id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,2941.1834000137815,2941.1834000137815,1,543365.3295740861,523944.0199681615,522073.8584670537,1.1102230246251565e-16,-2.2311422771341682e-3,-9.244291847787522e-6,543365.3295740861,523944.0199681615,522073.8584670537,543365.3295740861,523944.0199681615,522073.8584670537
1,(x2 + 2811.9917209270125),2811.9917209270125,3,535668.6894892666,520192.17787123536,515930.9274003087,1.4164761102539503e-2,4.945603419236555e-3,1.1757266814128586e-2,535668.6894892666,520192.17787123536,515930.9274003087,535671.9853261326,520195.4737081014,515934.22323717474
2,(Log(x2) * 608.4176265247879),608.4176265247879,4,517738.7128529319,517446.0724208845,504813.2791850818,4.71627748889345e-2,1.0198516511909839e-2,3.3052627249635425e-2,517738.7128529319,517446.0724208845,504813.2791850818,517744.25803037634,517451.617598329,504818.82436252624
3,((-1181.2650862920773 * x0) + 3313.6543731689326),-1181.2650862920773;3313.6543731689326,5,242112.99917181025,250875.71690043135,244725.382149363,0.5544194927534498,0.520110075244311,0.5312394204513458,242112.99917181025,250875.71690043135,244725.382149363,242119.93064361587,250882.64837223696,244732.3136211686
4,(x3 + (3313.192626884695 - (Abs(1182.108463679891) ^ x0))),3313.192626884695;1182.108463679891,8,242023.36551003938,250803.29976911226,244638.65918093538,0.5545844529687826,0.5202485990206617,0.5314055344383106,242023.36551003938,250803.29976911226,244638.65918093538,242035.90782632396,250815.84208539684,244651.20149721997
5,(Exp(x8) - ((Abs(-1177.1911873369907) ^ x0) + -3302.274884326697)),-1177.1911873369907;-3302.274884326697,9,242975.6246573516,249606.80582380327,244970.32028301782,0.5528319319751103,0.5225373234794456,0.5307702523557556,242975.6246573516,249606.80582380327,244970.32028301782,242991.19193854404,249622.3731049957,244985.88756421025
6,((Abs(238.19299220456216) ^ x7) + (3101.861565105931 - (1144.2620742056229 * x0))),238.19299220456216;3101.861565105931;1144.2620742056229,10,234804.4149167412,246942.81215953644,238256.62629065188,0.5678700827290706,0.5276331682861474,0.5436300344475575,234804.4149167412,246942.81215953644,238256.62629065188,234821.9281080827,246960.32535087795,238274.1394819934
7,((Abs(x2) ^ Sqrt(Abs(x7))) + (3195.3076914712183 - (Abs(1150.6203324824892) ^ x0))),3195.3076914712183;1150.6203324824892,13,235554.1074165837,246513.82128663946,238217.96694263458,0.5664903618322107,0.528453767426865,0.5437040847083945,235554.1074165837,246513.82128663946,238217.96694263458,235574.9018320005,246534.61570205627,238238.7613580514
8,((Abs((Abs(-15.66878649798346) ^ x3)) ^ x7) + (3130.5628346091385 - (Abs(-1010.8191556505063) ^ x0))),-15.66878649798346;3130.5628346091385;-1010.8191556505063,14,238306.77134227444,240772.99414854715,241284.02900290696,0.5614244075361418,0.5394351614707849,0.537831179267682,238306.77134227444,240772.99414854715,241284.02900290696,238328.17635391405,240794.39916018676,241305.43401454657
9,((Abs((Abs((x4 + 13.679408126469271)) ^ x3)) ^ x7) + (3205.821431438205 - (Abs(1141.260254054888) ^ x0))),13.679408126469271;3205.821431438205;1141.260254054888,16,235073.7467090969,242369.8216097495,240258.85978459092,0.567374409233364,0.5363806553604611,0.5397948452866811,235073.7467090969,242369.8216097495,240258.85978459092,235100.77944913873,242396.85434979133,240285.89252463277
