id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,2956.022001157655,2956.022001157655,1,520216.8570849098,571775.1349106273,522359.23897073674,-8.881784197001252e-16,-1.0917116062135301e-2,-5.558779475947073e-4,520216.8570849098,571775.1349106273,522359.23897073674,520216.8570849098,571775.1349106273,522359.23897073674
1,(x2 + 2827.772181571068),2827.772181571068,3,514973.6692276068,563287.7196361593,516257.90321655065,1.00788503599889e-2,4.088911392045591e-3,1.1130959188112022e-2,514973.6692276068,563287.7196361593,516257.90321655065,514976.9650644728,563291.0154730253,516261.19905341667
2,(Log(x2) * 611.9778848914419),611.9778848914419,4,504988.7466987796,545068.8412785991,505283.9481846483,2.927262002131603e-2,3.6300483463976185e-2,3.215108172511871e-2,504988.7466987796,545068.8412785991,505283.9481846483,504994.29187622404,545074.3864560436,505289.49336209276
3,((Abs(-0.6537989239483047) ^ x0) * 3314.1816932702914),-0.6537989239483047;3314.1816932702914,6,237315.02846599382,260476.64249349257,244459.42602111946,0.5438151893119845,0.5394687873717553,0.5317488475802974,237315.02846599382,260476.64249349257,244459.42602111946,237321.95993779943,260483.5739652982,244466.35749292508
4,(x2 + (3183.367585860984 - (x0 * 1138.589131043747))),3183.367585860984;1138.589131043747,7,236544.69840609987,259485.55711416953,242877.64579419908,0.5452959757367277,0.5412210586970783,0.5347786772178185,236544.69840609987,259485.55711416953,242877.64579419908,236557.24072238445,259498.0994304541,242890.18811048366
5,((x4 * -94.26929747892179) - (-3347.5406751821993 + (x0 * 1132.5173173612302))),-94.26929747892179;-3347.5406751821993;1132.5173173612302,9,235246.84305164378,256896.92087703326,240856.64552183464,0.5477908109901041,0.5457978521244259,0.5386498133076718,235246.84305164378,256896.92087703326,240856.64552183464,235262.96888686685,256913.04671225633,240872.7713570577
6,(((Abs(x7) ^ x8) * 283.9507790918981) - (-3045.30094633418 + (x0 * 1128.2960014288965))),283.9507790918981;-3045.30094633418;1128.2960014288965,12,231899.3553017018,252483.7629780036,243977.59973604875,0.5542256039122327,0.5536004594496138,0.5326717643887129,231899.3553017018,252483.7629780036,243977.59973604875,231922.22915866028,252506.63683496206,244000.47359300722
7,(((x4 * -149.581150967068) + 3366.8162530545587) - (x0 * ((x4 * -167.11409451413067) + 1208.9739973473004))),-149.581150967068;3366.8162530545587;-167.11409451413067;1208.9739973473004,13,233786.99037321418,252156.6631615746,238760.21335154612,0.5505970496933442,0.5541787826100648,0.5426654358413783,233786.99037321418,252156.6631615746,238760.21335154612,233810.28324631415,252179.95603467457,238783.5062246461
8,((((x4 - x7) + Sin(x5)) * -154.67605883084028) - (-3245.6939186436084 + (x0 * 1083.9706718276973))),-154.67605883084028;-3245.6939186436084;1083.9706718276973,14,226221.66152377587,250092.60164544053,233193.5310566703,0.5651396942585962,0.5578281107949836,0.5533281680671536,226221.66152377587,250092.60164544053,233193.5310566703,226252.42266785857,250123.36278952323,233224.292200753
9,(((x4 - x7) * (-203.62189126880796 + (x0 * 161.80590799784235))) + (3206.447488667164 - (x0 * 1049.3836861099705))),-203.62189126880796;161.80590799784235;3206.447488667164;1049.3836861099705,15,226994.3697230666,245814.64927981922,233816.25458398438,0.5636543363952992,0.5653916703204971,0.5521353688609636,226994.3697230666,245814.64927981922,233816.25458398438,227023.55837530244,245843.83793205506,233845.44323622022
10,((((x4 - x7) * (-198.6271641677391 + (x0 * 157.6468379279519))) + (3077.9228187801027 - (x0 * 1042.309488889239))) + x2),-198.6271641677391;157.6468379279519;3077.9228187801027;1042.309488889239,17,226742.1977885851,245174.74726233227,232392.11043093947,0.5641390802690263,0.5665230379903791,0.5548632536135746,226742.1977885851,245174.74726233227,232392.11043093947,226777.54829479364,245210.0977685408,232427.46093714802
11,((x2 - (-3072.570913408347 + (x0 * (1323.5222596401543 - (x2 * Exp(x4)))))) - ((x4 - (Abs(x7) ^ x8)) * 185.46433169097935)),-3072.570913408347;1323.5222596401543;185.46433169097935,21,230923.20408049636,241885.37506569352,237890.3815772118,0.5561020352656406,0.5723387554842865,0.5443315598987428,230923.20408049636,241885.37506569352,237890.3815772118,230971.16198595232,241933.33297114947,237938.33948266777
12,((1597.0546538604556 - (x0 * (1239.3413016683264 - ((Exp(x4) - x7) * x2)))) - (((x4 - (Abs(x7) ^ x8)) * 199.4428099384256) + -1598.055062988534)),1597.0546538604556;1239.3413016683264;199.4428099384256;-1598.055062988534,23,231276.3754510642,241400.3691048166,240014.31021797968,0.5554231426735265,0.5731962618662652,0.54026326909939,231276.3754510642,241400.3691048166,240014.31021797968,231329.12914706577,241453.12280081818,240067.06391398126
13,((x1 - (-3196.3053224696337 + (x0 * (1310.9864046740931 - (x2 * Exp(x4)))))) - (((x4 + Sin(x5)) - (Abs(x7) ^ x8)) * 185.2277824017397)),-3196.3053224696337;1310.9864046740931;185.2277824017397,24,227919.51984457357,237688.16524645654,236436.81710311928,0.5618759431946421,0.5797595595502658,0.5471157979671548,227919.51984457357,237688.16524645654,236436.81710311928,227980.21816315473,237748.8635650377,236497.51542170043
14,((3052.222021670308 - (x0 * (1290.5154590631828 - (x2 * Exp(x4))))) - ((((x4 + Sin(x5)) - (Abs(x7) ^ x8)) * 204.74706560191595) + (x3 * -112.9738473769531))),3052.222021670308;1290.5154590631828;204.74706560191595;-112.9738473769531,26,221898.6742100699,235720.37033809928,232127.1462862671,0.5734496658691477,0.5832386852280015,0.5553707806421377,221898.6742100699,235720.37033809928,232127.1462862671,221964.65064331028,235786.34677133965,232193.12271950746
15,((3044.354682774596 - (x0 * (1290.7706615392144 - (x2 * Exp(x4))))) - ((((Sin(Sin(x5)) + x4) - (Abs(x7) ^ x8)) * 211.0810263101684) + (x3 * -114.77369486367063))),3044.354682774596;1290.7706615392144;211.0810263101684;-114.77369486367063,27,221830.26222479765,235548.29966835017,231922.0504344389,0.5735811725366856,0.5835429117929585,0.5557636326198183,221830.26222479765,235548.29966835017,231922.0504344389,221898.87771536765,235616.91515892016,231990.66592500889
16,((3047.587490879821 - (x0 * (1196.3319098934392 - ((Exp(x4) - x7) * x2)))) - ((((x4 + Sin(x5)) - (Abs(x7) ^ x8)) * 215.02942133679042) + (x3 * -112.20118083236918))),3047.587490879821;1196.3319098934392;215.02942133679042;-112.20118083236918,28,222531.85200664695,234657.65172448938,233566.30931022947,0.5722325238485582,0.5851176064515066,0.5526141279106043,222531.85200664695,234657.65172448938,233566.30931022947,222603.10655454657,234728.906272389,233637.56385812908
17,((3041.0913744109844 - (x0 * (1197.8126968020886 - ((Exp(x4) - x7) * x2)))) - ((((Sin(Sin(x5)) + x4) - (Abs(x7) ^ x8)) * 221.08746852842506) + (x3 * -113.39452049885811))),3041.0913744109844;1197.8126968020886;221.08746852842506;-113.39452049885811,29,222445.95556685692,234441.2765129459,233318.89157683987,0.5723976404506448,0.585500164893603,0.5530880455691476,222445.95556685692,234441.2765129459,233318.89157683987,222519.84917208616,234515.17011817513,233392.7851820691
18,((3050.7142984712336 - (x0 * (1303.450052076799 - (x0 * ((Exp(x4) + x6) * x2))))) - ((((x4 + Sin(x5)) - (Abs(x7) ^ x8)) * 207.31346425276425) + (x3 * -113.15328670643115))),3050.7142984712336;1303.450052076799;207.31346425276425;-113.15328670643115,30,222087.5269734186,233311.33953990476,232953.7833316824,0.5730866388722777,0.5874979303723297,0.5537873941659086,222087.5269734186,233311.33953990476,232953.7833316824,222166.06042925056,233389.87299573672,233032.31678751437
19,((2729.151211459557 - (x0 * (1202.2390449122838 - ((Exp(x4) - x7) * x2)))) - ((((x4 + Sin(x5)) - (Abs(x7) ^ x8)) * 239.32515503986937) + (Sqrt(Abs(Sin(Exp((x3 + x5))))) * -549.5987949591987))),2729.151211459557;1202.2390449122838;239.32515503986937;-549.5987949591987,34,222988.20257285185,232090.48133791707,237468.74771168802,0.5713552924401758,0.5896564475538562,0.5451391808059998,222988.20257285185,232090.48133791707,237468.74771168802,223074.86017928712,232177.13894435234,237555.4053181233
20,((2589.3674281540584 - (x0 * (1194.1155964244817 - ((Exp(x4) - x7) * x2)))) - (((((x4 + Sin(x5)) - (Abs(x7) ^ x8)) * 236.73407299806075) - x2) + (Sqrt(Abs(Sin(Exp((x3 + x5))))) * -561.5806389624656))),2589.3674281540584;1194.1155964244817;236.73407299806075;-561.5806389624656,36,222992.71181810184,231530.31641443566,236571.3290599664,0.5713466244295402,0.5906468374368536,0.5468581462994198,222992.71181810184,231530.31641443566,236571.3290599664,223084.78552493933,231622.39012127314,236663.4027668039
21,((x2 - (-1448.5627040469121 + (x0 * (1199.5493790960443 - ((Exp(x4) - x7) * x2))))) - (((((x4 + Sin(x5)) - (Abs(x7) ^ x8)) * 247.56200621425964) + -1447.8544922319788) + ((x3 + x5) * (x1 * -4.2850529026445985)))),-1448.5627040469121;1199.5493790960443;247.56200621425964;-1447.8544922319788;-4.2850529026445985,36,221816.41334895324,229210.7151664668,231617.53447065168,0.5736077938882542,0.5947479682150874,0.5563469193978918,221816.41334895324,229210.7151664668,231617.53447065168,221911.19510599182,229305.4969235054,231712.31622769026
22,((2639.1487449404494 - (x0 * 1300.9222107891303)) - ((((Sin(x5) - (Abs(x7) ^ x8)) * 258.34815283069764) - (x0 * ((Exp(x4) + x6) * x2))) + (Sqrt(Abs(Sin(Exp((x3 + x5))))) * ((x4 * 264.8206033209461) + -635.1741340333701)))),2639.1487449404494;1300.9222107891303;258.34815283069764;264.8206033209461;-635.1741340333701,38,220839.48421145443,228613.60893851705,236848.69064604715,0.5754857206109159,0.5958036715311053,0.5463268725235089,220839.48421145443,228613.60893851705,236848.69064604715,220939.29740545506,228713.42213251768,236948.50384004778
23,((x7 - (-2861.82533968518 + (x0 * (1197.0307831072498 - ((Exp(x4) - x7) * x2))))) - (((((x4 + Sin(x5)) - (Abs(x7) ^ x8)) * 229.93828849057144) - x2) + (Sqrt(Abs(Sin(Exp((x3 + x5))))) * (x1 * -10.446932156481262)))),-2861.82533968518;1197.0307831072498;229.93828849057144;-10.446932156481262,40,227090.87981781687,229683.57164540485,236423.36298133718,0.5634688174267461,0.5939119425140502,0.5471415687387376,227090.87981781687,229683.57164540485,236423.36298133718,227196.238189262,229788.93001684998,236528.7213527823
