cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day,target
8.058329582214355,-2.0999999046325684,4.099999904632568,-0.2000000029802322,82.0,8.0,114.0,2.397900104522705
7.900269985198975,1.5,0.5,-0.6000000238418579,99.1999969482422,13.0,509.0,3.68887996673584
7.341479778289795,3.0,0.800000011920929,0.6000000238418579,86.0,21.0,32.0,4.2626800537109375
7.900269985198975,-12.600000381469728,2.200000047683716,0.2000000029802322,77.80000305175781,19.0,488.0,4.94163990020752
7.659170150756836,3.0,3.0999999046325684,-0.1000000014901161,221.0,14.0,169.0,3.29584002494812
5.609469890594482,-5.199999809265137,2.900000095367432,0.1000000014901161,60.0,2.0,90.0,2.079440116882324
7.152269840240479,3.5,0.8999999761581421,0.2000000029802322,265.0,22.0,169.0,2.197220087051392
5.424950122833252,2.799999952316284,1.2999999523162842,0.0,75.80000305175781,2.0,404.0,2.079440116882324
7.80709981918335,6.5,4.300000190734863,-1.100000023841858,44.0,11.0,173.0,4.543290138244629
7.948390007019043,2.5,3.5999999046325684,-0.1000000014901161,54.70000076293945,16.0,574.0,2.079440116882324
8.340689659118652,6.300000190734863,4.199999809265137,-0.1000000014901161,76.0,16.0,166.0,4.369450092315674
7.540619850158691,-1.399999976158142,1.7000000476837158,-0.2000000029802322,86.0,12.0,51.0,3.970289945602417
5.891640186309815,1.7000000476837158,1.100000023841858,2.400000095367432,173.10000610351562,1.0,533.0,3.988980054855346
7.524020195007324,2.400000095367432,7.900000095367432,-0.1000000014901161,43.5,21.0,557.0,2.995729923248291
6.432940006256104,-0.1000000014901161,1.600000023841858,-0.2000000029802322,75.0,22.0,55.0,3.526360034942627
7.502190113067627,3.0999999046325684,1.7000000476837158,0.3000000119209289,269.0,12.0,69.0,2.995729923248291
8.040450096130371,12.899999618530272,8.300000190734863,-1.100000023841858,357.5,14.0,551.0,5.393630027770996
7.319859981536865,-13.399999618530272,3.799999952316284,0.1000000014901161,75.0,11.0,448.0,3.637589931488037
5.433720111846924,0.699999988079071,3.900000095367432,0.1000000014901161,182.8999938964844,2.0,491.0,2.3025898933410645
7.940579891204834,2.400000095367432,1.0,0.4000000059604645,110.6999969482422,7.0,533.0,4.927249908447266
8.178079605102539,-1.2999999523162842,5.599999904632568,-0.2000000029802322,46.0,17.0,149.0,2.9444398880004883
7.657279968261719,-6.300000190734863,4.0,-0.1000000014901161,51.59999847412109,19.0,408.0,2.708050012588501
7.561639785766602,3.5,1.7999999523162842,0.0,71.19999694824219,21.0,576.0,2.079440116882324
7.987520217895508,0.0,4.0,-0.3000000119209289,78.5,9.0,430.0,3.40120005607605
7.631430149078369,11.800000190734863,2.400000095367432,-1.5,232.5,14.0,535.0,5.056250095367432
7.631919860839844,5.800000190734863,1.899999976158142,-3.0999999046325684,260.79998779296875,12.0,541.0,4.934470176696777
7.632400035858154,3.0999999046325684,4.699999809265137,-0.1000000014901161,48.0,12.0,576.0,2.564949989318848
7.924799919128418,1.399999976158142,2.0999999046325684,0.0,221.0,17.0,525.0,3.0445199012756348
4.304069995880127,0.800000011920929,3.0999999046325684,1.600000023841858,77.0,3.0,50.0,1.3862899541854858
7.675549983978271,6.800000190734863,9.899999618530272,-0.2000000029802322,249.0,15.0,160.0,2.772589921951294
7.102499961853027,1.2999999523162842,8.0,0.0,61.59999847412109,23.0,557.0,3.912019968032837
7.954370021820068,6.800000190734863,1.5,-0.6000000238418579,124.9000015258789,7.0,585.0,4.356709957122803
7.874740123748779,-6.800000190734863,1.0,0.0,207.0,15.0,84.0,3.40120005607605
7.851659774780273,10.5,4.400000095367432,-0.8999999761581421,69.0,15.0,198.0,4.025350093841553
8.260490417480469,3.799999952316284,5.199999809265137,0.0,222.0,8.0,163.0,3.737669944763184
7.741099834442139,-12.800000190734863,3.5999999046325684,0.1000000014901161,68.4000015258789,14.0,460.0,2.9444398880004883
5.247019767761231,1.2999999523162842,0.800000011920929,1.100000023841858,72.30000305175781,5.0,563.0,4.094339847564697
5.2417497634887695,-4.199999809265137,1.399999976158142,3.5999999046325684,230.0,2.0,155.0,3.0445199012756348
7.552239894866943,-0.6000000238418579,2.5,-0.1000000014901161,75.0,13.0,111.0,3.1780500411987305
7.962419986724853,-6.099999904632568,5.199999809265137,0.4000000059604645,27.0,18.0,82.0,2.564949989318848
6.857510089874268,5.099999904632568,5.5,0.1000000014901161,230.0,10.0,126.0,2.6390600204467773
8.119099617004395,0.800000011920929,3.0,-0.1000000014901161,78.0,17.0,65.0,3.0910398960113525
8.000679969787598,-4.400000095367432,3.700000047683716,-0.1000000014901161,78.0,14.0,68.0,3.40120005607605
4.110869884490967,-6.5,2.0999999046325684,-0.1000000014901161,68.19999694824219,5.0,451.0,2.197220087051392
4.812180042266846,-3.700000047683716,0.8999999761581421,-0.1000000014901161,281.29998779296875,4.0,513.0,3.761199951171875
6.428110122680664,0.699999988079071,2.900000095367432,1.399999976158142,229.6000061035156,24.0,473.0,2.772589921951294
4.955830097198486,-5.699999809265137,3.299999952316284,0.6000000238418579,72.0,2.0,401.0,3.40120005607605
6.161210060119629,8.399999618530273,3.299999952316284,0.699999988079071,80.5,24.0,564.0,3.610919952392578
6.552509784698486,-0.2000000029802322,2.799999952316284,0.699999988079071,71.0,23.0,72.0,3.367300033569336
5.129899978637695,-1.899999976158142,4.5,0.4000000059604645,17.0,2.0,40.0,0.693149983882904
5.187389850616455,-7.300000190734863,1.899999976158142,0.5,85.0,3.0,118.0,2.9444398880004883
7.916079998016357,0.1000000014901161,2.0999999046325684,2.0,77.0,18.0,49.0,4.174389839172363
7.339540004730225,-5.900000095367432,2.900000095367432,0.2000000029802322,64.5999984741211,22.0,406.0,2.833209991455078
7.007599830627441,4.699999809265137,5.599999904632568,0.0,69.0,23.0,211.0,3.0445199012756348
7.876639842987059,4.199999809265137,4.400000095367432,0.6000000238418579,189.8000030517578,15.0,472.0,3.2581000328063965
7.237780094146728,2.0999999046325684,5.400000095367432,0.1000000014901161,159.0,21.0,61.0,3.2188799381256104
7.643479824066162,-0.5,2.0999999046325684,-2.0,247.8000030517578,14.0,513.0,4.234109878540039
7.083390235900879,-3.700000047683716,1.100000023841858,0.1000000014901161,192.0,22.0,101.0,4.812180042266846
7.957180023193359,6.5,6.199999809265137,-0.1000000014901161,210.8000030517578,18.0,547.0,4.3944501876831055
6.421619892120361,2.0999999046325684,4.099999904632568,0.699999988079071,260.0,24.0,43.0,2.6390600204467773
7.290289878845215,-3.0999999046325684,1.0,-0.2000000029802322,211.0,21.0,102.0,3.2581000328063965
5.424950122833252,-12.800000190734863,0.800000011920929,1.2000000476837158,55.0,6.0,91.0,1.9459099769592283
7.290289878845215,3.799999952316284,4.300000190734863,0.5,210.0,22.0,105.0,2.9444398880004883
7.52347993850708,3.400000095367432,6.0,0.2000000029802322,191.0,14.0,482.0,2.564949989318848
5.634789943695068,-4.199999809265137,2.0999999046325684,1.100000023841858,91.0,2.0,68.0,3.2188799381256104
7.976940155029297,-1.7000000476837158,5.199999809265137,0.0,76.0,8.0,124.0,2.772589921951294
7.781970024108887,5.400000095367432,3.5999999046325684,-1.100000023841858,44.0,10.0,173.0,4.615119934082031
5.743000030517578,3.400000095367432,4.900000095367432,0.699999988079071,243.0,2.0,140.0,1.6094399690628052
5.743000030517578,-0.2000000029802322,5.599999904632568,0.2000000029802322,16.600000381469727,2.0,553.0,2.079440116882324
5.627620220184326,2.0999999046325684,1.5,2.0,227.8000030517578,5.0,533.0,3.8712000846862793
7.854770183563232,-12.5,3.200000047683716,0.2000000029802322,82.0999984741211,15.0,456.0,3.1780500411987305
7.5694098472595215,-4.099999904632568,4.300000190734863,-0.1000000014901161,44.70000076293945,14.0,409.0,3.58351993560791
7.080870151519775,-9.800000190734863,0.5,0.2000000029802322,131.0,21.0,83.0,4.682129859924316
7.43602991104126,-4.900000095367432,4.699999809265137,-0.1000000014901161,79.5999984741211,21.0,441.0,2.564949989318848
