-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11465,471.69934,471.69934,3.295837,3.2169309,0.95698875,1.0501531,0.024457633,-0.018746734,465.18658,241.42064,6.058,Inf,3,"(-0.15769672 * X45) [likelihood params: Float32[0.97825795]]"
2,20756,471.69934,471.69934,3.295837,3.2169309,0.95698875,1.0501531,0.024457633,-0.018746734,465.18658,241.42064,5.17,Inf,3,"(-0.15769672 * X45) [likelihood params: Float32[0.97825795]]"
3,29755,407.13666,407.13666,12.542316,4.810708,0.6084538,0.71294063,0.37974983,0.30838096,389.78363,209.81613,4.194,Inf,7,"log(abs(exp(((X4 / 1.6604652) - -0.0026692573)))) [likelihood params: Float32[0.78003454]]"
4,37916,407.1366,407.1366,12.542316,4.8106613,0.6084537,0.7129404,0.3797499,0.30838114,389.7836,209.8161,2.932,Inf,7,"log(abs(exp(((X4 / 1.6604952) - -0.002683071)))) [likelihood params: Float32[0.78003454]]"
5,44793,397.89255,397.89255,3.295837,4.8110313,0.6084613,0.712902,0.37974215,0.30841845,389.78568,209.81064,1.966,Inf,3,"(X4 * 0.602159) [likelihood params: Float32[0.7800392]]"
6,50656,397.89252,397.89252,3.295837,4.8110313,0.6084612,0.71290195,0.37974226,0.30841845,389.78564,209.81064,1.43,Inf,3,"(X4 * 0.6021589) [likelihood params: Float32[0.7800392]]"
7,55192,397.89252,397.89252,3.295837,4.8110313,0.6084612,0.71290195,0.37974226,0.30841845,389.78564,209.81064,1.318,469.3144,3,"(X4 * 0.6021589) [likelihood params: Float32[0.7800392]]"
8,59497,397.89252,397.89252,3.295837,4.8110313,0.6084612,0.71290195,0.37974226,0.30841845,389.78564,209.81064,1.292,Inf,3,"(X4 * 0.6021589) [likelihood params: Float32[0.7800392]]"
9,63626,397.89246,397.89246,3.295837,4.8110485,0.608461,0.7129021,0.37974244,0.30841827,389.78558,209.81067,1.342,6.805647e35,3,"(X4 / 1.6606797) [likelihood params: Float32[0.78003913]]"
10,67383,397.89246,397.89246,3.295837,4.8110485,0.608461,0.7129021,0.37974244,0.30841827,389.78558,209.81067,1.46,Inf,3,"(X4 / 1.6606797) [likelihood params: Float32[0.78003913]]"
11,71355,397.89246,397.89246,3.295837,4.8110485,0.608461,0.7129021,0.37974244,0.30841827,389.78558,209.81067,1.564,6.805647e35,3,"(X4 / 1.6606797) [likelihood params: Float32[0.78003913]]"
12,74710,397.89246,397.89246,3.295837,4.8110485,0.608461,0.7129021,0.37974244,0.30841827,389.78558,209.81067,1.608,447.15802,3,"(X4 / 1.6606797) [likelihood params: Float32[0.78003913]]"
13,78198,397.89246,397.89246,3.295837,4.8110485,0.608461,0.7129021,0.37974244,0.30841827,389.78558,209.81067,1.776,446.5328,3,"(X4 / 1.6606797) [likelihood params: Float32[0.78003913]]"
14,81553,397.89246,397.89246,3.295837,4.8110485,0.608461,0.7129021,0.37974244,0.30841827,389.78558,209.81067,1.864,448.98346,3,"(X4 / 1.6606797) [likelihood params: Float32[0.78003913]]"
15,85388,397.89246,397.89246,3.295837,4.8110485,0.608461,0.7129021,0.37974244,0.30841827,389.78558,209.81067,2.094,445.64093,3,"(X4 / 1.6606797) [likelihood params: Float32[0.78003913]]"
16,90305,397.89246,397.89246,3.295837,4.8110485,0.608461,0.7129021,0.37974244,0.30841827,389.78558,209.81067,2.24,446.21143,3,"(X4 / 1.6606797) [likelihood params: Float32[0.78003913]]"
17,95236,397.89246,397.89246,3.295837,4.8110485,0.608461,0.7129021,0.37974244,0.30841827,389.78558,209.81067,2.354,452.92038,3,"(X4 / 1.6606797) [likelihood params: Float32[0.78003913]]"
18,100587,397.89246,397.89246,3.295837,4.8110485,0.608461,0.7129021,0.37974244,0.30841827,389.78558,209.81067,2.428,448.0791,3,"(X4 / 1.6606797) [likelihood params: Float32[0.78003913]]"
19,107097,397.89197,397.89197,3.295837,4.8104887,0.6084612,0.71289754,0.37974226,0.30842274,389.78564,209.81004,2.772,446.0139,3,"(X4 / 1.6610496) [likelihood params: Float32[0.78003913]]"
20,113724,397.89197,397.89197,3.295837,4.8104887,0.6084612,0.71289754,0.37974226,0.30842274,389.78564,209.81004,2.88,Inf,3,"(X4 / 1.6610496) [likelihood params: Float32[0.78003913]]"
21,120382,397.89197,397.89197,3.295837,4.8104887,0.6084612,0.71289754,0.37974226,0.30842274,389.78564,209.81004,2.936,6.805647e35,3,"(X4 / 1.6610496) [likelihood params: Float32[0.78003913]]"
