gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
69,0.65747833,0.2970503,0.52000594,0.6664626,0.6664626,0.6416986,0.30582628,0.43796504,0.71290207,0.71290225,403.89508,270.39987,363.6297,406.16168,406.16168,410.94397,309.37177,379.89163,412.3377,412.33786,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8029594,2.702838,2.702838,6.254763,7.2842393,3,3,3,9,12,3.658,2.68,3.052,6.464,23.094
70,0.65747833,0.2970503,0.52000594,0.6664626,0.6664626,0.6416986,0.30582628,0.43796504,0.71290207,0.71290225,403.89508,270.39987,363.6297,406.16168,406.16168,410.94397,309.37177,379.89163,412.3377,412.33786,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8029594,2.702838,2.702838,6.254763,7.2842393,3,3,3,9,12,3.696,2.844,3.18,6.308,23.426
71,0.65747833,0.2970503,0.52000594,0.6664626,0.6664626,0.6416986,0.30582628,0.43796504,0.71290195,0.71290207,403.89508,270.39987,363.6297,406.16168,406.16168,410.94397,301.03503,379.89163,412.3377,412.33786,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8029346,2.702838,2.702838,6.254763,7.2842393,3,3,3,9,12,3.688,2.82,3.168,6.548,23.026
72,0.65747833,0.2970503,0.52000594,0.6664626,0.6664626,0.6416986,0.30582628,0.43796504,0.71290195,0.71290207,403.89508,270.39987,363.6297,406.16168,406.16168,410.94397,301.03503,379.89163,412.3377,412.33786,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8029346,2.702838,2.702838,6.254763,7.2842393,3,3,3,9,12,3.764,2.672,3.146,6.66,23.326
73,0.65747833,0.2970503,0.52000594,0.6664626,0.6664626,0.6416986,0.30582628,0.43796504,0.71290195,0.71290207,403.89508,270.39987,363.6297,406.16168,406.16168,410.94397,301.03503,379.89163,412.3377,412.33786,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8029346,2.702838,2.702838,6.254763,7.2842393,3,3,3,9,12,3.7,2.652,3.2,6.96,23.808
74,0.65747833,0.2970503,0.52000594,0.6664626,0.6664626,0.6416986,0.30582628,0.43796504,0.71290195,0.71290207,403.89508,270.39987,363.6297,406.16168,406.16168,410.94397,301.03503,379.89163,412.3377,412.33786,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8029346,2.702838,2.702838,6.254763,7.2842393,3,3,3,9,12,3.586,2.604,3.15,7.24,24.122
75,0.65747833,0.2970503,0.52000594,0.6664626,0.6664626,0.6416986,0.30582628,0.43796504,0.71290195,0.71290207,403.89508,270.39987,363.6297,406.16168,406.16168,410.94397,301.03503,379.89163,412.3377,412.33786,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8029346,2.702838,2.702838,6.254763,7.2842393,3,3,3,9,12,3.668,2.724,3.168,7.28,25.006
76,0.65747833,0.2970503,0.52000594,0.6664626,0.6664626,0.6416986,0.30582628,0.43796504,0.71290195,0.71290207,403.89508,270.39987,363.6297,406.16168,406.16168,410.94397,301.03503,379.89163,412.3377,412.33786,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8029346,2.702838,2.702838,6.254763,7.2842393,3,3,3,9,12,3.668,2.816,3.128,7.732,24.58
77,0.65747833,0.2970503,0.52000594,0.6664626,0.6664626,0.6416986,0.30582628,0.43796504,0.71290195,0.71290207,403.89508,270.39987,363.6297,406.16168,406.16168,410.94397,301.03503,379.89163,412.3377,412.33786,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8029346,2.702838,2.702838,6.254763,7.2842393,3,3,3,9,12,3.64,2.892,3.072,7.7,24.34
78,0.65747833,0.2970503,0.44849613,0.6664626,0.6664626,0.6416986,0.30582628,0.43796524,0.71290195,0.71290207,403.89508,270.39987,338.99762,406.16168,406.16168,410.94397,301.03503,356.68237,412.3377,412.33786,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8029346,2.702838,2.702838,6.254769,7.2842393,3,3,3,9,12,3.654,2.852,3.132,8.306,24.87
79,0.6084613,0.2970503,0.44849613,0.6664626,0.6664626,0.6416986,0.30582628,0.43796524,0.71290195,0.71290207,389.78906,270.39987,338.99762,406.16168,406.16168,404.0361,301.03503,356.68237,412.3377,412.33786,3.295837,2.0794415,2.0794415,23.350922,26.876392,4.8034186,2.702838,2.702838,6.254769,7.2842393,3,3,3,12,15,3.666,2.792,3.092,8.596,24.694
80,0.6084613,0.2970503,0.44849613,0.6664626,0.6664626,0.6416986,0.30582628,0.43796524,0.71290195,0.71290207,389.78906,270.39987,338.99762,406.16168,406.16168,404.0361,301.03503,356.68237,412.3377,412.3377,3.295837,2.0794415,2.0794415,23.350922,26.876392,4.8034186,2.702838,2.702838,6.254769,7.2842393,3,3,3,12,15,3.684,2.616,3.026,8.928,25.48
81,0.6084613,0.2970503,0.44849613,0.6664626,0.6664626,0.6416986,0.30582628,0.43796524,0.71290195,0.71290207,389.78906,270.39987,338.99762,406.16168,406.16168,404.0361,301.03503,356.68237,412.3377,412.3377,3.295837,2.0794415,2.0794415,23.350922,26.876392,4.8034186,2.702838,2.702838,6.254769,7.2842393,3,3,3,12,15,3.676,2.732,3.016,9.926,24.766
82,0.6084613,0.2970503,0.41689545,0.6664626,0.6664626,0.6416986,0.30582628,0.41530764,0.71290195,0.71290207,389.78906,270.39987,326.8324,406.16168,406.16168,404.0361,301.03503,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,23.350922,26.876392,4.8034186,2.702838,2.702838,6.254769,7.2842393,3,3,3,12,15,3.67,2.724,3.022,10.824,25.476
83,0.6084613,0.29705012,0.41689545,0.6664626,0.6664626,0.6416986,0.30582747,0.41530764,0.71290195,0.71290207,389.78906,270.39978,326.8324,406.16168,406.16168,404.0361,301.03488,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,23.350922,26.876392,4.8034186,2.702838,2.702838,6.254769,7.284189,3,3,3,12,15,3.676,2.692,3.09,11.904,25.898
84,0.6084613,0.29705012,0.41689545,0.6664626,0.6664626,0.6416986,0.30582747,0.41530764,0.71290195,0.71290207,389.78906,270.39978,326.8324,406.16168,406.16168,398.20255,301.03488,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,20.922693,23.350922,4.8034186,2.702838,2.702838,6.254769,7.284189,3,3,3,12,13,3.648,2.612,3.032,13.702,26.754
85,0.6084613,0.29705012,0.41689545,0.6664626,0.6664626,0.6416986,0.30582747,0.41530764,0.71290195,0.71290207,389.78906,270.39978,326.8324,406.16168,406.16168,398.20255,301.03488,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,20.922693,23.350922,4.8034186,2.702838,2.702838,6.254769,7.284189,3,3,3,12,13,3.616,2.824,3.174,15.594,27.462
86,0.6084613,0.29705012,0.41689545,0.6664626,0.6664626,0.6416986,0.30582747,0.41530764,0.71290195,0.71290207,389.78906,270.39978,326.8324,406.16168,406.16168,398.20248,301.03488,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,20.922693,23.350922,4.8034186,2.702838,2.702838,6.254769,7.284189,3,3,3,12,13,3.68,3.016,3.094,17.48,27.786
87,0.6084613,0.29705012,0.41689545,0.6664626,0.6664626,0.6416986,0.30582747,0.41530764,0.71290195,0.71290207,389.78906,270.39978,326.8324,406.16168,406.16168,398.20248,301.03488,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,20.922693,23.350922,4.8034186,2.702838,2.702838,6.254769,7.284189,3,3,3,12,13,3.666,2.928,3.018,17.866,28.126
88,0.6084613,0.29705012,0.41689545,0.6664626,0.6664626,0.6416986,0.30582747,0.41530764,0.71290195,0.71290207,389.78906,270.39978,326.8324,406.16168,406.16168,397.89148,301.03488,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8034186,2.702838,2.702838,6.413669,7.284189,3,3,3,9,12,3.596,2.984,3.096,18.23,27.83
89,0.6084613,0.29705012,0.41689545,0.6664626,0.6664626,0.6416986,0.30582747,0.41530764,0.71290195,0.71290207,389.78906,270.39978,326.8324,406.16168,406.16168,397.89148,301.03488,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8034186,2.702838,2.702838,6.413669,7.284189,3,3,3,9,12,3.61,2.748,2.996,18.286,27.772
90,0.6084613,0.29705012,0.41689545,0.6664626,0.6664626,0.6416986,0.30582747,0.41530764,0.71290207,0.7129021,389.78906,270.39978,326.8324,406.16168,406.16168,397.89148,301.03488,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,16.125835,23.350922,4.8033724,2.702838,2.702838,6.413669,7.284189,3,3,3,9,12,3.624,2.868,3.102,18.182,27.46
91,0.6084613,0.26594535,0.41689545,0.6664626,0.6664626,0.6416986,0.30704898,0.41530764,0.71290195,0.71290207,389.78906,251.98322,326.8324,406.16168,406.16168,397.89148,299.4202,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,16.125835,36.972294,4.8034186,2.702838,2.702838,6.413669,10.464697,3,3,3,9,19,3.662,2.832,3.092,17.974,26.62
92,0.6084613,0.26594535,0.41689545,0.6664626,0.6664626,0.6416986,0.30704898,0.41530764,0.71290195,0.71290207,389.78906,251.98322,326.8324,406.16168,406.16168,397.89148,299.4202,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,16.125835,36.972294,4.8034186,2.702838,2.702838,6.413669,10.464697,3,3,3,9,19,3.594,3.036,3.148,18.242,27.018
93,0.6084612,0.26594535,0.41689545,0.6664626,0.6664626,0.6416986,0.30704898,0.41530764,0.71290195,0.71290207,389.78864,251.98322,326.8324,406.16168,406.16168,397.89136,299.4202,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,16.125835,36.972294,4.804468,2.702838,2.702838,6.413669,10.464697,3,3,3,9,19,3.6,3.004,3.128,18.278,27.354
94,0.6084612,0.26594535,0.41689545,0.6664626,0.6664626,0.6416986,0.30704898,0.41530764,0.71290195,0.71290207,389.78864,251.98322,326.8324,406.16168,406.16168,397.89136,299.4202,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,16.125835,36.972294,4.804468,2.702838,2.702838,6.413669,10.464697,3,3,3,9,19,3.568,3.056,3.156,18.804,27.686
95,0.6084612,0.26594535,0.41689545,0.6664626,0.6664626,0.6416986,0.30704898,0.41530764,0.71290195,0.71290207,389.78864,251.98322,326.8324,406.16168,406.16168,397.89136,299.4202,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,16.125835,36.972294,4.804468,2.702838,2.702838,6.413669,10.464697,3,3,3,9,19,3.598,3.022,3.136,19.438,27.146
96,0.6084612,0.2484763,0.41689545,0.6664626,0.6664626,0.6416986,0.29446828,0.41530764,0.71290195,0.71290207,389.78864,240.67062,326.8324,406.16168,406.16168,397.89136,295.7828,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,16.125835,46.701843,4.804468,2.702838,2.702838,7.3456583,8.410327,3,3,3,9,24,3.588,2.928,3.12,19.8,26.64
97,0.6084612,0.2484763,0.41689545,0.6664626,0.6664626,0.6416986,0.29446828,0.41530764,0.71290195,0.71290207,389.78864,240.67062,326.8324,406.16168,406.16168,397.89136,295.7828,348.20627,412.3377,412.3377,3.295837,2.0794415,2.0794415,16.125835,46.701843,4.804468,2.702838,2.702838,7.345482,8.410327,3,3,3,9,24,3.624,2.996,3.088,20.004,26.368
98,0.6084612,0.2484763,0.4168956,0.6664626,0.6664626,0.6416986,0.26703295,0.41531014,0.71290195,0.71290207,389.78864,240.67062,326.83243,406.16168,406.16168,397.89136,295.7828,348.20624,412.3377,412.3377,3.295837,2.0794415,2.0794415,46.701843,47.827156,4.804468,2.702838,2.702838,7.2103252,8.410327,3,3,3,23,24,3.618,3.08,3.156,19.71,26.032
99,0.6084612,0.2484762,0.4168956,0.6664626,0.6664626,0.6416986,0.25871927,0.41531014,0.71290195,0.71290207,389.78864,240.67058,326.83243,406.16168,406.16168,397.89136,295.7531,348.20624,412.3377,412.3377,3.295837,2.0794415,2.0794415,46.701843,47.827156,4.804468,2.702838,2.702838,7.059182,8.380671,3,3,3,23,24,3.632,3.088,3.116,19.1,26.268
100,0.6084612,0.2484762,0.4168956,0.6664626,0.6664626,0.6416986,0.25871927,0.41531014,0.71290195,0.71290207,389.78864,240.67058,326.83243,406.16168,406.16168,397.89136,295.7531,348.20624,412.3377,412.3377,3.295837,2.0794415,2.0794415,46.701843,47.827156,4.804468,2.702838,2.702838,7.059182,8.380671,3,3,3,23,24,3.682,2.988,3.11,19.154,26.006
101,0.6084612,0.2484762,0.4168956,0.6664626,0.6664626,0.6416986,0.25871927,0.41531014,0.71290195,0.71290207,389.78864,240.67058,326.83243,406.16168,406.16168,397.89136,295.7531,348.20624,412.3377,412.3377,3.295837,2.0794415,2.0794415,46.701843,47.827156,4.804468,2.702838,2.702838,7.059182,8.380671,3,3,3,23,24,3.656,2.988,3.102,19.112,25.736
102,0.6084612,0.2484762,0.4168956,0.6664626,0.6664626,0.6416986,0.25871927,0.41531014,0.71290195,0.71290207,389.78864,240.67058,326.83243,406.16168,406.16168,397.89136,295.7531,348.20624,412.3377,412.3377,3.295837,2.0794415,2.0794415,46.701843,47.827156,4.804468,2.702838,2.702838,7.164756,8.380671,3,3,3,23,24,3.618,2.944,3.194,19.768,25.538
103,0.6084612,0.2484762,0.4168956,0.6664626,0.6664626,0.6416986,0.25873336,0.41531014,0.71290195,0.71290207,389.78864,240.67058,326.83243,406.16168,406.16168,397.89136,295.7531,348.20624,412.3377,412.3377,3.295837,2.0794415,2.0794415,40.864113,46.701843,4.804468,2.702838,2.702838,7.4009767,8.380671,3,3,3,21,24,3.67,2.96,3.202,20.174,26.384
104,0.6084612,0.2484762,0.4168956,0.6664626,0.6664626,0.6416986,0.25871807,0.41531014,0.71290195,0.71290207,389.78864,240.67058,326.83243,406.16168,406.16168,397.89136,295.7531,348.20624,412.3377,412.3377,3.295837,2.0794415,2.0794415,39.509388,46.701843,4.804468,2.702838,2.702838,7.164756,8.380671,3,3,3,19,24,3.616,2.828,3.106,19.888,26.75
105,0.6084612,0.2484763,0.4168956,0.6664626,0.6664626,0.6416986,0.25871807,0.41531014,0.71290195,0.71290207,389.78864,240.67062,326.83243,406.16168,406.16168,397.89136,295.75278,348.20624,412.3377,412.3377,3.295837,2.0794415,2.0794415,39.509388,46.701843,4.804468,2.702838,2.702838,7.164756,8.380318,3,3,3,19,24,3.64,2.652,3.144,20.372,26.382
106,0.6084612,0.2484763,0.4168956,0.6664626,0.6664626,0.6416986,0.26703104,0.41531014,0.71290195,0.71290207,389.78864,240.67062,326.83243,406.16168,406.16168,397.89136,285.50586,348.20624,412.3377,412.3377,3.295837,2.0794415,2.0794415,25.296831,46.701843,4.804468,2.702838,2.702838,7.164756,8.380318,3,3,3,13,24,3.676,2.992,3.158,20.016,25.376
107,0.6084612,0.2484763,0.4168956,0.6664626,0.6664626,0.6416986,0.26703104,0.41531014,0.71290195,0.71290207,389.78864,240.67062,326.83243,406.16168,406.16168,397.89136,285.50586,348.20624,412.3377,412.3377,3.295837,2.0794415,2.0794415,25.296831,46.701843,4.804468,2.702838,2.702838,7.164756,8.380318,3,3,3,13,24,3.646,3.02,3.052,19.804,25.64
108,0.6084612,0.2484763,0.4168956,0.6664626,0.6664626,0.6416986,0.26703104,0.41531014,0.71290195,0.71290207,389.78864,240.67062,326.83243,406.16168,406.16168,397.89136,285.50586,348.20624,412.3377,412.3377,3.295837,2.0794415,2.0794415,25.296831,46.701843,4.804468,2.702838,2.702838,7.1647506,8.380318,3,3,3,13,24,3.672,2.88,3.08,20.836,25.706
109,0.6084612,0.2484763,0.4168956,0.6664626,0.6664626,0.6416986,0.26703104,0.41531014,0.71290195,0.71290207,389.78864,240.67062,326.83243,406.16168,406.16168,397.89136,285.50586,348.20624,412.3377,412.3377,3.295837,2.0794415,2.0794415,25.296831,46.701843,4.804468,2.702838,2.702838,7.1647506,8.380318,3,3,3,13,24,3.62,2.94,3.12,21.768,25.888
110,0.6084612,0.2484763,0.4168956,0.6664626,0.6664626,0.6416986,0.26703104,0.415318,0.71290195,0.71290207,389.78864,240.67062,326.83246,406.16168,406.16168,397.89136,285.50586,348.2061,412.3377,412.3377,3.295837,2.0794415,2.0794415,25.296831,46.701843,4.804468,2.702838,2.702838,7.1647506,8.380318,3,3,3,13,24,3.678,2.86,3.15,21.824,25.632
111,0.6084612,0.2484763,0.35361606,0.6664626,0.6664626,0.6416986,0.26703104,0.40258214,0.71290195,0.71290207,389.78864,240.67062,299.42255,406.16168,406.16168,397.89136,285.50586,331.3812,412.3377,412.3377,3.295837,2.0794415,2.0794415,25.296831,46.701843,4.804468,2.702838,2.702838,8.380318,8.665766,3,3,3,13,24,3.66,2.912,3.146,23.12,26.466
112,0.6084612,0.2484763,0.35361606,0.6664626,0.6664626,0.6416986,0.26703104,0.40258214,0.71290195,0.71290207,389.78864,240.67062,299.42255,406.16168,406.16168,397.89136,285.50586,331.3812,412.3377,412.3377,3.295837,2.0794415,2.0794415,25.296831,46.701843,4.804468,2.702838,2.702838,8.380318,8.665766,3,3,3,13,24,3.676,2.836,3.074,23.26,26.06
113,0.6084613,0.2461837,0.27027127,0.6664626,0.6664626,0.6416986,0.26703104,0.29448813,0.712902,0.71290207,389.78906,239.12727,254.66974,406.16168,406.16168,397.88828,285.50586,328.44226,412.3377,412.3377,3.295837,2.0794415,2.0794415,46.701843,64.215034,4.8029346,2.702838,2.702838,8.489513,9.532641,3,3,3,24,33,3.662,2.856,3.062,24.368,26.776
114,0.6084613,0.24576385,0.27027127,0.6664626,0.6664626,0.6416986,0.26703104,0.2921019,0.712902,0.71290207,389.78906,238.84308,254.66974,406.16168,406.16168,397.88828,285.50586,324.30246,412.3377,412.3377,3.295837,2.0794415,2.0794415,42.810024,64.215034,4.8029346,2.702838,2.702838,8.489513,9.568884,3,3,3,22,33,3.644,2.832,3.056,25.748,26.036
115,0.6084612,0.2500889,0.2937455,0.6664626,0.6664626,0.6024088,0.26703104,0.34363267,0.71290195,0.71290207,389.78864,241.74771,268.5371,406.16168,406.16168,397.88828,285.50586,303.2406,412.3377,412.3377,3.295837,2.0794415,2.0794415,29.188652,42.810024,4.804468,2.702838,2.702838,8.43022,8.489513,3,3,3,15,22,3.592,2.872,3.154,26.002,27.02
116,0.6084612,0.2500038,0.2937455,0.6664626,0.6664626,0.6024088,0.26703104,0.34363267,0.71290195,0.71290207,389.78864,241.69109,268.5371,406.16168,406.16168,397.88828,285.50586,303.2406,412.3377,412.3377,3.295837,2.0794415,2.0794415,29.188652,42.810024,4.804468,2.702838,2.702838,8.431969,8.489513,3,3,3,15,22,3.668,2.848,3.104,25.132,26.948
117,0.6084612,0.249773,0.2937455,0.6664626,0.6664626,0.6024088,0.26703104,0.34363267,0.71290195,0.71290207,389.78864,241.53726,268.5371,406.16168,406.16168,397.88828,285.50586,303.2406,412.3377,412.3377,3.295837,2.0794415,2.0794415,29.188652,42.810024,4.804468,2.702838,2.702838,8.436832,8.489513,3,3,3,15,22,3.718,2.684,3.084,24.114,26.528
118,0.6084612,0.249773,0.2937455,0.6664626,0.6664626,0.6024088,0.26703104,0.34363267,0.71290195,0.71290207,389.78864,241.53726,268.5371,406.16168,406.16168,397.88828,285.50586,303.2406,412.3377,412.3377,3.295837,2.0794415,2.0794415,29.188652,42.810024,4.804468,2.702838,2.702838,8.436832,8.489513,3,3,3,15,22,3.606,2.848,3.14,24.414,26.956
119,0.6084612,0.249773,0.27027127,0.6664626,0.6664626,0.6024088,0.26703104,0.29185748,0.71290195,0.71290207,389.78864,241.53726,254.66974,406.16168,406.16168,397.88828,285.50586,298.99667,412.3377,412.3377,3.295837,2.0794415,2.0794415,42.810024,46.141716,4.804468,2.702838,2.702838,8.436832,10.40809,3,3,3,21,22,3.62,2.868,3.094,24.552,26.508
120,0.6084612,0.249773,0.27027127,0.6664626,0.6664626,0.6024088,0.26703104,0.29185748,0.71290195,0.71290207,389.78864,241.53726,254.66974,406.16168,406.16168,397.88828,285.50586,292.78412,412.3377,412.3377,3.295837,2.0794415,2.0794415,36.972294,42.810024,4.804468,2.702838,2.702838,8.436832,10.40809,3,3,3,19,22,3.678,3.134,3.176,25.59,26.568
121,0.6084612,0.249773,0.27027127,0.6664626,0.6664626,0.6024088,0.26703104,0.29185748,0.71290195,0.71290207,389.78864,241.53726,254.66974,406.16168,406.16168,397.88828,285.50586,292.78412,412.3377,412.3377,3.295837,2.0794415,2.0794415,36.972294,42.810024,4.804468,2.702838,2.702838,8.436832,10.40809,3,3,3,19,22,3.732,3.186,3.264,25.574,26.672
122,0.6084612,0.249773,0.27067783,0.6664626,0.6664626,0.6024088,0.26515034,0.29185748,0.71290195,0.71290207,389.78864,241.53726,254.92001,406.16168,406.16168,397.88828,281.86362,292.78412,412.3377,412.3377,3.295837,2.0794415,2.0794415,36.972294,42.810024,4.804468,2.702838,2.702838,7.636141,8.436832,3,3,3,19,22,3.622,3.158,3.206,25.528,26.42
123,0.6084612,0.249773,0.27067783,0.6664626,0.6664626,0.6024088,0.26515034,0.29185748,0.71290195,0.71290207,389.78864,241.53726,254.92001,406.16168,406.16168,397.88828,281.86362,292.78412,412.3377,412.3377,3.295837,2.0794415,2.0794415,33.08047,42.810024,4.804468,2.702838,2.702838,6.349102,8.436832,3,3,3,17,22,3.648,3.112,3.134,25.474,26.892
124,0.6084612,0.2453762,0.27067783,0.6664626,0.6664626,0.6024088,0.26515034,0.29185748,0.71290195,0.71290207,389.78864,238.58023,254.92001,406.16168,406.16168,397.88828,279.86618,292.78412,412.3377,412.3377,3.295837,2.0794415,2.0794415,33.08047,42.810024,4.804468,2.702838,2.702838,8.205468,8.436832,3,3,3,17,22,3.614,3.16,3.208,27.044,27.228
125,0.6084612,0.2453762,0.27067783,0.6664626,0.6664626,0.6024088,0.26515034,0.29185748,0.71290195,0.71290207,389.78864,238.58023,254.92001,406.16168,406.16168,397.88828,279.86618,292.78412,412.3377,412.3377,3.295837,2.0794415,2.0794415,41.21047,42.810024,4.804468,2.702838,2.702838,8.436832,9.9670315,3,3,3,22,23,3.618,3.188,3.248,25.928,27.358
126,0.6084612,0.249773,0.27067783,0.6664626,0.6664626,0.6024088,0.26515034,0.29185858,0.71290195,0.71290207,389.78864,241.53726,254.92001,406.16168,406.16168,397.88828,274.73483,288.89233,412.3377,412.3377,3.295837,2.0794415,2.0794415,25.296831,38.9182,4.804468,2.702838,2.702838,7.094556,8.43686,3,3,3,13,20,3.62,3.23,3.262,27.14,27.156
127,0.6084612,0.249773,0.27067783,0.6664626,0.6664626,0.6024088,0.26515034,0.29185858,0.71290195,0.71290207,389.78864,241.53726,254.92001,406.16168,406.16168,397.88828,274.73483,288.89233,412.3377,412.3377,3.295837,2.0794415,2.0794415,25.296831,38.9182,4.804468,2.702838,2.702838,7.094556,8.43686,3,3,3,13,20,3.666,3.234,3.252,27.426,27.532
128,0.6084612,0.249773,0.27067783,0.6664626,0.6664626,0.6024088,0.26515034,0.29185858,0.71290195,0.71290207,389.78864,241.53726,254.92001,406.16168,406.16168,397.88828,274.73483,288.89233,412.3377,412.3377,3.295837,2.0794415,2.0794415,25.296831,38.9182,4.804468,2.702838,2.702838,7.094556,8.43686,3,3,3,13,20,3.71,3.158,3.312,27.55,27.952
129,0.6084612,0.249773,0.27067783,0.6664626,0.6664626,0.6024088,0.26515034,0.29185858,0.71290195,0.71290207,389.78864,241.53726,254.92001,406.16168,406.16168,397.88828,274.73483,288.89233,412.3377,412.3377,3.295837,2.0794415,2.0794415,25.296831,38.9182,4.804468,2.702838,2.702838,7.074551,8.43686,3,3,3,13,20,3.726,3.184,3.232,27.208,28.288
130,0.6084612,0.249773,0.27067783,0.6664626,0.6664626,0.6024088,0.26515034,0.29185858,0.71290195,0.71290207,389.78864,241.53726,254.92001,406.16168,406.16168,397.88828,274.73483,288.89233,412.3377,412.3377,3.295837,2.0794415,2.0794415,25.296831,38.9182,4.804468,2.702838,2.702838,7.011835,8.43686,3,3,3,13,20,3.722,3.162,3.286,27.046,27.63
131,0.6084612,0.249773,0.27067783,0.6664626,0.6664626,0.6024088,0.26515034,0.29185858,0.71290195,0.71290207,389.78864,241.53726,254.92001,406.16168,406.16168,397.88828,274.73483,288.89233,412.3377,412.3377,3.295837,2.0794415,2.0794415,34.04343,38.9182,4.804468,2.702838,2.702838,8.43686,10.284905,3,3,3,19,20,3.766,3.206,3.29,27.312,28.022
132,0.6084612,0.249773,0.27067783,0.6664626,0.6664626,0.6024088,0.26515034,0.29185858,0.71290195,0.71290207,389.78864,241.53726,254.92001,406.16168,406.16168,397.88828,274.73483,288.89233,412.3377,412.3377,3.295837,2.0794415,2.0794415,33.08047,38.9182,4.804468,2.702838,2.702838,8.43686,9.218734,3,3,3,17,20,3.728,3.138,3.27,27.444,27.728
133,0.6084612,0.249773,0.27067783,0.6664626,0.6664626,0.6024088,0.26515034,0.29185858,0.71290195,0.71290207,389.78864,241.53726,254.92001,406.16168,406.16168,397.88828,274.73483,288.89233,412.3377,412.3377,3.295837,2.0794415,2.0794415,33.08047,38.9182,4.804468,2.702838,2.702838,8.43686,9.218734,3,3,3,17,20,3.744,3.118,3.226,27.256,28.556
134,0.6084612,0.249773,0.27067783,0.6664626,0.6664626,0.6024088,0.2603557,0.2878524,0.71290195,0.71290207,389.78864,241.53726,254.92001,406.16168,406.16168,397.88828,274.73483,288.89233,412.3377,412.3377,3.295837,2.0794415,2.0794415,33.08047,38.9182,4.804468,2.702838,2.702838,8.43686,9.218734,3,3,3,17,20,3.702,3.128,3.14,28.206,29.304
135,0.6084612,0.249773,0.27067783,0.6664626,0.6664626,0.6024088,0.2603557,0.2878524,0.71290195,0.71290207,389.78864,241.53726,254.92001,406.16168,406.16168,397.88828,274.73483,288.89233,412.3377,412.3377,3.295837,2.0794415,2.0794415,33.08047,38.9182,4.804468,2.702838,2.702838,8.43686,9.217269,3,3,3,17,20,3.666,3.078,3.18,28.444,29.336
136,0.6084612,0.23313357,0.27067783,0.6664626,0.6664626,0.6024088,0.2603557,0.28106302,0.71290195,0.71290207,389.78864,230.0586,254.92001,406.16168,406.16168,397.88828,271.17233,288.89233,412.3377,412.3377,3.295837,2.0794415,2.0794415,33.08047,38.9182,4.804468,2.702838,2.702838,8.17017,8.43686,3,3,3,17,20,3.698,3.156,3.214,28.628,28.672
137,0.6084612,0.23313357,0.249773,0.6664626,0.6664626,0.6024088,0.26126027,0.26515034,0.71290195,0.71290207,389.78864,230.0586,241.53726,406.16168,406.16168,397.88828,271.17233,287.4887,412.3377,412.3377,3.295837,2.0794415,2.0794415,38.9182,59.128063,4.804468,2.702838,2.702838,8.43686,16.455982,3,3,3,20,33,3.714,3.15,3.238,28.372,28.916
138,0.6084612,0.23313357,0.249773,0.6664626,0.6664626,0.6024088,0.26126027,0.26515034,0.71290195,0.71290207,389.78864,230.0586,241.53726,406.16168,406.16168,397.88828,271.17233,287.4887,412.3377,412.3377,3.295837,2.0794415,2.0794415,38.9182,59.128063,4.804468,2.702838,2.702838,8.43686,16.455982,3,3,3,20,33,3.736,3.192,3.222,27.87,28.372
