-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11406,426.52164,426.52164,17.917595,4.709038,0.6574779,0.61503446,0.33134735,0.39918864,403.895,195.38016,5.758,Inf,10,"sqrt(abs((-0.7757993 + (abs((abs(-1.313333) ^ 0.3133261)) ^ (0.5872917 * X4))))) [likelihood params: Float32[0.8108502]]"
2,21708,414.56155,414.56155,1.3862944,2.7028382,0.6838898,0.65068,0.30448657,0.36436743,410.4724,199.97675,5.298,Inf,2,"sin(X4) [likelihood params: Float32[0.8269762]]"
3,31275,414.56155,414.56155,1.3862944,2.7028382,0.6838898,0.65068,0.30448657,0.36436743,410.4724,199.97675,4.424,Inf,2,"sin(X4) [likelihood params: Float32[0.8269762]]"
4,40551,411.89987,411.89987,3.295837,4.7090387,0.65747786,0.6150344,0.3313474,0.39918864,403.895,195.38017,3.412,Inf,3,"(X4 * 0.58729213) [likelihood params: Float32[0.81085026]]"
5,48683,411.89987,411.89987,3.295837,4.7090387,0.65747786,0.6150344,0.3313474,0.39918864,403.895,195.38017,2.488,Inf,3,"(X4 * 0.58729213) [likelihood params: Float32[0.81085026]]"
6,54820,411.89987,411.89987,3.295837,4.7090387,0.65747786,0.6150344,0.3313474,0.39918864,403.895,195.38017,1.928,6.805647e35,3,"(X4 * 0.58729213) [likelihood params: Float32[0.81085026]]"
7,59663,410.94397,410.94397,2.0794415,2.702838,0.6664626,0.6416986,0.32220995,0.3731411,406.16168,198.78072,1.93,6.805647e35,3,"sin(sin(X4)) [likelihood params: Float32[0.81637156]]"
8,64824,410.94397,410.94397,2.0794415,2.702838,0.6664626,0.6416986,0.32220995,0.3731411,406.16168,198.78072,2.236,Inf,3,"sin(sin(X4)) [likelihood params: Float32[0.81637156]]"
9,70237,410.94397,410.94397,2.0794415,2.702838,0.6664626,0.6416986,0.32220995,0.3731411,406.16168,198.78072,2.42,6.805647e35,3,"sin(sin(X4)) [likelihood params: Float32[0.81637156]]"
10,75132,410.94397,410.94397,2.0794415,2.702838,0.6664626,0.6416986,0.32220995,0.3731411,406.16168,198.78072,2.59,6.805647e35,3,"sin(sin(X4)) [likelihood params: Float32[0.81637156]]"
11,79898,410.94397,410.94397,2.0794415,2.702838,0.6664626,0.6416986,0.32220995,0.3731411,406.16168,198.78072,2.766,Inf,3,"sin(sin(X4)) [likelihood params: Float32[0.81637156]]"
12,84557,410.94397,410.94397,2.0794415,2.702838,0.6664626,0.6416986,0.32220995,0.3731411,406.16168,198.78072,2.834,6.805647e35,3,"sin(sin(X4)) [likelihood params: Float32[0.81637156]]"
13,88810,410.94397,410.94397,2.0794415,2.702838,0.6664626,0.6416986,0.32220995,0.3731411,406.16168,198.78072,2.886,459.50394,3,"sin(sin(X4)) [likelihood params: Float32[0.81637156]]"
14,93268,410.94397,410.94397,2.0794415,2.702838,0.6664626,0.6416986,0.32220995,0.3731411,406.16168,198.78072,3.102,458.57538,3,"sin(sin(X4)) [likelihood params: Float32[0.81637156]]"
15,98701,410.94397,410.94397,2.0794415,2.702838,0.6664626,0.6416986,0.32220995,0.3731411,406.16168,198.78072,3.204,458.7622,3,"sin(sin(X4)) [likelihood params: Float32[0.81637156]]"
