Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,17.700016,1,23.574285714541716,9.85466804731482,23.574285714541716,9.85466804731482,-1.0859535493068506e-11,-0.1653024000302714
1,x1 * 1.9291487,3,10.280368637570167,14.51985089602679,10.280368637570167,14.51985089602679,0.5639160073749172,-0.7169545453976034
2,(x1 + 5.7) + x0,5,7.260000000000001,9.392941176470586,7.260000000000001,9.392941176470586,0.6920373288086292,-0.11070376432078533
3,(x1 + (x0 + 4.329387)) / 0.9225602,7,7.160482395346096,11.287929986319815,7.160482395346096,11.287929986319815,0.6962587761033652,-0.33478386499444635
4,(1.7827388 + sqrtabs(x0 / -0.058868762)) + x1,8,5.785057735540456,10.144175066912268,5.785057735540456,10.144175066912268,0.7546030532736444,-0.19953624972898765
5,x1 + sqrtabs(sqrtabs(x0 / -0.08042374) / -0.08042374),9,5.770342078857543,6.754053858991235,5.770342078857543,6.754053858991235,0.7552272781965652,0.20134142174776293
6,sqrtabs(sqrtabs((x0 / -0.019117726) + 0.6429282) / 0.040476866) + 1.5407965,11,5.23850342512573,5.928403548427475,5.23850342512573,5.928403548427475,0.7777873956133795,0.2989735574895498
7,x0 + (6.437383 + ((x1 + sin(x1)) + (-0.87298125 / (x0 + 0.14595273)))),14,4.867535321175441,13.294718837775012,4.867535321175441,13.294718837775012,0.7935235289769235,-0.5720841833539192
8,(x0 + 6.437383) + ((x1 + sin(x1)) + (sin(-1.8608565) / (x0 + 0.14595273))),15,4.846736066237952,13.206704694669945,4.846736066237952,13.206704694669945,0.7944058146669151,-0.5616766189687457
9,(x0 + 6.437383) + ((x1 + sin(x1 + sin(x0))) + (-0.87298125 / (x0 + 0.14595273))),17,4.7189591718232045,11.62854948161841,4.7189591718232045,11.62854948161841,0.7998259956201526,-0.37506170220446844
