-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10223,80.9725,102.16162,8.317766,12.87135,0.073526725,0.13315041,0.35212034,0.049132705,80.9725,184.36601,6.158,Inf,6,"(-6.508536 - (9.235115 - sqrt(abs(X49)))) [likelihood params: Float32[0.27115822]]"
2,19891,80.9725,102.16162,8.317766,12.87135,0.073526725,0.13315041,0.35212034,0.049132705,80.9725,184.36601,5.944,Inf,6,"(-6.508536 - (9.235115 - sqrt(abs(X49)))) [likelihood params: Float32[0.27115822]]"
3,29962,39.107697,72.37979,12.875504,20.39659,0.065358385,0.1373,0.42409557,0.019499242,39.107697,214.90497,5.778,Inf,8,"((X49 - 270.44965) / log(abs((208881.95 / 4.5071386e-7)))) [likelihood params: Float32[0.2556529]]"
4,40179,15.570526,31.57603,12.875504,3.130002,0.06117124,0.1509385,0.46099055,-0.07789731,15.570526,268.25113,5.942,Inf,8,"((X49 - 293.04477) / log(abs((8.77522 / 3.7806924e-8)))) [likelihood params: Float32[0.24732818]]"
5,50354,15.570404,44.083057,12.875504,15.63715,0.06117122,0.15092511,0.46099073,-0.07780182,15.570404,268.21228,5.864,Inf,8,"((X49 - 293.03293) / log(abs((9.176897 / 3.9380893e-8)))) [likelihood params: Float32[0.24732819]]"
6,60589,13.030945,46.81779,19.4591,14.327746,0.060735807,0.15315726,0.46482736,-0.09374237,13.030945,276.60712,6.856,Inf,10,"(((X49 - 456.8368) / log(abs((X20 / 3.984208e-7)))) + 8.480442) [likelihood params: Float32[0.2464465]]"
7,71340,10.317291,44.96397,19.4591,15.187579,0.06027396,0.15697165,0.46889693,-0.12098205,10.317291,289.9151,7.48,Inf,10,"(((X49 - 660.2893) / log(abs((X20 / 3.0832805e-7)))) + 18.789446) [likelihood params: Float32[0.24550758]]"
8,82904,10.316162,44.19325,19.4591,14.417986,0.060273763,0.15701735,0.46889865,-0.12130833,10.316162,290.05048,8.222,Inf,10,"(((X49 - 660.29193) / log(abs((X20 / 3.083749e-7)))) + 18.78933) [likelihood params: Float32[0.24550724]]"
9,94242,5.3880005,60.65921,40.76422,14.506988,0.059443977,0.14632745,0.4762103,-0.044968486,5.3880005,262.12463,8.996,Inf,17,"sqrt(abs(log(abs((abs((exp(-117551.04) + (X49 / (((161288.97 / X34) - 14620.718) * 0.02092234)))) ^ sqrt(abs(41.802555))))))) [likelihood params: Float32[0.24381138]]"
10,107449,5.3880005,60.65921,40.76422,14.506988,0.059443977,0.14632745,0.4762103,-0.044968486,5.3880005,262.12463,10.838,Inf,17,"sqrt(abs(log(abs((abs((exp(-117551.04) + (X49 / (((161288.97 / X34) - 14620.718) * 0.02092234)))) ^ sqrt(abs(41.802555))))))) [likelihood params: Float32[0.24381138]]"
