-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10670,126.08884,166.13588,29.188652,10.858379,0.08347594,0.14595316,0.264453,-0.042295575,126.08884,195.80486,5.994,Inf,15,"(((exp(2.2628794) * log(abs(sqrt(abs(0.09788193))))) + (-1.2232435 * -0.485542)) + (sqrt(abs(X47)) + -4.981113)) [likelihood params: Float32[0.28892207]]"
2,19780,126.08884,166.13588,29.188652,10.858379,0.08347594,0.14595316,0.264453,-0.042295575,126.08884,195.80486,5.97,Inf,15,"(((exp(2.2628794) * log(abs(sqrt(abs(0.09788193))))) + (-1.2232435 * -0.485542)) + (sqrt(abs(X47)) + -4.981113)) [likelihood params: Float32[0.28892207]]"
3,28633,15.570435,33.280777,6.931472,10.778871,0.061171226,0.15093833,0.46099067,-0.07789624,15.570435,268.25064,6.268,Inf,5,"((X49 * 0.051913682) + -15.213027) [likelihood params: Float32[0.24732819]]"
4,37777,15.570435,33.280777,6.931472,10.778871,0.061171226,0.15093833,0.46099067,-0.07789624,15.570435,268.25064,6.836,Inf,5,"((X49 * 0.051913682) + -15.213027) [likelihood params: Float32[0.24732819]]"
5,47444,15.570435,33.280777,6.931472,10.778871,0.061171226,0.15093833,0.46099067,-0.07789624,15.570435,268.25064,7.092,Inf,5,"((X49 * 0.051913682) + -15.213027) [likelihood params: Float32[0.24732819]]"
6,57034,15.570435,33.280777,6.931472,10.778871,0.061171226,0.15093833,0.46099067,-0.07789624,15.570435,268.25064,7.624,Inf,5,"((X49 * 0.051913682) + -15.213027) [likelihood params: Float32[0.24732819]]"
7,66011,15.570435,33.280777,6.931472,10.778871,0.061171226,0.15093833,0.46099067,-0.07789624,15.570435,268.25064,7.05,Inf,5,"((X49 * 0.051913682) + -15.213027) [likelihood params: Float32[0.24732819]]"
8,74363,6.2648315,28.352139,11.266066,10.821241,0.05959077,0.15151557,0.47491682,-0.082018495,6.2648315,276.9398,7.786,Inf,7,"(((X49 * -0.0030390716) * X4) + -15.320139) [likelihood params: Float32[0.2441122]]"
9,82601,6.2648315,28.352139,11.266066,10.821241,0.05959077,0.15151557,0.47491682,-0.082018495,6.2648315,276.9398,9.542,Inf,7,"(((X49 * -0.0030390716) * X4) + -15.320139) [likelihood params: Float32[0.2441122]]"
10,90661,6.2647705,28.351618,11.266066,10.820782,0.059590764,0.15151566,0.47491688,-0.08201909,6.2647705,276.94012,10.226,Inf,7,"(((X49 * -0.0030390713) * X4) + -15.320138) [likelihood params: Float32[0.24411215]]"
11,99025,6.2647705,28.351618,11.266066,10.820782,0.059590764,0.15151566,0.47491688,-0.08201909,6.2647705,276.94012,12.062,Inf,7,"(((X49 * -0.0030390713) * X4) + -15.320138) [likelihood params: Float32[0.24411215]]"
12,107284,-50.515045,13.446023,48.354286,15.606782,0.050794207,0.15845798,0.55242765,-0.13159633,-50.515045,351.0083,13.088,Inf,21,"(4.1207626e-5 * ((sqrt(abs(-966.65625)) * (-4387.8213 - X34)) + (log(abs(-7839.639)) - (X47 * (((X49 * 0.1606047) * X4) + 328.01825))))) [likelihood params: Float32[0.2253757]]"
13,116349,-57.006195,5.342787,48.354286,13.994696,0.049875166,0.15766169,0.5605258,-0.1259098,-57.006195,355.13678,14.382,Inf,21,"(4.6203677e-5 * ((sqrt(abs(-657.68097)) * (-3748.1492 - X34)) + (log(abs(-7842.7617)) - (X47 * (((X49 * 0.15745865) * X4) + 454.64035))))) [likelihood params: Float32[0.22332752]]"
