id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,340.13152760615986,"t[0]","$$\theta_{0}$$",340.13152760615986,1,7877.416973201363,8451.324457708864,6933.786672187774,8451.324457708864,0.0,-9.85627877714279e-6,-3.749546010759497e-3,72661.84713829203,75116.02757759918,81467.15969236572
1,0,(x10 + -239.7649809960604),"(x[:, 10] + t[0])","$$\left(x_{10} + \theta_{0}\right)$$",-239.7649809960604,3,5413.053594580445,5224.25805919309,4284.593948170184,5224.25805919309,0.312839016520844,0.38183540614494116,0.379753166106665,60920.175851061824,59917.40791208843,65043.4715320301
2,0,(Sqrt(x24) * 99.75892431888404),"(np.sqrt(x[:, 24]) * t[0])","$$\left(\operatorname{sqrt}(x_{24}) \cdot \theta_{0}\right)$$",99.75892431888404,4,4835.141928380215,4976.140927042731,3844.17269882345,4976.140927042731,0.38620210853009784,0.41119406808054604,0.44350947272314634,57793.23316305704,58573.44764292196,61852.22381147994
3,0,((-35280.26221447204 / x5) + 753.8120130573534),"((t[0] / x[:, 5]) + t[1])","$$\left(\frac{\theta_{0}}{x_{5}} + \theta_{1}\right)$$",-35280.26221447204;753.8120130573534,5,4403.360449065135,4313.726002311056,3362.791116069343,4313.726002311056,0.4410146798061878,0.4895748540736352,0.5131952833762912,55333.44143835491,54806.797931681635,58145.06874566036
4,0,((x5 * 14.074667537191786) + (x2 * -8.850152609229001)),"((x[:, 5] * t[0]) + (x[:, 2] * t[1]))","$$\left(\left(x_{5} \cdot \theta_{0}\right) + \left(x_{2} \cdot \theta_{1}\right)\right)$$",14.074667537191786;-8.850152609229001,7,3454.569844900802,3100.8584713026053,2365.566336488998,3100.8584713026053,0.5614590599109961,0.6330883934529723,0.6575556404362269,49450.701983139006,47047.8660662532,49479.36392246572
5,0,((x1 - (x5 * -14.264175996320631)) + (x2 * -9.28578582861769)),"((x[:, 1] - (x[:, 5] * t[0])) + (x[:, 2] * t[1]))","$$\left(\left(x_{1} - \left(x_{5} \cdot \theta_{0}\right)\right) + \left(x_{2} \cdot \theta_{1}\right)\right)$$",-14.264175996320631;-9.28578582861769,9,3195.4907988876826,2858.322038178804,2188.9001270922736,2858.322038178804,0.5943478922394732,0.6617867146266752,0.6831302125800008,47710.06574982075,45324.88140498573,47765.669617767184
6,0,(((-20.769510167501068 * (x3 + x0)) + (x5 * 12.401905056630058)) + 339.8299039102354),"(((t[0] * (x[:, 3] + x[:, 0])) + (x[:, 5] * t[1])) + t[2])","$$\left(\left(\left(\theta_{0} \cdot \left(x_{3} + x_{0}\right)\right) + \left(x_{5} \cdot \theta_{1}\right)\right) + \theta_{2}\right)$$",-20.769510167501068;12.401905056630058;339.8299039102354,11,2481.0362088200495,2311.6247878788035,1761.1372248946107,2311.6247878788035,0.6850444482930853,0.7264751124554715,0.7450540702324708,42483.85953206757,41134.27699704156,43286.08589808155
7,0,((x5 * 12.468936624175006) + (((-12.28784561961909 + (x3 + x0)) * -21.087545739857557) + x22)),"((x[:, 5] * t[0]) + (((t[1] + (x[:, 3] + x[:, 0])) * t[2]) + x[:, 22]))","$$\left(\left(x_{5} \cdot \theta_{0}\right) + \left(\left(\left(\theta_{1} + \left(x_{3} + x_{0}\right)\right) \cdot \theta_{2}\right) + x_{22}\right)\right)$$",12.468936624175006;-12.28784561961909;-21.087545739857557,13,2329.935217931706,2181.3628053326397,1658.1093600370718,2181.3628053326397,0.7042259885622347,0.7418884677344488,0.7599686006999308,41288.11040673555,40067.462876278056,42130.47384126251
8,0,((((-24.751426928285508 * (x3 + x0)) + (x5 * 12.993920893347408)) + (x3 + -1.0563301364357618)) + (x22 * 5.153297657672095)),"((((t[0] * (x[:, 3] + x[:, 0])) + (x[:, 5] * t[1])) + (x[:, 3] + t[2])) + (x[:, 22] * t[3]))","$$\left(\left(\left(\left(\theta_{0} \cdot \left(x_{3} + x_{0}\right)\right) + \left(x_{5} \cdot \theta_{1}\right)\right) + \left(x_{3} + \theta_{2}\right)\right) + \left(x_{22} \cdot \theta_{3}\right)\right)$$",-24.751426928285508;12.993920893347408;-1.0563301364357618;5.153297657672095,17,1957.8541720420938,1903.0938067767358,1463.8779408939156,1903.0938067767358,0.7514598784471318,0.774814873843364,0.7880859495603989,38158.690446381486,37671.61421471497,39846.62614596588
9,0,((((-20.98224341553754 * (x3 + x0)) + (x8 * -5.332808278665495)) + ((x5 * 15.925156826038293) + -0.10697457571319924)) + (x22 * 7.162676541985452)),"((((t[0] * (x[:, 3] + x[:, 0])) + (x[:, 8] * t[1])) + ((x[:, 5] * t[2]) + t[3])) + (x[:, 22] * t[4]))","$$\left(\left(\left(\left(\theta_{0} \cdot \left(x_{3} + x_{0}\right)\right) + \left(x_{8} \cdot \theta_{1}\right)\right) + \left(\left(x_{5} \cdot \theta_{2}\right) + \theta_{3}\right)\right) + \left(x_{22} \cdot \theta_{4}\right)\right)$$",-20.98224341553754;-5.332808278665495;15.925156826038293;-0.10697457571319924;7.162676541985452,19,1556.3773329215815,1620.521648614252,1387.9745824008394,1620.521648614252,0.8024254221635961,0.8082504548208165,0.799073879421829,34414.49976004998,35044.92621131898,38916.99966612784
