id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,339.6895427418405,"t[0]","$$\theta_{0}$$",339.6895427418405,1,8219.525527806769,8109.861729997199,6938.480849814413,8109.861729997199,-6.661338147750939e-16,-1.695694417340743e-4,-4.429085039632907e-3,74135.2583103723,73666.3873043381,81493.11086668055
1,0,(x5 * 3.941872986484425),"(x[:, 5] * t[0])","$$\left(x_{5} \cdot \theta_{0}\right)$$",3.941872986484425,3,4785.706392208976,4732.889591750716,3776.7563725012315,4732.889591750716,0.4177636682289182,0.4163042105036958,0.45326880195245034,57514.70751975259,57217.930669336696,61345.04324160469
2,0,((-37489.88243704396 / x5) + 779.0913448477365),"((t[0] / x[:, 5]) + t[1])","$$\left(\frac{\theta_{0}}{x_{5}} + \theta_{1}\right)$$",-37489.88243704396;779.0913448477365,5,4341.330263118576,4364.044218488664,3344.321498797082,4364.044218488664,0.4718271452005596,0.46179301542395057,0.5158689840291228,54969.572482231975,55103.11678371358,57997.45948284015
3,0,(((x3 * -2.3630474461959357) + x5) * 12.679305392949074),"(((x[:, 3] * t[0]) + x[:, 5]) * t[1])","$$\left(\left(\left(x_{3} \cdot \theta_{0}\right) + x_{5}\right) \cdot \theta_{1}\right)$$",-2.3630474461959357;12.679305392949074,7,3202.379937211166,3266.664203498072,2774.982178016868,3266.664203498072,0.6103935772962232,0.5971302299965945,0.5982877418849801,47751.18294847299,48190.67663020225,53228.97985475525
4,0,((x0 * -35.0047139863557) + ((x5 + x22) * 7.116516746854559)),"((x[:, 0] * t[0]) + ((x[:, 5] + x[:, 22]) * t[1]))","$$\left(\left(x_{0} \cdot \theta_{0}\right) + \left(\left(x_{5} + x_{22}\right) \cdot \theta_{1}\right)\right)$$",-35.0047139863557;7.116516746854559,9,2850.883979788038,2782.062856092752,2084.142055346054,2782.062856092752,0.6531571110590922,0.656894938338352,0.6982952114366866,45269.30421534161,44764.454507576185,46710.779072569996
5,0,((x5 * 20.69648514559682) + (-9.344753611409676 * ((x2 + x8) + -58.10753111731043))),"((x[:, 5] * t[0]) + (t[1] * ((x[:, 2] + x[:, 8]) + t[2])))","$$\left(\left(x_{5} \cdot \theta_{0}\right) + \left(\theta_{1} \cdot \left(\left(x_{2} + x_{8}\right) + \theta_{2}\right)\right)\right)$$",20.69648514559682;-9.344753611409676;-58.10753111731043,11,2488.648012637654,2445.932135709586,1931.2414156855602,2445.932135709586,0.697227290770188,0.698349124497687,0.7204294297072857,42543.376669523204,42208.16628521305,45129.66140816357
6,0,((x5 * 17.626598878291926) + (-1387.7162437489415 - ((41.2810076539596 - x0) * (x8 - x20)))),"((x[:, 5] * t[0]) + (t[1] - ((t[2] - x[:, 0]) * (x[:, 8] - x[:, 20]))))","$$\left(\left(x_{5} \cdot \theta_{0}\right) + \left(\theta_{1} - \left(\left(\theta_{2} - x_{0}\right) \cdot \left(x_{8} - x_{20}\right)\right)\right)\right)$$",17.626598878291926;-1387.7162437489415;41.2810076539596,13,2257.4471813772693,2093.6195014552472,1914.0740878053768,2093.6195014552472,0.7253555361875457,0.741798986831057,0.7229146082079555,40699.4206469611,39328.30395185462,44954.7972340258
7,0,((x22 * 8.4443168223206) + (((x5 * 13.052555943679218) - (x8 * 8.293989668537861)) + (x0 * -23.312007970668652))),"((x[:, 22] * t[0]) + (((x[:, 5] * t[1]) - (x[:, 8] * t[2])) + (x[:, 0] * t[3])))","$$\left(\left(x_{22} \cdot \theta_{0}\right) + \left(\left(\left(x_{5} \cdot \theta_{1}\right) - \left(x_{8} \cdot \theta_{2}\right)\right) + \left(x_{0} \cdot \theta_{3}\right)\right)\right)$$",8.4443168223206;13.052555943679218;8.293989668537861;-23.312007970668652,15,1810.6840434132182,1851.6259037451634,1527.0771795461264,1851.6259037451634,0.7797094202958978,0.7716434700648587,0.7789370948141414,36831.23007189948,37205.35950229672,40607.531545324586
8,0,((x0 * -32.478269601455565) + (Sin(x0) + ((8.588662252574261 * (-0.37176474768274126 + (x5 + x22))) - (x4 * 4.3161443547146865)))),"((x[:, 0] * t[0]) + (np.sin(x[:, 0]) + ((t[1] * (t[2] + (x[:, 5] + x[:, 22]))) - (x[:, 4] * t[3]))))","$$\left(\left(x_{0} \cdot \theta_{0}\right) + \left(\operatorname{sin}(x_{0}) + \left(\left(\theta_{1} \cdot \left(\theta_{2} + \left(x_{5} + x_{22}\right)\right)\right) - \left(x_{4} \cdot \theta_{3}\right)\right)\right)\right)$$",-32.478269601455565;8.588662252574261;-0.37176474768274126;4.3161443547146865,18,1744.1519700906067,1818.3415281793464,1385.859628901298,1818.3415281793464,0.7878038137128333,0.775748351342386,0.7993800445398753,36222.26244251822,36909.889499872166,38887.75705373191
9,0,(0.6375710809395104 + ((x22 * 8.020865548725) - ((-0.9847073696627773 - (x5 * 20.913531256218736)) + (9.18674789892195 * ((x0 + x8) + x2))))),"(t[0] + ((x[:, 22] * t[1]) - ((t[2] - (x[:, 5] * t[3])) + (t[4] * ((x[:, 0] + x[:, 8]) + x[:, 2])))))","$$\left(\theta_{0} + \left(\left(x_{22} \cdot \theta_{1}\right) - \left(\left(\theta_{2} - \left(x_{5} \cdot \theta_{3}\right)\right) + \left(\theta_{4} \cdot \left(\left(x_{0} + x_{8}\right) + x_{2}\right)\right)\right)\right)\right)$$",0.6375710809395104;8.020865548725;-0.9847073696627773;20.913531256218736;9.18674789892195,19,1773.1171075696473,1784.1209568341537,1596.5861680795656,1784.1209568341537,0.7842798709522626,0.7799686913738039,0.7688748274005851,36497.38016562483,36599.440946492876,41441.33624965956
10,0,((x0 * -30.70409385983974) + (((x4 * -5.606123508343143) + -9.408583523457294e-2) + ((11.860870826832006 * ((x5 + x22) + -5.249673874284545)) - (4.7322457986994255 * x2)))),"((x[:, 0] * t[0]) + (((x[:, 4] * t[1]) + t[2]) + ((t[3] * ((x[:, 5] + x[:, 22]) + t[4])) - (t[5] * x[:, 2]))))","$$\left(\left(x_{0} \cdot \theta_{0}\right) + \left(\left(\left(x_{4} \cdot \theta_{1}\right) + \theta_{2}\right) + \left(\left(\theta_{3} \cdot \left(\left(x_{5} + x_{22}\right) + \theta_{4}\right)\right) - \left(\theta_{5} \cdot x_{2}\right)\right)\right)\right)$$",-30.70409385983974;-5.606123508343143;-9.408583523457294e-2;11.860870826832006;-5.249673874284545;4.7322457986994255,21,1493.3364225896316,1629.9396735057348,1219.2096257722642,1629.9396735057348,0.8183184153954319,0.7989834949421765,0.8235046495921793,33791.1505459529,35145.74662752492,36739.69475375204
11,0,(0.7262872278018568 + (((x4 * -5.478543136773679) - ((5.793978531495521 * x2) - (-0.6909666274235071 + ((-2.7798953143501697 + x22) * 10.995237771525723)))) + ((x5 * 12.695983922128987) - (x0 * 28.02752426218924)))),"(t[0] + (((x[:, 4] * t[1]) - ((t[2] * x[:, 2]) - (t[3] + ((t[4] + x[:, 22]) * t[5])))) + ((x[:, 5] * t[6]) - (x[:, 0] * t[7]))))","$$\left(\theta_{0} + \left(\left(\left(x_{4} \cdot \theta_{1}\right) - \left(\left(\theta_{2} \cdot x_{2}\right) - \left(\theta_{3} + \left(\left(\theta_{4} + x_{22}\right) \cdot \theta_{5}\right)\right)\right)\right) + \left(\left(x_{5} \cdot \theta_{6}\right) - \left(x_{0} \cdot \theta_{7}\right)\right)\right)\right)$$",0.7262872278018568;-5.478543136773679;5.793978531495521;-0.6909666274235071;-2.7798953143501697;10.995237771525723;12.695983922128987;28.02752426218924,25,1485.5830884464976,1584.7875606111998,1198.102500583106,1584.7875606111998,0.8192616978412257,0.8045519954686493,0.8265601614398671,33726.60544360009,34718.881718893266,36469.82300141692
12,0,((x3 * -14.058176367514942) + (((x4 * -4.228742384423269) - (x0 * 28.797421560054676)) + ((10.028056719594122 * ((x5 + x22) + 6.065767141384841e-3)) - (((x5 - x22) + -0.5592836189168446) * -1.046665978897969)))),"((x[:, 3] * t[0]) + (((x[:, 4] * t[1]) - (x[:, 0] * t[2])) + ((t[3] * ((x[:, 5] + x[:, 22]) + t[4])) - (((x[:, 5] - x[:, 22]) + t[5]) * t[6]))))","$$\left(\left(x_{3} \cdot \theta_{0}\right) + \left(\left(\left(x_{4} \cdot \theta_{1}\right) - \left(x_{0} \cdot \theta_{2}\right)\right) + \left(\left(\theta_{3} \cdot \left(\left(x_{5} + x_{22}\right) + \theta_{4}\right)\right) - \left(\left(\left(x_{5} - x_{22}\right) + \theta_{5}\right) \cdot \theta_{6}\right)\right)\right)\right)$$",-14.058176367514942;-4.228742384423269;28.797421560054676;10.028056719594122;6.065767141384841e-3;-0.5592836189168446;-1.046665978897969,27,1442.038788514477,1504.3883500543666,1187.5668811277271,1504.3883500543666,0.8245593637204434,0.8144674350264716,0.8280853198771315,33282.03458869781,33918.9379426474,36328.661562519745
13,0,(((((x5 * 8.36167333982207) + x0) - ((3.244686195896947 - x0) * (x22 - x20))) + ((8.59088031857526 * (0.6711776808507346 + x14)) + 0.9160013289161028)) + ((x22 * -10.779825983101016) + (x22 + x8))),"(((((x[:, 5] * t[0]) + x[:, 0]) - ((t[1] - x[:, 0]) * (x[:, 22] - x[:, 20]))) + ((t[2] * (t[3] + x[:, 14])) + t[4])) + ((x[:, 22] * t[5]) + (x[:, 22] + x[:, 8])))","$$\left(\left(\left(\left(\left(x_{5} \cdot \theta_{0}\right) + x_{0}\right) - \left(\left(\theta_{1} - x_{0}\right) \cdot \left(x_{22} - x_{20}\right)\right)\right) + \left(\left(\theta_{2} \cdot \left(\theta_{3} + x_{14}\right)\right) + \theta_{4}\right)\right) + \left(\left(x_{22} \cdot \theta_{5}\right) + \left(x_{22} + x_{8}\right)\right)\right)$$",8.36167333982207;3.244686195896947;8.59088031857526;0.6711776808507346;0.9160013289161028;-10.779825983101016,29,1330.543912789398,1457.3352713168513,1140.4479412436656,1457.3352713168513,0.838124000188557,0.8202703770578674,0.8349063567438761,32111.587598623188,33444.31617805575,35686.57436176685
