-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7847,293.03613,309.71796,6.082019,11.519507,0.43880105,0.16350329,293.03613,247.1116,6.098,Inf,6,"(12.397069 - (sin(0.06397237) * X1)) [likelihood params: Float32[]]"
2,14652,293.0361,314.39542,6.0820174,11.519701,0.43880117,0.16348922,293.0361,247.1152,6.104,Inf,8,"(-17.384922 + (29.781605 - (sin(0.063965164) * X1))) [likelihood params: Float32[]]"
3,22385,293.0361,314.39542,6.0820174,11.519701,0.43880117,0.16348922,293.0361,247.1152,5.974,Inf,8,"(-17.384922 + (29.781605 - (sin(0.063965164) * X1))) [likelihood params: Float32[]]"
4,29917,291.68805,301.59705,6.0455832,11.887687,0.44216305,0.13676769,291.68805,253.92294,5.852,Inf,4,"(15.817537 - sqrt(X1)) [likelihood params: Float32[]]"
5,37107,291.68805,301.59705,6.0455832,11.887687,0.44216305,0.13676769,291.68805,253.92294,5.05,Inf,4,"(15.817537 - sqrt(X1)) [likelihood params: Float32[]]"
6,44403,290.06348,319.03586,6.001676,11.571161,0.44621444,0.15975243,290.06348,248.0672,4.826,Inf,10,"exp((sqrt(0.2210284) * (5.471959 - (sin(0.016459472) * X1)))) [likelihood params: Float32[]]"
7,51555,289.30957,332.68042,5.9813004,13.035368,0.4480945,0.053428054,289.30957,275.15503,4.808,Inf,15,"(0.34744096 - (((-34.166466 / log((X1 * log(8.721813e7)))) - (-0.046335194 * X1)) + -5.866275)) [likelihood params: Float32[]]"
8,58766,289.3094,331.58173,5.981295,13.035345,0.44809502,0.053429723,289.3094,275.1546,5.414,Inf,15,"(1870.6597 - (((-34.166637 / log((X1 * log(8.7239976e7)))) - (-0.046335276 * X1)) + 1864.4459)) [likelihood params: Float32[]]"
9,66430,289.3094,331.58173,5.981295,13.035345,0.44809502,0.053429723,289.3094,275.1546,6.268,Inf,15,"(1870.6597 - (((-34.166637 / log((X1 * log(8.7239976e7)))) - (-0.046335276 * X1)) + 1864.4459)) [likelihood params: Float32[]]"
10,75022,289.3094,331.58173,5.981295,13.035345,0.44809502,0.053429723,289.3094,275.1546,6.978,Inf,15,"(1870.6597 - (((-34.166637 / log((X1 * log(8.7239976e7)))) - (-0.046335276 * X1)) + 1864.4459)) [likelihood params: Float32[]]"
