Complexity,Loss,Equation
1,0.03447771,"0.5276433"
3,0.0070910123,"powabs(x0, -0.15539022)"
5,0.0012307169,"powabs(x0 * -0.17749387, -0.26692995)"
6,0.0012254616,"sin(powabs(x0, -0.27782607)) / 0.59022313"
7,0.0012241949,"powabs((x0 * -0.15287216) + -0.286073, -0.27808842)"
8,0.0012227683,"powabs(sin(x0 + -0.9577264) * 0.6635895, 0.6541086)"
9,0.001211425,"powabs((x0 * powabs(x1, -0.2274174)) * 0.2523066, -0.26834348)"
10,0.001095148,"powabs((sin(x0 + 2.172601) + 0.030673167) * 0.7188134, 0.7164642)"
12,0.001007901,"powabs(x0 * (sin(powabs(x0, powabs(x1, -1.2190324))) * 0.1774822), -0.29362822)"
13,0.00096353097,"powabs(powabs(x1, powabs(x0, powabs(0.58595973, x1)) * -0.9695795) * x0, -0.31418735)"
14,0.0007783219,"powabs(x0 * (sin(powabs(x0, powabs(x1, -1.2190324))) * powabs(x1, -1.1261798)), -0.29362822)"
16,0.00075417524,"powabs((x0 - 0.645736) * (sin(powabs(x0, powabs(x1, -1.2190324))) * powabs(x1, -1.1261798)), -0.29362822)"
17,0.0004640065,"powabs(powabs(x1, -1.125079) * (powabs(powabs(-0.33674324, powabs(powabs(x1, -0.9427893), x1)), x0) * x0), -0.2959595)"
18,0.00036350894,"sin(powabs((powabs(x1, -1.4622083) * x0) * powabs(powabs(0.4365721, powabs(powabs(x1, -0.8843641), x1)), x0), -0.34978786))"
20,0.00036284464,"sin(powabs((powabs(powabs(powabs(x1, -0.8834807), powabs(powabs(x1, -0.954553), x1)), x0) * x0) * powabs(x1, -1.4619805), -0.3493618))"
22,0.00034036738,"sin(powabs(((powabs(powabs(powabs(x1, -0.69376856), powabs(powabs(x1, -0.92378044), x1)), x0) * x0) * powabs(x1, -1.1766489)) * -0.633242, -0.34822315))"
27,0.00026272112,"powabs((powabs(x1, -1.5161527) * (x0 * powabs(powabs(0.63617367, powabs(powabs(x1, -0.7880443), x1)), x0))) * powabs(0.19838335, -0.40837678 / (powabs(0.63496906, x1) * x0)), -0.37155604)"
31,0.00012801998,"powabs((powabs(1.9254375, powabs((x0 * powabs(-0.40680635, x1)) * -1.5174757, 0.5139014)) * (powabs(0.016733943, powabs(0.9576249, powabs(powabs(0.15790962, x1) * (x0 * -1.5174757), -1.5174757))) * 0.15129375)) * x0, -0.22177096)"
33,0.00012468251,"powabs(((powabs(1.9233748, powabs(x0 * (powabs(-0.38810495, x1) * -1.5160795), 0.5075722)) * powabs(0.021305539, powabs(0.94579095, powabs((x0 * -1.5184383) * powabs(0.16377135, x1), -1.5135545)))) * 0.13080601) * (x0 + 1.7862362), -0.23717837)"
36,0.00011884606,"powabs((powabs(1.925421, powabs((x0 - -1.5168984) * (powabs(-0.40392044, x1) * -1.5169072), 0.51261413)) * (powabs(0.01704933, powabs(0.9568273, powabs((x0 * -1.5168417) * powabs(0.15856431, x1), -1.5168417))) * 0.15685298)) * (sin(x1) + x0), -0.221316)"
38,0.00011765096,"powabs(powabs(1.9252061, powabs(x0 * (powabs(-0.40507334, x1) * -1.5169789), 0.5144064)) * (powabs(0.017168503, powabs(0.95631105, powabs((x0 * -1.5169789) * powabs(0.15888579, x1), -1.5169789))) * ((powabs(x1, sin(x1)) * 0.27068385) + (x0 * 0.14833103))), -0.22403805)"
40,0.0001154836,"powabs(powabs(1.9252061, powabs((0.95631105 - x0) * (powabs(-0.40507334, x1) * -1.5169789), 0.5144064)) * (powabs(0.017168503, powabs(0.95631105, powabs((x0 * -1.5169789) * powabs(0.15888579, x1), -1.5169789))) * ((powabs(x1, sin(x1)) * 0.27068385) + (x0 * 0.14833103))), -0.22403805)"
42,0.000107517524,"powabs(((powabs(1.9252585, powabs(x0 * (powabs(-0.40573677, x1) * -1.5168417), 0.51489764)) * powabs(0.01704933, powabs(0.9568273, powabs((x0 * -1.5168417) * powabs(0.15856431, x1), -1.5168417)))) * 0.14746982) * (sin(powabs(x0, powabs(powabs(-1.5168417, 0.01704933 * x1), x1))) + x0), -0.22379234)"
46,9.2557995e-5,"powabs(((powabs(1.9252585, powabs(-1.5170016 * ((-0.25236055 - x0) * powabs(-0.40573677, x1)), 0.51489764)) * powabs(0.01704933, powabs(0.9568273, powabs((x0 * -1.5170016) * powabs(0.15856431, x1), -1.5174884)))) * 0.14746982) * (sin(x0 * powabs(0.9568273, powabs(-1.5174884 * powabs(0.15856431, x1), -0.40573677))) + x0), -0.22379234)"
48,9.0901456e-5,"powabs((powabs(1.9252585, powabs(((-1.5174884 - x0) * powabs(-0.40573677, x1)) * -1.5170016, 0.51489764)) * powabs(0.01704933, powabs(0.9568273, powabs((x0 * -1.5170016) * powabs(0.15856431, x1), -1.5174884)))) * (0.14746982 * (sin(powabs(x0, 1.9252585) * ((powabs(-0.40573677, x1) * powabs(-1.5174884, x1)) * -0.40573677)) + x0)), -0.22379234)"
