id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,21.86385414684566,"t[0]","$$\theta_{0}$$",21.86385414684566,1,235.1967427233594,262.34810338575096,250.51537318572645,262.34810338575096,-8.881784197001252e-16,-1.5230490312173384e-2,-7.489275363745662e-4,4755.9408265038865,4974.619145540352,58789.09513008008
1,0,(22.19385414684565 - x0),"(t[0] - x[:, 0])","$$\left(\theta_{0} - x_{0}\right)$$",22.19385414684565,3,226.30028450076307,253.55749245494442,240.93853765492665,253.55749245494442,3.782560132246471e-2,1.8787275130955905e-2,3.7508237142835577e-2,4684.695120927221,4908.486389169516,57857.18227938715
2,0,(25.635312704240647 / Exp(x8)),"(t[0] / np.exp(x[:, 8]))","$$\frac{\theta_{0}}{\operatorname{exp}(x_{8})}$$",25.635312704240647,4,179.9299766617808,200.91638461275951,192.13479119877763,200.91638461275951,0.23498100110418485,0.22249699147914748,0.23246751770379015,4270.411949646991,4465.255410852622,52753.90391404955
3,0,(28.67159243796298 * (0.28090597039272847 ^ x0)),"(t[0] * t[1] ** x[:, 0])","$$\left(\theta_{0} \cdot {\theta_{1}^{x_{0}}}\right)$$",28.67159243796298;0.28090597039272847,5,141.20097836917685,170.24430823834635,145.00218526309897,170.24430823834635,0.3996473899502133,0.34119130157561284,0.4207509920563033,3879.6465620366644,4180.199571045563,47116.92050115824
4,0,(((x0 + x8) * -12.029440410063287) + 28.45598749156035),"(((x[:, 0] + x[:, 8]) * t[0]) + t[1])","$$\left(\left(\left(x_{0} + x_{8}\right) \cdot \theta_{0}\right) + \theta_{1}\right)$$",-12.029440410063287;28.45598749156035,7,143.2068041196678,163.59927719125506,148.11187314934062,163.59927719125506,0.39111910113436765,0.36690613633528557,0.40832853359575194,3905.750881459908,4118.361013831833,47521.404998376194
5,0,((x0 * ((x0 + x8) * -12.117623454974778)) + 28.213488837252406),"((x[:, 0] * ((x[:, 0] + x[:, 8]) * t[0])) + t[1])","$$\left(\left(x_{0} \cdot \left(\left(x_{0} + x_{8}\right) \cdot \theta_{0}\right)\right) + \theta_{1}\right)$$",-12.117623454974778;28.213488837252406,9,141.59944346971878,161.15888851818534,146.55541917340838,161.15888851818534,0.39795321214856494,0.37634991335192336,0.41454619452157127,3891.5378679219493,4096.916780636534,47324.91290628566
6,0,(((-5.6728594123831675 * (Exp(x8) + x7)) * x0) + 28.41599794051121),"(((t[0] * (np.exp(x[:, 8]) + x[:, 7])) * x[:, 0]) + t[1])","$$\left(\left(\left(\theta_{0} \cdot \left(\operatorname{exp}(x_{8}) + x_{7}\right)\right) \cdot x_{0}\right) + \theta_{1}\right)$$",-5.6728594123831675;28.41599794051121,10,138.0913848213971,158.52180112863462,144.2114889896966,158.52180112863462,0.41286863405322916,0.38655487191246996,0.42390963432863926,3858.0929539967988,4075.013631357469,47026.96775034951
7,0,((x0 * (-5.672859412383134 * (Exp(x8) + (Sqrt(x0) * x7)))) + 28.415997940511282),"((x[:, 0] * (t[0] * (np.exp(x[:, 8]) + (np.sqrt(x[:, 0]) * x[:, 7])))) + t[1])","$$\left(\left(x_{0} \cdot \left(\theta_{0} \cdot \left(\operatorname{exp}(x_{8}) + \left(\operatorname{sqrt}(x_{0}) \cdot x_{7}\right)\right)\right)\right) + \theta_{1}\right)$$",-5.672859412383134;28.415997940511282,13,138.09138482139713,158.52180112863437,144.21148898969642,158.52180112863437,0.41286863405322904,0.38655487191247107,0.4239096343286398,3865.6665925480834,4082.587269908751,47034.54138890078
8,0,((14.345209056005828 - ((x0 * 5.672859412383176) * (Exp(x8) + x7))) + 14.070788884505356),"((t[0] - ((x[:, 0] * t[1]) * (np.exp(x[:, 8]) + x[:, 7]))) + t[2])","$$\left(\left(\theta_{0} - \left(\left(x_{0} \cdot \theta_{1}\right) \cdot \left(\operatorname{exp}(x_{8}) + x_{7}\right)\right)\right) + \theta_{2}\right)$$",14.345209056005828;5.672859412383176;14.070788884505356,12,138.09138482139707,158.52180112863462,144.2114889896965,158.50088436842555,0.41286863405322927,0.38655487191246996,0.4239096343286396,3866.010435419879,4082.93111278055,47035.49935856641
9,0,(28.81844132298075 + ((((x4 + 13.807976736502313) * -0.5640440358741111) + (x8 * (-7.864983030250846 - x0))) * x0)),"(t[0] + ((((x[:, 4] + t[1]) * t[2]) + (x[:, 8] * (t[3] - x[:, 0]))) * x[:, 0]))","$$\left(\theta_{0} + \left(\left(\left(\left(x_{4} + \theta_{1}\right) \cdot \theta_{2}\right) + \left(x_{8} \cdot \left(\theta_{3} - x_{0}\right)\right)\right) \cdot x_{0}\right)\right)$$",28.81844132298075;13.807976736502313;-0.5640440358741111;-7.864983030250846,15,140.00006265197308,156.90636239698534,145.01462388770935,156.90636239698534,0.4047533948348826,0.39280627085317465,0.42070130272953443,3893.6366598167824,4073.006449417403,47146.86223966612
