id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,22.299310345007097,"t[0]","$$\theta_{0}$$",22.299310345007097,1,253.8811323467251,259.562934062265,248.27566996323867,259.562934062265,-2.220446049250313e-16,-1.1335786455685115e-2,-1.0606734267559759e-5,4907.769062633958,4952.756874239606,58572.10235331546
1,0,(22.497310345007094 - x8),"(t[0] - x[:, 8])","$$\left(\theta_{0} - x_{8}\right)$$",22.497310345007094,3,248.31230887484693,252.3110420263598,242.12315870886778,252.3110420263598,2.1934766953350393e-2,1.6919780780523475e-2,2.4770623393250868e-2,4866.451281891106,4898.539325796971,57973.919385449204
2,0,(-12.05876480834713 / (-0.41642674572084093 - x0)),"(t[0] / (t[1] - x[:, 0]))","$$\frac{\theta_{0}}{\left(\theta_{1} - x_{0}\right)}$$",-12.05876480834713;-0.41642674572084093,5,163.53660138614595,143.88204829001836,147.06645731287395,143.88204829001836,0.3558536631906767,0.4393919725482286,0.4076422501267152,4113.395482968842,3908.707893480442,47383.056805780165
3,0,(28.62393992704944 - ((x8 + x0) * 12.024010612247796)),"(t[0] - ((x[:, 8] + x[:, 0]) * t[1]))","$$\left(\theta_{0} - \left(\left(x_{8} + x_{0}\right) \cdot \theta_{1}\right)\right)$$",28.62393992704944;12.024010612247796,7,165.78699925051598,141.63328839560654,147.26890566659043,141.63328839560654,0.3469896808869557,0.4481538220186905,0.4068268238666134,4141.579691047729,3889.9633880044207,47414.65976304298
4,0,(((x8 + -4.387378536956483) * -6.6825718359380515) + (x0 * -17.474378597373747)),"(((x[:, 8] + t[0]) * t[1]) + (x[:, 0] * t[2]))","$$\left(\left(\left(x_{8} + \theta_{0}\right) \cdot \theta_{1}\right) + \left(x_{0} \cdot \theta_{2}\right)\right)$$",-4.387378536956483;-6.6825718359380515;-17.474378597373747,9,160.90827174885473,136.91816448648459,142.39095751680847,136.91816448648459,0.36620626250751653,0.4665253725025664,0.42647433862149875,4096.795965539304,3842.5761618830447,46787.91971415069
5,0,(29.205241298607778 + (-0.2689650954726447 * ((x8 * 20.618679664282286) + (x1 * x0)))),"(t[0] + (t[1] * ((x[:, 8] * t[2]) + (x[:, 1] * x[:, 0]))))","$$\left(\theta_{0} + \left(\theta_{1} \cdot \left(\left(x_{8} \cdot \theta_{2}\right) + \left(x_{1} \cdot x_{0}\right)\right)\right)\right)$$",29.205241298607778;-0.2689650954726447;20.618679664282286,11,157.16139333372388,136.0458803009985,142.3448045786831,136.0458803009985,0.3809646590078667,0.4699240558158386,0.42666023451562374,4063.7279625945316,3838.1215877476297,46787.11187590955
6,0,(33.31251053148339 - (((Exp(x8) * x1) + (x0 * 248.7489065062351)) * 6.516125212062983e-2)),"(t[0] - (((np.exp(x[:, 8]) * x[:, 1]) + (x[:, 0] * t[1])) * t[2]))","$$\left(\theta_{0} - \left(\left(\left(\operatorname{exp}(x_{8}) \cdot x_{1}\right) + \left(x_{0} \cdot \theta_{1}\right)\right) \cdot \theta_{2}\right)\right)$$",33.31251053148339;248.7489065062351;6.516125212062983e-2,12,160.71121381385595,135.70900049652326,142.09314087563223,135.70900049652326,0.3669824443890817,0.4712366415408802,0.42767389152203994,4105.262424592592,3839.6185079338684,46759.444484302876
7,0,((38.20045513932362 - ((x8 * 5.4692936178813) + x8)) + ((x1 * Exp(x0)) * -0.14544856578004603)),"((t[0] - ((x[:, 8] * t[1]) + x[:, 8])) + ((x[:, 1] * np.exp(x[:, 0])) * t[2]))","$$\left(\left(\theta_{0} - \left(\left(x_{8} \cdot \theta_{1}\right) + x_{8}\right)\right) + \left(\left(x_{1} \cdot \operatorname{exp}(x_{0})\right) \cdot \theta_{2}\right)\right)$$",38.20045513932362;5.4692936178813;-0.14544856578004603,14,159.45459722123172,134.75544425840187,143.13275290706278,134.75544425840187,0.3719320701490143,0.4749519853803009,0.42348651763045786,4096.624328832996,3833.143949759709,46899.35649337635
8,0,(((x8 * -7.1250543957506025) + (-0.13250105880795582 * ((x1 * Exp(x0)) + 4.443767916424556))) + 37.299566959069246),"(((x[:, 8] * t[0]) + (t[1] * ((x[:, 1] * np.exp(x[:, 0])) + t[2]))) + t[3])","$$\left(\left(\left(x_{8} \cdot \theta_{0}\right) + \left(\theta_{1} \cdot \left(\left(x_{1} \cdot \operatorname{exp}(x_{0})\right) + \theta_{2}\right)\right)\right) + \theta_{3}\right)$$",-7.1250543957506025;-0.13250105880795582;4.443767916424556;37.299566959069246,14,159.73380613071816,135.4771616684337,143.85256923965878,134.20853462826474,0.37083230780391363,0.4721399558156397,0.42058722440690866,4100.026210785463,3841.7496385433406,46994.20759842923
9,0,((((x8 * -9.14137820303338) + 18.94432638041856) - ((x2 + ((x7 + x8) * 0.3316741668197389)) + -18.91709193048201)) + ((x1 * Exp(x0)) * -0.13038672246922892)),"((((x[:, 8] * t[0]) + t[1]) - ((x[:, 2] + ((x[:, 7] + x[:, 8]) * t[2])) + t[3])) + ((x[:, 1] * np.exp(x[:, 0])) * t[4]))","$$\left(\left(\left(\left(x_{8} \cdot \theta_{0}\right) + \theta_{1}\right) - \left(\left(x_{2} + \left(\left(x_{7} + x_{8}\right) \cdot \theta_{2}\right)\right) + \theta_{3}\right)\right) + \left(\left(x_{1} \cdot \operatorname{exp}(x_{0})\right) \cdot \theta_{4}\right)\right)$$",-9.14137820303338;18.94432638041856;0.3316741668197389;-18.91709193048201;-0.13038672246922892,22,159.9304349230209,133.93974893182153,142.6077391239763,133.93974893182153,0.3700578162515671,0.478130181364237,0.4256011805446528,4127.867710690369,3850.4068342957794,46858.48603418948
