id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,21.434756452061244,"t[0]","$$\theta_{0}$$",21.434756452061244,1,242.9225079912932,239.28049878384553,249.89345220749007,239.28049878384553,3.3306690738754696e-16,-1.4588610811523406e-3,-2.309753412128357e-3,4819.468327811712,4789.656384064482,58728.943985084465
1,0,(21.790756452061256 - x0),"(t[0] - x[:, 0])","$$\left(\theta_{0} - x_{0}\right)$$",21.790756452061256,3,233.4624622696962,230.32050781553568,240.8060080089699,230.32050781553568,3.894264800664815e-2,3.6041321324129405e-2,3.413951676003435e-2,4744.8244992417085,4718.568867542192,57844.103388297684
2,0,((0.2702235049688842 ^ x0) * 28.935694353426467),"(t[0] ** x[:, 0] * t[1])","$$\left({\theta_{0}^{x_{0}}} \cdot \theta_{1}\right)$$",0.2702235049688842;28.935694353426467,5,140.54879752632147,142.5641897486745,152.13880528903786,142.5641897486745,0.42142538092287873,0.40332717533475915,0.38977909558407897,3872.5324267639503,3894.459818616004,48028.592379564354
3,0,(28.897268236885548 + (x1 * (x0 * -0.32552839541040307))),"(t[0] + (x[:, 1] * (x[:, 0] * t[1])))","$$\left(\theta_{0} + \left(x_{1} \cdot \left(x_{0} \cdot \theta_{1}\right)\right)\right)$$",28.897268236885548;-0.32552839541040307,7,139.83026434349674,139.89094233390185,152.03624190227225,139.89094233390185,0.4243832508574773,0.414515497513094,0.3901904720406848,3869.00847129698,3869.672942506467,48019.98979907956
4,0,(((x8 * -5.503550307806345) + 29.110984596842925) + (x0 * -18.100804688976677)),"(((x[:, 8] * t[0]) + t[1]) + (x[:, 0] * t[2]))","$$\left(\left(\left(x_{8} \cdot \theta_{0}\right) + \theta_{1}\right) + \left(x_{0} \cdot \theta_{2}\right)\right)$$",-5.503550307806345;29.110984596842925;-18.100804688976677,9,137.41427283031325,136.16391960454175,147.0227707384402,136.16391960454175,0.43432877436273476,0.43011417754234404,0.4102992464065973,3848.066216160868,3834.208910033132,47388.03629194846
5,0,((28.116489705567414 + (x1 * (x0 * -0.2767268769383412))) + (-4.956411611604679 ^ x8)),"((t[0] + (x[:, 1] * (x[:, 0] * t[1]))) + t[2] ** x[:, 8])","$$\left(\left(\theta_{0} + \left(x_{1} \cdot \left(x_{0} \cdot \theta_{1}\right)\right)\right) + {\theta_{2}^{x_{8}}}\right)$$",28.116489705567414;-0.2767268769383412;-4.956411611604679,11,136.02878773253,134.0162152166039,146.7199129859415,134.0162152166039,0.4400321779264462,0.43910294846690723,0.4115139932378742,3839.6272497756577,3817.1654048095347,47356.03060200545
6,0,(((((22.219075945458695 ^ x8) + (x1 ^ x0)) * -0.2806932903566105) - x2) + 29.88481125713591),"((((t[0] ** x[:, 8] + x[:, 1] ** x[:, 0]) * t[1]) - x[:, 2]) + t[2])","$$\left(\left(\left(\left({\theta_{0}^{x_{8}}} + {x_{1}^{x_{0}}}\right) \cdot \theta_{1}\right) - x_{2}\right) + \theta_{2}\right)$$",22.219075945458695;-0.2806932903566105;29.88481125713591,13,135.8627610273906,133.0056442286376,146.0321145132623,133.0056442286376,0.44071563334814523,0.44333248357651367,0.41427271745196825,3844.9399880604255,3812.9768944044545,47274.62710048784
7,0,((((x0 * -0.2763422412011846) * x1) - (x2 + Exp((x8 * 1.9393204010541978)))) + 30.321443293889867),"((((x[:, 0] * t[0]) * x[:, 1]) - (x[:, 2] + np.exp((x[:, 8] * t[1])))) + t[2])","$$\left(\left(\left(\left(x_{0} \cdot \theta_{0}\right) \cdot x_{1}\right) - \left(x_{2} + \operatorname{exp}(\left(x_{8} \cdot \theta_{1}\right))\right)\right) + \theta_{2}\right)$$",-0.2763422412011846;1.9393204010541978;30.321443293889867,14,135.85731714306252,133.00476615226302,146.00772924436123,133.00476615226302,0.4407380433107836,0.4433361585829204,0.41437052550833464,3847.0766575944813,3815.164239107072,47273.68030918413
8,0,((((x8 * -6.026301178400959) + (((x1 * -0.27531565517997153) + x0) ^ x0)) - x2) + 28.29491545908156),"((((x[:, 8] * t[0]) + ((x[:, 1] * t[1]) + x[:, 0]) ** x[:, 0]) - x[:, 2]) + t[2])","$$\left(\left(\left(\left(x_{8} \cdot \theta_{0}\right) + {\left(\left(x_{1} \cdot \theta_{1}\right) + x_{0}\right)^{x_{0}}}\right) - x_{2}\right) + \theta_{2}\right)$$",-6.026301178400959;-0.27531565517997153;28.29491545908156,15,135.85838237366525,132.96188394614487,145.98692164853446,132.96188394614487,0.44073365824736743,0.44351563315572506,0.4144539837024489,3849.285731366652,3816.8789219926693,47273.1945672007
9,0,((((x8 * -5.851422410604508) + 30.65801105860985) - x7) + ((x1 * (x0 * -0.2753699611400294)) - (x2 ^ x3))),"((((x[:, 8] * t[0]) + t[1]) - x[:, 7]) + ((x[:, 1] * (x[:, 0] * t[2])) - x[:, 2] ** x[:, 3]))","$$\left(\left(\left(\left(x_{8} \cdot \theta_{0}\right) + \theta_{1}\right) - x_{7}\right) + \left(\left(x_{1} \cdot \left(x_{0} \cdot \theta_{2}\right)\right) - {x_{2}^{x_{3}}}\right)\right)$$",-5.851422410604508;30.65801105860985;-0.2753699611400294,17,135.4498924666557,131.98243524112993,Infinity,131.98243524112993,0.4424152229174646,0.44761491240997686,-Infinity,3852.544024022669,3813.6403422398303,
10,0,(9.819604497524344 + (((((x7 * -1.496737677995889) + 10.89509004871416) - x2) + (x8 * -5.808570102350535)) - (-10.583053341072047 + ((x0 * 0.2732413850502188) * x1)))),"(t[0] + (((((x[:, 7] * t[1]) + t[2]) - x[:, 2]) + (x[:, 8] * t[3])) - (t[4] + ((x[:, 0] * t[5]) * x[:, 1]))))","$$\left(\theta_{0} + \left(\left(\left(\left(\left(x_{7} \cdot \theta_{1}\right) + \theta_{2}\right) - x_{2}\right) + \left(x_{8} \cdot \theta_{3}\right)\right) - \left(\theta_{4} + \left(\left(x_{0} \cdot \theta_{5}\right) \cdot x_{1}\right)\right)\right)\right)$$",9.819604497524344;-1.496737677995889;10.89509004871416;-5.808570102350535;-10.583053341072047;0.2732413850502188,21,135.39673639380712,131.63495204056824,145.0354444009287,131.63495204056824,0.4426340419692195,0.44906923122011,0.4182703098886714,3864.5990641757135,3822.3587803914183,47172.58443139013
11,0,(((((-6.587050373300079 ^ x8) + x0) + x7) - (x0 * (x1 * 0.26420371299742473))) + ((30.626381778689794 - x2) + ((-2.7074191574986144 * x7) - x8))),"((((t[0] ** x[:, 8] + x[:, 0]) + x[:, 7]) - (x[:, 0] * (x[:, 1] * t[1]))) + ((t[2] - x[:, 2]) + ((t[3] * x[:, 7]) - x[:, 8])))","$$\left(\left(\left(\left({\theta_{0}^{x_{8}}} + x_{0}\right) + x_{7}\right) - \left(x_{0} \cdot \left(x_{1} \cdot \theta_{1}\right)\right)\right) + \left(\left(\theta_{2} - x_{2}\right) + \left(\left(\theta_{3} \cdot x_{7}\right) - x_{8}\right)\right)\right)$$",-6.587050373300079;0.26420371299742473;30.626381778689794;-2.7074191574986144,23,136.28969952758138,130.9927995163237,144.86421327490095,130.9927995163237,0.43895812432306114,0.4517568273210829,0.4189571091072555,3876.5037898549613,3817.054515162699,47151.1627754211
12,0,(((((-5.833451287982577 ^ x8) + x0) + 14.585051736572858) - (x0 * ((x1 * 0.2852785054255704) + -0.3385774385738603))) + ((15.442790704754618 - x2) + ((x7 * -1.1400151874375648) - x2))),"((((t[0] ** x[:, 8] + x[:, 0]) + t[1]) - (x[:, 0] * ((x[:, 1] * t[2]) + t[3]))) + ((t[4] - x[:, 2]) + ((x[:, 7] * t[5]) - x[:, 2])))","$$\left(\left(\left(\left({\theta_{0}^{x_{8}}} + x_{0}\right) + \theta_{1}\right) - \left(x_{0} \cdot \left(\left(x_{1} \cdot \theta_{2}\right) + \theta_{3}\right)\right)\right) + \left(\left(\theta_{4} - x_{2}\right) + \left(\left(x_{7} \cdot \theta_{5}\right) - x_{2}\right)\right)\right)$$",-5.833451287982577;14.585051736572858;0.2852785054255704;-0.3385774385738603;15.442790704754618;-1.1400151874375648,25,135.7313753683291,130.8910882046966,144.69045138625683,130.8910882046966,0.4412564875495443,0.4521825189040529,0.41965405908421893,3879.748715202012,3825.352122936564,47139.336182160376
13,0,(((((x3 ^ x0) - x2) + (((x0 * (x1 * -0.2527128087235355)) + 15.590082119566674) - x8)) - (x7 * 1.1014064336710379)) + ((14.409019317457073 - x2) + (x8 * -5.875710613474466))),"((((x[:, 3] ** x[:, 0] - x[:, 2]) + (((x[:, 0] * (x[:, 1] * t[0])) + t[1]) - x[:, 8])) - (x[:, 7] * t[2])) + ((t[3] - x[:, 2]) + (x[:, 8] * t[4])))","$$\left(\left(\left(\left({x_{3}^{x_{0}}} - x_{2}\right) + \left(\left(\left(x_{0} \cdot \left(x_{1} \cdot \theta_{0}\right)\right) + \theta_{1}\right) - x_{8}\right)\right) - \left(x_{7} \cdot \theta_{2}\right)\right) + \left(\left(\theta_{3} - x_{2}\right) + \left(x_{8} \cdot \theta_{4}\right)\right)\right)$$",-0.2527128087235355;15.590082119566674;1.1014064336710379;14.409019317457073;-5.875710613474466,27,135.7501511659053,130.89283987127942,144.5349034426739,130.89283987127942,0.441179196244875,0.4521751876671575,0.4202779538665715,3884.7129273912483,3830.127264047172,47123.31755272104
14,0,(9.40827248641564 + ((((10.875997538778893 + (((x8 + (((x1 * -0.26153438000873047) + 0.3676501731327172) ^ x0)) - x2) - x2)) + x3) - x7) + (((x8 * -6.763162546267635) + 10.64288079589739) - x7))),"(t[0] + ((((t[1] + (((x[:, 8] + ((x[:, 1] * t[2]) + t[3]) ** x[:, 0]) - x[:, 2]) - x[:, 2])) + x[:, 3]) - x[:, 7]) + (((x[:, 8] * t[4]) + t[5]) - x[:, 7])))","$$\left(\theta_{0} + \left(\left(\left(\left(\theta_{1} + \left(\left(\left(x_{8} + {\left(\left(x_{1} \cdot \theta_{2}\right) + \theta_{3}\right)^{x_{0}}}\right) - x_{2}\right) - x_{2}\right)\right) + x_{3}\right) - x_{7}\right) + \left(\left(\left(x_{8} \cdot \theta_{4}\right) + \theta_{5}\right) - x_{7}\right)\right)\right)$$",9.40827248641564;10.875997538778893;-0.26153438000873047;0.3676501731327172;-6.763162546267635;10.64288079589739,29,135.57089002256308,130.65649864357175,144.44656719341975,130.65649864357175,0.4419171317487709,0.45316434481924306,0.42063226600810677,3889.9364093533864,3834.6626921818506,47119.69675005362
15,0,(((((x0 * (x1 * -0.30140377533731627)) + (10.920566674356648 + x8)) + (((x8 * -6.814779169667405) - (-11.970325338890962 - x0)) - Exp(x2))) - x2) + ((10.411673455406701 - (x7 - x0)) - x7)),"(((((x[:, 0] * (x[:, 1] * t[0])) + (t[1] + x[:, 8])) + (((x[:, 8] * t[2]) - (t[3] - x[:, 0])) - np.exp(x[:, 2]))) - x[:, 2]) + ((t[4] - (x[:, 7] - x[:, 0])) - x[:, 7]))","$$\left(\left(\left(\left(\left(x_{0} \cdot \left(x_{1} \cdot \theta_{0}\right)\right) + \left(\theta_{1} + x_{8}\right)\right) + \left(\left(\left(x_{8} \cdot \theta_{2}\right) - \left(\theta_{3} - x_{0}\right)\right) - \operatorname{exp}(x_{2})\right)\right) - x_{2}\right) + \left(\left(\theta_{4} - \left(x_{7} - x_{0}\right)\right) - x_{7}\right)\right)$$",-0.30140377533731627;10.920566674356648;-6.814779169667405;-11.970325338890962;10.411673455406701,30,136.02730609294005,130.48758002001836,144.6309211181836,130.48758002001836,0.44003827715373556,0.4538713186563045,0.4198928319203453,3892.1298897208653,3829.8583249356493,47140.09766564339
16,0,(7.6985419711796 + (((((x8 * -7.006310196827502) + (((x1 * -2.3454209613439345e-2) + 7.819823941123281) - x7)) + 8.83697058491493) + (((8.258179517829959 - x2) + (((x1 * -0.24781010638949785) + x2) ^ x0)) - x2)) - x7)),"(t[0] + (((((x[:, 8] * t[1]) + (((x[:, 1] * t[2]) + t[3]) - x[:, 7])) + t[4]) + (((t[5] - x[:, 2]) + ((x[:, 1] * t[6]) + x[:, 2]) ** x[:, 0]) - x[:, 2])) - x[:, 7]))","$$\left(\theta_{0} + \left(\left(\left(\left(\left(x_{8} \cdot \theta_{1}\right) + \left(\left(\left(x_{1} \cdot \theta_{2}\right) + \theta_{3}\right) - x_{7}\right)\right) + \theta_{4}\right) + \left(\left(\left(\theta_{5} - x_{2}\right) + {\left(\left(x_{1} \cdot \theta_{6}\right) + x_{2}\right)^{x_{0}}}\right) - x_{2}\right)\right) - x_{7}\right)\right)$$",7.6985419711796;-7.006310196827502;-2.3454209613439345e-2;7.819823941123281;8.83697058491493;8.258179517829959;-0.24781010638949785,31,135.4060804736808,130.20628589667163,144.54590744819012,130.20628589667163,0.44259557669915905,0.45504861682237907,0.42023381736776344,3892.3648990158813,3833.807735019648,47137.455896636246
17,0,(((x8 * -6.625835536764291) + ((x1 + (-5.327846319578136 + x8)) * -1.0132914529094248)) + (x1 + (((((((9.966926173106172 - x7) + (((x1 * -1.2394034376813456) + x1) ^ x0)) - x2) + 8.056003145605969) - x2) + 8.571771500449655) - x7))),"(((x[:, 8] * t[0]) + ((x[:, 1] + (t[1] + x[:, 8])) * t[2])) + (x[:, 1] + (((((((t[3] - x[:, 7]) + ((x[:, 1] * t[4]) + x[:, 1]) ** x[:, 0]) - x[:, 2]) + t[5]) - x[:, 2]) + t[6]) - x[:, 7])))","$$\left(\left(\left(x_{8} \cdot \theta_{0}\right) + \left(\left(x_{1} + \left(\theta_{1} + x_{8}\right)\right) \cdot \theta_{2}\right)\right) + \left(x_{1} + \left(\left(\left(\left(\left(\left(\left(\theta_{3} - x_{7}\right) + {\left(\left(x_{1} \cdot \theta_{4}\right) + x_{1}\right)^{x_{0}}}\right) - x_{2}\right) + \theta_{5}\right) - x_{2}\right) + \theta_{6}\right) - x_{7}\right)\right)\right)$$",-6.625835536764291;-5.327846319578136;-1.0132914529094248;9.966926173106172;-1.2394034376813456;8.056003145605969;8.571771500449655,35,135.98644695677893,130.15169580342283,144.21971418789693,130.15169580342283,0.4402064753849285,0.45527709232660574,0.4215421617177295,3908.035152232058,3842.3966759906207,47104.35378774863
18,0,(11.880142609256662 + ((((((x0 + (x8 - x7)) - x2) + (((x1 * -0.27202669510885236) + x2) ^ x0)) - x2) - x7) + ((((x1 * -4.165904388486551e-2) + (11.039715409818239 - x2)) + 11.01500338347587) + (x8 * -6.812920559840789)))),"(t[0] + ((((((x[:, 0] + (x[:, 8] - x[:, 7])) - x[:, 2]) + ((x[:, 1] * t[1]) + x[:, 2]) ** x[:, 0]) - x[:, 2]) - x[:, 7]) + ((((x[:, 1] * t[2]) + (t[3] - x[:, 2])) + t[4]) + (x[:, 8] * t[5]))))","$$\left(\theta_{0} + \left(\left(\left(\left(\left(\left(x_{0} + \left(x_{8} - x_{7}\right)\right) - x_{2}\right) + {\left(\left(x_{1} \cdot \theta_{1}\right) + x_{2}\right)^{x_{0}}}\right) - x_{2}\right) - x_{7}\right) + \left(\left(\left(\left(x_{1} \cdot \theta_{2}\right) + \left(\theta_{3} - x_{2}\right)\right) + \theta_{4}\right) + \left(x_{8} \cdot \theta_{5}\right)\right)\right)\right)$$",11.880142609256662;-0.27202669510885236;-4.165904388486551e-2;11.039715409818239;11.01500338347587;-6.812920559840789,35,135.6259982844539,130.10762237430816,144.83216006147808,129.87824696657114,0.4416902764345124,0.4554615525160046,0.41908567289377385,3901.6015591621735,3839.4716006873587,47180.718005900366
19,0,((((15.91678758836467 + ((((x1 * -0.26840860173731906) + x0) ^ x0) - x7)) - ((x2 + x7) + x2)) + (x8 + ((x2 ^ x8) + ((-5.052260599300085 ^ x8) + 15.868798689720487)))) + ((x1 * -3.9572705799487295e-2) - x2)),"((((t[0] + (((x[:, 1] * t[1]) + x[:, 0]) ** x[:, 0] - x[:, 7])) - ((x[:, 2] + x[:, 7]) + x[:, 2])) + (x[:, 8] + (x[:, 2] ** x[:, 8] + (t[2] ** x[:, 8] + t[3])))) + ((x[:, 1] * t[4]) - x[:, 2]))","$$\left(\left(\left(\left(\theta_{0} + \left({\left(\left(x_{1} \cdot \theta_{1}\right) + x_{0}\right)^{x_{0}}} - x_{7}\right)\right) - \left(\left(x_{2} + x_{7}\right) + x_{2}\right)\right) + \left(x_{8} + \left({x_{2}^{x_{8}}} + \left({\theta_{2}^{x_{8}}} + \theta_{3}\right)\right)\right)\right) + \left(\left(x_{1} \cdot \theta_{4}\right) - x_{2}\right)\right)$$",15.91678758836467;-0.26840860173731906;-5.052260599300085;15.868798689720487;-3.9572705799487295e-2,35,135.6599433426901,130.02642207255394,144.6534870119981,129.73802392166664,0.441550540275369,0.455801399524547,0.41980232128365225,3899.5561884659114,3836.123582856653,47154.534918159516
