id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,22.121454642802494,"t[0]","$$\theta_{0}$$",22.121454642802494,1,236.2770745454489,260.3783949309138,250.80480636182602,260.3783949309138,-2.220446049250313e-16,-8.353272098019948e-3,-1.9051437673056615e-3,4764.890077768888,4959.170656762077,58817.061643975896
1,0,(22.453454642802498 - x0),"(t[0] - x[:, 0])","$$\left(\theta_{0} - x_{0}\right)$$",22.453454642802498,3,227.67136067420944,251.29221136793234,241.2212612274207,251.29221136793234,3.642212807905787e-2,2.6834297627366e-2,3.637882417162874e-2,4696.283229527369,4890.3893926732735,57885.070544797185
2,0,Exp((3.2377099487267738 - x8)),"np.exp((t[0] - x[:, 8]))","$$\operatorname{exp}(\left(\theta_{0} - x_{8}\right))$$",3.2377099487267738,4,186.63223793544813,194.7016559990047,192.0245737154829,194.7016559990047,0.21011279535057625,0.24598946866697136,0.2329078101569052,4333.89717596531,4408.737696501576,52741.63517477185
3,0,((0.3072519871178915 ^ x0) * 28.729213946710406),"(t[0] ** x[:, 0] * t[1])","$$\left({\theta_{0}^{x_{0}}} \cdot \theta_{1}\right)$$",0.3072519871178915;28.729213946710406,5,148.43553922359706,162.21539641335607,145.55669754006723,162.21539641335607,0.37177341682785703,0.37179724223476707,0.4185358482931686,3957.4047956459076,4100.065032189471,47188.61024385993
4,0,Sqrt(((x0 * -747.9700986192511) + 825.856153093174)),"np.sqrt(((x[:, 0] * t[0]) + t[1]))","$$\operatorname{sqrt}(\left(\left(x_{0} \cdot \theta_{0}\right) + \theta_{1}\right))$$",-747.9700986192511;825.856153093174,6,148.43559252455776,162.19598822019728,145.55259076794263,162.19598822019728,0.3717731912411776,0.3718724032905927,0.41855225386439987,3960.130516596736,4102.59393347176,47190.80499916136
5,0,(28.50928294786151 + ((x8 + x0) * -12.098159668672404)),"(t[0] + ((x[:, 8] + x[:, 0]) * t[1]))","$$\left(\theta_{0} + \left(\left(x_{8} + x_{0}\right) \cdot \theta_{1}\right)\right)$$",28.50928294786151;-12.098159668672404,7,148.8652755853883,157.81508765954356,148.06203646939272,157.81508765954356,0.3699546353713067,0.3888380790189623,0.4085276191982665,3966.2934029360445,4059.577038773542,47515.02792512772
6,0,(29.53774255155708 - ((15.168867591732862 * Sqrt(Exp(x8))) ^ x0)),"(t[0] - (t[1] * np.sqrt(np.exp(x[:, 8]))) ** x[:, 0])","$$\left(\theta_{0} - {\left(\theta_{1} \cdot \operatorname{sqrt}(\operatorname{exp}(x_{8}))\right)^{x_{0}}}\right)$$",29.53774255155708;15.168867591732862,9,145.68043586013394,154.02708106110953,143.8028468638676,154.02708106110953,0.3834338937013049,0.4035076864926288,0.4255420617679979,3939.8218216415157,4027.899983161661,46973.1418350377
7,0,(27.479534893387303 + (((Sqrt(x7) + x8) * -10.51573688835839) ^ x0)),"(t[0] + ((np.sqrt(x[:, 7]) + x[:, 8]) * t[1]) ** x[:, 0])","$$\left(\theta_{0} + {\left(\left(\operatorname{sqrt}(x_{7}) + x_{8}\right) \cdot \theta_{1}\right)^{x_{0}}}\right)$$",27.479534893387303;-10.51573688835839,10,144.23691137811957,152.60789790026791,144.14460282736144,152.60789790026791,0.38954335008758967,0.40900368006122256,0.42417682853062655,3926.3954306427045,4015.1878695815017,47019.62023526172
8,0,(30.13043607252532 - ((24.31930500421638 - ((x4 + -18.867753365433305) * (-0.9511088957078093 + x8))) ^ x0)),"(t[0] - (t[1] - ((x[:, 4] + t[2]) * (t[3] + x[:, 8]))) ** x[:, 0])","$$\left(\theta_{0} - {\left(\theta_{1} - \left(\left(x_{4} + \theta_{2}\right) \cdot \left(\theta_{3} + x_{8}\right)\right)\right)^{x_{0}}}\right)$$",30.13043607252532;24.31930500421638;-18.867753365433305;-0.9511088957078093,13,147.66456812773725,151.39261341196567,146.673635164267,151.39261341196567,0.37503641260238574,0.41371004631190433,0.41407394994605884,3974.1646662243884,4013.547493370481,47358.74392975564
9,0,(28.1725023245268 + ((((x4 + -19.79626136145645) * (-1.0605294330640602 + x8)) - (x0 * 23.983006443121244)) ^ x0)),"(t[0] + (((x[:, 4] + t[1]) * (t[2] + x[:, 8])) - (x[:, 0] * t[3])) ** x[:, 0])","$$\left(\theta_{0} + {\left(\left(\left(x_{4} + \theta_{1}\right) \cdot \left(\theta_{2} + x_{8}\right)\right) - \left(x_{0} \cdot \theta_{3}\right)\right)^{x_{0}}}\right)$$",28.1725023245268;-19.79626136145645;-1.0605294330640602;23.983006443121244,15,148.2080302844274,151.19996950507476,147.6637740656831,151.19996950507476,0.3727363072801252,0.41445608790999744,0.41011858213328356,3984.0976804999254,4015.684162552613,47490.02533353691
10,0,(30.92596232627609 - (((-24.74114112980233 + 0.0) - ((x4 + -18.878063671949416) * (-0.9001147374096593 + x8))) ^ x0)),"(t[0] - ((t[1] + 0.0) - ((x[:, 4] + t[2]) * (t[3] + x[:, 8]))) ** x[:, 0])","$$\left(\theta_{0} - {\left(\left(\theta_{1} + 0.0\right) - \left(\left(x_{4} + \theta_{2}\right) \cdot \left(\theta_{3} + x_{8}\right)\right)\right)^{x_{0}}}\right)$$",30.92596232627609;-24.74114112980233;-18.878063671949416;-0.9001147374096593,15,957.3668072080833,935.2389464221607,1029.007445943891,150.45185443142128,-3.051881923161063,-2.621849086474745,-3.1106383407130815,8690.625445600921,8601.937315436344,107629.95983905891
11,0,(30.8612363653573 - ((Sin(x0) - (x8 + (((x4 + -21.426367385231476) * (-1.0023600377980177 + x8)) + -27.018039885913517))) ^ x0)),"(t[0] - (np.sin(x[:, 0]) - (x[:, 8] + (((x[:, 4] + t[1]) * (t[2] + x[:, 8])) + t[3]))) ** x[:, 0])","$$\left(\theta_{0} - {\left(\operatorname{sin}(x_{0}) - \left(x_{8} + \left(\left(\left(x_{4} + \theta_{1}\right) \cdot \left(\theta_{2} + x_{8}\right)\right) + \theta_{3}\right)\right)\right)^{x_{0}}}\right)$$",30.8612363653573;-21.426367385231476;-1.0023600377980177;-27.018039885913517,18,148.96499336384696,150.36922412177452,147.61115459398698,150.36922412177452,0.36953259790258264,0.41767327044833125,0.4103287843224658,4000.4796695288046,4015.3062082582423,47491.63957424524
12,0,(30.70383144399756 - ((23.550590808898036 - (((x4 + -21.3947549470868) * (-0.8029924966463 + x8)) + ((x7 - x8) * -0.7866371638847793))) ^ x0)),"(t[0] - (t[1] - (((x[:, 4] + t[2]) * (t[3] + x[:, 8])) + ((x[:, 7] - x[:, 8]) * t[4]))) ** x[:, 0])","$$\left(\theta_{0} - {\left(\theta_{1} - \left(\left(\left(x_{4} + \theta_{2}\right) \cdot \left(\theta_{3} + x_{8}\right)\right) + \left(\left(x_{7} - x_{8}\right) \cdot \theta_{4}\right)\right)\right)^{x_{0}}}\right)$$",30.70383144399756;23.550590808898036;-21.3947549470868;-0.8029924966463;-0.7866371638847793,19,147.93608875398857,150.0258816011614,146.34689277032433,150.0258816011614,0.37388725064169337,0.41900291438519666,0.41537920756821833,3994.188733636167,4016.3084439041986,47334.44459182334
13,0,(x0 - (((0.21174306229002743 + x8) * ((x7 + 15.60691418027071) * x0)) + (-28.85566950661477 - (((x4 * (-0.9675971456771738 + x8)) - (x7 * Exp(x8))) ^ x0)))),"(x[:, 0] - (((t[0] + x[:, 8]) * ((x[:, 7] + t[1]) * x[:, 0])) + (t[2] - ((x[:, 4] * (t[3] + x[:, 8])) - (x[:, 7] * np.exp(x[:, 8]))) ** x[:, 0])))","$$\left(x_{0} - \left(\left(\left(\theta_{0} + x_{8}\right) \cdot \left(\left(x_{7} + \theta_{1}\right) \cdot x_{0}\right)\right) + \left(\theta_{2} - {\left(\left(x_{4} \cdot \left(\theta_{3} + x_{8}\right)\right) - \left(x_{7} \cdot \operatorname{exp}(x_{8})\right)\right)^{x_{0}}}\right)\right)\right)$$",0.21174306229002743;15.60691418027071;-28.85566950661477;-0.9675971456771738,26,147.40083801904618,149.19252533217312,147.3943298719566,149.19252533217312,0.37615260260600103,0.4222302079587693,0.4111949471661904,4004.192960589628,4023.2043179434936,47484.15290779625
