Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,109.855*RACE + 199.524*UI + 532.133*(1.99298*LOW - 2.30828)*(0.191494*SMOKE - 1.21611 + 7.4658*exp(-0.0319954*LWT)) + 1748.96,26,215138.69681747849,220785.9447077799,215138.69681747849,220785.9447077799,0.5894853466497564,0.5869135167156945
1,110.374*RACE + 198.92*UI - 1387.37*(0.569859 - 0.472697*LOW)*(0.293285*SMOKE + (1.57628 - 0.0090612*LWT)**2 - 1.9324) + 1693.85,27,216323.72437515136,220935.3651449706,216323.72437515136,220935.3651449706,0.5872241487144482,0.5866339537978122
2,-430.269*(1.61811 - 1.52654*LOW)*(0.301346*SMOKE + (1.71367 - 0.00997516*LWT)**2 - 1.90799) - 430.269*(0.384383*RACE - 2.20963)*(0.230236*UI - 0.798085) + 2582.09,33,220497.23386932933,223907.9285041571,220497.23386932933,223907.9285041571,0.5792605102402877,0.5810723418663493
3,108.765*RACE + 508.133*(0.464635*SMOKE - 2.31876)*(0.935865*LOW - 0.180604*UI - 0.845399) + 2304.06 + 508.133/(1.28377 - 0.0266186*LWT),29,218177.87834811836,224795.13203340422,218177.87834811836,224795.13203340422,0.5836861642108222,0.5794124002140888
4,195.273*UI - 306.098*(1.43124 - 0.305473*SMOKE)*(2.50776*LOW - 0.268897*RACE + (1.75882 - 0.00961928*LWT)**2 - 2.38556) + 2134.53,27,218339.7049856687,224756.22804428756,218339.7049856687,224756.22804428756,0.583377376405562,0.5794851888695043
5,107.694*RACE - 657.527*(0.919353 - 0.190666*SMOKE)*(1.82433*LOW - 0.351614*UI - 1.57261) + 2623.69 - 657.527/(0.00841946*LWT + 0.174388),29,218364.05160649735,226258.03721258932,218364.05160649735,226258.03721258932,0.5833309196557649,0.576675331255067
6,106.628*RACE + 291.817*(1.71726 - 1.84294*LOW)*(2.07264 - 0.474138*SMOKE) + 291.817*log((0.00156837*LWT - 0.0668028)*(1.33587*UI + 1.39907)) + 2511.42,31,218522.91056132404,226335.72720971727,218522.91056132404,226335.72720971727,0.5830277946032432,0.5765299746847363
7,283.773*(0.789549 - 0.16696*SMOKE)*(-4.90113*LOW + 0.52628*RACE + 0.967525*UI + log(0.0510216*LWT - 3.427) + 2.14779) + 2293.01,26,218585.00749878344,225845.32769202028,218585.00749878344,225845.32769202028,0.5829093049817462,0.5774475032549443
8,107.853*RACE + 193.446*UI + 440.703*(1.17106 - 1.17768*LOW)*(2.13745 - 0.466692*SMOKE) + 440.703*log(0.00200923*LWT + 0.00982236) + 2534.71,28,218756.79232860875,226689.16306555344,218756.79232860875,226689.16306555344,0.5825815155560884,0.5758687026325358
9,-599.872*(0.350801*SMOKE - 1.66264)*(-1.10202*LOW + 0.118107*RACE + 0.959711) - 1520.38*exp(-0.00645167*LWT - 0.33053*UI) + 2747.02,27,218946.84723618103,226658.61294795715,218946.84723618103,226658.61294795715,0.5822188642727364,0.5759258613464134
