-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11451,33433.4,33433.4,18.714973,6.969259,4434.6914,3471.6125,0.45682228,0.49744147,33407.715,17077.63,5.9,Inf,9,"(abs((sin(sqrt(abs(X4))) + X6)) ^ sqrt(abs(log(abs(5.5538077))))) [likelihood params: Float32[]]"
2,20024,33433.4,33433.4,18.714973,6.969259,4434.6914,3471.6125,0.45682228,0.49744147,33407.715,17077.63,6.366,Inf,9,"(abs((sin(sqrt(abs(X4))) + X6)) ^ sqrt(abs(log(abs(5.5538077))))) [likelihood params: Float32[]]"
3,28637,33433.4,33433.4,18.714973,6.969259,4434.6914,3471.6125,0.45682228,0.49744147,33407.715,17077.63,6.594,Inf,9,"(abs((sin(sqrt(abs(X4))) + X6)) ^ sqrt(abs(log(abs(5.5538077))))) [likelihood params: Float32[]]"
4,37004,33433.4,33433.4,18.714973,6.969259,4434.6914,3471.6125,0.45682228,0.49744147,33407.715,17077.63,6.078,Inf,9,"(abs((sin(sqrt(abs(X4))) + X6)) ^ sqrt(abs(log(abs(5.5538077))))) [likelihood params: Float32[]]"
5,45974,33433.4,33433.4,18.714973,6.969259,4434.6914,3471.6125,0.45682228,0.49744147,33407.715,17077.63,5.804,Inf,9,"(abs((sin(sqrt(abs(X4))) + X6)) ^ sqrt(abs(log(abs(5.5538077))))) [likelihood params: Float32[]]"
6,54865,32241.123,32241.123,28.56392,13.929882,4184.855,3229.4382,0.48742324,0.53249913,32198.629,16381.38,5.772,Inf,13,"(-209.52943 + ((((X6 * 9.259081) - (X20 / X5)) / X13) * 115.79091)) [likelihood params: Float32[]]"
7,64098,32239.064,32239.064,28.56392,12.190737,4184.7886,3232.4946,0.48743135,0.5320567,32198.309,16390.168,6.514,Inf,13,"(-209.45734 + ((((X6 * 9.260679) - (X20 / X5)) / X13) * 115.80571)) [likelihood params: Float32[]]"
8,73724,27772.629,27772.629,11.266066,10.850437,3265.7292,2359.7698,0.6000012,0.65839434,27750.514,13881.083,6.69,Inf,7,"((-9.691239 * X3) + (X6 * 15.047736)) [likelihood params: Float32[]]"
9,83731,27772.629,27772.629,11.266066,10.850437,3265.7292,2359.7698,0.6000012,0.65839434,27750.514,13881.083,7.47,Inf,7,"((-9.691239 * X3) + (X6 * 15.047736)) [likelihood params: Float32[]]"
10,94340,27772.629,27772.629,11.266066,10.850437,3265.7292,2359.7698,0.6000012,0.65839434,27750.514,13881.083,8.986,Inf,7,"((-9.691239 * X3) + (X6 * 15.047736)) [likelihood params: Float32[]]"
