gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
71,1259.2671,956.56006,1009.09845,1501.1632,1677.2412,1060.3497,799.2721,838.14343,1363.5771,1396.895,18040.229,16575.275,16829.535,19210.887,20063.016,18339.6,16865.578,17109.627,19558.59,20330.94,221.68082,146.20212,153.06532,261.26666,269.15527,79.72401,35.830086,44.73971,150.03552,178.40479,81,56,58,95,98,70.738,64.24,65.422,75.206,76.604
72,1246.3804,956.56006,1009.09845,1501.1632,1655.192,1052.6671,799.132,838.14343,1363.5771,1391.2048,17977.863,16575.275,16829.535,19210.887,19956.309,18308.246,16854.88,17109.627,19542.604,20254.936,219.03452,147.78722,164.00385,263.48883,271.71368,81.89267,36.633682,44.756153,150.03552,178.40479,81,57,59,95,98,70.688,64.078,65.222,76.086,77.47
73,1246.3804,949.4665,1005.5364,1501.1632,1655.1917,1052.6671,799.132,838.14343,1363.5771,1391.2048,17977.863,16540.945,16812.297,19210.887,19956.307,18290.123,16854.88,17096.451,19542.604,20260.678,219.03452,146.20212,161.49316,263.48883,277.25888,78.92157,36.856144,43.781105,142.82425,183.64224,81,56,58,95,99,71.294,63.638,65.432,76.058,77.154
74,1246.3804,949.4665,1004.3424,1501.1632,1655.1917,1052.6671,799.132,832.44336,1331.8378,1391.2048,17977.863,16540.945,16806.518,19210.887,19956.307,18290.123,16854.88,17096.451,19533.494,20260.678,224.57968,147.78722,161.49316,271.71368,280.48813,75.90131,35.830086,39.858326,142.82425,183.64224,82,57,59,95,99,71.402,64.642,66.084,76.088,77.43
75,1241.2678,931.5994,1004.3424,1495.2438,1626.4111,1049.9058,799.132,826.234,1331.8378,1391.1876,17953.121,16454.479,16806.518,19182.238,19817.023,18280.234,16795.61,17095.03,19532.19,20051.068,224.57968,147.78722,166.72171,273.31262,281.59885,74.03588,36.633682,40.18906,135.84909,152.87003,82,56,60,96,99,70.94,64.386,66.072,76.23,77.434
76,1239.8518,926.1988,994.17944,1488.5424,1626.4111,1049.428,799.132,826.234,1330.821,1391.1876,17946.268,16428.342,16757.334,19149.807,19817.023,18208.617,16763.11,17071.31,19496.13,20032.758,224.31987,147.78722,166.48874,273.31262,281.59885,73.89076,36.856144,39.858326,129.26186,152.87003,82,56,61,96,98,71.292,65.338,66.28,76.368,76.998
77,1239.3967,913.64923,988.01514,1486.2849,1626.4111,1036.0509,760.8852,808.3792,1330.6552,1391.1876,17944.066,16367.608,16727.502,19138.883,19817.023,18208.617,16697.273,17006.217,19496.13,20030.273,224.76817,147.78722,167.89911,274.58533,281.59885,72.400024,36.856144,42.641327,133.4328,165.0261,83,56,62,98,99,71.426,65.186,66.488,76.678,77.798
78,1235.7421,904.01746,988.01514,1473.2319,1626.4111,1040.9856,758.3673,798.8899,1320.1975,1392.0121,17926.379,16320.995,16727.502,19075.713,19817.023,18208.617,16687.45,17006.217,19395.518,20030.273,230.18427,146.20212,167.89911,274.4863,281.59885,73.3623,36.63935,43.335045,133.00699,150.4354,85,56,62,98,99,72.306,66.006,66.592,76.158,77.776
79,1224.8444,903.708,983.07495,1469.4011,1626.4111,1014.5259,758.60754,799.132,1320.1975,1392.0498,17873.639,16319.498,16703.594,19057.172,19817.023,18135.516,16657.547,17006.217,19389.637,20030.273,232.3235,146.20212,167.89911,274.4863,283.25644,72.51828,36.63935,42.123516,135.07378,168.46884,85,56,62,98,99,71.728,65.676,67.066,76.378,77.288
80,1224.8151,903.708,971.4874,1471.6041,1596.9158,1014.5554,755.6865,799.132,1293.9036,1392.0498,17873.496,16319.498,16647.516,19067.834,19674.281,18135.516,16655.988,16946.863,19370.91,19979.588,229.49028,131.95287,147.78722,274.58533,283.25644,72.56141,35.34108,37.710052,141.50812,170.30156,84,53,57,98,99,71.926,65.504,67.646,76.324,77.2
81,1223.8467,903.708,957.4143,1456.3499,1515.6283,1008.1492,751.331,799.132,1276.4154,1391.1876,17868.81,16319.498,16579.41,18994.012,19280.89,18094.264,16655.988,16889.896,19340.883,19606.316,229.49028,136.66986,155.26497,271.71368,283.1406,73.06959,35.902924,42.123512,141.56444,160.7345,84,55,57,98,99,72.002,65.7,67.174,77.142,77.778
82,1210.3561,903.708,957.4128,1452.41,1515.6283,1001.88824,751.331,799.132,1270.3596,1330.6721,17803.523,16319.498,16579.402,18974.945,19280.89,18026.81,16655.988,16889.896,19299.793,19606.316,228.28049,141.07222,167.15959,274.8217,283.1406,72.31558,35.902924,45.019043,135.07378,160.7345,83,55,61,98,99,71.866,66.502,67.22,75.776,77.388
83,1193.62,903.708,957.4128,1446.5773,1515.6283,999.6623,751.331,793.7676,1270.3596,1361.0436,17722.527,16319.498,16579.402,18946.717,19280.89,17950.738,16651.586,16880.436,19299.793,19565.06,230.18427,143.63716,167.89911,274.58533,282.66614,67.89302,35.902924,43.48629,133.4328,160.7345,84,56,62,97,98,72.432,65.15,66.432,75.606,76.534
84,1182.7739,903.708,956.7441,1446.5773,1511.8519,997.56036,751.331,791.698,1271.718,1331.0833,17670.04,16319.498,16576.166,18946.717,19262.613,17921.926,16651.586,16837.21,19276.168,19565.06,229.49028,141.07222,167.15959,274.58533,281.59885,68.88322,34.87634,42.39796,133.4328,160.7345,84,55,61,98,99,72.224,65.584,67.166,76.148,77.128
85,1182.7739,897.4486,956.7441,1445.8986,1511.8438,997.56494,751.0142,791.698,1271.718,1332.5078,17670.04,16289.205,16576.166,18943.432,19262.574,17916.125,16634.463,16837.21,19244.215,19545.852,227.47621,133.37737,156.46191,274.58533,281.59885,71.47439,37.81424,42.39796,129.70383,160.7345,83,53,59,98,100,71.868,65.876,67.04,75.94,77.052
86,1180.6285,873.5685,956.7441,1445.7322,1495.6304,1003.24036,740.18494,784.8796,1270.8397,1331.0835,17659.656,16173.637,16576.166,18942.627,19184.11,17899.275,16448.746,16837.21,19212.898,19492.453,225.71555,135.94232,161.49316,271.71368,276.77725,69.52478,37.81424,41.584724,125.24866,160.7345,83,55,59,97,98,71.382,65.02,66.75,75.736,77.358
87,1180.6285,857.2567,956.7441,1442.7545,1492.5802,1001.857,740.18494,784.9832,1272.9823,1331.0835,17659.656,16094.696,16576.166,18928.217,19169.348,17899.275,16381.126,16837.21,19212.898,19500.293,228.28049,146.20212,162.48302,271.69495,276.77725,67.45743,37.81424,42.847836,125.24866,160.7345,83,53,59,95,98,71.876,65.264,66.386,76.458,78.308
88,1169.3057,857.2567,956.7441,1437.5385,1492.5776,1001.88086,719.8554,784.9832,1271.718,1301.7084,17604.86,16094.696,16576.166,18902.973,19169.336,17835.08,16360.339,16837.21,19212.898,19480.031,222.06012,146.20212,149.71979,263.62445,277.25888,69.52478,38.208633,43.035313,133.4328,160.7345,82,54,57,95,97,71.768,64.866,66.642,77.64,78.582
89,1169.2998,857.2567,910.8737,1434.9735,1469.4033,1001.1994,719.8752,784.9832,1268.0511,1297.5316,17604.83,16094.696,16354.176,18890.56,19057.184,17834.61,16370.113,16694.695,19141.152,19450.307,224.76817,146.20212,149.71979,263.48883,276.77725,68.989624,35.630432,41.704662,133.4328,160.7345,83,54,57,95,97,71.962,65.54,66.732,77.842,78.688
90,1160.399,852.3515,910.87213,1434.9735,1469.4033,1001.8928,722.2112,767.7738,1268.0511,1297.5316,17561.756,16070.957,16354.168,18890.56,19057.184,17806.836,16353.882,16694.695,19141.152,19450.307,224.31987,146.20212,150.42627,263.48883,279.7217,66.955055,35.630432,41.11505,132.9346,160.7345,83,54,57,94,96,72.192,64.79,66.816,77.15,78.734
91,1160.399,828.36566,910.87213,1428.1771,1469.4033,995.3423,707.8728,749.52893,1271.718,1294.9529,17561.756,15954.878,16354.168,18857.668,19057.184,17806.836,16292.879,16694.695,19111.598,19450.307,224.76817,146.23471,166.2606,264.9995,280.36606,70.35319,35.630432,41.141956,132.9346,160.7345,83,54,59,95,96,72.18,65.512,67.226,76.41,78.026
92,1160.399,828.36566,910.87213,1428.1771,1469.4033,995.3528,705.8948,749.52893,1268.0511,1294.9427,17561.756,15954.878,16354.168,18857.668,19057.184,17806.836,16292.879,16673.049,19111.598,19450.307,224.57968,146.23471,160.9825,263.48883,279.7217,69.52478,35.05259,41.141956,122.92108,160.7345,82,54,59,95,96,72.082,64.886,67.778,77.53,78.422
93,1153.793,818.6585,910.87213,1425.5121,1469.4033,995.3528,705.8948,751.331,1268.0511,1294.9427,17529.785,15907.9,16354.168,18844.771,19057.184,17806.836,16292.879,16673.049,19066.021,19450.307,226.12651,146.23471,156.46191,263.48883,278.6031,69.339355,36.769756,43.781864,125.24866,159.49359,83,54,59,95,97,71.662,65.396,67.622,77.082,78.354
94,1151.6111,818.6585,904.52844,1425.5121,1456.1526,993.3468,705.8948,741.27124,1243.1715,1293.1349,17519.227,15907.9,16323.469,18844.771,18993.057,17793.908,16292.879,16650.48,19066.021,19285.227,229.49028,146.20212,166.2606,263.90573,278.6031,72.48295,38.393776,43.984383,130.41734,154.9083,84,54,61,95,98,71.66,65.414,68.102,77.402,77.856
95,1134.336,818.6585,901.7036,1425.5121,1456.1526,993.3468,700.0162,740.18494,1243.1715,1293.3029,17435.623,15907.9,16309.797,18844.771,18993.057,17768.668,16292.879,16646.85,19066.021,19285.227,232.23705,146.20212,166.2606,268.097,278.6031,69.339355,36.769756,43.984383,133.4328,160.7345,85,56,61,95,98,72.262,65.648,68.062,77.742,78.258
96,1129.9578,818.6585,897.4448,1425.5121,1456.1526,993.2238,700.0162,740.18494,1243.1715,1293.303,17414.434,15907.9,16289.1875,18844.771,18993.057,17768.668,16292.879,16631.158,19066.021,19285.227,232.23705,146.20212,160.9825,269.6159,280.36606,69.14425,36.769756,43.984383,133.47653,160.7345,85,55,59,95,98,72.212,65.646,67.672,77.334,78.566
97,1129.9578,818.6585,897.06586,1406.1287,1456.1526,982.89233,705.8948,741.27124,1243.1715,1293.303,17414.434,15907.9,16287.353,18750.965,18993.057,17680.438,16232.12,16605.783,19046.592,19244.215,232.23705,146.20212,160.9825,268.097,278.6031,68.76954,36.52435,43.984383,139.6751,154.9083,85,55,59,95,98,72.338,65.68,66.696,77.34,78.564
98,1123.5225,811.4891,882.00183,1406.1287,1445.8986,982.89233,700.0162,722.9757,1243.1715,1290.9644,17383.291,15873.203,16214.45,18750.965,18943.432,17671.617,16232.12,16593.865,19046.592,19244.215,232.23705,143.52666,160.9825,269.6159,278.6031,71.1998,36.769756,43.984383,142.39175,182.1206,86,54,59,96,98,72.53,65.212,66.97,77.482,79.082
99,1123.5226,795.06146,882.00183,1393.622,1445.8986,976.292,694.0784,722.9757,1243.1715,1271.718,17383.293,15793.702,16214.45,18690.44,18943.432,17666.3,16175.409,16605.783,19017.482,19244.215,227.47621,143.52666,160.9825,268.80457,271.9885,72.62545,35.19739,43.984383,141.19012,188.66844,85,54,59,95,97,72.226,65.302,66.802,77.184,79.456
100,1123.5226,795.018,881.56067,1393.622,1445.8986,976.29504,690.73834,722.7813,1241.4987,1268.3796,17383.293,15793.492,16212.315,18690.44,18943.432,17670.209,16163.131,16540.72,19017.482,19244.215,227.47621,143.52666,158.03755,263.90573,271.69495,74.48392,35.19739,40.404312,145.28975,188.66844,84,54,59,95,99,72.966,64.828,66.95,77.424,78.14
101,1123.0585,784.05707,872.3152,1393.622,1445.8986,976.29504,688.8782,717.45056,1199.3192,1268.0511,17381.045,15740.446,16167.572,18690.44,18943.432,17648.555,16110.164,16540.72,19017.482,19244.215,224.31987,142.5091,147.78722,262.05508,270.80502,70.49077,35.19739,40.417976,136.82628,188.66844,84,54,59,95,97,72.15,65.45,67.108,76.58,77.922
102,1123.0642,784.0516,872.3152,1383.7607,1445.8986,974.3522,688.8782,710.313,1200.8132,1258.9125,17381.074,15740.42,16167.572,18642.715,18943.432,17648.555,16110.068,16540.72,18978.738,19230.092,226.65707,143.52666,159.02686,265.38892,276.77725,72.04062,40.404312,43.853645,150.7291,188.66844,84,56,61,95,99,72.24,65.134,67.304,76.654,77.748
103,1109.3483,781.41,872.3152,1383.7607,1445.8986,976.29504,688.8782,714.8181,1217.1204,1264.4716,17314.695,15727.636,16167.572,18642.715,18943.432,17648.549,16085.209,16540.72,18969.438,19231.008,226.65707,143.52666,159.02686,268.9411,277.25888,72.04062,36.769756,43.984383,139.33049,182.1206,85,56,61,97,99,72.22,64.932,67.618,77.014,77.678
104,1109.3483,781.41,852.3515,1383.7607,1445.8986,958.10864,688.8782,702.2955,1201.8749,1258.9125,17314.695,15727.636,16070.957,18642.715,18943.432,17610.088,16085.209,16370.647,18969.438,19231.008,230.18427,143.52666,160.9825,268.9411,277.25888,70.49077,36.769756,43.984383,129.55927,177.08342,85,56,61,97,99,72.59,65.536,66.432,77.35,78.098
105,1108.9327,781.41,852.3515,1383.7607,1445.8986,959.5634,682.7626,700.0162,1201.8749,1254.8177,17312.684,15727.636,16070.957,18642.715,18943.432,17610.088,16085.209,16353.882,18969.438,19231.008,232.3235,143.52666,159.02686,266.16852,274.4863,69.91641,38.17928,43.984383,141.60526,177.08342,86,56,61,97,98,72.5,66.212,67.058,77.112,78.222
106,1106.2568,781.41,852.3515,1383.7607,1445.8986,958.10864,682.7066,702.4194,1201.8749,1258.6957,17299.734,15727.636,16070.957,18642.715,18943.432,17584.037,16085.209,16353.882,18969.438,19231.008,232.3235,143.52666,159.02686,266.32205,274.4863,72.52041,40.404312,44.669315,133.89684,176.69078,85,56,61,97,98,72.708,66.572,67.426,76.768,78.296
107,1091.4463,781.41,845.4282,1383.7607,1425.5121,945.88324,682.27057,713.48376,1196.5612,1247.3121,17228.059,15727.636,16037.452,18642.715,18844.771,17543.586,16085.209,16331.136,18969.438,19177.066,232.3235,143.52666,159.02686,266.32205,274.4863,72.52041,42.15464,46.738174,146.24802,176.69078,86,56,61,97,98,72.83,66.952,67.186,76.848,78.762
108,1089.8099,781.4093,839.3765,1383.7607,1425.5121,930.81946,682.27057,713.48376,1196.5612,1241.5963,17220.139,15727.632,16008.165,18642.715,18844.771,17517.422,16083.303,16291.357,18969.438,19175.8,232.3235,146.6095,167.15959,268.80457,271.69495,74.082436,42.124023,47.182884,146.24802,176.69078,86,57,62,97,98,72.388,65.594,67.602,77.37,78.77
109,1083.2554,781.4093,839.375,1383.7607,1425.5121,926.83984,682.27057,713.48376,1196.5612,1241.5963,17188.418,15727.632,16008.157,18642.715,18844.771,17437.078,16083.303,16304.755,18969.438,19163.373,232.89232,146.6095,167.15959,268.9411,274.4863,77.064835,41.116253,49.452988,135.73477,171.45065,86,57,62,97,98,72.044,66.66,67.262,77.392,78.6
110,1083.2554,781.41,839.37396,1383.7607,1425.5121,926.83984,675.98315,713.48376,1196.5612,1247.3121,17188.418,15727.636,16008.152,18642.715,18844.771,17437.078,16076.203,16300.157,18921.842,19171.625,232.89232,146.23471,156.54912,268.80457,274.4863,72.983765,46.706757,49.3804,131.883,171.45065,86,56,62,96,98,72.494,66.448,67.632,77.754,78.328
111,1083.2554,781.41,839.37396,1383.7607,1425.5121,923.2978,675.9796,713.48376,1196.5612,1241.5963,17188.418,15727.636,16008.152,18642.715,18844.771,17437.078,16076.203,16300.157,18885.477,19151.117,232.89232,146.23471,156.54912,268.097,271.69495,72.60141,43.78887,47.879814,140.93974,171.45065,86,56,62,97,99,72.694,66.666,67.652,77.056,78.324
112,1081.232,781.41,839.37396,1383.7607,1425.5121,923.2978,673.9244,708.76556,1196.5612,1241.5963,17178.627,15727.636,16008.152,18642.715,18844.771,17437.078,16076.203,16300.157,18885.477,19159.885,230.18427,146.23471,156.54912,267.94394,271.69495,72.60141,43.933464,47.879814,145.2011,171.45065,86,56,62,96,97,72.174,67.114,68.08,78.058,78.494
113,1081.23,781.41,839.37396,1381.685,1425.5121,923.2978,674.669,693.9506,1196.4998,1241.5963,17178.617,15727.636,16008.152,18632.672,18844.771,17437.078,16076.203,16294.163,18885.477,19159.885,226.95892,143.52666,156.46191,267.94394,271.69495,71.58817,36.769756,47.55902,145.03783,164.65979,85,54,60,95,97,72.198,67.022,67.464,77.38,78.472
114,1079.6892,781.41,838.4124,1371.7207,1425.5121,911.9559,674.669,693.9506,1196.4998,1241.5963,17171.16,15727.636,16003.499,18584.447,18844.771,17437.078,16076.203,16284.992,18882.854,19159.885,226.95892,143.52666,156.54912,266.32205,270.8884,71.58817,42.218338,47.879814,145.03783,176.69078,85,54,61,95,97,72.542,67.186,68.118,77.868,78.426
115,1072.2788,781.41,838.4106,1371.7207,1425.5121,912.163,674.669,693.9506,1196.4998,1241.5963,17135.297,15727.636,16003.49,18584.447,18844.771,17412.541,16076.203,16284.992,18882.854,19159.057,230.18427,143.52666,156.54912,265.9142,270.8884,71.29272,39.11741,46.499924,145.03783,170.6582,85,54,61,94,97,72.606,67.428,67.906,77.548,78.706
116,1066.459,781.41,838.4106,1371.7272,1422.9142,912.58417,674.669,693.85516,1196.4998,1241.5963,17107.133,15727.636,16003.49,18584.48,18832.2,17392.408,16076.203,16284.992,18882.854,19159.057,232.61067,141.63968,156.54912,267.94394,277.6549,69.91641,37.582073,46.14527,145.03783,177.35101,86,54,61,95,98,72.488,67.042,67.63,77.598,79.674
117,1064.2046,781.41,825.757,1371.7272,1413.0984,908.6224,658.1799,693.91327,1196.4998,1234.7197,17096.223,15727.636,15942.253,18584.48,18784.695,17357.348,16056.573,16276.949,18788.453,19159.057,232.89232,146.6095,159.02686,266.32205,277.6549,71.58817,40.958893,46.14527,132.0216,170.6582,86,57,62,95,99,72.574,66.306,67.358,77.43,78.828
118,1064.2318,781.41,825.757,1371.7272,1409.9052,917.11127,658.1799,693.91327,1177.3828,1234.7197,17096.354,15727.636,15942.253,18584.48,18769.242,17357.348,16056.139,16276.949,18788.453,19159.057,232.89232,147.78722,159.02686,264.9995,277.6549,72.24803,35.473183,43.2613,131.61087,166.34097,86,57,62,96,99,72.198,66.36,66.928,77.234,78.26
119,1061.9708,781.41,825.757,1371.7272,1409.896,916.96515,658.1799,694.4641,1177.3828,1234.7197,17085.412,15727.636,15942.253,18584.48,18769.197,17341.775,16053.879,16276.949,18788.453,19159.057,227.47621,150.42627,159.02686,263.90573,274.4863,70.45366,35.473183,45.823784,133.10918,170.6582,85,57,62,94,97,71.962,66.1,67.516,76.992,77.7
120,1061.9708,757.1886,823.07526,1364.8165,1383.7607,916.957,658.1799,686.42,1177.3828,1234.7197,17085.412,15610.416,15929.275,18551.035,18642.715,17341.775,15946.704,16243.271,18788.453,18992.264,226.65707,150.42627,156.54912,264.87344,274.4863,71.58817,35.473183,42.004795,126.78297,170.6582,85,57,61,95,97,72.238,65.808,67.944,76.29,77.736
121,1061.9708,757.1886,823.0576,1344.2101,1383.7607,916.957,658.1799,686.1499,1174.2827,1234.7197,17085.412,15610.416,15929.189,18451.31,18642.715,17335.055,15946.704,16245.798,18679.566,18991.154,224.76817,151.5793,159.02686,266.32205,274.58533,70.60361,38.70365,42.74339,126.78297,170.6582,84,58,61,95,97,72.142,66.576,68.042,76.788,77.918
122,1058.243,757.1886,823.0576,1334.1198,1384.7543,916.957,658.1799,686.1499,1174.4895,1234.7197,17067.371,15610.416,15929.189,18402.477,18647.523,17354.547,15942.802,16245.798,18679.566,18991.154,224.76817,147.78722,159.02686,264.9995,277.6549,70.30676,40.12153,45.823784,126.78297,170.6582,85,58,61,97,99,72.43,65.932,68.48,77.294,78.438
123,1058.243,757.1886,802.507,1332.9382,1381.7726,916.7054,658.1799,685.275,1174.4895,1234.7197,17067.371,15610.416,15829.734,18396.76,18633.094,17318.426,15942.802,16245.798,18679.566,18991.154,224.76817,147.78722,159.02686,264.9995,270.8884,69.91641,41.04608,46.05161,126.78297,170.6582,85,58,61,95,98,73.096,66.506,67.858,77.268,78.318
124,1058.243,757.1886,802.507,1332.9382,1381.685,910.29803,658.1799,685.275,1167.4595,1220.9368,17067.371,15610.416,15829.734,18396.76,18632.672,17279.723,15942.802,16245.798,18679.566,18933.916,227.35228,147.78722,162.48302,260.65564,266.32205,69.91641,38.719482,42.828335,124.12461,170.6582,85,58,61,94,97,73.062,67.068,67.446,77.146,78.454
125,1058.243,757.1886,802.507,1332.9382,1381.685,910.29803,658.1799,680.35,1167.4595,1220.9368,17067.371,15610.416,15829.734,18396.76,18632.672,17279.613,15942.802,16236.927,18679.566,18933.916,226.95892,147.78722,162.48302,259.11063,266.32205,70.30676,38.719482,42.083862,124.12461,164.65979,85,58,61,94,97,73.006,66.64,68.144,77.662,78.284
126,1055.4799,757.1886,802.507,1332.9382,1381.685,910.29803,658.1799,677.5442,1167.4595,1220.9368,17053.998,15610.416,15829.734,18396.76,18632.672,17279.613,15942.802,16188.391,18679.566,18933.916,226.95892,147.78722,162.48302,260.65564,270.8884,70.98299,41.467163,44.330345,124.12461,142.65794,85,58,61,94,96,72.322,67.254,67.884,77.382,79.648
127,1055.4799,757.1886,802.507,1331.1326,1371.7272,910.29803,659.8408,677.5624,1161.3401,1220.9368,17053.998,15610.416,15829.734,18388.021,18584.48,17277.791,15942.802,16131.476,18654.156,18853.004,224.76817,147.78722,162.48302,257.85074,266.32205,69.91641,42.071938,45.0972,114.510254,141.18188,84,58,61,94,96,72.766,67.102,67.896,77.196,79.202
128,1048.0928,757.1886,798.8615,1305.326,1371.7272,910.29803,659.8408,675.32336,1161.3401,1220.9368,17018.248,15610.416,15812.092,18263.13,18584.48,17274.004,15942.802,16131.476,18545.777,18853.004,224.76817,147.78722,162.48302,257.85074,266.32205,69.389885,40.427254,45.0972,119.147194,134.64345,83,58,61,94,96,72.78,67.272,67.992,77.524,79.338
129,1048.0928,747.5571,795.8985,1302.3514,1371.7272,913.6637,659.8408,671.7757,1161.3401,1220.9368,17018.248,15563.805,15797.753,18248.734,18584.48,17274.004,15930.782,16122.202,18545.777,18853.004,224.76817,151.5793,159.02686,257.85074,266.32205,68.303894,39.16459,44.66938,116.99739,133.30637,83,58,61,94,97,73.126,66.434,67.522,77.024,79.168
130,1044.0474,743.2899,795.8985,1302.3514,1371.7272,906.17365,657.54254,665.0141,1161.3401,1220.9058,16998.672,15543.153,15797.753,18248.734,18584.48,17267.158,15859.915,16101.056,18545.777,18853.004,219.03452,151.5793,159.02686,259.9728,274.8217,67.978905,32.74301,42.48802,117.00049,134.80853,82,58,61,95,97,72.492,67.092,67.54,77.202,79.134
131,1042.5297,743.2899,785.1279,1302.4952,1371.7272,897.3468,655.5885,665.0141,1161.3401,1220.9058,16991.326,15543.153,15745.629,18249.432,18584.48,17267.158,15834.712,16032.579,18543.117,18853.004,219.03452,151.5793,166.48874,259.9728,274.8217,68.303894,36.73652,42.48802,116.99739,134.93443,82,59,62,94,97,72.67,66.46,67.344,76.926,78.764
132,1032.7135,743.2899,765.6511,1302.4952,1371.7272,897.3468,655.3261,665.0141,1154.9963,1211.3994,16943.82,15543.153,15651.371,18249.432,18584.48,17267.158,15834.533,15993.817,18543.117,18853.004,221.8071,151.5793,163.58273,262.68088,275.60736,69.91641,35.609566,39.177444,124.13919,134.93443,83,58,62,94,97,72.526,66.756,67.53,77.14,78.19
133,1032.7135,735.1703,765.6261,1302.4952,1364.3923,897.3468,640.8584,665.0141,1154.9963,1211.3745,16943.82,15503.858,15651.249,18249.432,18548.982,17215.18,15823.691,15993.817,18543.117,18853.004,221.8071,146.23471,156.46191,263.90573,275.60736,67.5634,36.17007,40.664635,115.830475,132.04488,83,55,61,95,97,72.106,67.284,67.946,77.212,78.854
134,1032.7135,735.17035,765.3143,1302.171,1364.3896,896.8728,640.4176,657.9481,1154.9963,1211.0627,16943.82,15503.858,15649.74,18247.861,18548.969,17215.18,15835.895,15991.12,18543.117,18853.004,224.31987,146.23471,156.46191,263.90573,279.7217,67.5634,36.73118,40.854298,122.78902,136.65839,83,55,61,95,97,72.11,67.058,67.94,77.532,78.72
135,1032.4689,734.9929,765.3143,1302.171,1364.3896,896.0505,640.1054,657.942,1154.9963,1211.0627,16942.637,15503.0,15649.74,18247.861,18548.969,17215.18,15835.895,15985.89,18543.117,18853.004,224.31987,146.23471,156.46191,266.32205,279.7217,66.76356,36.73118,42.087433,116.12481,136.65839,83,55,61,96,98,72.066,66.996,67.796,77.574,78.662
136,1032.4689,734.9929,765.3143,1302.171,1364.3896,896.0505,638.67596,657.942,1152.8203,1192.1387,16942.637,15503.0,15649.74,18247.861,18548.969,17215.18,15829.525,15985.89,18536.068,18853.004,224.31987,146.23471,156.46191,263.90573,279.7217,67.5634,36.73118,42.48802,116.12481,136.65839,83,55,61,96,98,72.202,67.084,67.542,76.456,79.052
137,1023.5165,734.9929,768.5537,1302.171,1364.3896,896.0505,638.67596,657.942,1152.8203,1191.8434,16899.312,15503.0,15665.418,18247.861,18548.969,17204.37,15826.974,15985.89,18534.674,18853.004,224.31987,146.2716,156.46191,263.90573,279.7217,66.76356,35.609566,41.895638,111.55441,136.65839,83,56,61,95,97,72.284,67.658,68.15,77.384,78.62
138,1023.5165,734.9929,768.5537,1302.1221,1345.5563,896.0505,638.67596,657.942,1152.8203,1191.727,16899.312,15503.0,15665.418,18247.625,18457.824,17195.982,15814.808,15985.89,18527.922,18787.95,224.31987,146.2716,156.46191,266.32205,279.7217,67.5634,35.253727,41.661003,116.12481,136.65839,84,56,61,96,98,72.224,67.82,68.402,77.272,78.204
139,1023.5165,734.9929,765.23645,1301.8892,1345.5522,896.0505,634.3858,657.942,1152.8203,1191.6797,16899.312,15503.0,15649.363,18246.498,18457.805,17199.312,15814.808,15985.89,18521.297,18784.639,221.68082,146.2716,156.46191,263.90573,279.7217,67.20444,35.609566,41.57923,116.12481,136.65839,83,56,61,96,97,72.504,67.768,68.534,77.486,78.988
140,1023.5165,734.9929,762.8187,1299.6973,1345.5522,896.0505,630.4773,657.942,1152.8203,1191.657,16899.312,15503.0,15637.663,18235.89,18457.805,17199.312,15814.808,15956.116,18525.545,18784.639,224.31987,146.2716,156.46191,263.90573,279.7217,66.21034,35.609566,41.57923,116.12481,136.65839,83,56,61,96,97,72.822,67.272,68.5,77.334,78.894
141,1023.5165,734.9929,758.4633,1299.6973,1345.5522,896.0505,630.4773,657.942,1152.8203,1191.657,16899.312,15503.0,15616.585,18235.89,18457.805,17199.312,15814.808,15924.924,18525.545,18784.639,221.68082,146.2716,156.46191,263.90573,279.7217,67.5634,35.609566,39.921017,116.12481,123.73282,82,56,61,96,97,72.85,67.272,68.178,77.242,79.382
142,1019.95184,734.9929,758.4633,1291.6246,1345.5522,892.12524,630.4773,657.942,1121.5425,1191.657,16882.06,15503.0,15616.585,18196.822,18457.805,17170.193,15814.808,15924.924,18437.16,18784.639,221.68082,146.2716,161.51894,266.32205,279.7217,66.21034,35.609566,41.59849,116.12481,135.00247,83,56,61,96,97,72.578,68.216,69.046,77.17,78.78
143,1019.8088,726.9342,758.4633,1291.6246,1345.5522,887.9809,623.704,657.942,1121.5012,1191.657,16881.367,15464.0,15616.585,18196.822,18457.805,17165.055,15812.464,15924.924,18437.16,18784.639,221.8071,140.45769,161.51894,266.32205,279.7217,66.21034,35.609566,41.57923,115.97791,137.74423,83,56,61,97,98,72.372,68.128,68.826,78.05,79.34
