-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10603,33574.76,33574.76,17.513191,10.443024,4463.4336,3426.3567,0.4533019,0.5039928,33546.81,16947.52,5.648,Inf,9,"(X24 + ((644.274 * sqrt(abs(log(abs(X25))))) + -792.4961)) [likelihood params: Float32[]]"
2,18874,32876.617,32876.617,63.337376,10.432228,4309.7065,3334.1047,0.4721309,0.5173474,32802.848,16682.297,5.45,Inf,24,"(((X12 - X5) + (X21 - (820.719 - (sin((X15 / 107823.58)) / X18)))) + sqrt(abs(((log(abs(39300.004)) + (-5108.804 - 5109.505)) * X6)))) [likelihood params: Float32[]]"
3,27504,32876.617,32876.617,63.337376,10.432228,4309.7065,3334.1047,0.4721309,0.5173474,32802.848,16682.297,5.45,Inf,24,"(((X12 - X5) + (X21 - (820.719 - (sin((X15 / 107823.58)) / X18)))) + sqrt(abs(((log(abs(39300.004)) + (-5108.804 - 5109.505)) * X6)))) [likelihood params: Float32[]]"
4,36488,32100.55,32100.55,33.271065,14.263469,4154.7666,3173.4343,0.49110854,0.5406064,32053.016,16220.368,4.96,Inf,16,"(552.6344 + (((sqrt(abs(X21)) - sqrt(abs(X6))) * (X21 * sqrt(abs(0.001861904)))) * (X20 * -0.15189545))) [likelihood params: Float32[]]"
5,45178,29079.395,29079.395,35.155594,11.844167,3530.6077,2667.1672,0.5675579,0.6138948,29032.395,14764.851,4.676,Inf,16,"(584.76874 + (((sqrt(abs(X21)) - sqrt(abs(X6))) * (X21 * sqrt(abs(X1)))) * (X20 * -0.0014750641))) [likelihood params: Float32[]]"
6,54183,29079.395,29079.395,35.155594,11.844167,3530.6077,2667.1672,0.5675579,0.6138948,29032.395,14764.851,4.972,Inf,16,"(584.76874 + (((sqrt(abs(X21)) - sqrt(abs(X6))) * (X21 * sqrt(abs(X1)))) * (X20 * -0.0014750641))) [likelihood params: Float32[]]"
7,64081,29079.395,29079.395,35.155594,11.844167,3530.6077,2667.1672,0.5675579,0.6138948,29032.395,14764.851,5.97,Inf,16,"(584.76874 + (((sqrt(abs(X21)) - sqrt(abs(X6))) * (X21 * sqrt(abs(X1)))) * (X20 * -0.0014750641))) [likelihood params: Float32[]]"
8,74699,29079.395,29079.395,35.155594,11.844167,3530.6077,2667.1672,0.5675579,0.6138948,29032.395,14764.851,7.41,Inf,16,"(584.76874 + (((sqrt(abs(X21)) - sqrt(abs(X6))) * (X21 * sqrt(abs(X1)))) * (X20 * -0.0014750641))) [likelihood params: Float32[]]"
9,85288,29079.395,29079.395,35.155594,11.844167,3530.6077,2667.1672,0.5675579,0.6138948,29032.395,14764.851,8.4,Inf,16,"(584.76874 + (((sqrt(abs(X21)) - sqrt(abs(X6))) * (X21 * sqrt(abs(X1)))) * (X20 * -0.0014750641))) [likelihood params: Float32[]]"
10,97752,29042.416,29042.416,39.143948,3.9048567,3523.783,2671.3982,0.5683938,0.61328226,28999.367,14777.016,9.342,Inf,17,"(sqrt(abs(342578.6)) + (((sqrt(abs(X21)) - sqrt(abs(X6))) * (X14 * sqrt(abs(X1)))) * (X20 * -0.0011482807))) [likelihood params: Float32[]]"
