-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11087,33540.152,33540.152,8.317766,12.245944,4457.809,3410.5586,0.45399082,0.50627977,33519.59,16902.102,6.022,Inf,6,"(sin((-0.08519185 * X25)) * -414.14746) [likelihood params: Float32[]]"
2,20111,33540.152,33540.152,8.317766,12.245944,4457.809,3410.5586,0.45399082,0.50627977,33519.59,16902.102,5.964,Inf,6,"(sin((-0.08519185 * X25)) * -414.14746) [likelihood params: Float32[]]"
3,29093,33540.152,33540.152,8.317766,12.245944,4457.809,3410.5586,0.45399082,0.50627977,33519.59,16902.102,6.318,Inf,6,"(sin((-0.08519185 * X25)) * -414.14746) [likelihood params: Float32[]]"
4,37623,33286.723,33286.723,12.875504,16.522852,4403.616,3352.7136,0.4606285,0.5146535,33257.324,16735.797,6.244,Inf,8,"((sin((-0.0931482 * X25)) * -474.3373) - 69.039505) [likelihood params: Float32[]]"
5,47449,33286.723,33286.723,12.875504,16.522852,4403.616,3352.7136,0.4606285,0.5146535,33257.324,16735.797,5.892,Inf,8,"((sin((-0.0931482 * X25)) * -474.3373) - 69.039505) [likelihood params: Float32[]]"
6,57405,33286.723,33286.723,12.875504,16.522852,4403.616,3352.7136,0.4606285,0.5146535,33257.324,16735.797,5.894,Inf,8,"((sin((-0.0931482 * X25)) * -474.3373) - 69.039505) [likelihood params: Float32[]]"
7,67139,33286.723,33286.723,12.875504,16.522852,4403.616,3352.7136,0.4606285,0.5146535,33257.324,16735.797,6.384,Inf,8,"((sin((-0.0931482 * X25)) * -474.3373) - 69.039505) [likelihood params: Float32[]]"
8,78716,32498.342,32498.342,47.827156,31.630266,4230.3667,3346.929,0.48184878,0.5154909,32418.883,16719.166,7.032,Inf,23,"((-130471.61 - ((2190.7742 / X25) + (((631.5297 + (X7 + 662.6083)) + (sqrt(abs(X25)) / 21371.195)) / X2))) - (-225537.03 + sqrt(abs(8.924888e9)))) [likelihood params: Float32[]]"
9,89627,31694.79,31694.79,50.3558,32.241497,4063.6782,3291.3848,0.5022654,0.5235316,31612.191,16559.477,7.768,Inf,21,"((((50.69458 + (X7 + 68.656166)) + (X4 / ((240.30135 * log(abs(exp(X25)))) / -7742.8076))) / sqrt(abs(-0.33787346))) / sin(339.94876)) [likelihood params: Float32[]]"
10,101383,31241.86,31241.86,50.3558,24.510914,3971.6853,3150.667,0.51353306,0.5439023,31166.992,16154.912,8.408,Inf,21,"((((17.755617 + (X7 + 35.71777)) + (X4 / ((309.6321 * log(abs(exp(X25)))) / -5911.184))) / sqrt(abs(-0.2345008))) / sin(339.827)) [likelihood params: Float32[]]"
11,114476,27989.51,27989.51,41.446533,14.366311,3303.5803,2719.4026,0.59536505,0.6063331,27933.695,14915.027,10.52,Inf,18,"sqrt(abs(((-2016.3032 * X11) - (X16 - (((((X4 - X10) * 34.68281) * X11) - X20) + 580415.06))))) [likelihood params: Float32[]]"
12,128400,27987.87,27987.87,39.55004,14.635182,3303.5781,2719.3843,0.5953653,0.6063357,27933.684,14914.975,12.796,Inf,18,"sqrt(abs(((-2016.3585 * X11) - (42.120197 - (((((X4 - X10) * 34.681717) * X11) - X20) + 580368.2))))) [likelihood params: Float32[]]"
13,143023,27987.87,27987.87,39.55004,14.635182,3303.5781,2719.3843,0.5953653,0.6063357,27933.684,14914.975,15.156,Inf,18,"sqrt(abs(((-2016.3585 * X11) - (42.120197 - (((((X4 - X10) * 34.681717) * X11) - X20) + 580368.2))))) [likelihood params: Float32[]]"
14,158288,27987.87,27987.87,39.55004,14.635182,3303.5781,2719.3843,0.5953653,0.6063357,27933.684,14914.975,17.082,Inf,18,"sqrt(abs(((-2016.3585 * X11) - (42.120197 - (((((X4 - X10) * 34.681717) * X11) - X20) + 580368.2))))) [likelihood params: Float32[]]"
15,174542,26369.613,26369.613,129.31381,31.06147,2947.2517,2413.5266,0.63900954,0.65061235,26209.238,14035.634,19.826,Inf,49,"(sqrt(abs((X7 + -32.119507))) - (X24 - ((-1707.2961 / X25) + ((X7 + sqrt(abs((X7 * ((((X12 - (2062.4143 * X25)) - (118077.51 + X20)) * -0.06387846) * X11))))) / sqrt(abs(sqrt(abs(((435.4995 * X11) - (70160.25 - (((((X4 - X10) * -136.74846) * X11) - X20) + 510240.22))))))))))) [likelihood params: Float32[]]"
16,191595,25204.77,25204.77,129.31381,31.602566,2706.444,2335.5854,0.66850454,0.66189533,25043.852,13811.553,23.418,Inf,49,"(sqrt(abs((X7 + -62.621864))) - (X24 - ((-1768.9048 / X25) + ((X7 + sqrt(abs((X7 * ((((X12 - (-94.98568 * X25)) - (115376.266 + X20)) * -0.059222084) * X11))))) / sqrt(abs(sqrt(abs(((2146.2888 * X11) - (490410.7 - (((((X4 - X10) * -106.06977) * X11) - X20) + 90007.4))))))))))) [likelihood params: Float32[]]"
17,208582,25142.082,25142.082,121.39664,21.949875,2697.122,2273.248,0.6696463,0.6709194,24998.736,13632.333,27.742,Inf,46,"(X7 - (X24 - ((-1517.3397 / X25) + ((X7 + sqrt(abs((X7 * ((((X12 - (173.62267 * X25)) - (94776.72 + X20)) * -0.04416348) * X11))))) / sqrt(abs(sqrt(abs(((2318.081 * X11) - (543379.7 - (((((X4 - X10) * -95.458725) * X11) - X20) + 36990.63))))))))))) [likelihood params: Float32[]]"
18,225732,25142.082,25142.082,121.39664,21.949875,2697.122,2273.248,0.6696463,0.6709194,24998.736,13632.333,34.28,Inf,46,"(X7 - (X24 - ((-1517.3397 / X25) + ((X7 + sqrt(abs((X7 * ((((X12 - (173.62267 * X25)) - (94776.72 + X20)) * -0.04416348) * X11))))) / sqrt(abs(sqrt(abs(((2318.081 * X11) - (543379.7 - (((((X4 - X10) * -95.458725) * X11) - X20) + 36990.63))))))))))) [likelihood params: Float32[]]"
19,242029,25140.844,25140.844,121.39664,20.704807,2697.123,2273.2466,0.66964626,0.67091966,24998.742,13632.329,38.884,Inf,46,"(X7 - (X24 - ((-1517.3119 / X25) + ((X7 + sqrt(abs((X7 * ((((X12 - (182.66486 * X25)) - (99657.53 + X20)) * -0.042262286) * X11))))) / sqrt(abs(sqrt(abs(((2347.1738 * X11) - (546563.9 - (((((X4 - X10) * -96.65547) * X11) - X20) + 33813.156))))))))))) [likelihood params: Float32[]]"
