Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,21.730265,1,241.01436136019555,249.53228074694346,241.01436136019555,249.53228074694346,-3.9898928605452966e-10,-0.0008611133042670804
1,22.066334 - x0,3,231.8157510007058,240.47837021358538,231.8157510007058,240.47837021358538,0.03816623297916444,0.03545365506577658
2,28.32032 / exp(x0),4,144.17878109007603,154.23503913382106,144.17878109007603,154.23503913382106,0.4017834442150654,0.3813712097051226
3,(1.3653313 - x0) * 21.109568,5,141.54427666743956,152.19864897886373,141.54427666743956,152.19864897886373,0.41271434646014094,0.3895390656294603
4,28.494537 / exp(x0 + x8),6,139.874961747139,149.9149737355386,139.874961747139,149.9149737355386,0.4196405516520042,0.3986987692943249
5,28.616184 / powabs((exp(x0); exp(x8)),7,138.81892229864653,149.20872126538575,138.81892229864653,149.20872126538575,0.4240221969736935,0.40153151154087985
6,28.616184 / powabs((x7 + exp(x8); x0),8,137.42964267241774,147.1143879524708,137.42964267241774,147.1143879524708,0.4297864992291379,0.4099317744844948
7,28.616184 / powabs((exp(sin(x0)); exp(sin(x8))),9,137.08056531405052,147.3298454055602,137.08056531405052,147.3298454055602,0.4312348666896346,0.4090675857481787
8,exp(exp(powabs(((powabs(sin(sin(x7)); x0); exp(exp(x8))))) * 1.9001396,13,136.68855498813988,148.2805311794714,136.68855498813988,148.2805311794714,0.43286136862858415,0.40525443412214024
9,exp(exp(powabs(((powabs(sin(sin(x7)); sin(x0)); exp(exp(x8))))) * 1.9001396,14,136.27016116202802,147.81631588595232,136.27016116202802,147.81631588595232,0.4345973391488367,0.4071163777315747
10,exp(exp(powabs((((powabs(powabs(sin(sin(x7) - x8); x0); x7); 1.9001396))) * 1.9001396,15,136.12942037715158,147.16367663682112,136.12942037715158,147.16367663682112,0.4351812910102043,0.40973408011267043
11,exp(exp(powabs((((powabs(powabs(sin(sin(x7) - x8); sin(x0)); x7); 1.9001396))) * 1.9001396,16,135.8118515804179,146.74205119320442,135.8118515804179,146.74205119320442,0.43649892534148704,0.4114251980298892
12,exp(exp(powabs((((powabs(powabs(sin(sin(x7) - x8); x7); sin(sin(x0))); 1.9410653))) * 1.9001396,17,135.78174848877754,146.64363192699165,135.78174848877754,146.64363192699165,0.4366238269925027,0.4118199526326102
13,exp(exp(powabs(((((powabs(sin(sin(x7)); powabs(sin(x0); powabs(sin(x8 - x7); x8))); exp(exp(x8))))) * 1.9001396,21,135.35847084895914,149.6218121309965,135.35847084895914,149.6218121309965,0.43838006109240635,0.39987462537603824
14,exp(powabs((((((0.62644726 - x8; sin(powabs(x7; 0.6458719)) + x0)) * exp(exp(powabs(powabs(powabs(sin(sin(x7) - x8); x0); x7); x0))),25,135.15653864234588,146.20346421057187,135.15653864234588,146.20346421057187,0.439217904138581,0.4135854426500851
15,exp(powabs((((((0.62644726 - x8; sin(powabs(x7; 0.6458719)) + sin(x0))) * exp(exp(powabs(powabs(powabs(sin(sin(x7) - x8); x0); x7); x0))),26,135.07904193776204,146.07821035541832,135.07904193776204,146.07821035541832,0.4395394480672389,0.41408782940557576
16,exp(powabs(((((((0.62644726 - x8; sin(powabs(powabs(x7; sin(x7)); 0.6458719 - x0)) + x0)) * exp(exp(powabs(powabs(powabs(sin(sin(x7) - x8); x0); x7); x0))),30,135.0505892190896,146.17688947075402,135.0505892190896,146.17688947075402,0.4396575021056921,0.4136920325614194
17,exp(powabs(((((((0.62644726 - x8; sin(powabs(powabs(x7; sin(x7)); sin(sin(x7) - x0))) + x0)) * exp(exp(powabs(powabs(powabs(sin(sin(x7) - x8); x0); x7); x0))),32,135.01644412826187,146.25009625572886,135.01644412826187,146.25009625572886,0.4397991745381922,0.4133984039211007
18,exp(powabs(((((((((0.6458719 - x0; powabs(1.0; x0))) * exp(exp(powabs(powabs(powabs(sin(sin(x7) - x8); sin(1.278683)); x7); powabs(powabs(sin(x0); powabs(sin(x8 - x7); x8)); 0.7985566)))),33,134.9526367799709,148.2881541435044,134.9526367799709,148.2881541435044,0.4400639195432464,0.40522385880641
19,exp(powabs((((((((0.6458719 - x0; sqrtabs(x7 / x7))) * exp(exp(powabs(powabs(powabs(sin(sin(x7) - x8); sin(1.278683)); x7); powabs(powabs(sin(x0); powabs(sin(x8 - x7); 7.8550286)); 1.1976528 * 0.30030116)))),36,134.95190473802347,148.4364966223728,134.95190473802347,148.4364966223728,0.4400669568807045,0.4046288647715456
20,exp(powabs((((((((((0.6458719 - x0; powabs(powabs(x7; sin(x8)); sin(x7)))) * exp(exp(powabs(powabs(powabs(sin(sin(x7) - x8); sin(1.278683)); x7); powabs(powabs(sin(x0); powabs(sin(x8 - x7); x8)); 0.7985566)))),37,134.55682259552478,147.9803538475931,134.55682259552478,147.9803538475931,0.4417062041870752,0.4064584299244993
21,exp(powabs((((((((((((0.6458719 - x0; powabs(powabs(powabs(powabs(x0; x0); 0.6458719) - x7; sin(x8)); 0.98710793) + sin(x8))) * exp(exp(powabs(powabs(powabs(sin(sin(x7) - x8); sin(1.278683)); x7); powabs(powabs(x0; powabs(sin(x8 - x7); x8)); x7 - 0.38923708)))),46,134.55513828485542,148.0049777044717,134.55513828485542,148.0049777044717,0.4417131926115845,0.4063596649040556
22,exp(powabs((((((((((((0.6458719 - x0; powabs(powabs(powabs(powabs(x0; x0); 0.6458719) - x7; sin(x8)); 0.98710793) + sin(sin(x8)))) * exp(exp(powabs(powabs(powabs(sin(sin(x7) - x8); sin(1.278683)); x7); powabs(powabs(x0; powabs(sin(x8 - x7); x8)); x7 - sin(x5))))),48,134.51795283071593,147.99119286539369,134.51795283071593,147.99119286539369,0.44186747990776254,0.4064149551829127
