-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24260,6,715.1212,697.96747,715.1212,726.7639,5.5451775,6.0975432,697.96747,0.4997809,0.47294414,0.25164855,0.2565096,4,"log(abs((-22.322031 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.7069519]"
2,45837,8,712.33276,696.6733,712.33276,725.3188,6.931472,6.0545654,696.6733,0.49561957,0.46909603,0.25787956,0.262559,5,"sqrt(abs(sqrt(abs((100.212296 * X3))))) NeoGP.GaussianLikelihood{Float32} Float32[0.7040021]"
3,67614,9,712.33276,696.6733,712.33276,725.3188,6.931472,6.0545654,696.6733,0.49561957,0.46909603,0.25787956,0.262559,5,"sqrt(abs(sqrt(abs((100.212296 * X3))))) NeoGP.GaussianLikelihood{Float32} Float32[0.7040021]"
4,91290,10,712.33276,696.6733,712.33276,725.3188,6.931472,6.0545654,696.6733,0.49561957,0.46909603,0.25787956,0.262559,5,"sqrt(abs(sqrt(abs((100.212296 * X3))))) NeoGP.GaussianLikelihood{Float32} Float32[0.7040021]"
5,117258,11,712.33276,696.6733,712.33276,725.3188,6.931472,6.0545654,696.6733,0.49561957,0.46909603,0.25787956,0.262559,5,"sqrt(abs(sqrt(abs((100.212296 * X3))))) NeoGP.GaussianLikelihood{Float32} Float32[0.7040021]"
6,145632,14,712.33276,696.6733,712.33276,725.3188,6.931472,6.0545654,696.6733,0.49561957,0.46909603,0.25787956,0.262559,5,"sqrt(abs(sqrt(abs((100.212296 * X3))))) NeoGP.GaussianLikelihood{Float32} Float32[0.7040021]"
7,176395,18,691.00214,693.6869,691.00214,719.69415,19.4591,9.232927,693.6869,0.4649122,0.4413645,0.30385947,0.3061543,10,"sqrt(abs(((5.1862993 - (-2.781152 * X3)) + (1.3565673 * X5)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6818442]"
8,207503,18,686.20703,691.0234,686.20703,717.79553,21.405012,10.183502,691.0234,0.45827544,0.4328187,0.31379712,0.31958872,11,"sqrt(abs((-5.612607 * (log(abs((3.775362 * X3))) - (-0.24986297 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6769607]"
9,242150,19,688.94385,688.375,688.94385,716.2592,16.125835,11.189533,688.375,0.46205175,0.435948,0.3081426,0.3146693,9,"(((0.24652979 * X10) + (0.36617 * X3)) - -2.4543638) NeoGP.GaussianLikelihood{Float32} Float32[0.6797438]"
10,277489,22,688.94385,688.375,688.94385,716.2592,16.125835,11.189533,688.375,0.46205175,0.435948,0.3081426,0.3146693,9,"(((0.24652979 * X10) + (0.36617 * X3)) - -2.4543638) NeoGP.GaussianLikelihood{Float32} Float32[0.6797438]"
