-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,26972,8,679.73755,691.16986,679.73755,716.74774,25.296831,11.713382,691.16986,0.45084882,0.43875295,0.321868,0.31674427,13,"((3.6168551 / (abs((-45.18751 * X3)) ^ -0.20054041)) / exp(exp((-0.07517627 * X10)))) NeoGP.GaussianLikelihood{Float32} Float32[0.67145264]"
2,52226,9,665.4027,687.8597,665.4027,712.3226,33.271065,13.648827,687.8597,0.43185264,0.40800324,0.35044056,0.3646298,16,"(abs(-0.9962909) ^ (((-49.50196 * log(abs((-222.33646 * X3)))) - (9.499237 * X5)) - (16.352869 * X10))) NeoGP.GaussianLikelihood{Float32} Float32[0.6571552]"
3,75095,9,687.8836,683.0476,687.8836,709.74615,14.334076,7.5284967,683.0476,0.46201378,0.4368388,0.3050745,0.3197251,8,"log(abs(((16.26107 * X3) - (-5.586846 * X5)))) NeoGP.GaussianLikelihood{Float32} Float32[0.67971545]"
4,100311,10,687.8836,683.0476,687.8836,709.74615,14.334076,7.5284967,683.0476,0.46201378,0.4368388,0.3050745,0.3197251,8,"log(abs(((16.26107 * X3) - (-5.586846 * X5)))) NeoGP.GaussianLikelihood{Float32} Float32[0.67971545]"
5,128838,11,687.8836,683.0476,687.8836,709.74615,14.334076,7.5284967,683.0476,0.46201378,0.4368388,0.3050745,0.3197251,8,"log(abs(((16.26107 * X3) - (-5.586846 * X5)))) NeoGP.GaussianLikelihood{Float32} Float32[0.67971545]"
6,157527,14,665.34937,679.28516,665.34937,703.6663,27.242743,11.074239,679.28516,0.43178347,0.4068846,0.35054463,0.3663718,14,"(((0.6962742 * log(abs((38.610714 * X3)))) - (-0.14440937 * X5)) - (-0.21635196 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65710235]"
7,189775,20,665.34937,679.28516,665.34937,703.6663,27.242743,11.074239,679.28516,0.43178347,0.4068846,0.35054463,0.3663718,14,"(((0.6962742 * log(abs((38.610714 * X3)))) - (-0.14440937 * X5)) - (-0.21635196 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65710235]"
8,222999,24,665.34937,679.28516,665.34937,703.6663,27.242743,11.074239,679.28516,0.43178347,0.4068846,0.35054463,0.3663718,14,"(((0.6962742 * log(abs((38.610714 * X3)))) - (-0.14440937 * X5)) - (-0.21635196 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65710235]"
9,256161,24,665.34937,679.28516,665.34937,703.6663,27.242743,11.074239,679.28516,0.43178347,0.4068846,0.35054463,0.3663718,14,"(((0.6962742 * log(abs((38.610714 * X3)))) - (-0.14440937 * X5)) - (-0.21635196 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65710235]"
10,291127,23,665.34924,679.28503,665.34924,703.6707,27.242743,11.078734,679.28503,0.43178332,0.40688452,0.35054487,0.36637193,14,"(((0.69627416 * log(abs((-38.610718 * X3)))) - (-0.14440943 * X5)) - (-0.21635199 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65710235]"
11,326958,26,665.34924,679.28503,665.34924,703.6707,27.242743,11.078734,679.28503,0.43178332,0.40688452,0.35054487,0.36637193,14,"(((0.69627416 * log(abs((-38.610718 * X3)))) - (-0.14440943 * X5)) - (-0.21635199 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65710235]"
12,366826,28,665.34924,679.28503,665.34924,703.6707,27.242743,11.078734,679.28503,0.43178332,0.40688452,0.35054487,0.36637193,14,"(((0.69627416 * log(abs((-38.610718 * X3)))) - (-0.14440943 * X5)) - (-0.21635199 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65710235]"
13,405813,30,665.34924,679.28503,665.34924,703.6707,27.242743,11.078734,679.28503,0.43178332,0.40688452,0.35054487,0.36637193,14,"(((0.69627416 * log(abs((-38.610718 * X3)))) - (-0.14440943 * X5)) - (-0.21635199 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65710235]"
14,447508,30,665.34924,679.28503,665.34924,703.6707,27.242743,11.078734,679.28503,0.43178332,0.40688452,0.35054487,0.36637193,14,"(((0.69627416 * log(abs((-38.610718 * X3)))) - (-0.14440943 * X5)) - (-0.21635199 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65710235]"
15,489048,28,665.34924,679.28503,665.34924,703.6707,27.242743,11.078734,679.28503,0.43178332,0.40688452,0.35054487,0.36637193,14,"(((0.69627416 * log(abs((-38.610718 * X3)))) - (-0.14440943 * X5)) - (-0.21635199 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65710235]"
16,533127,34,665.34924,679.28503,665.34924,703.6707,27.242743,11.078734,679.28503,0.43178332,0.40688452,0.35054487,0.36637193,14,"(((0.69627416 * log(abs((-38.610718 * X3)))) - (-0.14440943 * X5)) - (-0.21635199 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65710235]"
17,578769,35,665.34924,679.28503,665.34924,703.6707,27.242743,11.078734,679.28503,0.43178332,0.40688452,0.35054487,0.36637193,14,"(((0.69627416 * log(abs((-38.610718 * X3)))) - (-0.14440943 * X5)) - (-0.21635199 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65710235]"
18,621768,40,665.77515,677.7485,665.77515,706.58435,25.296831,15.51242,677.7485,0.43233597,0.41962895,0.34971356,0.3465255,13,"(abs((-797.61615 * X3)) ^ ((0.008505465 * X10) + (0.14989114 + (0.006133218 * X9)))) NeoGP.GaussianLikelihood{Float32} Float32[0.65752316]"
19,662546,39,665.77515,677.7485,665.77515,706.58435,25.296831,15.51242,677.7485,0.43233597,0.41962895,0.34971356,0.3465255,13,"(abs((-797.61615 * X3)) ^ ((0.008505465 * X10) + (0.14989114 + (0.006133218 * X9)))) NeoGP.GaussianLikelihood{Float32} Float32[0.65752316]"
20,706776,41,665.77515,677.7485,665.77515,706.58435,25.296831,15.51242,677.7485,0.43233597,0.41962895,0.34971356,0.3465255,13,"(abs((-797.61615 * X3)) ^ ((0.008505465 * X10) + (0.14989114 + (0.006133218 * X9)))) NeoGP.GaussianLikelihood{Float32} Float32[0.65752316]"
21,750592,43,665.77515,677.7485,665.77515,706.58435,25.296831,15.51242,677.7485,0.43233597,0.41962895,0.34971356,0.3465255,13,"(abs((-797.61615 * X3)) ^ ((0.008505465 * X10) + (0.14989114 + (0.006133218 * X9)))) NeoGP.GaussianLikelihood{Float32} Float32[0.65752316]"
22,794915,44,665.77515,677.7485,665.77515,706.58435,25.296831,15.51242,677.7485,0.43233597,0.41962895,0.34971356,0.3465255,13,"(abs((-797.61615 * X3)) ^ ((0.008505465 * X10) + (0.14989114 + (0.006133218 * X9)))) NeoGP.GaussianLikelihood{Float32} Float32[0.65752316]"
23,839532,48,665.77515,677.7485,665.77515,706.58435,25.296831,15.51242,677.7485,0.43233597,0.41962895,0.34971356,0.3465255,13,"(abs((-797.61615 * X3)) ^ ((0.008505465 * X10) + (0.14989114 + (0.006133218 * X9)))) NeoGP.GaussianLikelihood{Float32} Float32[0.65752316]"
24,886688,47,665.77515,677.7485,665.77515,706.58435,25.296831,15.51242,677.7485,0.43233597,0.41962895,0.34971356,0.3465255,13,"(abs((-797.61615 * X3)) ^ ((0.008505465 * X10) + (0.14989114 + (0.006133218 * X9)))) NeoGP.GaussianLikelihood{Float32} Float32[0.65752316]"
