-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,26560,9,712.4746,695.40186,712.4746,724.1182,5.5451775,6.098463,695.40186,0.4974234,0.4787794,0.25181407,0.25441235,4,"log(abs((-23.211872 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.70528156]"
2,48290,5,691.30945,686.3407,691.30945,712.82635,14.334076,7.1827717,686.3407,0.46679148,0.45369437,0.29788828,0.29347646,8,"log(abs(((-6.4686866 * X10) + (-15.867971 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6832209]"
3,72557,8,691.30945,686.3407,691.30945,712.82635,14.334076,7.1827717,686.3407,0.46679148,0.45369437,0.29788828,0.29347646,8,"log(abs(((-6.4686866 * X10) + (-15.867971 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6832209]"
4,97532,8,691.30945,686.3407,691.30945,712.82635,14.334076,7.1827717,686.3407,0.46679148,0.45369437,0.29788828,0.29347646,8,"log(abs(((-6.4686866 * X10) + (-15.867971 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6832209]"
5,122429,14,691.30945,686.3407,691.30945,712.82635,14.334076,7.1827717,686.3407,0.46679148,0.45369437,0.29788828,0.29347646,8,"log(abs(((-6.4686866 * X10) + (-15.867971 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6832209]"
6,148179,14,691.30945,686.3407,691.30945,712.82635,14.334076,7.1827717,686.3407,0.46679148,0.45369437,0.29788828,0.29347646,8,"log(abs(((-6.4686866 * X10) + (-15.867971 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6832209]"
7,175427,19,691.30945,686.3407,691.30945,712.82635,14.334076,7.1827717,686.3407,0.46679148,0.45369437,0.29788828,0.29347646,8,"log(abs(((-6.4686866 * X10) + (-15.867971 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6832209]"
8,206834,14,681.21515,680.92426,681.21515,707.0196,16.125835,9.678598,680.92426,0.45285383,0.44049028,0.31885225,0.3140388,9,"((abs((-90.042946 * X3)) ^ 0.22986664) + (0.23824924 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.6729438]"
9,236511,22,681.21466,680.92377,681.21466,707.0221,16.125835,9.681566,680.92377,0.45285314,0.44049066,0.31885326,0.31403816,9,"((abs((90.0354 * X3)) ^ 0.22987054) + (0.23825124 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.6729438]"
10,264864,24,681.21466,680.92377,681.21466,707.0221,16.125835,9.681566,680.92377,0.45285314,0.44049066,0.31885326,0.31403816,9,"((abs((90.0354 * X3)) ^ 0.22987054) + (0.23825124 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.6729438]"
11,298635,23,681.21466,680.92377,681.21466,707.0221,16.125835,9.681566,680.92377,0.45285314,0.44049066,0.31885326,0.31403816,9,"((abs((90.0354 * X3)) ^ 0.22987054) + (0.23825124 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.6729438]"
12,332868,27,681.21466,680.92377,681.21466,707.0221,16.125835,9.681566,680.92377,0.45285314,0.44049066,0.31885326,0.31403816,9,"((abs((90.0354 * X3)) ^ 0.22987054) + (0.23825124 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.6729438]"
