-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25396,8,715.2179,701.942,715.2179,732.6125,6.931472,10.4631195,701.942,0.4999258,0.4725701,0.25143158,0.25709766,5,"((0.39560634 * X3) + 2.9069927) NeoGP.GaussianLikelihood{Float32} Float32[0.7070545]"
2,47303,9,686.49854,695.7448,686.49854,745.50494,23.350922,35.655483,695.7448,0.4586762,0.43985823,0.31319708,0.30852222,12,"(((abs((-1.0521243 * X3)) ^ (0.08945753 * X10)) * sin(-2152.3257)) / 0.100806326) NeoGP.GaussianLikelihood{Float32} Float32[0.6772561]"
3,66363,12,686.49854,695.7448,686.49854,745.50494,23.350922,35.655483,695.7448,0.4586762,0.43985823,0.31319708,0.30852222,12,"(((abs((-1.0521243 * X3)) ^ (0.08945753 * X10)) * sin(-2152.3257)) / 0.100806326) NeoGP.GaussianLikelihood{Float32} Float32[0.6772561]"
4,88019,14,686.49854,695.7448,686.49854,745.50494,23.350922,35.655483,695.7448,0.4586762,0.43985823,0.31319708,0.30852222,12,"(((abs((-1.0521243 * X3)) ^ (0.08945753 * X10)) * sin(-2152.3257)) / 0.100806326) NeoGP.GaussianLikelihood{Float32} Float32[0.6772561]"
5,113349,15,686.49854,695.7448,686.49854,745.50494,23.350922,35.655483,695.7448,0.4586762,0.43985823,0.31319708,0.30852222,12,"(((abs((-1.0521243 * X3)) ^ (0.08945753 * X10)) * sin(-2152.3257)) / 0.100806326) NeoGP.GaussianLikelihood{Float32} Float32[0.6772561]"
6,141325,14,689.82825,691.0169,689.82825,721.5167,17.917595,13.770868,691.0169,0.46327862,0.4372118,0.30630553,0.3126825,10,"(exp((0.09350558 * X3)) * ((0.20624582 * X10) + 2.6257472)) NeoGP.GaussianLikelihood{Float32} Float32[0.6806454]"
7,168060,14,666.47626,683.908,666.47626,709.1497,30.761145,11.912274,683.908,0.4319491,0.41141677,0.35321707,0.35323358,14,"log(abs(((abs((-0.70118934 * X10)) ^ (1.6783181 * X9)) - ((-15.026459 * X3) + -5.938414)))) NeoGP.GaussianLikelihood{Float32} Float32[0.65722823]"
8,197463,17,667.2918,679.22766,667.2918,703.036,25.296831,10.447382,679.22766,0.43300667,0.41994464,0.3516335,0.3398273,13,"(((0.23169568 * X10) + (0.32690412 * X3)) + (abs((369.9796 * X5)) ^ 0.1417062)) NeoGP.GaussianLikelihood{Float32} Float32[0.65803295]"
9,228881,21,667.2918,679.22766,667.2918,703.036,25.296831,10.447382,679.22766,0.43300667,0.41994464,0.3516335,0.3398273,13,"(((0.23169568 * X10) + (0.32690412 * X3)) + (abs((369.9796 * X5)) ^ 0.1417062)) NeoGP.GaussianLikelihood{Float32} Float32[0.65803295]"
10,257202,22,667.2918,679.22766,667.2918,703.036,25.296831,10.447382,679.22766,0.43300667,0.41994464,0.3516335,0.3398273,13,"(((0.23169568 * X10) + (0.32690412 * X3)) + (abs((369.9796 * X5)) ^ 0.1417062)) NeoGP.GaussianLikelihood{Float32} Float32[0.65803295]"
11,288483,21,667.2918,679.22766,667.2918,703.036,25.296831,10.447382,679.22766,0.43300667,0.41994464,0.3516335,0.3398273,13,"(((0.23169568 * X10) + (0.32690412 * X3)) + (abs((369.9796 * X5)) ^ 0.1417062)) NeoGP.GaussianLikelihood{Float32} Float32[0.65803295]"
12,326164,23,667.2918,679.22766,667.2918,703.036,25.296831,10.447382,679.22766,0.43300667,0.41994464,0.3516335,0.3398273,13,"(((0.23169568 * X10) + (0.32690412 * X3)) + (abs((369.9796 * X5)) ^ 0.1417062)) NeoGP.GaussianLikelihood{Float32} Float32[0.65803295]"
13,361642,22,668.93964,678.80774,668.93964,704.4843,23.292873,12.251823,678.80774,0.4351515,0.42149568,0.348422,0.33738905,13,"(((0.32721645 * X3) + (2.174322 + (0.16507907 * X5))) + (0.23747513 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65966016]"
14,399179,26,668.93964,678.80774,668.93964,704.4843,23.292873,12.251823,678.80774,0.4351515,0.42149568,0.348422,0.33738905,13,"(((0.32721645 * X3) + (2.174322 + (0.16507907 * X5))) + (0.23747513 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.65966016]"
15,436909,25,657.885,678.15936,657.885,700.4308,33.271065,9.274726,678.15936,0.42096382,0.41309395,0.36966598,0.35059696,16,"(((abs((0.2656646 * X10)) ^ (0.530778 * X3)) + log(abs((-8.765832 * X3)))) + (0.16867702 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.6488175]"
16,478371,27,657.885,678.15936,657.885,700.4308,33.271065,9.274726,678.15936,0.42096382,0.41309395,0.36966598,0.35059696,16,"(((abs((0.2656646 * X10)) ^ (0.530778 * X3)) + log(abs((-8.765832 * X3)))) + (0.16867702 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.6488175]"
17,519332,23,657.885,678.15936,657.885,700.4308,33.271065,9.274726,678.15936,0.42096382,0.41309395,0.36966598,0.35059696,16,"(((abs((0.2656646 * X10)) ^ (0.530778 * X3)) + log(abs((-8.765832 * X3)))) + (0.16867702 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.6488175]"
18,561157,25,657.885,678.15936,657.885,700.4308,33.271065,9.274726,678.15936,0.42096382,0.41309395,0.36966598,0.35059696,16,"(((abs((0.2656646 * X10)) ^ (0.530778 * X3)) + log(abs((-8.765832 * X3)))) + (0.16867702 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.6488175]"
19,605343,25,650.27295,675.4168,650.27295,697.67786,35.350506,12.054376,675.4168,0.4114643,0.4103071,0.3838902,0.35497802,17,"((abs((-0.93672144 * X10)) ^ (0.16841502 * X9)) + (abs((-19.814604 * X3)) ^ (abs((-2.229211e-5 * X5)) ^ 0.13951376))) NeoGP.GaussianLikelihood{Float32} Float32[0.64145476]"
20,649248,28,650.2728,675.4167,650.2728,697.50604,35.350506,11.882694,675.4167,0.41146412,0.41030714,0.38389045,0.35497797,17,"((abs((-0.93672055 * X10)) ^ (0.16841514 * X9)) + (abs((19.814596 * X3)) ^ (abs((-2.2291237e-5 * X5)) ^ 0.13951318))) NeoGP.GaussianLikelihood{Float32} Float32[0.6414547]"
21,691050,30,650.2728,675.4167,650.2728,697.50604,35.350506,11.882694,675.4167,0.41146412,0.41030714,0.38389045,0.35497797,17,"((abs((-0.93672055 * X10)) ^ (0.16841514 * X9)) + (abs((19.814596 * X3)) ^ (abs((-2.2291237e-5 * X5)) ^ 0.13951318))) NeoGP.GaussianLikelihood{Float32} Float32[0.6414547]"
22,737295,31,650.2728,675.4167,650.2728,697.50604,35.350506,11.882694,675.4167,0.41146412,0.41030714,0.38389045,0.35497797,17,"((abs((-0.93672055 * X10)) ^ (0.16841514 * X9)) + (abs((19.814596 * X3)) ^ (abs((-2.2291237e-5 * X5)) ^ 0.13951318))) NeoGP.GaussianLikelihood{Float32} Float32[0.6414547]"
23,783830,31,650.2728,675.4167,650.2728,697.50604,35.350506,11.882694,675.4167,0.41146412,0.41030714,0.38389045,0.35497797,17,"((abs((-0.93672055 * X10)) ^ (0.16841514 * X9)) + (abs((19.814596 * X3)) ^ (abs((-2.2291237e-5 * X5)) ^ 0.13951318))) NeoGP.GaussianLikelihood{Float32} Float32[0.6414547]"
24,827768,28,650.2728,675.4167,650.2728,697.50604,35.350506,11.882694,675.4167,0.41146412,0.41030714,0.38389045,0.35497797,17,"((abs((-0.93672055 * X10)) ^ (0.16841514 * X9)) + (abs((19.814596 * X3)) ^ (abs((-2.2291237e-5 * X5)) ^ 0.13951318))) NeoGP.GaussianLikelihood{Float32} Float32[0.6414547]"
25,872389,29,650.2728,675.4167,650.2728,697.50604,35.350506,11.882694,675.4167,0.41146412,0.41030714,0.38389045,0.35497797,17,"((abs((-0.93672055 * X10)) ^ (0.16841514 * X9)) + (abs((19.814596 * X3)) ^ (abs((-2.2291237e-5 * X5)) ^ 0.13951318))) NeoGP.GaussianLikelihood{Float32} Float32[0.6414547]"
26,919601,33,650.2728,675.4167,650.2728,697.50604,35.350506,11.882694,675.4167,0.41146412,0.41030714,0.38389045,0.35497797,17,"((abs((-0.93672055 * X10)) ^ (0.16841514 * X9)) + (abs((19.814596 * X3)) ^ (abs((-2.2291237e-5 * X5)) ^ 0.13951318))) NeoGP.GaussianLikelihood{Float32} Float32[0.6414547]"
27,962830,32,664.7578,673.95294,664.7578,699.6924,24.953299,9.981248,673.95294,0.4297291,0.40712827,0.35654122,0.35997528,12,"((0.2294781 * X10) + log(abs(((-9.193911 * X3) - (3.8292365 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6555375]"
28,1008137,30,664.7578,673.95294,664.7578,699.6924,24.953299,9.981248,673.95294,0.4297291,0.40712827,0.35654122,0.35997528,12,"((0.2294781 * X10) + log(abs(((-9.193911 * X3) - (3.8292365 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6555375]"
29,1055416,37,664.7578,673.95294,664.7578,699.6924,24.953299,9.981248,673.95294,0.4297291,0.40712827,0.35654122,0.35997528,12,"((0.2294781 * X10) + log(abs(((-9.193911 * X3) - (3.8292365 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6555375]"
30,1102164,41,664.7578,673.95294,664.7578,699.6924,24.953299,9.981248,673.95294,0.4297291,0.40712827,0.35654122,0.35997528,12,"((0.2294781 * X10) + log(abs(((-9.193911 * X3) - (3.8292365 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6555375]"
31,1147196,38,664.7578,673.95294,664.7578,699.6924,24.953299,9.981248,673.95294,0.4297291,0.40712827,0.35654122,0.35997528,12,"((0.2294781 * X10) + log(abs(((-9.193911 * X3) - (3.8292365 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6555375]"
32,1190939,39,664.7578,673.95294,664.7578,699.6924,24.953299,9.981248,673.95294,0.4297291,0.40712827,0.35654122,0.35997528,12,"((0.2294781 * X10) + log(abs(((-9.193911 * X3) - (3.8292365 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6555375]"
33,1236760,40,664.7578,673.95294,664.7578,699.6924,24.953299,9.981248,673.95294,0.4297291,0.40712827,0.35654122,0.35997528,12,"((0.2294781 * X10) + log(abs(((-9.193911 * X3) - (3.8292365 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6555375]"
34,1282897,40,664.7578,673.95294,664.7578,699.6924,24.953299,9.981248,673.95294,0.4297291,0.40712827,0.35654122,0.35997528,12,"((0.2294781 * X10) + log(abs(((-9.193911 * X3) - (3.8292365 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6555375]"
35,1328244,40,649.6467,673.8103,649.6467,698.8962,36.841362,12.408062,673.8103,0.4106924,0.39475092,0.385046,0.37943304,16,"((abs((-0.90996885 * X10)) ^ (0.16879192 * X9)) + log(abs(((-4.173498 * X3) - (1.8674265 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64085305]"
36,1373546,41,649.6467,673.8103,649.6467,698.8962,36.841362,12.408062,673.8103,0.4106924,0.39475092,0.385046,0.37943304,16,"((abs((-0.90996885 * X10)) ^ (0.16879192 * X9)) + log(abs(((-4.173498 * X3) - (1.8674265 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64085305]"
37,1420465,44,649.6467,673.8103,649.6467,698.8962,36.841362,12.408062,673.8103,0.4106924,0.39475092,0.385046,0.37943304,16,"((abs((-0.90996885 * X10)) ^ (0.16879192 * X9)) + log(abs(((-4.173498 * X3) - (1.8674265 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64085305]"
