-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23357,5,694.34436,679.38135,694.34436,707.3592,6.931472,6.0834036,679.38135,0.46959484,0.52090144,0.2655719,0.24882543,5,"sqrt(abs(sqrt(abs((100.71466 * X3))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6852697]"
2,45614,7,694.34436,679.38135,694.34436,707.3592,6.931472,6.0834036,679.38135,0.46959484,0.52090144,0.2655719,0.24882543,5,"sqrt(abs(sqrt(abs((100.71466 * X3))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6852697]"
3,65969,8,672.30554,670.74005,672.30554,698.13617,14.4849415,11.345724,670.74005,0.4395656,0.48128873,0.31253648,0.30594957,9,"(((0.36126205 * X3) - -2.4825292) - (-0.23609883 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.6629978]"
4,91066,9,672.30554,670.74005,672.30554,698.13617,14.4849415,11.345724,670.74005,0.4395656,0.48128873,0.31253648,0.30594957,9,"(((0.36126205 * X3) - -2.4825292) - (-0.23609883 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.6629978]"
5,119320,10,672.30554,670.74005,672.30554,698.13617,14.4849415,11.345724,670.74005,0.4395656,0.48128873,0.31253648,0.30594957,9,"(((0.36126205 * X3) - -2.4825292) - (-0.23609883 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.6629978]"
6,151739,13,672.30554,670.74005,672.30554,698.13617,14.4849415,11.345724,670.74005,0.4395656,0.48128873,0.31253648,0.30594957,9,"(((0.36126205 * X3) - -2.4825292) - (-0.23609883 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.6629978]"
7,186703,15,672.30554,670.74005,672.30554,698.13617,14.4849415,11.345724,670.74005,0.4395656,0.48128873,0.31253648,0.30594957,9,"(((0.36126205 * X3) - -2.4825292) - (-0.23609883 * X10)) NeoGP.GaussianLikelihood{Float32} Float32[0.6629978]"
8,219851,20,660.0569,670.2689,660.0569,694.3521,23.292873,11.00239,670.2689,0.4237142,0.46319127,0.33732742,0.33204734,13,"((((0.22269765 * X10) + (0.17020662 * X9)) + 2.2434735) + (0.32588005 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.6509332]"
9,255467,18,660.0569,670.2689,660.0569,694.3521,23.292873,11.00239,670.2689,0.4237142,0.46319127,0.33732742,0.33204734,13,"((((0.22269765 * X10) + (0.17020662 * X9)) + 2.2434735) + (0.32588005 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.6509332]"
10,292836,18,649.54315,664.1122,649.54315,685.5923,27.242743,8.806403,664.1122,0.41056484,0.46867737,0.3578925,0.32413602,14,"log(abs(((-14.4450035 * X3) - ((-0.0076291733 - (-0.598618 * X10)) * (5.4265795 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64075357]"
11,326672,19,649.54315,664.1122,649.54315,685.5923,27.242743,8.806403,664.1122,0.41056484,0.46867737,0.3578925,0.32413602,14,"log(abs(((-14.4450035 * X3) - ((-0.0076291733 - (-0.598618 * X10)) * (5.4265795 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64075357]"
12,362320,20,649.54315,664.1122,649.54315,685.5923,27.242743,8.806403,664.1122,0.41056484,0.46867737,0.3578925,0.32413602,14,"log(abs(((-14.4450035 * X3) - ((-0.0076291733 - (-0.598618 * X10)) * (5.4265795 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64075357]"
