-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,26253,5,715.12067,697.9669,715.12067,726.7634,5.5451775,6.0975823,697.9669,0.49978003,0.47294593,0.25164986,0.2565068,4,"log(abs((22.321688 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.7069519]"
2,46671,7,715.12067,697.9669,715.12067,726.7634,5.5451775,6.0975823,697.9669,0.49978003,0.47294593,0.25164986,0.2565068,4,"log(abs((22.321688 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.7069519]"
3,68667,9,688.3418,689.588,688.3418,719.53815,17.917595,13.278766,689.588,0.46121833,0.43567592,0.30939054,0.31509703,10,"((0.36640158 * X3) - (-2.4783485 * exp((0.08529856 * X10)))) NeoGP.GaussianLikelihood{Float32} Float32[0.67913085]"
4,92366,10,688.3418,689.588,688.3418,719.53815,17.917595,13.278766,689.588,0.46121833,0.43567592,0.30939054,0.31509703,10,"((0.36640158 * X3) - (-2.4783485 * exp((0.08529856 * X10)))) NeoGP.GaussianLikelihood{Float32} Float32[0.67913085]"
5,115157,13,688.3418,689.588,688.3418,719.53815,17.917595,13.278766,689.588,0.46121833,0.43567592,0.30939054,0.31509703,10,"((0.36640158 * X3) - (-2.4783485 * exp((0.08529856 * X10)))) NeoGP.GaussianLikelihood{Float32} Float32[0.67913085]"
6,140729,13,688.3418,689.588,688.3418,719.53815,17.917595,13.278766,689.588,0.46121833,0.43567592,0.30939054,0.31509703,10,"((0.36640158 * X3) - (-2.4783485 * exp((0.08529856 * X10)))) NeoGP.GaussianLikelihood{Float32} Float32[0.67913085]"
7,167833,17,688.94385,688.375,688.94385,716.2592,16.125835,11.189512,688.375,0.4620517,0.43594822,0.30814272,0.31466895,9,"((0.2465325 * X10) + (2.4543498 - (-0.36617327 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.6797438]"
8,195519,19,688.94385,688.375,688.94385,716.2592,16.125835,11.189512,688.375,0.4620517,0.43594822,0.30814272,0.31466895,9,"((0.2465325 * X10) + (2.4543498 - (-0.36617327 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.6797438]"
9,223828,19,689.797,684.908,689.797,711.50885,14.334076,7.377761,684.908,0.4632353,0.43339035,0.30637044,0.31869006,8,"log(abs(((5.838421 * X5) - (-15.311792 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.68061423]"
10,255026,20,689.797,684.908,689.797,711.50885,14.334076,7.377761,684.908,0.4632353,0.43339035,0.30637044,0.31869006,8,"log(abs(((5.838421 * X5) - (-15.311792 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.68061423]"
11,286169,20,689.797,684.908,689.797,711.50885,14.334076,7.377761,684.908,0.4632353,0.43339035,0.30637044,0.31869006,8,"log(abs(((5.838421 * X5) - (-15.311792 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.68061423]"
12,322099,22,689.797,684.908,689.797,711.50885,14.334076,7.377761,684.908,0.4632353,0.43339035,0.30637044,0.31869006,8,"log(abs(((5.838421 * X5) - (-15.311792 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.68061423]"
13,358070,25,689.797,684.908,689.797,711.50885,14.334076,7.377761,684.908,0.4632353,0.43339035,0.30637044,0.31869006,8,"log(abs(((5.838421 * X5) - (-15.311792 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.68061423]"
14,393014,28,659.9337,684.50854,659.9337,705.2742,35.155594,10.184883,684.50854,0.42355782,0.41525474,0.36578184,0.3472001,16,"(exp((0.12272322 * X5)) + (abs((10.592899 * X3)) ^ ((0.03343153 * X10) + (702.77277 / 3227.4468)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6508135]"
