-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25230,7,697.2995,680.8358,697.2995,708.96893,5.5451775,6.124263,680.8358,0.47377437,0.52459216,0.2590353,0.24350315,4,"log(abs((22.458702 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.6883138]"
2,46998,9,697.2995,680.8358,697.2995,708.96893,5.5451775,6.124263,680.8358,0.47377437,0.52459216,0.2590353,0.24350315,4,"log(abs((22.458702 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.6883138]"
3,68256,12,697.2995,680.8358,697.2995,708.96893,5.5451775,6.124263,680.8358,0.47377437,0.52459216,0.2590353,0.24350315,4,"log(abs((22.458702 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.6883138]"
4,93017,15,660.0779,680.68317,660.0779,700.63434,31.191624,9.364826,680.68317,0.42374086,0.4828648,0.3372857,0.30367678,15,"(abs((abs(((-23.121395 * X3) + (-11.141242 * X5))) ^ -0.08253082)) ^ ((-0.09389626 * X8) - 3.563517)) NeoGP.GaussianLikelihood{Float32} Float32[0.65095335]"
5,119816,15,676.12885,680.1295,676.12885,704.8488,17.703817,11.016157,680.1295,0.44463378,0.4991621,0.30461,0.28017497,11,"(((0.16968882 * X5) - -5.199596) - (2.60247 - (0.35856798 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.6668087]"
6,147960,19,648.5288,671.348,648.5288,695.35455,32.95837,13.867343,671.348,0.40931794,0.45039234,0.3598426,0.35050422,15,"(2.8011432 - (((abs((6.0721607 * X9)) ^ (0.56788385 * X10)) / -176.16089) + (-0.34310767 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.6397795]"
7,177051,21,648.5288,671.348,648.5288,695.35455,32.95837,13.867343,671.348,0.40931794,0.45039234,0.3598426,0.35050422,15,"(2.8011432 - (((abs((6.0721607 * X9)) ^ (0.56788385 * X10)) / -176.16089) + (-0.34310767 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.6397795]"
8,210229,24,648.5288,671.348,648.5288,695.35455,32.95837,13.867343,671.348,0.40931794,0.45039234,0.3598426,0.35050422,15,"(2.8011432 - (((abs((6.0721607 * X9)) ^ (0.56788385 * X10)) / -176.16089) + (-0.34310767 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.6397795]"
9,245557,20,666.75964,667.0498,666.75964,691.6519,16.125835,8.766427,667.0498,0.43231627,0.49196264,0.32387412,0.2905571,9,"(abs(((-23.197865 * X3) + (-10.759612 * X5))) ^ 0.31057265) NeoGP.GaussianLikelihood{Float32} Float32[0.65750706]"
10,282602,24,666.75964,667.0498,666.75964,691.6519,16.125835,8.766427,667.0498,0.43231627,0.49196264,0.32387412,0.2905571,9,"(abs(((-23.197865 * X3) + (-10.759612 * X5))) ^ 0.31057265) NeoGP.GaussianLikelihood{Float32} Float32[0.65750706]"
11,319871,30,666.75964,667.0498,666.75964,691.6519,16.125835,8.766427,667.0498,0.43231627,0.49196264,0.32387412,0.2905571,9,"(abs(((-23.197865 * X3) + (-10.759612 * X5))) ^ 0.31057265) NeoGP.GaussianLikelihood{Float32} Float32[0.65750706]"
12,358394,28,645.64526,666.8094,645.64526,689.0188,31.191624,12.181854,666.8094,0.40579405,0.4538056,0.36535382,0.34558207,15,"(((152.40623 / (-139.61073 * X3)) + 4.003739) / (abs((1.57502 * X5)) ^ (-0.043474667 * X10))) NeoGP.GaussianLikelihood{Float32} Float32[0.6370196]"
13,398823,27,645.64526,666.8094,645.64526,689.0188,31.191624,12.181854,666.8094,0.40579405,0.4538056,0.36535382,0.34558207,15,"(((152.40623 / (-139.61073 * X3)) + 4.003739) / (abs((1.57502 * X5)) ^ (-0.043474667 * X10))) NeoGP.GaussianLikelihood{Float32} Float32[0.6370196]"
14,439977,30,645.64526,666.8094,645.64526,689.0188,31.191624,12.181854,666.8094,0.40579405,0.4538056,0.36535382,0.34558207,15,"(((152.40623 / (-139.61073 * X3)) + 4.003739) / (abs((1.57502 * X5)) ^ (-0.043474667 * X10))) NeoGP.GaussianLikelihood{Float32} Float32[0.6370196]"
15,479171,33,667.7728,663.73663,667.7728,689.5957,14.334076,7.488785,663.73663,0.43363163,0.4925527,0.32181698,0.28970617,8,"log(abs(((15.317894 * X3) - (-5.8897514 * X5)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6585068]"
16,522889,28,667.7728,663.73663,667.7728,689.5957,14.334076,7.488785,663.73663,0.43363163,0.4925527,0.32181698,0.28970617,8,"log(abs(((15.317894 * X3) - (-5.8897514 * X5)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6585068]"
17,566271,34,667.7728,663.73663,667.7728,689.5957,14.334076,7.488785,663.73663,0.43363163,0.4925527,0.32181698,0.28970617,8,"log(abs(((15.317894 * X3) - (-5.8897514 * X5)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6585068]"
18,602589,32,667.7728,663.73663,667.7728,689.5957,14.334076,7.488785,663.73663,0.43363163,0.4925527,0.32181698,0.28970617,8,"log(abs(((15.317894 * X3) - (-5.8897514 * X5)))) NeoGP.GaussianLikelihood{Float32} Float32[0.6585068]"
19,643324,29,643.98236,660.6361,643.98236,683.8217,29.11218,10.727177,660.6361,0.40377578,0.45263636,0.36851037,0.34726822,14,"(exp((0.05772453 * X10)) * (abs(((-20.487148 * X3) + (-9.325856 * X5))) ^ 0.29021072)) NeoGP.GaussianLikelihood{Float32} Float32[0.6354334]"
20,684452,32,643.98236,660.6361,643.98236,683.8217,29.11218,10.727177,660.6361,0.40377578,0.45263636,0.36851037,0.34726822,14,"(exp((0.05772453 * X10)) * (abs(((-20.487148 * X3) + (-9.325856 * X5))) ^ 0.29021072)) NeoGP.GaussianLikelihood{Float32} Float32[0.6354334]"
21,724762,31,643.98236,660.6361,643.98236,683.8217,29.11218,10.727177,660.6361,0.40377578,0.45263636,0.36851037,0.34726822,14,"(exp((0.05772453 * X10)) * (abs(((-20.487148 * X3) + (-9.325856 * X5))) ^ 0.29021072)) NeoGP.GaussianLikelihood{Float32} Float32[0.6354334]"
22,767783,33,643.98236,660.6361,643.98236,683.8217,29.11218,10.727177,660.6361,0.40377578,0.45263636,0.36851037,0.34726822,14,"(exp((0.05772453 * X10)) * (abs(((-20.487148 * X3) + (-9.325856 * X5))) ^ 0.29021072)) NeoGP.GaussianLikelihood{Float32} Float32[0.6354334]"
23,809159,33,643.98236,660.6361,643.98236,683.8217,29.11218,10.727177,660.6361,0.40377578,0.45263636,0.36851037,0.34726822,14,"(exp((0.05772453 * X10)) * (abs(((-20.487148 * X3) + (-9.325856 * X5))) ^ 0.29021072)) NeoGP.GaussianLikelihood{Float32} Float32[0.6354334]"
24,854962,36,643.98236,660.6361,643.98236,683.8217,29.11218,10.727177,660.6361,0.40377578,0.45263636,0.36851037,0.34726822,14,"(exp((0.05772453 * X10)) * (abs(((-20.487148 * X3) + (-9.325856 * X5))) ^ 0.29021072)) NeoGP.GaussianLikelihood{Float32} Float32[0.6354334]"
25,900049,39,643.98236,660.6361,643.98236,683.8217,29.11218,10.727177,660.6361,0.40377578,0.45263636,0.36851037,0.34726822,14,"(exp((0.05772453 * X10)) * (abs(((-20.487148 * X3) + (-9.325856 * X5))) ^ 0.29021072)) NeoGP.GaussianLikelihood{Float32} Float32[0.6354334]"
26,944227,32,635.3425,658.37427,635.3425,680.2337,35.155594,9.735581,658.37427,0.39344972,0.4473668,0.3846599,0.35486728,16,"(((0.19725956 * X10) - (-0.14102186 * X9)) + log(abs(((7.190181 * X3) - (-3.190169 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62725556]"
27,985565,32,635.3425,658.37427,635.3425,680.2337,35.155594,9.735581,658.37427,0.39344972,0.4473668,0.3846599,0.35486728,16,"(((0.19725956 * X10) - (-0.14102186 * X9)) + log(abs(((7.190181 * X3) - (-3.190169 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62725556]"
28,1030274,30,635.3425,658.37427,635.3425,680.2337,35.155594,9.735581,658.37427,0.39344972,0.4473668,0.3846599,0.35486728,16,"(((0.19725956 * X10) - (-0.14102186 * X9)) + log(abs(((7.190181 * X3) - (-3.190169 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62725556]"
29,1078007,27,635.3425,658.37427,635.3425,680.2337,35.155594,9.735581,658.37427,0.39344972,0.4473668,0.3846599,0.35486728,16,"(((0.19725956 * X10) - (-0.14102186 * X9)) + log(abs(((7.190181 * X3) - (-3.190169 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62725556]"
30,1123356,28,635.3425,658.37427,635.3425,680.2337,35.155594,9.735581,658.37427,0.39344972,0.4473668,0.3846599,0.35486728,16,"(((0.19725956 * X10) - (-0.14102186 * X9)) + log(abs(((7.190181 * X3) - (-3.190169 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62725556]"
31,1165663,33,635.3425,658.37427,635.3425,680.2337,35.155594,9.735581,658.37427,0.39344972,0.4473668,0.3846599,0.35486728,16,"(((0.19725956 * X10) - (-0.14102186 * X9)) + log(abs(((7.190181 * X3) - (-3.190169 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62725556]"
32,1213651,35,635.3425,658.37427,635.3425,680.2337,35.155594,9.735581,658.37427,0.39344972,0.4473668,0.3846599,0.35486728,16,"(((0.19725956 * X10) - (-0.14102186 * X9)) + log(abs(((7.190181 * X3) - (-3.190169 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62725556]"
33,1259697,36,642.2007,655.8798,642.2007,681.1748,28.56392,10.410218,655.8798,0.40162447,0.45460016,0.37187493,0.3444363,13,"log(abs((abs(((-9.378657 * X3) + (-4.3079367 * X5))) ^ exp((0.055521157 * X10))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6337384]"
34,1306784,34,642.2007,655.8798,642.2007,681.1748,28.56392,10.410218,655.8798,0.40162447,0.45460016,0.37187493,0.3444363,13,"log(abs((abs(((-9.378657 * X3) + (-4.3079367 * X5))) ^ exp((0.055521157 * X10))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6337384]"
35,1352396,35,642.2007,655.8798,642.2007,681.1748,28.56392,10.410218,655.8798,0.40162447,0.45460016,0.37187493,0.3444363,13,"log(abs((abs(((-9.378657 * X3) + (-4.3079367 * X5))) ^ exp((0.055521157 * X10))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6337384]"
36,1397941,35,642.2007,655.8798,642.2007,681.1748,28.56392,10.410218,655.8798,0.40162447,0.45460016,0.37187493,0.3444363,13,"log(abs((abs(((-9.378657 * X3) + (-4.3079367 * X5))) ^ exp((0.055521157 * X10))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6337384]"
37,1444961,37,642.2007,655.8798,642.2007,681.1748,28.56392,10.410218,655.8798,0.40162447,0.45460016,0.37187493,0.3444363,13,"log(abs((abs(((-9.378657 * X3) + (-4.3079367 * X5))) ^ exp((0.055521157 * X10))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6337384]"
38,1494425,35,642.2005,655.87964,642.2005,681.1743,28.56392,10.409936,655.87964,0.40162423,0.4546035,0.3718753,0.34443146,13,"log(abs((abs(((-9.381606 * X3) + (-4.308664 * X5))) ^ exp((0.055482298 * X10))))) NeoGP.GaussianLikelihood{Float32} Float32[0.63373846]"
39,1540526,39,630.6615,655.5602,630.6615,678.4293,36.841362,10.926447,655.5602,0.3879657,0.44046625,0.3932367,0.36481833,16,"((abs((2.4999578 * X9)) ^ (0.0953373 * X10)) + log(abs(((3.660142 * X3) - (-1.5856242 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
40,1588472,36,630.6615,655.5602,630.6615,678.4293,36.841362,10.926447,655.5602,0.3879657,0.44046625,0.3932367,0.36481833,16,"((abs((2.4999578 * X9)) ^ (0.0953373 * X10)) + log(abs(((3.660142 * X3) - (-1.5856242 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
41,1634786,38,630.6615,655.5602,630.6615,678.4293,36.841362,10.926447,655.5602,0.3879657,0.44046625,0.3932367,0.36481833,16,"((abs((2.4999578 * X9)) ^ (0.0953373 * X10)) + log(abs(((3.660142 * X3) - (-1.5856242 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
42,1680529,38,630.6615,655.5602,630.6615,678.4293,36.841362,10.926447,655.5602,0.3879657,0.44046625,0.3932367,0.36481833,16,"((abs((2.4999578 * X9)) ^ (0.0953373 * X10)) + log(abs(((3.660142 * X3) - (-1.5856242 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
43,1728655,41,630.6615,655.5602,630.6615,678.4293,36.841362,10.926447,655.5602,0.3879657,0.44046625,0.3932367,0.36481833,16,"((abs((2.4999578 * X9)) ^ (0.0953373 * X10)) + log(abs(((3.660142 * X3) - (-1.5856242 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
44,1774922,41,630.6615,655.5602,630.6615,678.4293,36.841362,10.926447,655.5602,0.3879657,0.44046625,0.3932367,0.36481833,16,"((abs((2.4999578 * X9)) ^ (0.0953373 * X10)) + log(abs(((3.660142 * X3) - (-1.5856242 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
45,1823601,36,630.66125,653.8742,630.66125,676.74255,35.155594,10.925708,653.8742,0.38796553,0.4404664,0.39323694,0.3648181,16,"((abs((-2.5000207 * X9)) ^ (0.09533854 * X10)) + log(abs(((-3.6600919 * X3) + (-1.5856308 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
46,1868647,37,630.66125,653.8742,630.66125,676.74255,35.155594,10.925708,653.8742,0.38796553,0.4404664,0.39323694,0.3648181,16,"((abs((-2.5000207 * X9)) ^ (0.09533854 * X10)) + log(abs(((-3.6600919 * X3) + (-1.5856308 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
47,1917048,37,630.66125,653.8742,630.66125,676.74255,35.155594,10.925708,653.8742,0.38796553,0.4404664,0.39323694,0.3648181,16,"((abs((-2.5000207 * X9)) ^ (0.09533854 * X10)) + log(abs(((-3.6600919 * X3) + (-1.5856308 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
48,1964153,39,630.66125,653.8742,630.66125,676.74255,35.155594,10.925708,653.8742,0.38796553,0.4404664,0.39323694,0.3648181,16,"((abs((-2.5000207 * X9)) ^ (0.09533854 * X10)) + log(abs(((-3.6600919 * X3) + (-1.5856308 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
49,2011160,41,630.66125,653.8742,630.66125,676.74255,35.155594,10.925708,653.8742,0.38796553,0.4404664,0.39323694,0.3648181,16,"((abs((-2.5000207 * X9)) ^ (0.09533854 * X10)) + log(abs(((-3.6600919 * X3) + (-1.5856308 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
50,2058055,42,630.66125,653.8742,630.66125,676.74255,35.155594,10.925708,653.8742,0.38796553,0.4404664,0.39323694,0.3648181,16,"((abs((-2.5000207 * X9)) ^ (0.09533854 * X10)) + log(abs(((-3.6600919 * X3) + (-1.5856308 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
51,2104202,43,630.66125,653.8742,630.66125,676.74255,35.155594,10.925708,653.8742,0.38796553,0.4404664,0.39323694,0.3648181,16,"((abs((-2.5000207 * X9)) ^ (0.09533854 * X10)) + log(abs(((-3.6600919 * X3) + (-1.5856308 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
52,2149654,42,630.66125,653.8742,630.66125,676.74255,35.155594,10.925708,653.8742,0.38796553,0.4404664,0.39323694,0.3648181,16,"((abs((-2.5000207 * X9)) ^ (0.09533854 * X10)) + log(abs(((-3.6600919 * X3) + (-1.5856308 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
53,2194743,43,630.66125,653.8742,630.66125,676.74255,35.155594,10.925708,653.8742,0.38796553,0.4404664,0.39323694,0.3648181,16,"((abs((-2.5000207 * X9)) ^ (0.09533854 * X10)) + log(abs(((-3.6600919 * X3) + (-1.5856308 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
54,2239271,43,630.66125,653.8742,630.66125,676.74255,35.155594,10.925708,653.8742,0.38796553,0.4404664,0.39323694,0.3648181,16,"((abs((-2.5000207 * X9)) ^ (0.09533854 * X10)) + log(abs(((-3.6600919 * X3) + (-1.5856308 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.62286884]"
