-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,27125,8,710.3954,700.03143,710.3954,726.156,9.656628,6.1039944,700.03143,0.49274868,0.46437624,0.2621783,0.26997882,6,"log(abs(((-18.624844 * X3) - 6.6117654))) NeoGP.GaussianLikelihood{Float32} Float32[0.7019604]"
2,49811,9,698.47644,696.43054,698.47644,723.5665,17.513191,7.5768886,696.43054,0.47544923,0.45508367,0.28808177,0.28458714,9,"((0.20687154 * X5) + log(abs(sqrt(abs((376.2984 * X3)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6895285]"
3,73905,14,698.47644,696.43054,698.47644,723.5665,17.513191,7.5768886,696.43054,0.47544923,0.45508367,0.28808177,0.28458714,9,"((0.20687154 * X5) + log(abs(sqrt(abs((376.2984 * X3)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.6895285]"
4,98312,14,696.3653,691.222,696.3653,717.8969,14.334076,7.1975756,691.222,0.47244912,0.4414665,0.292574,0.30599397,8,"log(abs(((-6.003341 * X10) + (-15.722767 * X3)))) NeoGP.GaussianLikelihood{Float32} Float32[0.68734944]"
5,127363,14,676.7377,688.3078,676.7377,712.74713,25.296831,10.712629,688.3078,0.44544628,0.41981363,0.33300698,0.3400333,13,"(2.212479 - (((-0.232205 * X10) + (-0.3337751 * X3)) - (0.16570492 * X9))) NeoGP.GaussianLikelihood{Float32} Float32[0.66741765]"
6,155828,18,676.7377,688.3078,676.7377,712.74713,25.296831,10.712629,688.3078,0.44544628,0.41981363,0.33300698,0.3400333,13,"(2.212479 - (((-0.232205 * X10) + (-0.3337751 * X3)) - (0.16570492 * X9))) NeoGP.GaussianLikelihood{Float32} Float32[0.66741765]"
7,186365,21,676.7377,688.3078,676.7377,712.74713,25.296831,10.712629,688.3078,0.44544628,0.41981363,0.33300698,0.3400333,13,"(2.212479 - (((-0.232205 * X10) + (-0.3337751 * X3)) - (0.16570492 * X9))) NeoGP.GaussianLikelihood{Float32} Float32[0.66741765]"
8,219024,24,676.7377,688.3078,676.7377,712.74713,25.296831,10.712629,688.3078,0.44544628,0.41981363,0.33300698,0.3400333,13,"(2.212479 - (((-0.232205 * X10) + (-0.3337751 * X3)) - (0.16570492 * X9))) NeoGP.GaussianLikelihood{Float32} Float32[0.66741765]"
9,251037,20,668.93964,680.8117,668.93964,706.4883,25.296831,12.251828,680.8117,0.4351515,0.42149615,0.348422,0.33738828,13,"(((0.23747832 * X10) - ((-0.32721713 * X3) - 2.1743097)) + (0.16508047 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.65966016]"
10,285726,21,668.93964,680.8117,668.93964,706.4883,25.296831,12.251828,680.8117,0.4351515,0.42149615,0.348422,0.33738828,13,"(((0.23747832 * X10) - ((-0.32721713 * X3) - 2.1743097)) + (0.16508047 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.65966016]"
11,321622,24,668.93964,680.8117,668.93964,706.4883,25.296831,12.251828,680.8117,0.4351515,0.42149615,0.348422,0.33738828,13,"(((0.23747832 * X10) - ((-0.32721713 * X3) - 2.1743097)) + (0.16508047 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.65966016]"
12,355454,23,654.9573,679.91974,654.9573,700.9537,35.350506,10.645887,679.91974,0.41728443,0.40459788,0.37517536,0.36395317,17,"((((0.21955138 * X10) + (abs((28.581156 * X3)) ^ 0.24242902)) + (0.13766328 * X9)) + (0.15488888 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.64597535]"
13,392278,28,654.9573,679.91974,654.9573,700.9537,35.350506,10.645887,679.91974,0.41728443,0.40459788,0.37517536,0.36395317,17,"((((0.21955138 * X10) + (abs((28.581156 * X3)) ^ 0.24242902)) + (0.13766328 * X9)) + (0.15488888 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.64597535]"
14,428126,28,654.9573,679.91974,654.9573,700.9537,35.350506,10.645887,679.91974,0.41728443,0.40459788,0.37517536,0.36395317,17,"((((0.21955138 * X10) + (abs((28.581156 * X3)) ^ 0.24242902)) + (0.13766328 * X9)) + (0.15488888 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.64597535]"
15,463403,29,654.9573,679.91974,654.9573,700.9537,35.350506,10.645887,679.91974,0.41728443,0.40459788,0.37517536,0.36395317,17,"((((0.21955138 * X10) + (abs((28.581156 * X3)) ^ 0.24242902)) + (0.13766328 * X9)) + (0.15488888 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.64597535]"
16,499411,34,654.9573,679.91974,654.9573,700.9537,35.350506,10.645887,679.91974,0.41728443,0.40459788,0.37517536,0.36395317,17,"((((0.21955138 * X10) + (abs((28.581156 * X3)) ^ 0.24242902)) + (0.13766328 * X9)) + (0.15488888 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.64597535]"
17,537967,35,654.9573,679.91974,654.9573,700.9537,35.350506,10.645887,679.91974,0.41728443,0.40459788,0.37517536,0.36395317,17,"((((0.21955138 * X10) + (abs((28.581156 * X3)) ^ 0.24242902)) + (0.13766328 * X9)) + (0.15488888 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.64597535]"
18,574628,34,663.1762,677.2173,663.1762,701.3633,27.242743,10.9443445,677.2173,0.42769593,0.41446152,0.35958558,0.34844708,14,"((0.17177653 * X5) + ((0.22919369 * X10) + (0.6938624 * log(abs((33.278687 * X3)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65398437]"
19,609807,36,663.1762,677.2173,663.1762,701.3633,27.242743,10.9443445,677.2173,0.42769593,0.41446152,0.35958558,0.34844708,14,"((0.17177653 * X5) + ((0.22919369 * X10) + (0.6938624 * log(abs((33.278687 * X3)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65398437]"
20,646560,31,660.0748,676.10547,660.0748,701.7207,29.11218,12.533698,676.10547,0.42373702,0.40843993,0.3655135,0.35791326,14,"log(abs(((6.6768656 * X5) + (abs((-10.797698 * X3)) ^ ((0.12140805 * X10) + 0.8272279))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65095085]"
21,682000,33,660.0748,676.10547,660.0748,701.7207,29.11218,12.533698,676.10547,0.42373702,0.40843993,0.3655135,0.35791326,14,"log(abs(((6.6768656 * X5) + (abs((-10.797698 * X3)) ^ ((0.12140805 * X10) + 0.8272279))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65095085]"
22,721164,34,660.0748,676.10547,660.0748,701.7207,29.11218,12.533698,676.10547,0.42373702,0.40843993,0.3655135,0.35791326,14,"log(abs(((6.6768656 * X5) + (abs((-10.797698 * X3)) ^ ((0.12140805 * X10) + 0.8272279))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65095085]"
23,758196,30,660.0748,676.10547,660.0748,701.7207,29.11218,12.533698,676.10547,0.42373702,0.40843993,0.3655135,0.35791326,14,"log(abs(((6.6768656 * X5) + (abs((-10.797698 * X3)) ^ ((0.12140805 * X10) + 0.8272279))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65095085]"
24,793171,37,660.0748,676.10547,660.0748,701.7207,29.11218,12.533698,676.10547,0.42373702,0.40843993,0.3655135,0.35791326,14,"log(abs(((6.6768656 * X5) + (abs((-10.797698 * X3)) ^ ((0.12140805 * X10) + 0.8272279))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65095085]"
25,832367,33,660.0748,676.10547,660.0748,701.7207,29.11218,12.533698,676.10547,0.42373702,0.40843993,0.3655135,0.35791326,14,"log(abs(((6.6768656 * X5) + (abs((-10.797698 * X3)) ^ ((0.12140805 * X10) + 0.8272279))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65095085]"
26,867190,33,660.0748,676.10547,660.0748,701.7207,29.11218,12.533698,676.10547,0.42373702,0.40843993,0.3655135,0.35791326,14,"log(abs(((6.6768656 * X5) + (abs((-10.797698 * X3)) ^ ((0.12140805 * X10) + 0.8272279))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65095085]"
27,900782,34,664.7584,672.3511,664.7584,698.0907,23.350922,9.981304,672.3511,0.42972988,0.40712762,0.35654008,0.3599763,12,"((0.22948058 * X10) + log(abs(((9.194261 * X3) + (3.8288424 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
28,934480,36,664.7584,672.3511,664.7584,698.0907,23.350922,9.981304,672.3511,0.42972988,0.40712762,0.35654008,0.3599763,12,"((0.22948058 * X10) + log(abs(((9.194261 * X3) + (3.8288424 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
29,970232,37,664.75793,672.35065,664.75793,698.09015,23.350922,9.981247,672.35065,0.4297292,0.4071294,0.3565411,0.3599735,12,"((0.22948352 * X10) + log(abs(((9.193351 * X3) + (3.8295782 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
30,1005578,38,664.75793,672.35065,664.75793,698.09015,23.350922,9.981247,672.35065,0.4297292,0.4071294,0.3565411,0.3599735,12,"((0.22948352 * X10) + log(abs(((9.193351 * X3) + (3.8295782 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
31,1041752,37,664.75793,672.35065,664.75793,698.09015,23.350922,9.981247,672.35065,0.4297292,0.4071294,0.3565411,0.3599735,12,"((0.22948352 * X10) + log(abs(((9.193351 * X3) + (3.8295782 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
32,1074944,38,664.75793,672.35065,664.75793,698.09015,23.350922,9.981247,672.35065,0.4297292,0.4071294,0.3565411,0.3599735,12,"((0.22948352 * X10) + log(abs(((9.193351 * X3) + (3.8295782 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
33,1109038,39,664.75793,672.35065,664.75793,698.09015,23.350922,9.981247,672.35065,0.4297292,0.4071294,0.3565411,0.3599735,12,"((0.22948352 * X10) + log(abs(((9.193351 * X3) + (3.8295782 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
34,1142872,40,664.75793,672.35065,664.75793,698.09015,23.350922,9.981247,672.35065,0.4297292,0.4071294,0.3565411,0.3599735,12,"((0.22948352 * X10) + log(abs(((9.193351 * X3) + (3.8295782 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
35,1177405,42,664.75793,672.35065,664.75793,698.09015,23.350922,9.981247,672.35065,0.4297292,0.4071294,0.3565411,0.3599735,12,"((0.22948352 * X10) + log(abs(((9.193351 * X3) + (3.8295782 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
36,1214131,39,664.75793,672.35065,664.75793,698.09015,23.350922,9.981247,672.35065,0.4297292,0.4071294,0.3565411,0.3599735,12,"((0.22948352 * X10) + log(abs(((9.193351 * X3) + (3.8295782 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
37,1249045,38,664.7577,672.3504,664.7577,698.0899,23.350922,9.981233,672.3504,0.4297289,0.4071295,0.3565415,0.3599733,12,"((0.2294839 * X10) + log(abs(((9.193212 * X3) + (3.829693 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
38,1286348,39,664.7577,672.3504,664.7577,698.0899,23.350922,9.981233,672.3504,0.4297289,0.4071295,0.3565415,0.3599733,12,"((0.2294839 * X10) + log(abs(((9.193212 * X3) + (3.829693 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
39,1319946,40,664.7577,672.3504,664.7577,698.0899,23.350922,9.981233,672.3504,0.4297289,0.4071295,0.3565415,0.3599733,12,"((0.2294839 * X10) + log(abs(((9.193212 * X3) + (3.829693 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
40,1354795,41,664.7577,672.3504,664.7577,698.0899,23.350922,9.981233,672.3504,0.4297289,0.4071295,0.3565415,0.3599733,12,"((0.2294839 * X10) + log(abs(((9.193212 * X3) + (3.829693 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
41,1393449,42,664.7577,672.3504,664.7577,698.0899,23.350922,9.981233,672.3504,0.4297289,0.4071295,0.3565415,0.3599733,12,"((0.2294839 * X10) + log(abs(((9.193212 * X3) + (3.829693 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
42,1433424,39,664.7577,672.3504,664.7577,698.0899,23.350922,9.981233,672.3504,0.4297289,0.4071295,0.3565415,0.3599733,12,"((0.2294839 * X10) + log(abs(((9.193212 * X3) + (3.829693 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
43,1469687,41,664.7577,672.3504,664.7577,698.0899,23.350922,9.981233,672.3504,0.4297289,0.4071295,0.3565415,0.3599733,12,"((0.2294839 * X10) + log(abs(((9.193212 * X3) + (3.829693 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
44,1504847,42,664.7577,672.3504,664.7577,698.0899,23.350922,9.981233,672.3504,0.4297289,0.4071295,0.3565415,0.3599733,12,"((0.2294839 * X10) + log(abs(((9.193212 * X3) + (3.829693 * X5))))) NeoGP.GaussianLikelihood{Float32} Float32[0.65553755]"
45,1539946,38,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
46,1577020,35,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
47,1617812,35,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
48,1657734,33,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
49,1692514,37,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
50,1730214,39,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
51,1771921,39,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
52,1808152,40,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
53,1847382,41,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
54,1887584,42,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
55,1927398,40,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
56,1969056,37,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
57,2007748,38,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
58,2047905,38,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
59,2086546,39,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
60,2126612,40,650.7547,671.3051,650.7547,695.0669,33.271065,11.041109,671.3051,0.41205904,0.41178042,0.38299966,0.3526619,16,"((0.18235949 * X5) + ((0.25055316 * X10) + log(abs(((5.6980076 * X3) + (2.7430804 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
61,2168169,40,650.75464,671.30505,650.75464,695.06683,33.271065,11.041125,671.30505,0.412059,0.4117811,0.38299972,0.35266078,16,"((0.18236038 * X5) + ((0.25055417 * X10) + log(abs(((5.697951 * X3) + (2.7431004 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
62,2211247,39,650.75464,671.30505,650.75464,695.06683,33.271065,11.041125,671.30505,0.412059,0.4117811,0.38299972,0.35266078,16,"((0.18236038 * X5) + ((0.25055417 * X10) + log(abs(((5.697951 * X3) + (2.7431004 * X8)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.64191836]"
