-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10656,710.2859,745.00995,23.350922,11.37312,0.49416476,0.47417665,0.25671548,0.2615801,710.2859,349.4546,6.076,Inf,12,"(abs(0.84759027) ^ ((1.8758318 + (1.0868624 + sqrt(abs(X3)))) / (0.17948467 - 0.7260224))) [likelihood params: Float32[0.7029688]]"
2,20139,710.2859,745.00995,23.350922,11.37312,0.49416476,0.47417665,0.25671548,0.2615801,710.2859,349.4546,6.114,Inf,12,"(abs(0.84759027) ^ ((1.8758318 + (1.0868624 + sqrt(abs(X3)))) / (0.17948467 - 0.7260224))) [likelihood params: Float32[0.7029688]]"
3,29908,710.2859,745.00995,23.350922,11.37312,0.49416476,0.47417665,0.25671548,0.2615801,710.2859,349.4546,5.91,Inf,12,"(abs(0.84759027) ^ ((1.8758318 + (1.0868624 + sqrt(abs(X3)))) / (0.17948467 - 0.7260224))) [likelihood params: Float32[0.7029688]]"
4,39281,688.9916,807.9629,105.35837,13.6129265,0.46355355,0.4518838,0.30275857,0.29629606,688.9916,341.32617,5.754,Inf,38,"(abs((X9 * (((X7 * (X8 / (5.542041 * sin((sin(-0.33652696) + (log(abs(-1.4490048)) * exp(X10))))))) / -1.2117612) - exp((X2 / -2.8025029))))) ^ (X4 - (abs(((log(abs(log(abs(0.99535966)))) - (X3 + X10)) + 1.7662195)) ^ 0.64746237))) [likelihood params: Float32[0.6808482]]"
5,49043,688.9916,807.9629,105.35837,13.6129265,0.46355355,0.4518838,0.30275857,0.29629606,688.9916,341.32617,6.218,6.805647e35,38,"(abs((X9 * (((X7 * (X8 / (5.542041 * sin((sin(-0.33652696) + (log(abs(-1.4490048)) * exp(X10))))))) / -1.2117612) - exp((X2 / -2.8025029))))) ^ (X4 - (abs(((log(abs(log(abs(0.99535966)))) - (X3 + X10)) + 1.7662195)) ^ 0.64746237))) [likelihood params: Float32[0.6808482]]"
6,59402,688.9916,807.9629,105.35837,13.6129265,0.46355355,0.4518838,0.30275857,0.29629606,688.9916,341.32617,7.224,Inf,38,"(abs((X9 * (((X7 * (X8 / (5.542041 * sin((sin(-0.33652696) + (log(abs(-1.4490048)) * exp(X10))))))) / -1.2117612) - exp((X2 / -2.8025029))))) ^ (X4 - (abs(((log(abs(log(abs(0.99535966)))) - (X3 + X10)) + 1.7662195)) ^ 0.64746237))) [likelihood params: Float32[0.6808482]]"
7,69695,688.9916,807.9629,105.35837,13.6129265,0.46355355,0.4518838,0.30275857,0.29629606,688.9916,341.32617,8.286,Inf,38,"(abs((X9 * (((X7 * (X8 / (5.542041 * sin((sin(-0.33652696) + (log(abs(-1.4490048)) * exp(X10))))))) / -1.2117612) - exp((X2 / -2.8025029))))) ^ (X4 - (abs(((log(abs(log(abs(0.99535966)))) - (X3 + X10)) + 1.7662195)) ^ 0.64746237))) [likelihood params: Float32[0.6808482]]"
8,80371,688.9916,807.9629,105.35837,13.6129265,0.46355355,0.4518838,0.30275857,0.29629606,688.9916,341.32617,9.456,Inf,38,"(abs((X9 * (((X7 * (X8 / (5.542041 * sin((sin(-0.33652696) + (log(abs(-1.4490048)) * exp(X10))))))) / -1.2117612) - exp((X2 / -2.8025029))))) ^ (X4 - (abs(((log(abs(log(abs(0.99535966)))) - (X3 + X10)) + 1.7662195)) ^ 0.64746237))) [likelihood params: Float32[0.6808482]]"
9,91044,688.99146,768.1547,68.61549,10.54781,0.4635534,0.4518843,0.30275875,0.2962953,688.99146,341.32635,10.922,Inf,26,"(abs((X6 * (((X7 * exp(0.31446835)) / -1.2117612) - exp((X2 / -2.8025029))))) ^ (X4 - (abs(((log(abs(0.036884513)) - (X3 + X10)) + -0.3043639)) ^ 0.64746636))) [likelihood params: Float32[0.6808481]]"
10,101822,688.99146,768.1547,68.61549,10.54781,0.4635534,0.4518843,0.30275875,0.2962953,688.99146,341.32635,12.878,Inf,26,"(abs((X6 * (((X7 * exp(0.31446835)) / -1.2117612) - exp((X2 / -2.8025029))))) ^ (X4 - (abs(((log(abs(0.036884513)) - (X3 + X10)) + -0.3043639)) ^ 0.64746636))) [likelihood params: Float32[0.6808481]]"
