-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10296,761.78955,787.4903,16.125835,9.574909,0.57484746,0.6292028,0.10096091,0.09264761,761.78955,396.06726,6.0,Inf,9,"exp((sin(sin(exp(-2.445681))) * (X9 - -13.377668))) [likelihood params: Float32[0.7581882]]"
2,19709,738.5352,777.5793,28.56392,10.480143,0.53613,0.5787148,0.16151345,0.16545475,738.5352,381.9391,6.114,Inf,13,"(abs((exp((sin(sin(exp(-1.7049302))) * (X9 - -8.610101))) + X7)) ^ 0.614569) [likelihood params: Float32[0.7322093]]"
3,29795,678.36194,699.84644,15.567281,5.9172306,0.44762114,0.49570987,0.2999379,0.2851534,678.36194,356.55988,6.042,Inf,8,"log(abs((-5.6689806 * ((X3 / 0.34483144) + X1)))) [likelihood params: Float32[0.6690445]]"
4,39931,678.36194,699.84644,15.567281,5.9172306,0.44762114,0.49570987,0.2999379,0.2851534,678.36194,356.55988,6.364,Inf,8,"log(abs((-5.6689806 * ((X3 / 0.34483144) + X1)))) [likelihood params: Float32[0.6690445]]"
5,50051,678.36194,699.84644,15.567281,5.9172306,0.44762114,0.49570987,0.2999379,0.2851534,678.36194,356.55988,6.092,Inf,8,"log(abs((-5.6689806 * ((X3 / 0.34483144) + X1)))) [likelihood params: Float32[0.6690445]]"
6,60150,678.36194,699.84644,15.567281,5.9172306,0.44762114,0.49570987,0.2999379,0.2851534,678.36194,356.55988,6.6,Inf,8,"log(abs((-5.6689806 * ((X3 / 0.34483144) + X1)))) [likelihood params: Float32[0.6690445]]"
7,70805,678.36194,699.84644,15.567281,5.9172306,0.44762114,0.49570987,0.2999379,0.2851534,678.36194,356.55988,7.442,Inf,8,"log(abs((-5.6689806 * ((X3 / 0.34483144) + X1)))) [likelihood params: Float32[0.6690445]]"
8,81339,678.3619,704.6204,20.794415,5.4641185,0.447621,0.4957099,0.29993814,0.28515327,678.3619,356.5599,8.522,Inf,10,"log(abs((sqrt(abs(sqrt(abs(-1032.8711)))) * ((X3 / 0.34483862) + X1)))) [likelihood params: Float32[0.6690446]]"
9,92153,676.9449,712.60956,26.366695,9.29797,0.44572315,0.4913884,0.30290633,0.29138517,676.9449,355.0233,9.626,Inf,12,"(abs(log(abs((sqrt(abs(sqrt(abs(-697.21985)))) * ((X3 / 0.4293997) + X1))))) ^ 1.0549173) [likelihood params: Float32[0.6676248]]"
10,103593,676.9449,712.60956,26.366695,9.29797,0.44572315,0.4913884,0.30290633,0.29138517,676.9449,355.0233,10.934,Inf,12,"(abs(log(abs((sqrt(abs(sqrt(abs(-697.21985)))) * ((X3 / 0.4293997) + X1))))) ^ 1.0549173) [likelihood params: Float32[0.6676248]]"
11,115441,676.9449,712.60956,26.366695,9.29797,0.44572315,0.4913884,0.30290633,0.29138517,676.9449,355.0233,12.284,Inf,12,"(abs(log(abs((sqrt(abs(sqrt(abs(-697.21985)))) * ((X3 / 0.4293997) + X1))))) ^ 1.0549173) [likelihood params: Float32[0.6676248]]"
12,128187,674.78345,836.6445,77.032104,84.82892,0.44284368,0.49491432,0.30740964,0.28630054,674.78345,356.46338,13.754,Inf,31,"log(abs((sqrt(abs(log(abs((sqrt(abs(sqrt(abs(((17.073206 * (sqrt(abs(((4986.9536 - -3765.9575) - -867.6988))) - (98.20185 / X7))) + X9))))) / (1.4816433 - exp(sqrt(abs(-0.15456839))))))))) * ((X3 / 0.23691915) + X1)))) [likelihood params: Float32[0.66546524]]"
13,140642,673.8893,847.4061,77.032104,96.484764,0.4416579,0.49430293,0.30926418,0.28718227,673.8893,356.28604,15.03,Inf,31,"log(abs((sqrt(abs(log(abs((sqrt(abs(sqrt(abs(((17.073326 * (sqrt(abs(((4986.9536 - -3765.9575) - -867.6988))) - (98.20185 / X7))) + X9))))) / (1.4816433 - exp(sqrt(abs(-0.15456839))))))))) * ((X3 / 0.23432338) + X1)))) [likelihood params: Float32[0.66457355]]"
14,153413,664.6671,733.1184,61.52229,6.9289856,0.42961228,0.46961567,0.32810307,0.32278293,664.6671,347.339,16.296,Inf,28,"sqrt(abs((sqrt(abs(sqrt(abs(2.9486783)))) * ((sqrt(abs(3.2489197)) / 0.41822937) + (((sqrt(abs(((-24549.064 - (-13932.517 / X10)) / -1026.2721))) / 2157.634) * 560.57745) * ((X3 / 0.49550164) + X1)))))) [likelihood params: Float32[0.65544826]]"
15,167537,664.6671,733.1184,61.52229,6.9289856,0.42961228,0.46961567,0.32810307,0.32278293,664.6671,347.339,17.74,Inf,28,"sqrt(abs((sqrt(abs(sqrt(abs(2.9486783)))) * ((sqrt(abs(3.2489197)) / 0.41822937) + (((sqrt(abs(((-24549.064 - (-13932.517 / X10)) / -1026.2721))) / 2157.634) * 560.57745) * ((X3 / 0.49550164) + X1)))))) [likelihood params: Float32[0.65544826]]"
16,182171,659.7218,784.4341,105.918915,18.793335,0.42328873,0.4606256,0.33799285,0.33574718,659.7218,344.05273,19.08,Inf,46,"((35.553856 - (((((sqrt(abs(4.851482)) / 0.34026995) + (((sqrt(abs(((-8957.538 - (40597.316 / X10)) / -1019.52655))) / 2151.9592) * 560.40295) * ((X3 / 0.5098927) + X1))) + (-7.477854e6 * 1.1554956e-6)) / sin(-0.07320957)) / (sqrt(abs((sqrt(abs((28611.611 + 20685.26))) / (136.61935 - 137.26259)))) / X10))) / 12.107644) [likelihood params: Float32[0.6506067]]"
17,197100,659.7218,784.4341,105.918915,18.793335,0.42328873,0.4606256,0.33799285,0.33574718,659.7218,344.05273,21.204,Inf,46,"((35.553856 - (((((sqrt(abs(4.851482)) / 0.34026995) + (((sqrt(abs(((-8957.538 - (40597.316 / X10)) / -1019.52655))) / 2151.9592) * 560.40295) * ((X3 / 0.5098927) + X1))) + (-7.477854e6 * 1.1554956e-6)) / sin(-0.07320957)) / (sqrt(abs((sqrt(abs((28611.611 + 20685.26))) / (136.61935 - 137.26259)))) / X10))) / 12.107644) [likelihood params: Float32[0.6506067]]"
18,211594,659.7218,784.4341,105.918915,18.793335,0.42328873,0.4606256,0.33799285,0.33574718,659.7218,344.05273,24.08,Inf,46,"((35.553856 - (((((sqrt(abs(4.851482)) / 0.34026995) + (((sqrt(abs(((-8957.538 - (40597.316 / X10)) / -1019.52655))) / 2151.9592) * 560.40295) * ((X3 / 0.5098927) + X1))) + (-7.477854e6 * 1.1554956e-6)) / sin(-0.07320957)) / (sqrt(abs((sqrt(abs((28611.611 + 20685.26))) / (136.61935 - 137.26259)))) / X10))) / 12.107644) [likelihood params: Float32[0.6506067]]"
19,226213,659.7218,784.4341,105.918915,18.793335,0.42328873,0.4606256,0.33799285,0.33574718,659.7218,344.05273,25.914,Inf,46,"((35.553856 - (((((sqrt(abs(4.851482)) / 0.34026995) + (((sqrt(abs(((-8957.538 - (40597.316 / X10)) / -1019.52655))) / 2151.9592) * 560.40295) * ((X3 / 0.5098927) + X1))) + (-7.477854e6 * 1.1554956e-6)) / sin(-0.07320957)) / (sqrt(abs((sqrt(abs((28611.611 + 20685.26))) / (136.61935 - 137.26259)))) / X10))) / 12.107644) [likelihood params: Float32[0.6506067]]"
