gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
70,0.38239637,0.37215552,0.37292084,0.40175122,0.40585512,0.40932348,0.3807183,0.387514,0.42769733,0.4291606,625.8393,616.78613,617.47125,641.343,644.7273,775.9087,742.0059,753.6854,806.144,816.9162,123.11757,98.313705,104.36608,132.69446,133.08426,21.95213,10.777166,15.818136,55.720966,69.38049,48,40,41,50,50,36.266,32.718,33.498,37.954,38.024
71,0.38239637,0.3721518,0.37292084,0.40175122,0.40479735,0.409321,0.3807183,0.38619977,0.42769733,0.4291606,625.8393,616.78284,617.47125,641.343,643.8583,775.9087,742.0059,754.8765,807.22217,816.9162,124.0357,98.313705,101.88117,132.69446,133.08426,25.442404,10.777166,15.818136,56.93296,69.38049,48,40,41,50,50,35.948,33.29,33.47,38.234,38.546
72,0.38239637,0.37034506,0.37244147,0.40175122,0.4047959,0.409321,0.3807183,0.38619977,0.42769733,0.4291606,625.8393,615.1598,617.04224,641.343,643.85706,775.9087,742.0059,757.71204,806.144,817.96454,124.0357,98.313705,101.88117,133.08426,133.08426,25.771412,10.777166,15.818136,51.53697,64.409256,49,40,41,50,50,36.184,33.536,33.998,38.044,38.578
73,0.38239637,0.37034506,0.37244147,0.40175122,0.4047959,0.409321,0.3807183,0.38619977,0.4291606,0.43243393,625.8393,615.1598,617.04224,641.343,643.85706,775.9087,742.0059,757.71204,807.8287,817.96454,124.0357,98.313705,101.88117,133.08426,133.08426,25.771412,10.777166,15.818136,57.53973,64.409256,49,40,41,50,50,35.96,33.536,34.056,37.594,38.06
74,0.38239637,0.36825654,0.3721518,0.40175122,0.40479574,0.409321,0.3807183,0.38619977,0.42769733,0.43243393,625.8393,613.2737,616.78284,641.343,643.85693,775.9087,742.0059,754.85364,808.5297,817.96454,124.0357,97.64512,100.28418,133.08426,133.08426,25.771412,10.777166,14.156376,63.52559,64.409256,49,38,41,50,50,35.902,33.766,34.266,38.0,38.292
75,0.38239637,0.36821505,0.3721518,0.40175122,0.40410173,0.409321,0.3782805,0.3878221,0.42769733,0.43243393,625.8393,613.2361,616.78284,641.343,643.2855,775.9087,735.15424,753.1894,808.5297,817.96454,124.0357,97.64512,101.88117,133.08426,133.08426,26.973711,10.686192,11.477503,63.52559,64.409256,49,37,39,50,50,36.122,33.832,34.052,38.564,38.654
76,0.38239637,0.36821505,0.37205577,0.40055746,0.40175122,0.41098702,0.3750298,0.3857393,0.42169026,0.43243393,625.83923,613.2361,616.69666,640.35205,641.343,777.2176,737.41797,753.1894,806.144,817.96454,125.68252,97.64512,102.92323,133.08426,133.08426,26.973711,11.405863,13.07106,51.53697,64.409256,49,39,41,50,50,36.312,34.05,34.486,37.746,38.146
77,0.38239622,0.36821505,0.37205577,0.40055746,0.40175122,0.409321,0.3757346,0.3857393,0.42169026,0.4293448,625.8391,613.2361,616.69666,640.35205,641.343,777.2176,737.41797,749.3389,806.73846,817.96454,125.68252,97.64512,102.92323,133.08426,133.08426,26.973711,11.14165,13.07106,51.53697,64.409256,49,39,40,50,50,36.166,33.646,34.258,37.988,38.102
78,0.38239622,0.36821505,0.37205577,0.39887905,0.40175122,0.40681988,0.3782036,0.3857393,0.42094663,0.4293448,625.8391,613.2361,616.69666,638.95374,641.343,775.9087,737.41797,757.5106,806.144,817.96454,125.68252,101.88117,105.562294,132.69446,133.08426,27.195513,10.741183,14.156376,51.53697,64.409256,49,39,41,50,50,36.36,33.46,33.776,38.426,38.446
79,0.38239622,0.36821505,0.37205577,0.39887762,0.4016594,0.40835494,0.3782036,0.3857393,0.42066514,0.4293448,625.8391,613.2361,616.69666,638.9526,641.26685,775.9087,737.41797,757.5106,814.3512,817.96454,126.67475,101.88117,105.562294,132.69446,133.08426,27.195513,10.686192,11.477503,51.53697,64.409256,49,39,41,50,50,36.124,33.744,34.094,37.922,38.726
80,0.38239622,0.36821505,0.37204388,0.3984523,0.4016594,0.40835494,0.37754366,0.38577917,0.42039344,0.4293448,625.61646,613.2361,616.68604,638.5973,641.26685,775.03864,737.41797,757.5106,807.4812,817.96454,125.68252,101.88117,105.562294,132.69446,133.08426,24.97153,10.686192,11.477503,51.53697,64.409256,49,39,41,50,50,35.804,33.506,33.962,38.434,38.488
81,0.38214096,0.36821505,0.371486,0.3984434,0.4016594,0.40870532,0.37630078,0.38577917,0.42688373,0.42825428,625.61646,613.2361,616.1856,638.58984,641.26685,775.9087,737.41797,757.5106,817.96454,830.163,125.68252,101.88117,113.47946,132.69446,133.08426,26.788706,10.686192,11.477503,64.409256,67.327805,49,39,43,50,50,36.246,33.774,34.068,38.17,38.234
82,0.38189402,0.36821505,0.371473,0.39809668,0.3984434,0.408961,0.37617418,0.38595378,0.4268399,0.42825428,625.4009,613.2361,616.17395,638.2999,638.58984,775.9087,737.41797,755.2057,817.96454,830.163,125.68252,101.88117,113.47946,132.69446,133.08426,26.256882,10.686192,11.477503,64.409256,67.327805,49,39,41,50,50,35.9,33.638,34.292,37.654,37.756
83,0.38094112,0.36821505,0.371473,0.39809668,0.3984434,0.408961,0.37617418,0.38595378,0.4268399,0.42825428,624.4165,613.2361,616.17395,638.2999,638.58984,775.9087,754.3694,757.5106,817.96454,830.163,125.68252,102.92323,113.67614,132.69446,133.08426,27.18218,10.686192,11.477503,64.409256,67.327805,49,41,43,50,50,35.876,33.63,34.306,37.948,38.088
84,0.37885496,0.36821505,0.371473,0.39809668,0.3984434,0.40789026,0.3781363,0.38595378,0.42667377,0.4268399,622.7363,613.2361,616.17395,638.2999,638.58984,776.9812,754.3694,757.5106,802.0313,830.163,125.68252,102.92323,113.47946,133.08426,135.40251,27.195513,10.686192,11.477503,51.53697,67.327805,49,41,43,50,50,35.81,33.472,34.392,38.014,38.614
85,0.37885487,0.36821505,0.37147245,0.39809668,0.3984434,0.408961,0.378204,0.38595378,0.42667377,0.4268319,622.7362,613.2361,616.17346,638.2999,638.58984,776.9812,754.3694,757.5106,802.0313,830.163,125.68252,102.92323,113.47946,133.08426,135.40251,29.437336,10.686192,11.477503,51.53697,67.327805,49,41,43,50,50,36.226,34.062,34.152,37.876,38.734
86,0.37885487,0.36821505,0.37147245,0.39809668,0.3984434,0.408961,0.37285864,0.3834525,0.42667377,0.4268319,622.7362,613.2361,616.17346,638.2999,638.58984,777.12787,757.5106,760.338,802.0313,830.163,128.24747,110.29282,113.67614,133.08426,135.40251,27.780474,11.399652,12.30857,51.53697,67.327805,49,41,43,50,50,35.924,34.018,34.564,38.626,39.13
87,0.37885487,0.36821505,0.37147245,0.39809668,0.3984434,0.408961,0.3781979,0.3842043,0.42667377,0.4268319,622.7362,613.2361,616.17346,638.2999,638.58984,777.12787,757.5106,760.338,802.0313,830.163,128.24747,110.29282,113.67614,133.08426,135.40251,27.195513,11.477503,12.30857,51.53697,67.327805,49,41,43,50,50,36.0,33.98,34.872,38.136,38.17
88,0.37885487,0.36821505,0.37147245,0.39809626,0.3984434,0.408961,0.37360436,0.3834525,0.42667377,0.4268319,622.7362,613.2361,616.17346,638.2996,638.58984,776.75934,757.5106,760.338,802.0313,830.163,127.27836,102.92323,113.47946,133.08426,135.40251,27.780474,11.2262335,12.30857,51.53697,67.327805,49,41,43,50,50,36.332,34.576,34.72,37.304,37.644
89,0.37885487,0.36821505,0.37147245,0.39809626,0.3984434,0.408961,0.37360436,0.3834525,0.42667377,0.4268319,622.7362,613.2361,616.17346,638.2996,638.58984,776.75934,757.5106,759.7631,802.0313,830.163,125.68252,102.92323,113.47946,133.08426,135.40251,28.07121,11.2262335,12.30857,51.53697,67.327805,49,41,43,50,50,35.97,33.478,34.736,37.484,37.666
90,0.37857586,0.36821505,0.37147245,0.39809626,0.3984434,0.408961,0.3796003,0.383449,0.42667377,0.4268319,622.49054,613.2361,616.17346,638.2996,638.58984,774.26917,757.5106,760.338,802.0313,830.163,127.27836,102.92323,113.47946,133.08426,135.40251,28.07121,10.787689,12.30857,51.53697,67.327805,49,41,43,50,50,35.8,33.602,34.262,37.41,37.994
91,0.37857586,0.36821505,0.37147245,0.39809626,0.3984434,0.408961,0.37962854,0.38344923,0.42667377,0.4268319,622.49054,613.2361,616.17346,638.2996,638.58984,775.9087,757.5106,760.338,802.4833,830.163,128.24747,102.92323,113.47946,133.08426,135.40251,28.95008,10.787689,13.031502,51.53697,67.327805,49,41,43,50,50,36.274,33.488,33.79,37.818,38.488
92,0.37857586,0.36821505,0.37044728,0.39809626,0.3984434,0.40315023,0.3756149,0.38344923,0.42422333,0.42667377,622.49054,613.2361,615.2518,638.2996,638.58984,773.9399,757.5106,762.6841,802.4833,830.163,127.27836,102.92323,113.47946,133.08426,135.40251,27.780474,11.323631,13.53029,51.53697,67.327805,49,41,43,50,50,35.966,33.304,33.732,37.846,38.076
93,0.37857586,0.36821505,0.37044728,0.39809626,0.3984434,0.40216962,0.37964746,0.38304448,0.42667377,0.43034634,622.49054,613.2361,615.2518,638.2996,638.58984,773.9399,757.5106,762.8517,802.4833,830.163,127.27836,102.92323,110.84041,135.40251,135.85684,28.954416,11.323631,13.098547,51.53697,67.327805,49,41,43,50,50,36.36,33.736,34.348,37.942,38.192
94,0.37821853,0.36821505,0.37044728,0.39809626,0.3984434,0.408961,0.37964937,0.38304448,0.42667377,0.4303414,621.9772,613.2361,615.2518,638.2996,638.58984,773.9399,747.6584,759.8461,802.4833,830.163,126.67475,102.92323,110.84041,135.40251,135.85684,29.000261,10.144778,13.098547,51.53697,67.327805,49,41,43,50,50,36.282,33.4,33.914,37.836,38.262
95,0.37821853,0.36821505,0.37044728,0.39809626,0.3984434,0.408961,0.38048255,0.38304448,0.42685238,0.4303379,621.9772,613.2361,615.2518,638.2996,638.58984,775.5763,747.25635,757.5106,802.4833,830.163,125.68252,102.92323,113.47946,135.40251,135.85684,27.780474,11.652696,13.098547,51.53697,67.327805,48,41,43,50,50,36.512,33.784,33.968,37.736,38.362
96,0.37821853,0.36821505,0.37044728,0.39809626,0.3984434,0.4076286,0.38048255,0.38304448,0.42685238,0.4303379,621.2428,613.2361,615.2518,638.2996,638.58984,775.9087,747.25635,757.5106,810.9626,830.163,125.68252,102.92323,113.47946,135.40251,135.85684,27.780474,11.652696,13.098547,55.005657,67.327805,48,41,43,50,50,36.562,32.656,33.492,38.186,38.23
97,0.37821853,0.36821505,0.37044728,0.3948441,0.3984434,0.40757504,0.38048255,0.38304448,0.42685238,0.4303379,621.2428,613.2361,615.2518,635.5681,638.58984,775.5763,747.25635,757.4274,796.8031,830.163,125.68252,102.92323,110.84041,135.40251,138.62944,24.977108,11.48889,11.815097,51.53697,67.327805,48,41,43,50,50,36.526,31.596,33.354,38.198,38.206
98,0.37808505,0.36821505,0.37044728,0.3948441,0.39652708,0.40757504,0.37964937,0.38168016,0.42685238,0.4303379,621.2428,613.2361,615.2518,635.5681,636.98444,775.5763,747.25635,757.4274,802.04346,830.163,125.68252,110.29282,110.84041,135.40251,138.62944,24.977108,11.48889,11.815097,55.74026,67.327805,48,42,43,50,50,36.658,32.506,34.136,37.296,38.05
99,0.37808448,0.36821505,0.37044728,0.3948441,0.39652708,0.40757504,0.37964937,0.38168016,0.42685238,0.4303379,621.2428,613.2361,615.2518,635.5681,636.98444,775.5763,745.19885,757.34985,806.33936,830.163,125.68252,110.29282,110.84041,135.40251,138.62944,24.977108,11.48889,11.815097,60.03665,67.327805,48,42,43,50,50,36.35,32.33,33.554,37.576,37.912
100,0.37808448,0.36821505,0.37044728,0.3948441,0.396527,0.40757504,0.37964937,0.38168016,0.42685238,0.4303379,621.2428,613.2361,615.2518,635.5681,636.9844,775.5763,749.2188,757.34985,809.30176,830.163,125.68252,110.29282,111.8208,135.40251,138.62944,24.977108,9.140558,11.815097,60.03665,67.327805,48,42,44,50,50,36.204,33.366,33.668,37.58,38.56
101,0.3769666,0.36821505,0.3702017,0.3948441,0.396527,0.40757504,0.37964937,0.38075402,0.42476368,0.42685238,621.0698,613.2361,615.03064,635.5681,636.9844,769.4086,746.83435,750.9243,816.8814,830.163,124.24533,110.29282,111.8208,135.40251,138.62944,22.736061,9.140558,11.678586,61.40297,67.327805,48,42,44,50,50,36.07,33.464,34.52,37.618,38.152
102,0.3769666,0.36821505,0.37001348,0.3948441,0.396527,0.40757504,0.37964937,0.38075402,0.42476368,0.42491978,621.0698,613.2361,614.86096,635.5681,636.9844,768.16187,746.83435,750.9243,796.8031,830.163,124.24533,110.29282,111.8208,135.40251,135.85684,19.934603,9.140558,11.678586,46.606697,67.327805,48,42,44,50,50,36.256,32.508,33.514,37.556,37.968
103,0.3769666,0.36821505,0.37001348,0.3948441,0.39652315,0.40757504,0.37964937,0.38168016,0.42476368,0.42491978,621.0698,613.2361,614.86096,635.5681,636.9811,776.0643,746.83435,750.9243,796.8031,830.163,124.24533,110.29282,111.8208,135.40251,135.85684,22.736061,9.140558,11.48889,46.606697,67.327805,48,42,45,50,50,36.134,33.064,33.808,37.696,38.004
104,0.3768389,0.36821505,0.37001348,0.39351293,0.3948441,0.40757504,0.37964937,0.38168016,0.42476368,0.42491978,620.95685,613.2361,614.86096,634.44354,635.5681,769.4086,746.83435,750.9243,796.8031,830.163,124.24533,110.29282,110.84041,135.40251,135.85684,22.736061,9.140558,11.48889,46.606697,67.327805,48,42,45,50,50,36.33,33.846,34.146,37.744,37.766
105,0.37679335,0.36821505,0.37001348,0.39351293,0.39354116,0.40216962,0.37964937,0.3855632,0.42422333,0.42491978,620.9165,613.2361,614.86096,634.44354,634.4674,769.4086,742.09937,746.45746,790.0695,796.8031,123.11757,98.313705,110.29282,135.40251,135.85684,22.736061,9.140558,11.467314,43.619774,46.606697,48,41,42,50,50,36.046,33.99,34.27,37.732,37.878
106,0.37679335,0.3682146,0.37001348,0.39351293,0.39353442,0.40216962,0.37562925,0.38075212,0.42422333,0.42491978,620.9165,613.2357,614.86096,634.44354,634.4617,769.4086,743.95905,746.89435,790.0695,796.8031,123.11757,103.1095,110.29282,135.40251,135.85684,22.736061,9.140558,11.467314,43.619774,46.606697,47,41,43,50,50,36.168,33.812,34.522,37.874,38.668
107,0.37679335,0.3682146,0.37001348,0.39351293,0.39353442,0.40216962,0.37562925,0.37964937,0.42422333,0.42491978,620.9165,613.2357,614.86096,634.44354,634.4617,769.4086,743.95905,746.89435,790.0695,791.29114,123.11757,103.1095,110.29282,135.40251,135.85684,22.736061,9.140558,11.467314,42.19923,43.73386,47,41,43,50,50,36.35,33.864,34.436,37.558,37.75
108,0.37679335,0.3682146,0.3699608,0.39351293,0.39353442,0.40216962,0.37562925,0.37964937,0.42422333,0.42505997,620.9165,613.2357,614.8136,634.44354,634.4617,771.1847,743.95905,746.89435,791.29114,800.1475,124.24533,103.1095,108.20135,135.40251,135.85684,22.736061,9.140558,11.467314,43.73386,57.086464,48,41,43,50,50,36.378,33.55,33.822,37.946,37.948
109,0.37679335,0.3682146,0.3699608,0.39345983,0.39353442,0.40216962,0.3757835,0.37964937,0.42422333,0.42505997,620.9165,613.2357,614.8136,634.39856,634.4617,771.1847,742.9673,746.45746,791.29114,800.1475,124.24533,103.1095,106.85098,135.40251,135.85684,22.120205,9.323172,11.48889,43.73386,57.086464,48,41,43,50,50,36.2,33.304,33.728,37.854,37.892
110,0.37679335,0.3682146,0.3699608,0.39345983,0.39353442,0.40216962,0.37071684,0.37964937,0.42422333,0.42505997,620.9165,613.2357,614.8136,634.39856,634.4617,771.1864,743.95905,746.89435,791.29114,800.1475,124.24533,103.1095,108.20135,135.40251,135.85684,22.020844,9.323172,11.467314,43.73386,57.086464,48,41,43,50,50,36.178,34.1,34.328,37.924,38.274
111,0.37679335,0.3682146,0.3699608,0.39334875,0.39353442,0.40216962,0.37071684,0.37964937,0.42422333,0.42505997,620.9165,613.2357,614.8136,634.30457,634.4617,769.4086,743.95905,746.89435,791.29114,800.1475,124.24533,103.1095,108.20135,135.40251,135.85684,19.075832,9.323172,10.286314,43.73386,57.086464,48,41,43,50,50,36.298,34.19,34.62,37.6,37.632
112,0.37679335,0.36801305,0.3699608,0.3929699,0.39353442,0.40216962,0.37071684,0.37964937,0.42422333,0.42505997,620.9165,613.0531,614.8136,633.98364,634.4617,769.4086,743.95905,746.89435,791.29114,800.1475,124.24533,103.1095,110.29282,135.40251,135.85684,19.936396,9.323172,10.915613,43.73386,57.086464,48,41,43,50,50,36.39,34.532,34.654,37.874,38.194
113,0.3767549,0.36801305,0.3699608,0.39206126,0.39353442,0.40216962,0.37011018,0.37964937,0.42505997,0.42530608,620.8825,613.0531,614.8136,633.74524,634.4617,769.4086,743.95905,746.45746,791.29114,800.1475,124.24533,103.1095,110.29282,135.40251,135.85684,19.936396,9.323172,11.467314,43.73386,57.086464,48,41,43,50,50,36.482,33.89,34.536,38.09,38.314
114,0.3767549,0.36801305,0.3699608,0.39206126,0.39353442,0.40277857,0.37011018,0.37964937,0.42505997,0.42530608,620.8825,613.0531,614.8136,633.74524,634.4617,769.4086,732.8083,746.45746,791.29114,800.1475,124.24533,96.91136,108.20135,135.40251,138.62944,19.936396,9.323172,11.467314,43.73386,57.086464,48,39,43,50,50,36.366,34.012,34.676,37.744,38.074
115,0.3767549,0.36801305,0.3699608,0.39156982,0.39353442,0.40277857,0.37011018,0.37964937,0.42505997,0.42530608,620.8825,613.0531,614.8136,633.74524,634.4617,769.4086,732.8083,746.45746,791.29114,800.1475,124.24533,96.91136,108.20135,135.40251,138.62944,19.936396,9.323172,11.467314,43.73386,57.086464,48,39,43,50,50,36.834,34.054,35.026,38.012,38.752
116,0.3767549,0.36801305,0.36989635,0.39156982,0.39353442,0.40277857,0.37011018,0.37964937,0.42530608,0.42532137,620.8825,613.0531,614.75543,633.74524,634.4617,769.4086,732.8083,745.71466,791.29114,800.3305,124.24533,96.91136,108.20135,135.40251,138.62944,19.936396,9.27972,9.68661,43.73386,56.2613,48,39,42,50,50,36.246,33.964,34.414,37.936,38.158
117,0.3767549,0.36801305,0.36989635,0.39156982,0.3935343,0.40277857,0.37011018,0.37964937,0.42530608,0.42532137,620.8825,613.0531,614.75543,633.74524,634.46155,769.4086,732.8083,744.3585,791.29114,800.3305,124.24533,96.91136,108.20135,135.40251,138.62944,19.936396,8.2773485,9.68661,43.73386,56.2613,48,39,42,50,50,36.146,34.0,34.754,38.478,38.674
118,0.3767549,0.36801305,0.36989635,0.3910178,0.3915624,0.40605342,0.37011018,0.37964937,0.42530608,0.42532137,620.8825,613.0531,614.75543,632.3253,633.73895,769.4086,732.8083,745.71466,791.29114,800.3305,124.24533,96.91136,110.29282,138.62944,138.62944,19.936396,9.279835,10.551479,43.73386,56.2613,48,39,42,50,50,36.076,33.844,34.882,37.976,38.16
119,0.3767549,0.36801305,0.36989635,0.39101592,0.3915624,0.40607256,0.37011018,0.37964937,0.42530608,0.42532137,620.8825,613.0531,614.75543,632.3237,633.73895,769.4086,732.8083,745.71466,791.29114,800.3305,124.24533,96.91136,110.29282,138.62944,138.62944,19.936396,9.279835,10.551479,43.73386,56.2613,48,39,42,50,50,35.92,34.114,35.148,38.244,38.424
120,0.37665552,0.36801305,0.36989635,0.3884153,0.3915624,0.40329042,0.37011018,0.37964937,0.42530608,0.42532137,620.79456,613.0531,614.75543,630.1016,633.73895,769.4086,732.8083,745.71466,791.29114,800.3305,124.24533,96.91136,110.29282,138.62944,138.62944,19.936396,9.279835,10.551479,43.73386,56.2613,48,39,42,50,50,36.324,34.102,35.458,37.986,38.048
121,0.37604338,0.36801305,0.36989635,0.38799202,0.3915624,0.40522707,0.37011018,0.37964937,0.42530608,0.42532137,619.44965,613.0531,614.75543,629.7385,633.73895,766.6488,732.8083,745.71466,791.29114,800.3305,124.24533,96.91136,108.20135,138.62944,138.62944,19.075832,9.68661,10.996765,43.73386,56.2613,48,39,41,50,50,35.83,33.506,34.51,38.208,38.304
122,0.37602744,0.36801305,0.36989635,0.38799202,0.3915624,0.40522707,0.36960542,0.37964937,0.42530608,0.42532137,619.44965,613.0531,614.75543,629.7385,633.73895,766.6488,732.8083,745.71466,791.29114,800.3305,124.24533,96.91136,108.20135,138.62944,138.62944,18.421528,10.038545,10.996765,43.73386,56.2613,48,39,41,50,50,36.068,34.374,34.878,37.924,38.572
123,0.37602744,0.36801305,0.36989635,0.38799202,0.3915624,0.40522707,0.36960542,0.38110027,0.42530608,0.42532137,619.44965,613.0531,614.75543,629.7385,633.73895,768.8209,739.9062,745.71466,794.38464,800.3305,124.24533,105.162926,108.20135,138.62944,138.82745,18.421528,10.038545,10.996765,43.73386,56.2613,48,41,43,50,50,36.042,33.84,34.366,38.074,38.574
124,0.37602744,0.36801305,0.36989635,0.38799202,0.3915624,0.40522707,0.36960542,0.38100904,0.42531392,0.42532137,619.44965,613.0531,614.75543,629.7385,633.73895,768.8209,739.9062,745.71466,793.3809,800.3305,124.24533,105.162926,108.20135,138.62944,138.82745,18.421528,10.038545,10.996765,43.73386,56.2613,48,41,43,50,50,36.018,34.106,34.388,37.918,37.992
125,0.37602744,0.36801305,0.36989635,0.38799188,0.3915624,0.40522638,0.36960542,0.3810575,0.42531392,0.42532137,619.44965,613.0531,614.75543,629.73834,633.73895,768.8209,739.9061,745.71466,795.396,800.3305,124.24533,105.162926,108.20135,138.62944,138.82745,18.421528,10.038545,10.99689,43.73386,56.2613,48,41,43,50,50,35.662,33.392,34.168,37.782,38.356
126,0.37602744,0.36744598,0.3693858,0.38748807,0.38980472,0.40418413,0.36960542,0.3810575,0.42531392,0.42532137,619.44965,612.5388,614.2948,629.30566,632.2385,763.06354,739.9061,744.9517,795.396,800.3305,124.24533,104.36608,106.85098,138.62944,138.82745,18.421528,8.2773485,10.99689,43.73386,56.2613,48,41,42,50,50,35.546,33.08,34.288,37.644,37.698
127,0.37549892,0.36744538,0.3693858,0.3874855,0.38980404,0.40277833,0.37013263,0.3810575,0.42531392,0.42532137,619.44965,612.5383,614.2948,629.30347,632.238,768.8209,739.9061,744.9517,795.396,800.3305,125.68252,104.36608,106.85098,138.62944,138.82745,18.421528,8.2773485,10.99689,43.73386,56.2613,48,41,42,50,50,35.898,33.138,34.218,38.228,38.266
128,0.37513965,0.36744538,0.3693858,0.38748407,0.38980404,0.40277833,0.37013263,0.3810575,0.42531392,0.4253495,618.8397,612.5383,614.2948,629.30225,632.238,768.8209,735.28186,742.5434,795.396,797.2495,125.68252,101.88117,105.162926,138.62944,138.82745,17.858322,8.2773485,10.99689,42.90984,53.241566,48,41,41,50,50,36.114,33.714,34.216,38.582,38.88
129,0.37513965,0.36744538,0.3693858,0.3846357,0.38980404,0.40000015,0.37013263,0.3810575,0.42531392,0.4253495,618.8397,612.5383,614.2948,626.84534,632.238,769.4086,742.5434,751.8503,795.396,797.2495,126.67475,104.36608,111.8208,138.62944,138.82745,17.858322,8.2773485,12.659437,42.19923,53.241566,49,41,45,50,50,36.39,34.33,34.584,38.558,38.814
130,0.37513965,0.36695266,0.3693858,0.3846357,0.38980404,0.40000015,0.37013263,0.3810575,0.42531392,0.4253495,618.8397,612.09076,614.2948,626.84534,632.238,769.3026,742.5434,751.8503,795.396,797.2495,126.67475,104.36608,111.8208,138.62944,138.82745,17.858322,8.2773485,12.659437,42.19923,53.241566,49,41,45,50,50,36.518,34.372,34.72,37.888,37.982
131,0.37428275,0.36695266,0.3693858,0.3846357,0.38980404,0.40000015,0.37013498,0.3810575,0.42531148,0.4253495,618.687,612.09076,614.2948,626.84534,632.238,769.3026,742.5434,749.2533,795.396,797.2495,126.67475,104.36608,111.8208,138.62944,138.82745,17.858322,8.280626,12.042487,42.19923,53.241566,48,41,45,50,50,36.384,33.914,34.826,38.004,38.036
132,0.37428275,0.36695266,0.3693858,0.38421732,0.38877034,0.39764524,0.3701326,0.3810575,0.42531148,0.4253495,618.687,612.09076,614.2948,626.4829,631.35236,769.331,741.6784,751.8503,795.396,797.2495,126.67475,104.36608,111.8208,138.62944,138.82745,18.480919,8.093268,13.300703,42.19923,53.241566,49,41,45,50,50,36.262,33.73,34.418,38.174,38.186
133,0.37428275,0.36695135,0.3693858,0.38421732,0.38876998,0.39764524,0.3701312,0.3810575,0.42530677,0.4253495,618.687,612.0896,614.2948,626.4829,631.35205,769.3026,742.1475,751.18506,795.396,797.2495,126.67475,104.36608,111.8208,138.62944,138.82745,18.421528,8.280625,11.214582,42.19923,53.241566,48,41,43,50,50,36.112,34.48,34.628,37.71,37.952
134,0.37422118,0.36695135,0.3693858,0.38421732,0.38876998,0.40277833,0.3701312,0.3810575,0.42421776,0.4253495,618.6321,612.0896,614.2948,626.4829,631.35205,769.3026,742.1475,750.60657,795.396,797.2495,125.68252,104.36608,111.8208,138.62944,138.82745,18.421528,8.280625,11.214582,42.19923,53.241566,48,41,43,50,50,35.814,34.132,34.19,38.208,38.214
135,0.37422118,0.36695135,0.3693858,0.38421732,0.38876998,0.40277842,0.3701312,0.3810575,0.42421776,0.4253495,618.6321,612.0896,614.2948,626.4829,631.35205,769.3026,742.1475,750.60657,795.396,797.2495,125.68252,104.36608,111.8208,138.62944,138.82745,18.421528,8.280625,11.214582,42.19923,53.241566,48,41,43,50,50,36.186,34.304,34.596,38.144,38.266
136,0.37422118,0.36695135,0.3693858,0.38421732,0.38876998,0.40277842,0.3701312,0.3810575,0.42421776,0.4253495,618.6321,612.0896,614.2948,626.4829,631.35205,769.3026,742.1475,750.60657,795.396,797.2495,124.24533,104.36608,111.8208,138.62944,138.82745,18.421528,8.280625,11.214582,42.19923,53.241566,48,41,43,50,50,35.914,33.282,34.178,38.41,38.658
137,0.37385023,0.36695135,0.3693858,0.38421732,0.38869792,0.40277842,0.3701312,0.3810575,0.42421776,0.4253495,618.3014,612.0896,614.2948,626.4829,631.2903,769.3026,741.8509,750.60657,795.396,797.2495,124.24533,104.36608,111.8208,138.62944,138.82745,18.480919,8.280625,11.214582,42.19923,53.241566,48,41,43,50,50,36.366,32.926,34.57,38.318,38.41
138,0.37385023,0.36695135,0.3693858,0.38421732,0.38869762,0.40646988,0.3701312,0.3810575,0.42421776,0.4253495,618.3014,612.0896,614.2948,626.4829,631.2865,769.3026,741.6871,750.60657,795.396,797.2495,125.68252,104.36608,111.8208,138.62944,138.82745,18.480919,8.280625,11.214582,44.20874,53.241566,48,41,45,50,50,35.83,33.722,34.148,37.752,37.874
139,0.37385023,0.36695135,0.3693858,0.38421732,0.38839003,0.40277842,0.3701312,0.3810575,0.4239593,0.4253495,618.3014,612.0896,614.2948,626.4829,630.0799,771.199,744.46173,750.60657,795.396,797.2495,126.67475,108.20135,112.85777,138.62944,138.82745,18.480919,8.280625,11.214582,44.20874,53.241566,48,41,45,50,50,36.004,33.266,34.862,37.378,37.762
140,0.37385023,0.36695135,0.3692956,0.38421732,0.38839003,0.40277842,0.3701312,0.3810575,0.42256096,0.4253495,618.3014,612.0896,614.2134,626.4829,630.0799,763.9386,744.46173,748.37616,795.396,797.2495,125.68252,108.20135,115.42272,138.62944,138.82745,18.480919,8.280625,11.214582,45.093254,53.241566,48,41,44,50,50,35.858,33.452,34.358,37.5,38.258
