id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((Exp((Sin((t0 + (x0 / t1))) + t2)) + Sin((t3 + (x0 / t4)))) - t5),0.23708949613383568;0.5920025598119497;-0.594836764285019;-0.6408810958224912;1.186070760686401;-0.5307187951338828,18,1.3098118565764466e-3,1.3335074256913488e-3,0.9754767844533349,0.9821493517973495
