id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Abs((x0 + t0)) ^ ((Abs(((Abs(Sqrt(Abs(Log(Sin((Abs(t1) ^ x0)))))) ^ (x0 + x0)) / t2)) ^ t3) - t4)),0.803094346783531;0.2424847835691429;1.254805914555288;-1.083901728318523;-0.40669740433245394,20,1.7072156545560955e-3,1.6317962911957245e-3,0.9680363120312947,0.978156385955314
