id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Abs((((Abs(t0) ^ (x0 * (Sqrt(Abs((t1 - x0))) * x0))) * Log(Exp((x0 + t2)))) - t3)) ^ t4),-0.4563179662078548;-0.5925768753632189;-0.5463274585552336;-1.3496878199050555;1.8247012394527542,20,1.333528848692924e-3,1.3661684162296608e-3,0.9750327383051262,0.9817121439942154
