id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Sin(((Abs((Abs(Exp((x0 + t0))) ^ Exp(((x0 - t1) / t2)))) ^ t3) + t4)) * t5),-0.7296447000820441;-5.225619207720234e-2;1.4808871128997847;-0.8463072336180264;0.9405623200315171;2.1424326477171394,18,1.3142213385365037e-3,1.3412362700021179e-3,0.9753942270417397,0.9820458916454624
