id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Exp(Sin((Exp(Exp(((Abs(((x0 - t0) * (Abs(t1) ^ x0))) ^ (t2 - t3)) * t4))) * t5))),0.9679887427788485;-0.5256075549344204;0.20744478868419064;-1.321648298643938;-0.5003308302652606;-1.4765996358282496,19,1.6584047463824919e-3,1.5432858790858164e-3,0.9689501840627317,0.9793412074256754
