id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((((Abs(Sqrt(Abs(Log((Abs((x0 * t0)) ^ t1))))) ^ x0) * Sin(((x0 + t2) / t3))) * t4) + t5),-0.4397567688985382;0.21320826756502198;-0.548227528128979;-0.47194787067139904;-1.1563833710046039;1.7403549268219236,20,1.2925053005723827e-3,1.3760698733540583e-3,0.9758008099239605,0.9815796007294266
