-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7023,187.54831,208.55966,0.037606057,0.04880321,0.29591304,0.34670854,187.54831,152.8211,6.018,Inf,10,"(0.91427803 - sin((-2.5883145 - (X1 / (-0.41590434 / 0.25846097))))) [likelihood params: Float32[]]"
2,13512,187.54831,208.55966,0.037606057,0.04880321,0.29591304,0.34670854,187.54831,152.8211,5.618,Inf,10,"(0.91427803 - sin((-2.5883145 - (X1 / (-0.41590434 / 0.25846097))))) [likelihood params: Float32[]]"
3,20471,186.1538,222.03868,0.023660883,0.031538438,0.55700433,0.5778189,186.1538,151.42265,5.776,Inf,12,"exp((((sqrt(X1) * 0.93908376) / sin(-54.359222)) - (X1 * 0.50664496))) [likelihood params: Float32[]]"
4,27323,186.1538,222.03868,0.023660883,0.031538438,0.55700433,0.5778189,186.1538,151.42265,6.422,Inf,12,"exp((((sqrt(X1) * 0.93908376) / sin(-54.359222)) - (X1 * 0.50664496))) [likelihood params: Float32[]]"
5,34487,186.1538,222.03868,0.023660883,0.031538438,0.55700433,0.5778189,186.1538,151.42265,6.514,Inf,12,"exp((((sqrt(X1) * 0.93908376) / sin(-54.359222)) - (X1 * 0.50664496))) [likelihood params: Float32[]]"
6,41254,186.02332,230.50337,0.02235618,0.023280371,0.58143187,0.68836343,186.02332,150.75375,6.142,Inf,16,"((0.7420706 * sqrt(X1)) + (((sqrt(X1) * 1.3620975) / sin(-53.96519)) - (X1 * 1.3992907))) [likelihood params: Float32[]]"
7,47957,186.02332,230.50337,0.02235618,0.023280371,0.58143187,0.68836343,186.02332,150.75375,6.492,Inf,16,"((0.7420706 * sqrt(X1)) + (((sqrt(X1) * 1.3620975) / sin(-53.96519)) - (X1 * 1.3992907))) [likelihood params: Float32[]]"
8,55096,186.02332,230.50337,0.02235618,0.023280371,0.58143187,0.68836343,186.02332,150.75375,6.468,Inf,16,"((0.7420706 * sqrt(X1)) + (((sqrt(X1) * 1.3620975) / sin(-53.96519)) - (X1 * 1.3992907))) [likelihood params: Float32[]]"
9,62599,185.829,234.00557,0.020412914,0.023383912,0.61781514,0.6869774,185.829,150.76215,7.578,Inf,19,"((2.6890614 * sqrt(X1)) + ((((exp(exp(0.96363556)) / 27.125889) * 0.6838926) / sin(-54.673435)) - (X1 * 1.1465964))) [likelihood params: Float32[]]"
10,70472,185.829,234.00557,0.020412914,0.023383912,0.61781514,0.6869774,185.829,150.76215,8.212,Inf,19,"((2.6890614 * sqrt(X1)) + ((((exp(exp(0.96363556)) / 27.125889) * 0.6838926) / sin(-54.673435)) - (X1 * 1.1465964))) [likelihood params: Float32[]]"
11,78347,185.829,234.00557,0.020412914,0.023383912,0.61781514,0.6869774,185.829,150.76215,8.662,Inf,19,"((2.6890614 * sqrt(X1)) + ((((exp(exp(0.96363556)) / 27.125889) * 0.6838926) / sin(-54.673435)) - (X1 * 1.1465964))) [likelihood params: Float32[]]"
12,86647,185.58603,224.13274,0.017983187,0.022172289,0.6633061,0.7031964,185.58603,150.664,9.238,Inf,18,"exp(((2.2301123 * sqrt(X1)) / (exp((-7.664015 + -6.764048)) - ((X1 + -3.2428622) - (X1 * X1))))) [likelihood params: Float32[]]"
13,95410,185.58603,224.13274,0.017983187,0.022172289,0.6633061,0.7031964,185.58603,150.664,9.94,Inf,18,"exp(((2.2301123 * sqrt(X1)) / (exp((-7.664015 + -6.764048)) - ((X1 + -3.2428622) - (X1 * X1))))) [likelihood params: Float32[]]"
14,104388,185.14261,240.09558,0.013549064,0.015889606,0.7463249,0.78729796,185.14261,150.1551,11.39,Inf,22,"((3.768675 * sqrt(X1)) + (((sqrt(((sqrt(X1) * 0.00022626386) * X1)) * exp(X1)) / sin(-42.409603)) - (X1 * 1.8506733))) [likelihood params: Float32[]]"
15,113342,185.14261,240.09558,0.013549064,0.015889606,0.7463249,0.78729796,185.14261,150.1551,11.614,Inf,22,"((3.768675 * sqrt(X1)) + (((sqrt(((sqrt(X1) * 0.00022626386) * X1)) * exp(X1)) / sin(-42.409603)) - (X1 * 1.8506733))) [likelihood params: Float32[]]"
16,122575,185.01991,261.04504,0.012322093,0.014451605,0.7692971,0.80654734,185.01991,150.03862,12.446,Inf,31,"exp((((1.9675093 * ((37.53356 * sqrt(X1)) + ((((-47.390953 / -267.1354) * -33.762127) / sin(-24.75833)) - 33.235073))) + 65.75013) / (exp(X1) - ((-46.89213 + 38.888027) - (51.93642 * X1))))) [likelihood params: Float32[]]"
17,132327,184.2862,280.23108,0.0049849427,0.0067163263,0.9066684,0.91009367,184.2862,149.41206,13.522,Inf,38,"((0.4792052 * sqrt(X1)) + ((((exp(exp(1.2172922)) / 12.030317) * (1.3475662 + (-20.737917 / (((sqrt(X1) * 525.2198) + -82.19748) + ((-81.9991 + -136.36119) - (X1 * 268.9545)))))) / sqrt(abs((-165.62947 - -166.99748)))) - log(exp(2.1381338)))) [likelihood params: Float32[]]"
18,142631,183.94789,276.45483,0.0016018427,0.001484324,0.9700092,0.9801305,183.94789,148.98827,14.62,Inf,38,"((0.6658661 * sqrt(X1)) + ((((exp(exp(1.212844)) / 12.210662) * (1.3187368 + (-20.358648 / (((sqrt(X1) * 523.7381) + -76.796646) + ((-76.598816 + -130.96754) - (X1 * 276.0629)))))) / sqrt(abs((-165.58743 - -167.03952)))) - log(exp(2.1967442)))) [likelihood params: Float32[]]"
19,153998,183.94789,276.45483,0.0016018427,0.001484324,0.9700092,0.9801305,183.94789,148.98827,16.7,Inf,38,"((0.6658661 * sqrt(X1)) + ((((exp(exp(1.212844)) / 12.210662) * (1.3187368 + (-20.358648 / (((sqrt(X1) * 523.7381) + -76.796646) + ((-76.598816 + -130.96754) - (X1 * 276.0629)))))) / sqrt(abs((-165.58743 - -167.03952)))) - log(exp(2.1967442)))) [likelihood params: Float32[]]"
20,165056,183.94789,276.45483,0.0016018427,0.001484324,0.9700092,0.9801305,183.94789,148.98827,17.822,Inf,38,"((0.6658661 * sqrt(X1)) + ((((exp(exp(1.212844)) / 12.210662) * (1.3187368 + (-20.358648 / (((sqrt(X1) * 523.7381) + -76.796646) + ((-76.598816 + -130.96754) - (X1 * 276.0629)))))) / sqrt(abs((-165.58743 - -167.03952)))) - log(exp(2.1967442)))) [likelihood params: Float32[]]"
21,176980,183.94673,287.33017,0.0015903382,0.0014659271,0.97022456,0.9803767,183.94673,148.98679,19.894,Inf,44,"((0.5121521 * sqrt(X1)) + ((((exp(exp(((sqrt(X1) * sqrt(0.001194895)) + 0.6337176))) / 9.926437) * (2.2750804 + (-44.00531 / (((sqrt(X1) * 522.98346) + -76.33782) + ((-76.14071 + -130.50671) - (X1 * 277.08264)))))) / sqrt(abs((-166.0185 - -166.60847)))) - log(exp(1.5609964)))) [likelihood params: Float32[]]"
