Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,839.4965838709677,0.35353985018352874,986.5465262500002,0.4673631877679668,0.2968228699981066
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,429.8291114838709,0.6019889080557459,683.3671340000001,0.7272855993175963,0.5129189275539865
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,308.04788399999995,0.6453019127156504,599.5085402500001,0.8045523399368565,0.572690508224655
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,200.7119589677419,0.7201132353135247,570.18406325,0.8726539451673856,0.593592007573142
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,151.50222529032257,0.727512023586708,503.7036187500001,0.9038761278186453,0.6409770288781726
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,107.97599587096778,0.7514523281754787,498.24632024999994,0.9314922879458302,0.6448668074083149
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,94.92883677419356,0.7501745682946732,524.1147205,0.9397703409641592,0.626428683141963
maxfeatlog2_maxsampl0.1,X,log2,0.1,839.6575838709679,0.35096931277924304,1013.4510205,0.4672610378266603,0.2776462528315755
maxfeatlog2_maxsampl0.2,X,log2,0.2,421.9867312258064,0.600764050516297,671.27470675,0.7322613675353845,0.5215380023387646
maxfeatlog2_maxsampl0.3,X,log2,0.3,276.5572747096773,0.6887540386738833,614.3403972500001,0.8245322398791534,0.5621188601975697
maxfeatlog2_maxsampl0.4,X,log2,0.4,204.58555458064518,0.7103374333376553,525.59398975,0.870196258431343,0.6253743098528806
maxfeatlog2_maxsampl0.5,X,log2,0.5,148.9536841290323,0.7344277766950988,513.14096575,0.9054931050238801,0.6342504058535934
maxfeatlog2_maxsampl0.6,X,log2,0.6,119.79161548387101,0.7235838844303253,515.6806557500001,0.9239956118591406,0.6324402003764296
maxfeatlog2_maxsampl0.7,X,log2,0.7,92.5437144516129,0.7589783114982219,481.18353650000006,0.9412836335434154,0.6570285848693076
maxfeat0.1_maxsampl0.1,X,0.1,0.1,841.2423926451612,0.35364781975880244,998.3699447499998,0.46625552153308425,0.2883955355881994
maxfeat0.1_maxsampl0.2,X,0.1,0.2,554.0901446451613,0.4791294348989582,780.6110705000001,0.6484454922113814,0.4436067254847367
maxfeat0.1_maxsampl0.3,X,0.1,0.3,353.6620401290322,0.5920021252914219,711.5994847499999,0.7756114494317484,0.4927958590059138
maxfeat0.1_maxsampl0.4,X,0.1,0.4,268.1100002580645,0.6314235283627591,630.3933867500001,0.8298917963352492,0.5506768300609192
maxfeat0.1_maxsampl0.5,X,0.1,0.5,204.0816905806452,0.6345827795225083,620.4256829999999,0.8705159458725009,0.5577814735107083
maxfeat0.1_maxsampl0.6,X,0.1,0.6,154.01074877419353,0.6691262613182449,588.5541024999999,0.902284540696638,0.5804984624294195
maxfeat0.1_maxsampl0.7,X,0.1,0.7,122.39359806451613,0.6719878580756572,567.7050234999999,0.922344727586512,0.5953589835952379
maxfeat0.2_maxsampl0.1,X,0.2,0.1,890.7840313548389,0.31121872274375495,1046.7773177500003,0.4348227545367034,0.25389239081867876
maxfeat0.2_maxsampl0.2,X,0.2,0.2,475.93852193548383,0.5534442018451096,728.7663297499998,0.698030483967871,0.48055991019144473
maxfeat0.2_maxsampl0.3,X,0.2,0.3,303.01906929032265,0.6526917566145688,609.79324275,0.8077429804799272,0.5653599187446403
maxfeat0.2_maxsampl0.4,X,0.2,0.4,219.95193238709678,0.6977733188996185,563.2988765000001,0.8604467268100928,0.5984995367464445
maxfeat0.2_maxsampl0.5,X,0.2,0.5,169.90203935483876,0.6960331200654317,536.5325029999999,0.8922019667829975,0.6175777060952657
maxfeat0.2_maxsampl0.6,X,0.2,0.6,122.89615406451613,0.7164026336739735,491.1960545000001,0.9220258700343182,0.6498919993317815
maxfeat0.2_maxsampl0.7,X,0.2,0.7,99.60086141935493,0.7393899737677976,506.72107099999994,0.9368060736145607,0.6388262905636423
maxfeat0.3_maxsampl0.1,X,0.3,0.1,789.7017507096775,0.3857293339507709,953.8949432499999,0.4989565994747286,0.3200958184227819
maxfeat0.3_maxsampl0.2,X,0.3,0.2,428.560570064516,0.5940961920429748,705.0799764999999,0.7280904529295955,0.49744274486307094
maxfeat0.3_maxsampl0.3,X,0.3,0.3,283.8903267096774,0.6793913631316018,595.09230925,0.8198796260195451,0.5758382489113609
maxfeat0.3_maxsampl0.4,X,0.3,0.4,212.49593148387095,0.7034046014918169,562.267891,0.865177348267516,0.5992343884799145
maxfeat0.3_maxsampl0.5,X,0.3,0.5,141.83052812903222,0.7504328044883709,509.70646825,0.9100125458146656,0.6366983999732713
maxfeat0.3_maxsampl0.6,X,0.3,0.6,110.59900116129036,0.7521922598042676,502.95805499999994,0.9298280653591664,0.6415084416032788
maxfeat0.3_maxsampl0.7,X,0.3,0.7,91.07770335483869,0.7586086985948071,500.78908024999987,0.9422137760744095,0.6430544137385708
maxfeat0.4_maxsampl0.1,X,0.4,0.1,819.3872389677418,0.3647855436867121,1002.8420422499998,0.4801219977156378,0.2852079751422749
maxfeat0.4_maxsampl0.2,X,0.4,0.2,403.3993762580645,0.6215110011865213,664.605466,0.7440545179639335,0.5262916124778653
maxfeat0.4_maxsampl0.3,X,0.4,0.3,271.17740025806455,0.6955051373495467,571.02131375,0.8279456178882721,0.5929952436212984
maxfeat0.4_maxsampl0.4,X,0.4,0.4,185.33130270967746,0.7462174564604575,528.68909425,0.8824125360618916,0.6231682236304306
maxfeat0.4_maxsampl0.5,X,0.4,0.5,131.66006193548387,0.7621024086984249,497.0617595,0.9164654186390747,0.6457111224064773
maxfeat0.4_maxsampl0.6,X,0.4,0.6,108.07985303225809,0.7633743780765058,488.812085,0.9314263935176932,0.65159121248232
maxfeat0.4_maxsampl0.7,X,0.4,0.7,83.00037922580648,0.7784529001407126,490.3577767500001,0.9473386095259222,0.6504894954728202
maxfeat0.5_maxsampl0.1,X,0.5,0.1,866.4421527741935,0.32897836871338015,995.8182127500004,0.4502669872590691,0.2902143241973023
maxfeat0.5_maxsampl0.2,X,0.5,0.2,382.32091625806464,0.6407621260357356,649.7781727499998,0.7574282040001424,0.5368600076176901
maxfeat0.5_maxsampl0.3,X,0.5,0.3,263.2491211612903,0.6992738279945605,557.0885312499998,0.8329758864870075,0.6029260616320122
maxfeat0.5_maxsampl0.4,X,0.5,0.4,179.35450387096782,0.7546863947185973,534.76603125,0.8862046456927889,0.6188367876513237
maxfeat0.5_maxsampl0.5,X,0.5,0.5,130.95267638709677,0.7693313845822023,499.7325752500001,0.9169142347399987,0.6438074549119621
maxfeat0.5_maxsampl0.6,X,0.5,0.6,98.44505703225813,0.783950208001773,501.72318725,0.9375393987717261,0.6423886137363433
maxfeat0.5_maxsampl0.7,X,0.5,0.7,81.30458696774194,0.7821409416622426,498.43804225,0.9484145416975319,0.6447301544252765
maxfeat0.6_maxsampl0.1,X,0.6,0.1,837.219320903226,0.35103415999221477,962.86564125,0.46880804664060094,0.3137018070853427
maxfeat0.6_maxsampl0.2,X,0.6,0.2,393.95345896774194,0.6314564801584359,640.77959525,0.7500476850247516,0.543273890523549
maxfeat0.6_maxsampl0.3,X,0.6,0.3,259.9734027096775,0.702155360945462,543.3330652500001,0.8350542370930236,0.6127304944148076
maxfeat0.6_maxsampl0.4,X,0.6,0.4,169.41373083870965,0.7590092424143723,518.6148400000001,0.8925117847100906,0.6303488126872403
maxfeat0.6_maxsampl0.5,X,0.6,0.5,128.41149161290323,0.7726897218358626,533.1545239999999,0.9185265445259156,0.619985415732089
maxfeat0.6_maxsampl0.6,X,0.6,0.6,106.60524438709676,0.7674147975228708,506.10592325000005,0.9323619909497005,0.6392647471572874
maxfeat0.6_maxsampl0.7,X,0.6,0.7,84.11927483870973,0.7747401693314653,510.70215825000014,0.9466287019409155,0.6359887056831975
maxfeat0.7_maxsampl0.1,X,0.7,0.1,826.562100387097,0.354545148850133,965.7167084999999,0.47556975130030366,0.31166966239378124
maxfeat0.7_maxsampl0.2,X,0.7,0.2,382.66081096774207,0.6394370843100383,633.1564905,0.7572125504309256,0.548707382788921
maxfeat0.7_maxsampl0.3,X,0.7,0.3,235.6387478709677,0.7264391459656807,556.4779595000002,0.8504938865556704,0.6033612566070095
maxfeat0.7_maxsampl0.4,X,0.7,0.4,166.24443599999998,0.7668800094953955,501.7224007500001,0.8945226125470902,0.6423891743270483
maxfeat0.7_maxsampl0.5,X,0.7,0.5,124.80814374193548,0.7765269852287158,509.8996404999998,0.9208127667217291,0.6365607133008877
maxfeat0.7_maxsampl0.6,X,0.7,0.6,99.26147354838709,0.7871152285108267,547.9855944999999,0.9370214056089674,0.609414328295709
maxfeat0.7_maxsampl0.7,X,0.7,0.7,78.47420490322581,0.7909720393095592,530.9253462500002,0.9502103389755758,0.6215742985377153
maxfeat0.8_maxsampl0.1,X,0.8,0.1,817.0537667096776,0.36403104634691286,972.881124,0.481602519791423,0.30656310837389045
maxfeat0.8_maxsampl0.2,X,0.8,0.2,367.7116307096773,0.6534864398054372,647.8558135000001,0.7666973820206173,0.5382302005323473
maxfeat0.8_maxsampl0.3,X,0.8,0.3,239.7663331612903,0.7285632938136533,540.2757545,0.8478750505609891,0.6149096425254201
maxfeat0.8_maxsampl0.4,X,0.8,0.4,171.7507118709677,0.7587679079683243,508.63869250000005,0.8910290364164299,0.6374594745575837
maxfeat0.8_maxsampl0.5,X,0.8,0.5,119.46631793548384,0.7821359241999873,491.18818849999997,0.9242020039428355,0.6498976059515987
maxfeat0.8_maxsampl0.6,X,0.8,0.6,102.22752980645163,0.7807241196458341,526.1610435,0.9351395268967138,0.6249701330422871
maxfeat0.8_maxsampl0.7,X,0.8,0.7,78.62252038709673,0.7916482308378072,533.6285617499999,0.9501162370005929,0.6196475375928545
maxfeat0.9_maxsampl0.1,X,0.9,0.1,850.6445212903227,0.3486628152822353,1026.25635325,0.46029013712775113,0.26851904302212914
maxfeat0.9_maxsampl0.2,X,0.9,0.2,398.2057505806452,0.6293294935742197,665.3085689999998,0.7473497263994359,0.5257904643449791
maxfeat0.9_maxsampl0.3,X,0.9,0.3,229.62920696774194,0.7343312451028796,527.0039909999999,0.8543067700994159,0.6243693084607589
maxfeat0.9_maxsampl0.4,X,0.9,0.4,173.88867883870967,0.7603611975368697,503.9692082500001,0.889672556911648,0.6407877256295174
maxfeat0.9_maxsampl0.5,X,0.9,0.5,125.29470154838708,0.7733545650085346,519.14552,0.9205040595703551,0.6299705618603201
maxfeat0.9_maxsampl0.6,X,0.9,0.6,99.05917135483864,0.7880230951810528,545.9551204999999,0.9371497606226141,0.610861581762092
maxfeat0.9_maxsampl0.7,X,0.9,0.7,78.22254903225803,0.7923785408657057,531.5086192499999,0.9503700075001024,0.6211585611921018
maxfeat1.0_maxsampl0.1,X,1.0,0.1,841.1943331612905,0.3605282521455736,990.9070907500002,0.4662860139148023,0.2937148065173568
maxfeat1.0_maxsampl0.2,X,1.0,0.2,384.1398428387096,0.6382144453650892,633.9234235,0.7562741465873875,0.5481607387822833
maxfeat1.0_maxsampl0.3,X,1.0,0.3,230.85493509677426,0.7337346007389891,514.7517397499998,0.8535290803078739,0.6331023004087271
maxfeat1.0_maxsampl0.4,X,1.0,0.4,170.33105225806455,0.7608678819692258,536.7582105000001,0.891929770243344,0.6174168293927007
maxfeat1.0_maxsampl0.5,X,1.0,0.5,118.48823406451613,0.7825177299880889,533.7532460000001,0.9248225704646498,0.6195586668597075
maxfeat1.0_maxsampl0.6,X,1.0,0.6,94.76732296774196,0.7908747303503226,562.8092535000001,0.9398728169011109,0.5988485235268568
maxfeat1.0_maxsampl0.7,X,1.0,0.7,79.57322619354836,0.7902498480041693,566.6063939999999,0.9495130410855077,0.5961420496931764
