-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9165,-3039.9028,-3039.9028,9.656628,14.343446,0.00013489356,0.00010559882,0.40653533,0.30588108,-3063.903,-3167.1746,6.108,Inf,6,"(exp(-2.346712) + (-0.00030759728 * X2)) [likelihood params: Float32[0.011614368]]"
2,17227,-3098.7659,-3098.7659,26.876392,11.762218,0.00011660522,0.000100454694,0.48699492,0.33969426,-3137.4045,-3200.9236,5.546,Inf,15,"(0.044351995 - ((-0.0749709 * (3.1470833 + 3.9917595)) / ((-27.53878 - (X2 * 0.53438395)) / -3.2827556))) [likelihood params: Float32[0.010798389]]"
3,25599,-3098.7659,-3098.7659,26.876392,11.762218,0.00011660522,0.000100454694,0.48699492,0.33969426,-3137.4045,-3200.9236,4.888,Inf,15,"(0.044351995 - ((-0.0749709 * (3.1470833 + 3.9917595)) / ((-27.53878 - (X2 * 0.53438395)) / -3.2827556))) [likelihood params: Float32[0.010798389]]"
4,33754,-3104.4402,-3104.4402,20.922693,12.040997,0.00011660534,0.000100454665,0.48699445,0.33969444,-3137.4038,-3200.9236,4.254,Inf,13,"(0.044351183 - ((-0.13876778 * 0.6254268) / ((-8.2647085 - (X2 * 0.16036804)) / -6.075465))) [likelihood params: Float32[0.01079839]]"
5,41756,-3108.6233,-3108.6233,17.703817,11.076662,0.00011660536,0.00010045833,0.48699433,0.33967036,-3137.4038,-3200.9075,3.082,6.805647e35,11,"(0.04424767 - (1.1231498 / ((-223.79721 - (X2 * 4.319689)) / 12.723951))) [likelihood params: Float32[0.0107984]]"
6,48549,-3154.1018,-3154.1018,15.249238,9.052406,0.00010750394,0.00015419841,0.5270361,-0.013572335,-3178.4036,-2953.4075,2.556,1.08287704e8,11,"(0.03994709 - ((3.7014027 / -197.3185) / ((-1.0340356 - X1) / -4.352095))) [likelihood params: Float32[0.01036841]]"
7,54974,-3153.3438,-3153.3438,15.249238,9.822643,0.000107501335,0.00015412713,0.5270475,-0.013103843,-3178.4158,-2953.736,2.582,4.908321e8,11,"(0.039936822 - ((3.7005873 / -197.36197) / ((-1.0344881 - X1) / -4.351136))) [likelihood params: Float32[0.010368284]]"
8,62514,-3153.3457,-3153.3457,15.249238,9.82087,0.00010750131,0.00015415999,0.52704763,-0.013319731,-3178.4158,-2953.582,3.116,6.805647e35,11,"(0.039824665 - ((3.6541934 / -191.49065) / ((-1.039108 - X1) / -4.2975793))) [likelihood params: Float32[0.010368282]]"
9,72006,-3221.1545,-3221.1545,37.429947,12.490117,8.94642e-5,6.629085e-5,0.6064019,0.564259,-3271.0747,-3395.0093,4.408,1.0554398e10,18,"((3.444462 + X6) * sin(((-0.07155687 * (-3.4397497 + -2.2530427)) / ((-43.57208 - (X2 * 0.27935818)) / -3.1331534)))) [likelihood params: Float32[0.009458548]]"
10,82823,-3221.1545,-3221.1545,37.429947,12.490117,8.94642e-5,6.629085e-5,0.6064019,0.564259,-3271.0747,-3395.0093,5.758,Inf,18,"((3.444462 + X6) * sin(((-0.07155687 * (-3.4397497 + -2.2530427)) / ((-43.57208 - (X2 * 0.27935818)) / -3.1331534)))) [likelihood params: Float32[0.009458548]]"
11,94500,-3221.1545,-3221.1545,37.429947,12.490117,8.94642e-5,6.629085e-5,0.6064019,0.564259,-3271.0747,-3395.0093,6.85,Inf,18,"((3.444462 + X6) * sin(((-0.07155687 * (-3.4397497 + -2.2530427)) / ((-43.57208 - (X2 * 0.27935818)) / -3.1331534)))) [likelihood params: Float32[0.009458548]]"
12,106425,-3221.1545,-3221.1545,37.429947,12.490117,8.94642e-5,6.629085e-5,0.6064019,0.564259,-3271.0747,-3395.0093,8.092,Inf,18,"((3.444462 + X6) * sin(((-0.07155687 * (-3.4397497 + -2.2530427)) / ((-43.57208 - (X2 * 0.27935818)) / -3.1331534)))) [likelihood params: Float32[0.009458548]]"
13,120258,-3223.3872,-3223.3872,33.271065,14.416294,8.94642e-5,6.62942e-5,0.6064019,0.564237,-3271.0745,-3394.9902,9.234,Inf,16,"((3.4444177 + X6) * sin(((-0.09896193 * (-5.919978 + -4.7332177)) / ((-155.97449 - X2) / -4.333785)))) [likelihood params: Float32[0.009458547]]"
14,134428,-3255.5505,-3255.5505,36.972294,8.371864,8.432935e-5,6.425309e-5,0.6289927,0.5776535,-3300.8948,-3414.22,11.288,Inf,19,"(((4.7078557 / ((-359.73566 - (X2 * 6.0491385)) / ((8656.165 - (X2 * -49.850723)) / -23.589243))) + X6) * 0.022298735) [likelihood params: Float32[0.009183101]]"
