-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9359,-3143.7627,-3143.7627,6.931472,12.970287,0.000110691006,0.00016326325,0.51301455,-0.07315707,-3163.6643,-2918.2583,6.2,Inf,5,"(abs(-0.76230294) ^ (8.220819 + X1)) [likelihood params: Float32[0.01052098]]"
2,17921,-3148.0894,-3148.0894,14.334076,11.376831,0.00010848932,0.00015712352,0.5227009,-0.0327996,-3173.8003,-2941.7974,5.168,Inf,8,"(0.09109127 - ((log(abs(X1)) + X1) / 99.39515)) [likelihood params: Float32[0.0104158195]]"
3,26426,-3148.0894,-3148.0894,14.334076,11.376831,0.00010848932,0.00015712352,0.5227009,-0.0327996,-3173.8003,-2941.7974,4.35,Inf,8,"(0.09109127 - ((log(abs(X1)) + X1) / 99.39515)) [likelihood params: Float32[0.0104158195]]"
4,34911,-3148.0896,-3148.0896,14.334076,11.377205,0.00010848926,0.00015712259,0.52270114,-0.032793522,-3173.8008,-2941.8018,3.47,Inf,8,"(0.09109096 - ((log(abs(X1)) + X1) / 99.39619)) [likelihood params: Float32[0.010415819]]"
5,42524,-3148.0896,-3148.0896,14.334076,11.377205,0.00010848926,0.00015712259,0.52270114,-0.032793522,-3173.8008,-2941.8018,2.612,84.5867,8,"(0.09109096 - ((log(abs(X1)) + X1) / 99.39619)) [likelihood params: Float32[0.010415819]]"
6,48853,-3150.6824,-3150.6824,14.334076,11.220664,0.000107966574,0.00015121902,0.5250007,0.006011665,-3176.237,-2968.2344,2.024,4.082378e10,8,"(0.087395266 - ((log(abs(X1)) + 0.4214499) / 55.35761)) [likelihood params: Float32[0.0103907]]"
7,55120,-3150.6824,-3150.6824,14.334076,11.220664,0.000107966574,0.00015121902,0.5250007,0.006011665,-3176.237,-2968.2344,1.934,4.0534408e14,8,"(0.087395266 - ((log(abs(X1)) + 0.4214499) / 55.35761)) [likelihood params: Float32[0.0103907]]"
8,62115,-3150.72,-3150.72,14.334076,11.183073,0.00010796658,0.00015121882,0.5250007,0.006013036,-3176.237,-2968.2354,2.144,Inf,8,"(0.08434297 - ((log(abs(X1)) + 0.25245026) / 55.357346)) [likelihood params: Float32[0.0103907]]"
9,70234,-3150.72,-3150.72,14.334076,11.183073,0.00010796658,0.00015121882,0.5250007,0.006013036,-3176.237,-2968.2354,2.482,Inf,8,"(0.08434297 - ((log(abs(X1)) + 0.25245026) / 55.357346)) [likelihood params: Float32[0.0103907]]"
10,78924,-3151.3298,-3151.3298,14.334076,10.573223,0.00010796658,0.00015121899,0.5250007,0.0060119033,-3176.237,-2968.2344,2.86,9.15856e15,8,"(0.0471032 - ((log(abs(X1)) + -1.8090305) / 55.357506)) [likelihood params: Float32[0.0103907]]"
