-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,8509,-3089.5999,-3089.5999,12.875504,11.632571,0.00012211602,0.00010308434,0.46275014,0.32240915,-3114.108,-3186.4055,6.314,Inf,8,"((exp(-0.6666094) / -0.030148843) / (-167.80887 - X2)) [likelihood params: Float32[0.01105061]]"
2,16465,-3239.5713,-3239.5713,32.23619,13.658787,8.694813e-5,6.619524e-5,0.61747146,0.5648874,-3285.466,-3399.13,5.512,Inf,14,"((17.248465 + X5) / (X16 + (exp(5.11013) - (X2 * (X6 - 1.2695748))))) [likelihood params: Float32[0.009324596]]"
3,24766,-3239.5713,-3239.5713,32.23619,13.658787,8.694813e-5,6.619524e-5,0.61747146,0.5648874,-3285.466,-3399.13,5.042,Inf,14,"((17.248465 + X5) / (X16 + (exp(5.11013) - (X2 * (X6 - 1.2695748))))) [likelihood params: Float32[0.009324596]]"
4,33782,-3239.5713,-3239.5713,32.23619,13.658787,8.694813e-5,6.619524e-5,0.61747146,0.5648874,-3285.466,-3399.13,4.062,Inf,14,"((17.248465 + X5) / (X16 + (exp(5.11013) - (X2 * (X6 - 1.2695748))))) [likelihood params: Float32[0.009324596]]"
5,42075,-3239.5713,-3239.5713,32.23619,13.658787,8.694813e-5,6.619524e-5,0.61747146,0.5648874,-3285.466,-3399.13,3.148,Inf,14,"((17.248465 + X5) / (X16 + (exp(5.11013) - (X2 * (X6 - 1.2695748))))) [likelihood params: Float32[0.009324596]]"
6,49062,-3239.5713,-3239.5713,32.23619,13.658787,8.694813e-5,6.619524e-5,0.61747146,0.5648874,-3285.466,-3399.13,2.354,6.805647e35,14,"((17.248465 + X5) / (X16 + (exp(5.11013) - (X2 * (X6 - 1.2695748))))) [likelihood params: Float32[0.009324596]]"
7,55471,-3239.5713,-3239.5713,32.23619,13.658787,8.694813e-5,6.619524e-5,0.61747146,0.5648874,-3285.466,-3399.13,1.848,-2738.2585,14,"((17.248465 + X5) / (X16 + (exp(5.11013) - (X2 * (X6 - 1.2695748))))) [likelihood params: Float32[0.009324596]]"
8,61457,-3239.5713,-3239.5713,32.23619,13.658787,8.694813e-5,6.619524e-5,0.61747146,0.5648874,-3285.466,-3399.13,1.754,-2679.13,14,"((17.248465 + X5) / (X16 + (exp(5.11013) - (X2 * (X6 - 1.2695748))))) [likelihood params: Float32[0.009324596]]"
9,68444,-3239.5713,-3239.5713,32.23619,13.658787,8.694813e-5,6.619524e-5,0.61747146,0.5648874,-3285.466,-3399.13,2.018,185925.58,14,"((17.248465 + X5) / (X16 + (exp(5.11013) - (X2 * (X6 - 1.2695748))))) [likelihood params: Float32[0.009324596]]"
10,77210,-3246.6953,-3246.6953,28.56392,10.206885,8.694815e-5,6.619573e-5,0.61747134,0.56488425,-3285.466,-3399.1272,2.474,Inf,13,"((17.248743 + X5) / (X16 + (165.69402 - (X2 * (X6 - 1.2696064))))) [likelihood params: Float32[0.009324597]]"
11,86900,-3246.6953,-3246.6953,28.56392,10.206885,8.694815e-5,6.619573e-5,0.61747134,0.56488425,-3285.466,-3399.1272,2.596,Inf,13,"((17.248743 + X5) / (X16 + (165.69402 - (X2 * (X6 - 1.2696064))))) [likelihood params: Float32[0.009324597]]"
12,96852,-3246.6953,-3246.6953,28.56392,10.206885,8.694815e-5,6.619573e-5,0.61747134,0.56488425,-3285.466,-3399.1272,2.82,1.8722673e11,13,"((17.248743 + X5) / (X16 + (165.69402 - (X2 * (X6 - 1.2696064))))) [likelihood params: Float32[0.009324597]]"
13,106892,-3253.7488,-3253.7488,32.95837,14.67519,8.424786e-5,6.287848e-5,0.62935126,0.5866891,-3301.3823,-3422.551,2.996,Inf,15,"(((7.0569034 + X5) / (X16 + (166.96753 - (X2 * (X6 - 1.2859652))))) / 0.4075223) [likelihood params: Float32[0.00917866]]"
14,117573,-3253.7488,-3253.7488,32.95837,14.67519,8.424786e-5,6.287848e-5,0.62935126,0.5866891,-3301.3823,-3422.551,3.118,Inf,15,"(((7.0569034 + X5) / (X16 + (166.96753 - (X2 * (X6 - 1.2859652))))) / 0.4075223) [likelihood params: Float32[0.00917866]]"
15,127953,-3253.7488,-3253.7488,32.95837,14.67519,8.424786e-5,6.287848e-5,0.62935126,0.5866891,-3301.3823,-3422.551,3.35,Inf,15,"(((7.0569034 + X5) / (X16 + (166.96753 - (X2 * (X6 - 1.2859652))))) / 0.4075223) [likelihood params: Float32[0.00917866]]"
16,139025,-3253.7488,-3253.7488,32.95837,14.67519,8.424786e-5,6.287848e-5,0.62935126,0.5866891,-3301.3823,-3422.551,3.896,Inf,15,"(((7.0569034 + X5) / (X16 + (166.96753 - (X2 * (X6 - 1.2859652))))) / 0.4075223) [likelihood params: Float32[0.00917866]]"
17,151007,-3253.7488,-3253.7488,32.95837,14.67519,8.424786e-5,6.287848e-5,0.62935126,0.5866891,-3301.3823,-3422.551,3.964,Inf,15,"(((7.0569034 + X5) / (X16 + (166.96753 - (X2 * (X6 - 1.2859652))))) / 0.4075223) [likelihood params: Float32[0.00917866]]"
18,162723,-3253.7488,-3253.7488,32.95837,14.67519,8.424786e-5,6.287848e-5,0.62935126,0.5866891,-3301.3823,-3422.551,4.37,Inf,15,"(((7.0569034 + X5) / (X16 + (166.96753 - (X2 * (X6 - 1.2859652))))) / 0.4075223) [likelihood params: Float32[0.00917866]]"
19,174400,-3253.7488,-3253.7488,32.95837,14.67519,8.424786e-5,6.287848e-5,0.62935126,0.5866891,-3301.3823,-3422.551,4.624,Inf,15,"(((7.0569034 + X5) / (X16 + (166.96753 - (X2 * (X6 - 1.2859652))))) / 0.4075223) [likelihood params: Float32[0.00917866]]"
20,186240,-3253.7488,-3253.7488,32.95837,14.67519,8.424786e-5,6.287848e-5,0.62935126,0.5866891,-3301.3823,-3422.551,4.984,Inf,15,"(((7.0569034 + X5) / (X16 + (166.96753 - (X2 * (X6 - 1.2859652))))) / 0.4075223) [likelihood params: Float32[0.00917866]]"
