gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
11,0.000108820735,8.917529e-5,9.054326e-5,0.00013489355,0.00020911587,0.0001512189,8.71234e-5,0.0001012898,0.000160945,0.00016412191,-3172.2615,-3272.7063,-3265.026,-3063.903,-2842.7288,-3155.8848,-3233.5513,-3223.2007,-3045.8875,-2825.1394,12.542316,6.931472,6.931472,35.155594,39.55004,9.80818,3.2556248,3.2556248,15.210531,17.52588,7,5,5,17,19,2.938,2.212,2.356,4.748,4.92
12,0.000108820735,8.694815e-5,9.04223e-5,0.00012234834,0.00020911587,0.00014754813,7.8928446e-5,9.8698445e-5,0.00016094475,0.0001641222,-3172.2615,-3285.466,-3265.7004,-3113.149,-2842.7288,-3155.8848,-3236.4329,-3226.2068,-3086.619,-2828.2073,12.476649,6.931472,6.931472,35.350506,39.55004,10.162286,3.2556243,3.2556248,16.284632,17.52588,7,5,5,17,19,3.232,2.464,2.562,5.586,5.79
13,0.0001088207,8.828872e-5,8.96237e-5,0.00012234831,0.00020911587,0.00014754813,7.1335664e-5,0.00010080703,0.00016094498,0.00016326293,-3172.2617,-3277.747,-3270.176,-3113.149,-2842.7288,-3157.7395,-3236.4329,-3227.7573,-3086.7703,-2828.2073,12.875504,6.931472,6.931472,33.271065,39.143948,9.445383,3.2556238,3.2556248,16.400166,17.69634,8,5,5,17,18,3.586,2.598,2.674,6.312,7.156
14,0.00010796655,8.424786e-5,8.898804e-5,0.00012234831,0.00020911587,0.00014313146,7.129556e-5,8.872736e-5,0.00016094474,0.00016325303,-3176.2373,-3301.3823,-3273.7668,-3113.149,-2842.7288,-3157.7397,-3255.5505,-3233.5588,-3091.2854,-2828.2073,14.334076,6.931472,6.931472,39.509388,43.749115,9.445383,3.2556238,3.2556248,16.526789,19.08194,8,5,5,19,20,4.044,2.66,2.886,7.33,8.39
15,0.0001069976,8.322823e-5,8.6769345e-5,0.00012234834,0.00020911587,0.00013653707,6.674194e-5,7.9851554e-5,0.00016094395,0.00016094504,-3180.7854,-3307.5256,-3286.5046,-3113.149,-2842.7288,-3159.3384,-3255.5505,-3238.7656,-3095.5593,-2828.2073,17.703817,6.931472,6.931472,41.58883,50.536167,9.807981,3.2556238,3.2556248,18.986444,26.461529,10,5,5,19,23,4.532,2.7,2.834,8.366,9.612
16,0.00010423179,8.253037e-5,8.630002e-5,0.00012234834,0.00020911585,0.00013407733,6.674194e-5,7.222007e-5,0.00016094385,0.00016094504,-3193.9978,-3311.7737,-3289.241,-3113.149,-2842.729,-3159.959,-3264.4312,-3250.1108,-3095.5593,-2828.2073,17.917595,6.931472,6.931472,41.74727,50.536167,9.74792,3.2556238,3.2556248,18.495932,25.320333,11,5,5,19,25,4.878,2.736,2.976,9.292,11.06
17,0.00010015671,8.253037e-5,8.600777e-5,0.00012211596,0.00020911585,0.00013221806,6.425309e-5,7.16518e-5,0.00016094372,0.00016094482,-3214.1177,-3311.7737,-3290.9524,-3114.1082,-2842.729,-3186.2415,-3264.4312,-3250.1108,-3098.376,-2828.2073,19.709354,6.931472,9.704061,39.55004,46.141716,9.638613,3.2556238,3.2556248,17.650194,20.97224,11,5,7,19,21,5.404,2.776,3.07,11.09,11.99
18,9.522666e-5,8.253037e-5,8.4329375e-5,0.00012211592,0.00020911585,0.00013148799,6.425282e-5,6.674195e-5,0.00016094379,0.00016094482,-3239.583,-3311.7737,-3300.8948,-3114.1084,-2842.729,-3195.4426,-3264.4312,-3250.7615,-3099.5864,-2830.4482,20.794415,6.931472,9.656628,39.55004,50.65687,9.932463,3.2556243,3.2556248,19.160477,23.575176,11,5,6,20,23,5.892,2.82,3.168,12.17,13.668
19,9.3558025e-5,7.496883e-5,8.402955e-5,0.00012211586,0.00020911585,0.00013022413,6.51732e-5,7.672527e-5,0.00016094379,0.00016094482,-3248.5015,-3360.253,-3302.692,-3114.1086,-2842.729,-3201.8296,-3306.6826,-3253.7488,-3099.5864,-2830.4482,22.873857,6.931472,9.656628,43.944492,56.14492,10.334188,3.2556243,3.2556248,18.595623,23.575176,11,5,6,22,26,6.62,2.78,3.364,13.924,15.836
20,9.242929e-5,7.461855e-5,8.3636485e-5,0.00012211586,0.00020911588,0.00012671195,6.62924e-5,7.672527e-5,0.00016094351,0.00016094478,-3254.625,-3362.6157,-3305.0571,-3114.1086,-2842.7288,-3209.9578,-3306.6826,-3255.4382,-3099.5864,-2830.4487,24.16947,6.931472,9.704061,48.33894,56.14492,11.183085,3.2556243,3.2556248,19.406956,23.06364,12,5,7,22,27,7.558,2.872,3.468,15.502,17.782
21,9.147981e-5,6.775623e-5,7.577702e-5,0.000119179036,0.00020911588,0.00012147383,6.467647e-5,6.705478e-5,0.00016014808,0.00016094478,-3259.8342,-3411.2861,-3354.8435,-3126.39,-2842.7288,-3217.6172,-3320.7432,-3285.1072,-3101.8455,-2830.4487,26.876392,9.656628,11.266066,50.65687,60.303806,11.945109,3.2556248,3.2556252,20.480522,21.848293,14,6,7,24,29,8.414,2.908,3.508,17.7,19.668
22,9.099741e-5,6.608849e-5,7.4552525e-5,0.000119179036,0.00020911584,0.000117104326,6.3969695e-5,6.697952e-5,0.00015831554,0.0001609447,-3262.502,-3423.8591,-3363.0623,-3126.39,-2842.729,-3225.511,-3354.4688,-3299.849,-3104.883,-2830.449,26.876392,9.656628,11.266066,50.65687,64.462685,11.775894,3.2556248,3.2556257,20.443726,22.27182,14,6,7,24,31,9.318,3.064,3.688,18.726,22.21
23,9.061254e-5,6.5758584e-5,7.075632e-5,0.000119179036,0.00020911584,0.000113375434,6.4275795e-5,6.768957e-5,0.00015831554,0.0001609447,-3264.6401,-3426.384,-3389.4285,-3126.39,-2842.729,-3229.0378,-3362.3477,-3299.849,-3104.883,-2830.449,27.03274,9.656628,11.266066,56.14492,64.215034,12.030939,3.2556248,3.2556252,19.844593,23.714739,14,6,7,27,32,10.956,3.192,3.884,20.474,25.124
24,9.015789e-5,6.4505715e-5,6.775628e-5,0.00011660521,0.00020911584,0.000113372094,6.437093e-5,6.768488e-5,0.00016094376,0.00016094469,-3267.1777,-3436.0889,-3411.2856,-3137.4043,-2842.729,-3230.7393,-3362.3477,-3304.6104,-3108.3782,-2830.449,27.242743,9.656628,12.476649,56.14492,64.462685,12.225329,3.2556248,3.2556252,19.733978,23.684547,14,6,9,27,32,12.066,3.416,4.116,23.188,27.606
25,8.946353e-5,6.200263e-5,6.775626e-5,0.00011660521,0.00020911584,0.00010519071,6.439761e-5,6.768488e-5,0.00015831554,0.0001609447,-3271.0784,-3456.0554,-3411.286,-3137.4043,-2842.729,-3230.7407,-3363.3052,-3321.924,-3108.3782,-2830.449,29.188652,9.656628,12.476649,60.303806,72.50841,12.225329,3.2556248,3.2556257,20.242004,22.423742,15,6,9,31,33,13.38,3.824,4.36,25.258,27.286
26,8.911497e-5,6.057268e-5,6.608849e-5,0.000113596885,0.00020911584,0.00010414456,6.0868097e-5,6.628864e-5,0.00015517067,0.00016094469,-3273.0479,-3467.8267,-3423.8591,-3150.5908,-2842.729,-3231.353,-3395.4043,-3351.4475,-3112.9214,-2830.449,29.188652,9.656628,12.476649,60.303806,68.621574,12.326327,3.2556252,3.2556257,19.4037,21.911354,15,6,9,29,33,14.724,3.852,4.52,24.936,28.486
27,8.896901e-5,6.0037008e-5,6.5758584e-5,0.000108820735,0.00020328838,0.0001010846,6.161201e-5,6.467711e-5,0.00015415903,0.00016094463,-3273.8748,-3472.308,-3426.384,-3172.2615,-2856.9875,-3235.788,-3397.8987,-3359.8037,-3149.534,-2834.0225,30.459911,9.656628,12.476649,59.32506,68.621574,12.344995,3.2556257,3.2556262,19.733978,20.519901,15,6,9,29,33,15.76,3.948,4.648,27.014,29.506
28,8.88788e-5,5.9958005e-5,6.467681e-5,0.000108820714,0.00020328838,0.00010253887,5.968517e-5,6.41623e-5,0.00015258625,0.0001551892,-3274.3865,-3472.9724,-3434.7524,-3172.2617,-2856.9875,-3235.788,-3405.142,-3359.8037,-3156.5295,-2834.0225,29.188652,9.656628,12.476649,63.719513,85.2571,12.335455,3.2556252,3.2556262,20.368114,22.60876,15,6,9,31,35,16.532,4.144,5.072,27.944,31.4
29,8.783356e-5,5.9523965e-5,6.388548e-5,0.00010882071,0.00020328838,0.00010254371,5.8710786e-5,6.284604e-5,0.00015171767,0.0001551892,-3280.355,-3476.638,-3440.963,-3172.2617,-2856.9875,-3237.1885,-3407.2937,-3362.3477,-3156.5295,-2834.0225,30.459911,9.656628,12.476649,63.719513,85.2571,12.227331,3.2556252,3.2556262,20.519901,22.423742,17,6,9,29,35,17.416,4.856,5.276,29.514,32.862
30,8.7398075e-5,5.9523965e-5,6.1877225e-5,0.00010882071,0.00020328838,0.00010254371,5.8708465e-5,6.2072875e-5,0.0001512192,0.00015517067,-3282.8623,-3476.638,-3457.077,-3172.2617,-2856.9875,-3238.946,-3407.2937,-3365.717,-3156.5295,-2834.0225,30.57932,9.656628,12.476649,64.215034,85.2571,12.227331,3.2556252,3.2556257,20.368114,25.170628,17,6,9,31,39,18.254,5.228,6.116,29.632,33.562
31,8.7355365e-5,5.9092676e-5,6.0699836e-5,0.00010882071,0.00020328838,0.000102493184,5.846462e-5,6.083941e-5,0.00015120424,0.00015517067,-3283.109,-3480.3066,-3466.769,-3172.2617,-2856.9875,-3239.3574,-3409.0437,-3376.228,-3156.5295,-2834.0225,30.57932,9.656628,12.476649,64.462685,86.97173,11.699694,3.2556248,3.2556257,20.519901,24.504366,17,6,9,31,40,19.456,5.684,6.652,30.884,34.624
32,8.7355365e-5,5.8974474e-5,6.069963e-5,0.00010882067,0.00012560075,0.000103280516,5.8462505e-5,6.0842827e-5,0.00014755447,0.00015517067,-3283.109,-3481.317,-3466.7705,-3172.2617,-3099.913,-3239.8838,-3409.0437,-3380.3662,-3156.5295,-3072.3245,30.57932,9.656628,14.4849415,64.462685,86.97173,11.709087,3.2556248,3.2556257,20.943687,25.170628,17,6,9,31,38,19.594,6.22,6.988,32.81,35.146
33,8.7355365e-5,5.875247e-5,6.05726e-5,0.00010699765,0.00012560075,0.000101833146,5.7287074e-5,6.0499427e-5,0.00014220335,0.0001525782,-3283.109,-3483.2195,-3467.8274,-3180.7852,-3099.913,-3239.8838,-3410.566,-3384.5662,-3157.464,-3078.6877,30.57932,12.476649,16.125835,64.462685,81.09822,11.7716465,3.2556252,3.2556262,21.910652,23.849245,17,8,9,31,35,21.006,6.292,7.468,33.884,37.558
34,8.691282e-5,5.721464e-5,5.916784e-5,0.00010245333,0.00010929798,9.784801e-5,5.6039848e-5,5.9039976e-5,0.00014219318,0.00015171767,-3285.6711,-3496.6006,-3479.6653,-3202.68,-3170.0537,-3242.7156,-3410.566,-3386.6514,-3159.8257,-3128.3218,34.04343,12.476649,17.703817,86.97173,105.50739,12.477455,3.2556252,3.2556257,22.423742,26.227009,19,8,10,37,45,22.148,6.8,8.214,34.492,38.48
35,8.655908e-5,5.721464e-5,5.9167673e-5,9.9883124e-5,0.000108820714,9.730288e-5,5.6039848e-5,5.8708465e-5,0.00014002081,0.0001525782,-3287.729,-3496.6006,-3479.6667,-3215.4976,-3172.2617,-3248.6318,-3410.566,-3388.2065,-3161.0232,-3145.8298,37.62695,12.476649,17.703817,81.29731,105.50739,12.578587,3.2556248,3.2556257,22.436527,26.227009,21,8,10,35,45,22.844,7.376,8.996,35.162,39.578
36,8.630497e-5,5.7370704e-5,5.9523998e-5,9.9683624e-5,0.000108820714,9.228634e-5,5.6039837e-5,6.0049253e-5,0.00014001848,0.00015120424,-3289.212,-3495.2266,-3476.6377,-3216.5066,-3172.2617,-3248.926,-3414.1392,-3391.052,-3173.7437,-3145.8298,40.864113,12.476649,17.703817,85.2571,105.50739,12.540234,3.2556252,6.1629033,23.870628,28.823643,21,8,10,38,44,24.58,8.028,9.96,35.304,40.524
37,8.517725e-5,5.7370693e-5,5.875247e-5,9.955362e-5,0.000108820714,9.1060436e-5,5.6184334e-5,5.8711503e-5,0.00014001947,0.00015120424,-3295.8477,-3495.2266,-3483.2195,-3217.1648,-3172.2617,-3249.6145,-3414.1392,-3392.3887,-3187.3682,-3145.8298,41.21047,12.875504,17.703817,87.49823,105.918915,12.36607,3.2556252,6.1691184,23.043911,28.851318,21,8,10,41,49,25.528,8.224,10.484,36.606,40.756
38,8.517725e-5,5.7370693e-5,5.875247e-5,9.52266e-5,0.000108820714,9.08936e-5,5.6187517e-5,6.0049253e-5,0.00014001848,0.00014755447,-3295.8477,-3495.2266,-3483.2195,-3239.5833,-3172.2617,-3252.4705,-3416.81,-3392.3887,-3187.3682,-3145.8298,41.21047,12.875504,17.703817,93.57487,105.918915,12.350952,3.2556248,5.346734,23.885303,30.1735,21,8,10,44,49,26.434,9.412,12.4,37.48,41.06
39,8.441516e-5,5.7370693e-5,5.875247e-5,9.50601e-5,0.000108820714,8.9561494e-5,5.6187517e-5,6.0041286e-5,0.00013998637,0.00014755447,-3300.3818,-3495.2266,-3483.2195,-3240.466,-3172.2617,-3256.7493,-3416.81,-3396.1326,-3187.3682,-3145.8298,41.21047,12.875504,18.021826,93.57487,105.918915,12.550619,3.2556248,3.2556252,25.019783,30.1735,23,8,10,44,49,27.274,9.336,13.28,38.592,42.0
40,8.390285e-5,5.6273828e-5,5.8263122e-5,9.161228e-5,0.000107966676,8.93151e-5,5.5462366e-5,5.7287074e-5,0.00013998637,0.00014755447,-3303.4526,-3504.9653,-3487.439,-3259.1042,-3176.2366,-3261.2827,-3416.81,-3397.8987,-3187.3682,-3153.6606,41.74727,12.875504,18.021826,97.73375,108.13096,12.572623,3.2556248,3.2556257,25.629986,34.069824,21,8,11,46,54,28.342,8.94,14.08,40.288,41.156
41,8.379211e-5,5.70174e-5,5.82265e-5,9.506016e-5,0.000107966676,8.84168e-5,5.5044253e-5,5.6962075e-5,0.0001398787,0.00014755447,-3304.1191,-3498.3428,-3487.7563,-3240.4658,-3176.2366,-3261.3586,-3417.2104,-3409.0437,-3187.3682,-3153.6606,41.58883,12.875504,18.021826,93.57487,108.13096,12.918953,3.2556248,3.2556257,25.13829,28.998215,21,8,11,45,52,28.826,9.088,14.904,40.412,42.796
42,8.379211e-5,5.70174e-5,5.7370693e-5,9.141007e-5,0.000107966676,8.8704175e-5,5.482331e-5,5.635049e-5,0.00013820248,0.00014220562,-3304.1191,-3498.3428,-3495.2266,-3260.2192,-3176.2366,-3264.11,-3420.7654,-3411.242,-3214.2805,-3157.787,41.21047,12.875504,19.4591,93.57487,108.13096,13.0318165,3.2556248,3.2556257,26.368088,31.283691,21,8,11,45,50,29.888,8.848,16.52,43.028,44.01
43,7.343086e-5,5.70174e-5,5.73803e-5,9.125184e-5,0.000107966676,7.721818e-5,5.4823304e-5,5.635049e-5,0.00013773526,0.00014220562,-3370.7104,-3498.3428,-3495.142,-3261.0933,-3176.2366,-3277.1653,-3420.7654,-3411.242,-3220.6167,-3157.792,43.668274,16.125835,19.709354,96.67788,109.86123,13.885699,3.2556252,8.062555,25.281145,27.366148,22,9,11,45,51,30.316,9.52,17.132,43.104,44.66
44,7.3328956e-5,5.6344164e-5,5.721465e-5,9.125184e-5,0.000107966676,7.46818e-5,5.440428e-5,5.548395e-5,0.00013773526,0.00014220562,-3371.411,-3504.335,-3496.6003,-3261.0933,-3176.2366,-3277.1653,-3421.595,-3415.5088,-3223.7944,-3157.792,43.668274,16.125835,19.4591,94.48066,108.2215,14.00061,3.2556257,8.106926,24.348293,30.130405,22,9,11,44,50,30.608,10.454,18.28,42.49,45.052
45,6.75586e-5,5.6390614e-5,5.721466e-5,9.118792e-5,0.000107966676,7.284381e-5,5.440428e-5,5.5311426e-5,0.00013773526,0.00014220562,-3412.7598,-3503.9192,-3496.6003,-3261.4468,-3176.2366,-3300.0168,-3422.7744,-3415.5088,-3223.7944,-3158.4143,45.747715,16.125835,19.709354,105.918915,114.369286,13.587048,3.2556257,8.339305,26.498589,31.84971,23,9,11,46,53,31.27,11.434,19.704,41.466,45.514
46,6.75586e-5,5.628812e-5,5.668943e-5,9.1187634e-5,0.00010120389,6.962617e-5,5.425479e-5,5.5229273e-5,0.00013653425,0.00014047908,-3412.7598,-3504.8372,-3501.2532,-3261.4482,-3208.8704,-3303.1543,-3422.7744,-3415.5088,-3223.7944,-3158.4143,45.747715,17.703817,19.709354,96.67788,108.13096,14.00061,3.2556257,8.350474,25.195381,32.918243,23,10,11,45,51,31.518,11.908,19.612,43.008,45.298
47,6.664635e-5,5.6014662e-5,5.645483e-5,9.1187634e-5,9.522672e-5,6.93873e-5,5.388176e-5,5.497896e-5,0.00013773526,0.00014220562,-3419.6187,-3507.2942,-3503.345,-3261.4482,-3239.5825,-3322.7327,-3423.3533,-3416.215,-3223.7944,-3178.8406,47.827156,17.703817,19.709354,101.31374,108.13096,14.00061,3.2556257,8.183368,25.195381,33.99099,25,10,11,45,49,31.936,11.772,20.548,43.248,45.966
48,6.647796e-5,5.6014662e-5,5.645483e-5,9.1187634e-5,9.522672e-5,6.8413516e-5,5.3534553e-5,5.4823304e-5,0.00013773526,0.00014220562,-3420.895,-3507.2942,-3503.345,-3261.4482,-3239.5825,-3325.5327,-3425.6804,-3417.9863,-3225.6929,-3178.8406,49.892574,19.4591,20.922693,96.70857,108.13096,14.436149,3.2556252,8.06403,26.332489,33.99099,25,10,11,45,51,31.984,11.89,20.72,44.168,46.972
49,6.4245854e-5,5.6014662e-5,5.645483e-5,9.099732e-5,9.453416e-5,6.572367e-5,5.425479e-5,5.5460445e-5,0.00013773526,0.00014220562,-3438.1255,-3507.2942,-3503.345,-3262.5024,-3243.265,-3339.7698,-3425.6804,-3418.373,-3225.6929,-3186.7368,54.485485,17.917595,21.405012,105.46678,115.12926,14.1956625,3.2556252,7.1029515,25.749725,29.353582,27,10,11,48,51,31.97,12.014,21.124,43.774,47.704
50,6.3166925e-5,5.6014662e-5,5.645483e-5,9.099732e-5,9.453416e-5,6.515791e-5,5.388176e-5,5.4823304e-5,0.00013653425,0.00014220562,-3446.6697,-3507.2942,-3503.345,-3262.5024,-3243.265,-3353.4973,-3427.0596,-3419.4355,-3227.0303,-3186.7368,56.14492,17.703817,20.922693,109.86123,118.52817,14.58914,3.2556252,6.523265,24.350723,30.016466,28,10,11,49,55,33.036,11.954,21.018,44.096,47.988
51,6.274448e-5,5.6390614e-5,5.6813275e-5,9.099732e-5,9.453416e-5,6.4722815e-5,5.3545828e-5,5.4823304e-5,0.00013653425,0.00014220562,-3450.055,-3503.9192,-3500.1523,-3262.5024,-3243.265,-3356.3936,-3427.3691,-3419.4355,-3227.0303,-3186.7368,56.14492,17.703817,20.922693,106.05152,116.4529,14.291106,3.2556252,6.523265,26.354467,31.283691,27,10,11,49,51,33.69,12.306,21.942,44.99,47.554
52,6.2316394e-5,5.6014662e-5,5.645483e-5,9.066714e-5,9.453416e-5,6.466095e-5,5.3541437e-5,5.462005e-5,0.00013310318,0.00014220562,-3453.5088,-3507.2942,-3503.345,-3264.3362,-3243.265,-3357.8403,-3431.927,-3423.3533,-3230.872,-3186.7368,56.14492,17.703817,20.922693,107.664,118.52817,14.630128,3.2556252,7.622637,26.368088,32.73245,27,10,11,49,57,34.166,13.018,23.056,44.554,49.466
53,6.1877174e-5,5.527191e-5,5.657662e-5,9.0512745e-5,9.453416e-5,6.424172e-5,5.3541437e-5,5.462005e-5,0.00013201132,0.00014220562,-3457.0774,-3514.0286,-3502.258,-3265.196,-3243.265,-3361.3604,-3433.526,-3427.0596,-3233.5083,-3186.7368,56.14492,16.125835,20.922693,96.67788,118.52817,14.344904,3.5109277,7.8858995,26.195286,28.352121,27,10,11,45,57,35.072,14.998,23.44,43.826,49.028
54,6.0729595e-5,5.427372e-5,5.645483e-5,9.0512745e-5,9.45342e-5,6.359978e-5,5.277222e-5,5.4360848e-5,0.00013188839,0.00014003443,-3466.5217,-3523.223,-3503.345,-3265.196,-3243.265,-3372.583,-3433.526,-3427.0596,-3234.541,-3186.9255,56.14492,16.125835,20.922693,94.48066,118.52817,14.246437,3.2556257,7.622637,26.191734,28.82945,27,10,11,44,57,35.368,15.572,23.632,45.886,50.416
55,6.065889e-5,5.5271925e-5,5.6511315e-5,8.9926834e-5,9.45342e-5,6.346427e-5,5.3541437e-5,5.454473e-5,0.0001286307,0.00014002161,-3467.1094,-3514.0283,-3502.8408,-3268.4724,-3243.265,-3378.377,-3433.526,-3427.0596,-3237.9602,-3186.9255,56.14492,17.703817,21.405012,96.67788,122.68705,14.047359,3.2556257,6.523265,26.191734,28.82945,27,11,13,45,56,36.502,17.44,23.486,46.516,50.416
56,6.065889e-5,5.3881533e-5,5.5906705e-5,8.9926834e-5,9.45342e-5,6.302076e-5,5.195965e-5,5.3901942e-5,0.0001286307,0.00014002161,-3467.1094,-3526.8816,-3508.2673,-3268.4724,-3243.265,-3379.2512,-3436.5156,-3431.9604,-3237.9602,-3186.9255,56.14492,17.703817,23.292873,96.67788,122.68705,14.683063,3.2556257,6.5536833,26.195286,30.580173,27,11,13,45,58,36.036,18.228,23.164,47.768,50.08
57,5.9823516e-5,5.3881533e-5,5.5906705e-5,8.9926834e-5,9.453415e-5,6.2732266e-5,5.21352e-5,5.388176e-5,0.0001286307,0.00014002161,-3474.1055,-3526.8816,-3508.2673,-3268.4724,-3243.2651,-3379.9004,-3438.329,-3431.9604,-3237.9602,-3189.932,56.14492,17.703817,24.14157,96.67788,122.68705,14.657618,3.2556257,6.516946,26.368088,30.538074,27,11,13,45,58,36.164,19.366,23.824,47.044,51.15
58,5.978216e-5,5.3881533e-5,5.5859004e-5,8.879757e-5,9.5348885e-5,6.2732266e-5,5.2222746e-5,5.390203e-5,0.000104996165,0.00014001348,-3474.4543,-3526.8816,-3508.698,-3274.848,-3238.936,-3387.1924,-3438.6997,-3432.5803,-3238.322,-3192.0024,56.14492,19.709354,24.14157,105.713806,122.68705,14.683063,3.2556257,6.134039,26.195286,29.255253,27,11,15,51,58,36.97,20.144,23.928,47.582,51.848
