-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,8881,-2815.935,-2815.935,14.334076,12.459984,0.00020911582,0.00013148639,0.07999426,0.13571763,-2842.729,-3024.0068,6.01,Inf,8,"(log(abs((X6 - 0.53204286))) * (0.26102933 / -2.022691)) [likelihood params: Float32[0.01446084]]"
2,16666,-3053.3816,-3053.3816,17.513191,11.723823,0.00012998098,0.00010465489,0.4281482,0.31208563,-3082.6187,-3174.6128,5.514,Inf,9,"(abs(((0.00060721807 * X2) + log(abs(exp(-0.4365406))))) ^ 2.8085113) [likelihood params: Float32[0.011400924]]"
3,25354,-3053.1384,-3053.1384,17.513191,13.584243,0.00012956503,0.00010456748,0.4299782,0.31266022,-3084.2358,-3175.2646,4.912,Inf,9,"(abs(((0.0005923739 * X2) + log(abs(exp(-0.5006731))))) ^ 3.3625274) [likelihood params: Float32[0.011382663]]"
4,33820,-3053.4097,-3053.4097,17.513191,14.45767,0.00012927136,0.00010450594,0.43127024,0.3130647,-3085.3806,-3175.7239,4.214,Inf,9,"(abs(((0.00056852796 * X2) + log(abs(exp(-0.55212593))))) ^ 3.9142606) [likelihood params: Float32[0.011369762]]"
5,41597,-3054.8345,-3054.8345,14.334076,18.408337,0.0001287098,0.000104392755,0.43374085,0.31380868,-3087.577,-3176.5828,3.006,Inf,8,"(abs(((0.00048011792 * X2) + log(abs(-0.5129338)))) ^ 5.748271) [likelihood params: Float32[0.011345036]]"
6,47485,-3059.4998,-3059.4998,11.266066,14.015863,0.00012942494,0.0001045381,0.4305945,0.31285334,-3084.7817,-3175.484,1.98,-2618.9075,7,"(abs(((-0.00058257644 * X2) + 0.52454585)) ^ 3.6043773) [likelihood params: Float32[0.011376506]]"
7,53005,-3059.7903,-3059.7903,11.266066,14.726248,0.00012916837,0.00010448436,0.4317233,0.31320655,-3085.7827,-3175.8848,1.73,-2753.7114,7,"(abs(((-0.0005569435 * X2) + 0.5715333)) ^ 4.1552114) [likelihood params: Float32[0.01136523]]"
8,59056,-3068.6003,-3068.6003,11.266066,17.724579,0.00012618014,0.00010396855,0.44487005,0.31659704,-3097.591,-3180.0825,1.862,Inf,7,"(abs(((0.0016987306 * X2) + 1.6595101)) ^ -4.561959) [likelihood params: Float32[0.011232996]]"
9,65541,-3087.932,-3087.932,11.266066,16.82225,0.000121653975,0.00010432676,0.46478295,0.31424254,-3116.0203,-3181.5576,1.922,-2673.8667,7,"(abs(((0.10796618 * X2) + 14.641456)) ^ -0.8485881) [likelihood params: Float32[0.011029688]]"
10,72974,-3106.9165,-3106.9165,11.266066,12.048745,0.00011827499,0.00010249347,0.47964877,0.326293,-3130.2314,-3191.2092,2.34,-2673.6501,7,"(abs(((6.042736 * X2) + 257.24435)) ^ -0.40384573) [likelihood params: Float32[0.010875431]]"
11,81827,-3109.6204,-3109.6204,11.266066,10.549306,0.000117992975,0.000101405676,0.4808895,0.33344328,-3131.4358,-3196.01,2.796,125020.125,7,"(abs(((7.6226907 * X2) + 305.3728)) ^ -0.39209947) [likelihood params: Float32[0.010862454]]"
12,91684,-3110.2761,-3110.2761,11.266066,10.194113,0.00011792266,0.00010132758,0.48119885,0.3339566,-3131.7363,-3196.3857,3.138,Inf,7,"(abs(((9.348381 * X2) + 355.9927)) ^ -0.38152698) [likelihood params: Float32[0.0108592175]]"
13,101555,-3111.0488,-3111.0488,11.266066,10.39343,0.00011769573,0.00010092285,0.48219723,0.336617,-3132.7083,-3198.253,3.518,Inf,7,"(abs(((29.687695 * X2) + 853.9502)) ^ -0.33035788) [likelihood params: Float32[0.010848763]]"
14,112055,-3177.7815,-3177.7815,19.4591,12.011697,0.00010112733,6.960506e-5,0.55508995,0.54247415,-3209.2522,-3359.8362,3.64,6.805647e35,10,"(((-0.004056924 * X2) + log(abs((3.1539598 + X6)))) / 12.055359) [likelihood params: Float32[0.01005621]]"
15,122496,-3177.7815,-3177.7815,19.4591,12.011697,0.00010112733,6.960506e-5,0.55508995,0.54247415,-3209.2522,-3359.8362,3.696,6.805647e35,10,"(((-0.004056924 * X2) + log(abs((3.1539598 + X6)))) / 12.055359) [likelihood params: Float32[0.01005621]]"
16,133033,-3177.7815,-3177.7815,19.4591,12.011697,0.00010112733,6.960506e-5,0.55508995,0.54247415,-3209.2522,-3359.8362,3.672,Inf,10,"(((-0.004056924 * X2) + log(abs((3.1539598 + X6)))) / 12.055359) [likelihood params: Float32[0.01005621]]"
