Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(2283.999756 + ((-2.702335) * (2.718282 * X1))),7,16104.141014166686,42335.60610347496,16104.141014166686,42335.60610347496,0.8873932828553578,0.4466097276823615
0,(970.089844 + (83497.148438 * exp(((-14.272274) * X4)))),8,10242.946867361989,12867.122093967835,10242.946867361989,12867.122093967835,0.9283771410343481,0.8318072928465597
0,((-1442.714600) + (1.844927 * ((554.766785 * X2) / (1.848267 * X4)))),11,5682.064412384229,10815.901682245682,5682.064412384229,10815.901682245682,0.9602686899276325,0.8586198397001938
0,((-4519.741699) + (3.681535 * sqrt((((-20498.871094) * X2) / ((-0.040617) * X4))))),12,5638.073020639995,10733.978639547748,5638.073020639995,10733.978639547748,0.9605762956672111,0.8596906975213123
0,((-154.402222) + (1.077332 * ((((-41124.105469) * X2) / ((-120.769882) * X4)) - (2.635556 * X1)))),15,2981.5253578545444,9314.423766287075,2981.5253578545444,9314.423766287075,0.9791519595900112,0.8782464223635055
0,((-162.246109) + (1.070917 * ((exp((0.327294 * X2)) / (0.002840 * X4)) - (2.635556 * X1)))),16,2292.565612650318,13875.019426494,2292.565612650318,13875.019426494,0.9839694469110679,0.8186325534096984
0,(72.024948 + (0.966454 * ((((-2095023.875000) * X2) / ((5785.229492 * X5) - 23630.023438)) + ((-2.204144) * X1)))),17,1287.3225431585324,2943.584041931044,1287.3225431585324,2943.584041931044,0.9909985161354553,0.9615229135831276
0,((-1.195737) + (1.000764 * ((((-7053557.000000) * X2) / (((-85752.882812) - (4.633294 * X1)) - ((-21139.193359) * X5))) + ((-1.014888) * X1)))),21,1078.9184931620177,2116.1289628024538,1078.9184931620177,2116.1289628024538,0.9924557621872075,0.9723390004120345
0,((-4.107969) + (1.001629 * (((((-7001907.000000) * X2) / ((33658.589844 * X5) + (-134324.328125))) + ((-1.879776) * X1)) + (((-14381001.000000) * X2) + (14381214.000000 * X2))))),25,1061.8491624416665,2068.9327593839125,1061.8491624416665,2068.9327593839125,0.9925751179041367,0.9729559260277516
0,(0.008314 + (0.999991 * (((1062.934692 * X2) + (((-11085.829102) - (1.478841 * X1)) - ((-2888.936523) * X5))) + exp(((19.338461 * X5) - 66.997871))))),24,862.2363281709021,1897.5588019068596,862.2363281709021,1897.5588019068596,0.9939708921927122,0.9751960423205143
