id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,71.2949431276143,"t[0]","$$\theta_{0}$$",71.2949431276143,1,1278.3755971903138,1277.976077629589,897.6862850610978,1277.976077629589,-4.440892098500626e-16,-6.492951123295843e-4,-4.187319025494629e-3,42286.8583485858,42280.959044151605,62305.50198093159
1,0,(24065.32955898616 / x0),"(t[0] / x[:, 0])","$$\frac{\theta_{0}}{x_{0}}$$",24065.32955898616,3,189.65872328647967,205.3730060005483,161.72098589104021,205.3730060005483,0.8516408450667219,0.8391938962811217,0.8190925204554835,18732.088441857006,19347.29113341337,30269.265480336453
2,0,(-39.15781532018599 - (-35498.29906663455 / x0)),"(t[0] - (t[1] / x[:, 0]))","$$\left(\theta_{0} - \frac{\theta_{1}}{x_{0}}\right)$$",-39.15781532018599;-35498.29906663455,5,49.32941323776201,77.63889663541065,48.748358113378174,77.63889663541065,0.9614124257798874,0.9392091068436726,0.9454681620345395,11115.951792318574,13185.098508380357,19063.656105392663
3,0,((4094.0848253960153 / Sqrt(x0)) + -154.35849764986722),"((t[0] / np.sqrt(x[:, 0])) + t[1])","$$\left(\frac{\theta_{0}}{\operatorname{sqrt}(x_{0})} + \theta_{1}\right)$$",4094.0848253960153;-154.35849764986722,6,44.722346885961365,73.31606912792702,46.87690224174253,73.31606912792702,0.9650162698785438,0.9425938605757448,0.9475616464574239,10723.210567707132,12902.850379057596,18792.19979742698
4,0,((-58695.30267224225 / (-85.015442692511 - x0)) + -70.87062253145496),"((t[0] / (t[1] - x[:, 0])) + t[2])","$$\left(\frac{\theta_{0}}{\left(\theta_{1} - x_{0}\right)} + \theta_{2}\right)$$",-58695.30267224225;-85.015442692511;-70.87062253145496,7,44.392012287619664,72.7887114704856,46.6216078134629,72.7887114704856,0.9652746717121424,0.9430067791564819,0.9478472288838935,10698.380760726515,12871.848739300909,18758.84872025587
5,0,((-55.38826460725759 - (-35422.47402551217 / x0)) + Sqrt(x1)),"((t[0] - (t[1] / x[:, 0])) + np.sqrt(x[:, 1]))","$$\left(\left(\theta_{0} - \frac{\theta_{1}}{x_{0}}\right) + \operatorname{sqrt}(x_{1})\right)$$",-55.38826460725759;-35422.47402551217,8,49.19069352817807,67.37357730651968,50.27735973336193,67.37357730651968,0.9615209382623603,0.9472468038947868,0.9437577604576093,11112.991377909475,12501.415357860133,19291.93513988999
6,0,((-930573.6618479107 / (x1 + (x0 * -28.315428378346517))) + -34.95189534998221),"((t[0] / (x[:, 1] + (x[:, 0] * t[1]))) + t[2])","$$\left(\frac{\theta_{0}}{\left(x_{1} + \left(x_{0} \cdot \theta_{1}\right)\right)} + \theta_{2}\right)$$",-930573.6618479107;-28.315428378346517;-34.95189534998221,9,38.88219828147874,61.846553699403565,41.03837719618933,61.846553699403565,0.9695846835883474,0.9515744375440709,0.9540928510777086,10196.439354356533,12107.600690141058,17904.090851101133
7,0,(-39.335556838097574 + (35905.61546933262 / (x0 + (x0 / (x1 + 0.22254350090288347))))),"(t[0] + (t[1] / (x[:, 0] + (x[:, 0] / (x[:, 1] + t[2])))))","$$\left(\theta_{0} + \frac{\theta_{1}}{\left(x_{0} + \frac{x_{0}}{\left(x_{1} + \theta_{2}\right)}\right)}\right)$$",-39.335556838097574;35905.61546933262;0.22254350090288347,11,23.993229236305098,26.316411662107708,15.68296614215189,26.316411662107708,0.9812314711818352,0.9793943726799504,0.9824564149116044,8576.60296276334,8862.004332639803,12725.03096438527
8,0,((70804.78477437116 / ((300.5911497545325 / (x1 + 0.5468307043134589)) + (x0 + 118.16207429892567))) + -85.62755581433308),"((t[0] / ((t[1] / (x[:, 1] + t[2])) + (x[:, 0] + t[3]))) + t[4])","$$\left(\frac{\theta_{0}}{\left(\frac{\theta_{1}}{\left(x_{1} + \theta_{2}\right)} + \left(x_{0} + \theta_{3}\right)\right)} + \theta_{4}\right)$$",70804.78477437116;300.5911497545325;0.5468307043134589;118.16207429892567;-85.62755581433308,13,17.874242560606625,19.98312326772634,12.707637656768881,19.98312326772634,0.9860180039419623,0.9843533078889221,0.9857847348209964,7745.536989218596,8051.833175505475,11848.054893157136
9,0,((-20.902296278726556 - (-37724.540458178606 / ((1377.3567249297914 / (x1 + Log(x0))) + x0))) + -21.622032843557175),"((t[0] - (t[1] / ((t[2] / (x[:, 1] + np.log(x[:, 0]))) + x[:, 0]))) + t[3])","$$\left(\left(\theta_{0} - \frac{\theta_{1}}{\left(\frac{\theta_{2}}{\left(x_{1} + \operatorname{log}(x_{0})\right)} + x_{0}\right)}\right) + \theta_{3}\right)$$",-20.902296278726556;-37724.540458178606;1377.3567249297914;-21.622032843557175,14,10.666873579464959,13.05045267829375,9.423096948901046,13.05045267829375,0.9916559158334145,0.9897815565549135,0.9894589517301244,6496.146908311215,6955.6276144100375,10710.532532364143
10,0,(-20.051302785987453 + (-21.419974471028226 - (-74327.53136233042 / ((1956.2786678278385 / (x1 + 2.0)) + (x0 + x0))))),"(t[0] + (t[1] - (t[2] / ((t[3] / (x[:, 1] + 2.0)) + (x[:, 0] + x[:, 0])))))","$$\left(\theta_{0} + \left(\theta_{1} - \frac{\theta_{2}}{\left(\frac{\theta_{3}}{\left(x_{1} + 2.0\right)} + \left(x_{0} + x_{0}\right)\right)}\right)\right)$$",-20.051302785987453;-21.419974471028226;-74327.53136233042;1956.2786678278385,15,10.25033228913335,10.535939708892265,7.112371145502465,10.535939708892265,0.9919817522239457,0.9917504084563117,0.9920438208410076,6411.488389087919,6471.09875439176,9750.541013008045
11,0,(-21.43028369965721 + (-20.639506974641336 - (-37360.73838371107 / (((619.0630281939158 - (x0 + -618.4968292742334)) / (x1 + 2.0)) + x0)))),"(t[0] + (t[1] - (t[2] / (((t[3] - (x[:, 0] + t[4])) / (x[:, 1] + 2.0)) + x[:, 0]))))","$$\left(\theta_{0} + \left(\theta_{1} - \frac{\theta_{2}}{\left(\frac{\left(\theta_{3} - \left(x_{0} + \theta_{4}\right)\right)}{\left(x_{1} + 2.0\right)} + x_{0}\right)}\right)\right)$$",-21.43028369965721;-20.639506974641336;-37360.73838371107;619.0630281939158;-618.4968292742334,17,9.179955868818215,9.404100966975804,6.232509227794376,9.404100966975804,0.9928190463827732,0.9926366329006535,0.993028069119008,6185.1021490989715,6235.25296508472,9338.865262118972
12,0,((64337.618624769915 / ((x0 + 94.54447596117642) + (1042.5582616159395 / (x1 + ((x0 + (x0 + x0)) / x0))))) + -77.83866635258335),"((t[0] / ((x[:, 0] + t[1]) + (t[2] / (x[:, 1] + ((x[:, 0] + (x[:, 0] + x[:, 0])) / x[:, 0]))))) + t[3])","$$\left(\frac{\theta_{0}}{\left(\left(x_{0} + \theta_{1}\right) + \frac{\theta_{2}}{\left(x_{1} + \frac{\left(x_{0} + \left(x_{0} + x_{0}\right)\right)}{x_{0}}\right)}\right)} + \theta_{3}\right)$$",64337.618624769915;94.54447596117642;1042.5582616159395;-77.83866635258335,19,8.537951374247786,8.885463253900824,6.521669976407013,8.885463253900824,0.9933212497226848,0.9930427238057117,0.9927046024895751,6031.797666590767,6112.752535498074,9474.927629664095
