Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.0010678075812439515,0.9621877479324331,0.010146437437729673,0.9690290499570283,-0.02377849909172247
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.0003788474111456878,0.9837273768636676,0.011258355341170619,0.9890118178119381,-0.13597134010456768
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.00019934142916641444,0.9894015714997424,0.012193958316471928,0.9942182528456902,-0.23037395340388622
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.0001265946969760842,0.9918402222403654,0.012156797138678475,0.9963282167081227,-0.22662437971761973
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,6.814019266842502e-05,0.994644756150026,0.012593103573195428,0.9980236453270038,-0.27064782631305606
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,4.97092723188936e-05,0.9952273369218715,0.012669022169154689,0.9985582202105482,-0.2783080348050835
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,4.100574712510767e-05,0.9952260613352059,0.01290482972468139,0.9988106593659815,-0.30210108598715735
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.0010322011187794,0.9633838729470264,0.009669297739515324,0.9700617884293586,0.02436503572952664
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.00037665075436390887,0.9837181298013764,0.011241714375368052,0.9890755301779534,-0.13429226179778797
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.00017202480405197835,0.9908852717856973,0.011935062429014907,0.9950105508651295,-0.2042512827908327
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.0001054390894836993,0.9931129395474989,0.012245146909490984,0.9969418190783288,-0.23553889738085254
maxfeatlog2_maxsampl0.5,X,log2,0.5,7.087570703288198e-05,0.9944195737414384,0.012646758329453726,0.997944303804981,-0.27606160688070536
maxfeatlog2_maxsampl0.6,X,log2,0.6,4.692947590345784e-05,0.9955141407095381,0.012859176527380929,0.9986388460999166,-0.29749466505391386
maxfeatlog2_maxsampl0.7,X,log2,0.7,3.6781685548307635e-05,0.9956591418880474,0.012865174099646347,0.9989331750723422,-0.29809982184611483
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.001324478273893208,0.9529929530355837,0.009966456862272757,0.9615845109416054,-0.005618406493923311
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.0003588706877877882,0.9844796979454237,0.011586576739538971,0.9895912275408136,-0.16908897500386932
