-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,45101,4067.9143,4067.9143,0.00011309916,0.00016409229,0.5024199,-0.07860637,4011.1855,8111.2407,7.44,Inf,14,"(exp(pdiv(((X1 * 1.0282722e7) - (X6 + X6)), (-1.787974e7 * 25.624794))) + -0.8952654) [likelihood params: Float32[]]"
2,66758,4067.9143,4067.9143,0.00011309916,0.00016409229,0.5024199,-0.07860637,4011.1855,8111.2407,6.834,Inf,14,"(exp(pdiv(((X1 * 1.0282722e7) - (X6 + X6)), (-1.787974e7 * 25.624794))) + -0.8952654) [likelihood params: Float32[]]"
3,91754,4060.246,4060.246,0.00011283176,0.00016416324,0.5035963,-0.07907283,3989.6016,8116.9565,6.274,Inf,16,"(0.002050394 * ((log(abs((1.1800075e7 - X13))) - ((X8 - 34.828342) + X3)) - pdiv(X1, 0.093601435))) [likelihood params: Float32[]]"
4,110709,3612.5737,3612.5737,0.00010733908,0.00015437021,0.52776134,-0.014701605,3546.2324,7328.031,5.622,Inf,14,"(exp(pdiv(((X1 * 4.5112655e6) - (X6 + -1.2068782e7)), (-1.5012182e7 * 0.2775176))) + 0.06119724) [likelihood params: Float32[]]"
5,131804,2654.078,2654.078,9.523005e-5,0.00014314023,0.5810351,0.059114993,2568.791,6423.3433,6.386,Inf,28,"pdiv(((-0.0038713284 * ((-14021.255 - (((11331.655 - pdiv((X1 * (-114317.66 - X13)), -13.461868)) - -14719.509) + X3)) - pdiv(X1, 2411.8928))) - (X6 * -24.831575)), exp(7.3142753)) [likelihood params: Float32[]]"
6,169238,2162.045,2162.045,8.9140034e-5,0.00013808293,0.60782814,0.09235746,2077.2046,6015.928,8.292,Inf,28,"pdiv(((-0.0038792521 * ((-14068.404 - (((11378.805 - pdiv((X1 * (-114160.36 - X13)), -13.480426)) - -14766.658) + X3)) - (X3 * -3691.3574))) - (X6 * -23.67014)), exp(7.3124213)) [likelihood params: Float32[]]"
7,211674,1996.922,1996.922,8.684999e-5,8.7215754e-5,0.6179032,0.42671603,1892.353,1918.0679,10.336,Inf,35,"(-0.0066661527 * ((-65.63268 + (-44.68277 - pdiv((-7.1702604 - 7.4400725), pdiv((pdiv((-0.14389741 * ((-181.15677 + (-159.40019 - pdiv(-42236.066, ((X1 + exp(X12)) * -1801.3075)))) + X3)), 0.6242848) - log(abs(X2))), 520.8041)))) + X3)) [likelihood params: Float32[]]"
8,263388,1996.922,1996.922,8.684999e-5,8.7215754e-5,0.6179032,0.42671603,1892.353,1918.0679,12.956,Inf,35,"(-0.0066661527 * ((-65.63268 + (-44.68277 - pdiv((-7.1702604 - 7.4400725), pdiv((pdiv((-0.14389741 * ((-181.15677 + (-159.40019 - pdiv(-42236.066, ((X1 + exp(X12)) * -1801.3075)))) + X3)), 0.6242848) - log(abs(X2))), 520.8041)))) + X3)) [likelihood params: Float32[]]"
9,320432,1630.9341,1630.9341,8.2196704e-5,5.2739913e-5,0.63837534,0.6533316,1516.7393,-859.30615,15.86,Inf,32,"((0.6613283 + (-0.6622062 + pdiv((0.12983038 - 0.1330018), pdiv((pdiv((((1.205201e6 - (X6 * 58997.973)) + (-32435.945 * X4)) * -4.4236703), 169561.47) - log(abs(X2))), 11.458526)))) * ((236.5955 + 253.52644) + X3)) [likelihood params: Float32[]]"
10,410994,642.4453,642.4453,6.997239e-5,6.775111e-5,0.6921562,0.55466044,529.9927,349.9961,19.14,Inf,37,"pdiv((pdiv((log(abs((5.532386e6 - X13))) - (((X1 * exp(10.085245)) - pdiv(X6, pdiv(log(abs(exp((X3 - 3.217589)))), (X1 + (35.059383 * (log(abs(-403512.75)) + (-37.580173 * 92.92584))))))) + -236916.84)), 16838.898) - log(abs(X2))), 112.947426) [likelihood params: Float32[]]"
11,488405,210.15619,210.15619,6.4444335e-5,5.7134017e-5,0.7164769,0.6244484,83.76807,-505.31738,23.108,Inf,36,"((0.66136724 + (-0.66216725 + pdiv((0.12972659 - 0.13310559), pdiv((pdiv((((1.2591476e6 - (X6 * 72600.37)) + (-35212.77 * X4)) * -4.625003), 162141.92) - log(abs(X2))), 11.827887)))) * (((pdiv(X1, -116.337585) * 6170.864) + 425.6359) + X3)) [likelihood params: Float32[]]"
12,595448,70.22845,70.22845,6.247445e-5,4.6846624e-5,0.72514343,0.6920692,-75.24121,-1334.0696,28.756,Inf,43,"((0.66131103 + (-0.66222334 + pdiv((0.12962589 - 0.13320628), pdiv((pdiv((((2.8985748e6 - (X6 * 146933.16)) + (-71308.21 * X4)) * -10.743233), 875612.06) - log(abs(X2))), 12.235347)))) * ((-3651.5176 + (2016.0105 + (1935.2274 - pdiv(572311.3, ((X1 + exp(X12)) * -3609.7056))))) + X3)) [likelihood params: Float32[]]"
13,708176,-973.4049,-973.4049,4.8615264e-5,4.7250196e-5,0.78611696,0.6894164,-1193.9546,-1301.5579,35.206,Inf,58,"(-0.0025336184 * ((268.02274 + (288.19745 - pdiv((-50.38453 - 50.62451), pdiv((pdiv((X1 * 1.0573947e7), (((-0.04779432 - (X6 * 0.0006881496)) + (-0.00048350438 * X4)) * ((4181.6465 - (((((-18105.422 - (-10282.322 * 12.197501)) + (3552.2983 * X4)) - pdiv((X1 * (580670.2 - 6.700416e6)), -3.9420571)) - 110447.06) + X3)) - (X3 * 1753.1952)))) - log(abs(X2))), 844.3942)))) + X3)) [likelihood params: Float32[]]"
14,846114,-973.4049,-973.4049,4.8615264e-5,4.7250196e-5,0.78611696,0.6894164,-1193.9546,-1301.5579,41.6,Inf,58,"(-0.0025336184 * ((268.02274 + (288.19745 - pdiv((-50.38453 - 50.62451), pdiv((pdiv((X1 * 1.0573947e7), (((-0.04779432 - (X6 * 0.0006881496)) + (-0.00048350438 * X4)) * ((4181.6465 - (((((-18105.422 - (-10282.322 * 12.197501)) + (3552.2983 * X4)) - pdiv((X1 * (580670.2 - 6.700416e6)), -3.9420571)) - 110447.06) + X3)) - (X3 * 1753.1952)))) - log(abs(X2))), 844.3942)))) + X3)) [likelihood params: Float32[]]"
15,1015006,-1032.4513,-1032.4513,4.770046e-5,4.8265643e-5,0.79014164,0.68274176,-1267.7971,-1219.7534,46.3,Inf,60,"(-0.012018468 * ((-85.15511 + (pdiv(((X1 * 9.531611e6) - (9.996384e6 + -7.8034775e6)), (pdiv(((((X1 * -6.5110295e6) - (X6 * 1.0792259e7)) + (-2.9013905e6 * X4)) * -344.33932), 978.3249) - log(abs(X2)))) - pdiv((-6.2217555 - 6.491226), pdiv((pdiv((-0.19098336 * ((-111.12522 + (-90.04213 - pdiv(-134434.0, ((X1 + exp(-55.13233)) * 135756.6)))) + X3)), 0.42591366) - log(abs(X2))), 493.68643)))) + 2.7398942)) [likelihood params: Float32[]]"
16,1195451,-1032.4513,-1032.4513,4.770046e-5,4.8265643e-5,0.79014164,0.68274176,-1267.7971,-1219.7534,49.386,Inf,60,"(-0.012018468 * ((-85.15511 + (pdiv(((X1 * 9.531611e6) - (9.996384e6 + -7.8034775e6)), (pdiv(((((X1 * -6.5110295e6) - (X6 * 1.0792259e7)) + (-2.9013905e6 * X4)) * -344.33932), 978.3249) - log(abs(X2)))) - pdiv((-6.2217555 - 6.491226), pdiv((pdiv((-0.19098336 * ((-111.12522 + (-90.04213 - pdiv(-134434.0, ((X1 + exp(-55.13233)) * 135756.6)))) + X3)), 0.42591366) - log(abs(X2))), 493.68643)))) + 2.7398942)) [likelihood params: Float32[]]"
17,1402087,-1107.2521,-1107.2521,4.692761e-5,4.73805e-5,0.79354185,0.6885599,-1330.1821,-1291.0603,54.142,Inf,60,"(-7.4804906e-5 * ((-2411.9553 + (pdiv(((X1 * 9.562421e6) - (9.998658e6 + -7.816403e6)), (pdiv(((((X1 * -5.6455145e6) - (X6 * 1.1228695e7)) + (-2.951178e6 * X4)) * -29.646635), 11156.456) - log(abs(X2)))) - pdiv((-5.743755 - 6.013493), pdiv((pdiv((-0.1592119 * ((-27.066162 + (-5.9822183 - pdiv(-153637.77, ((X1 + exp(-55.13233)) * 121918.414)))) + X3)), 0.5103444) - log(abs(X2))), 476.76743)))) + X1)) [likelihood params: Float32[]]"
18,1600633,-1297.501,-1297.501,4.4474327e-5,4.365617e-5,0.80433506,0.7130406,-1528.2109,-1591.0925,58.38,Inf,60,"(-0.00027566662 * ((1165.937 + (pdiv(((X1 * 9.547064e6) - (1.0161041e7 + -7.654446e6)), (pdiv(((((X1 * -1.2489034e7) - (X6 * 3.3519718e6)) + (-1.445887e6 * X4)) * -18.366373), 13753.964) - log(abs(X2)))) - pdiv((-33.773975 - 34.056652), pdiv((pdiv((-0.19541131 * ((X12 + (76.363 - pdiv(-398954.1, ((X1 + exp(-55.13233)) * 56480.633)))) + X3)), 0.39788303) - log(abs(X2))), 1226.7963)))) + X1)) [likelihood params: Float32[]]"
19,1830713,-1297.501,-1297.501,4.4474327e-5,4.365617e-5,0.80433506,0.7130406,-1528.2109,-1591.0925,61.882,Inf,60,"(-0.00027566662 * ((1165.937 + (pdiv(((X1 * 9.547064e6) - (1.0161041e7 + -7.654446e6)), (pdiv(((((X1 * -1.2489034e7) - (X6 * 3.3519718e6)) + (-1.445887e6 * X4)) * -18.366373), 13753.964) - log(abs(X2)))) - pdiv((-33.773975 - 34.056652), pdiv((pdiv((-0.19541131 * ((X12 + (76.363 - pdiv(-398954.1, ((X1 + exp(-55.13233)) * 56480.633)))) + X3)), 0.39788303) - log(abs(X2))), 1226.7963)))) + X1)) [likelihood params: Float32[]]"
20,2038014,-1297.501,-1297.501,4.4474327e-5,4.365617e-5,0.80433506,0.7130406,-1528.2109,-1591.0925,60.772,Inf,60,"(-0.00027566662 * ((1165.937 + (pdiv(((X1 * 9.547064e6) - (1.0161041e7 + -7.654446e6)), (pdiv(((((X1 * -1.2489034e7) - (X6 * 3.3519718e6)) + (-1.445887e6 * X4)) * -18.366373), 13753.964) - log(abs(X2)))) - pdiv((-33.773975 - 34.056652), pdiv((pdiv((-0.19541131 * ((X12 + (76.363 - pdiv(-398954.1, ((X1 + exp(-55.13233)) * 56480.633)))) + X3)), 0.39788303) - log(abs(X2))), 1226.7963)))) + X1)) [likelihood params: Float32[]]"
21,2265683,-1297.501,-1297.501,4.4474327e-5,4.365617e-5,0.80433506,0.7130406,-1528.2109,-1591.0925,63.128,Inf,60,"(-0.00027566662 * ((1165.937 + (pdiv(((X1 * 9.547064e6) - (1.0161041e7 + -7.654446e6)), (pdiv(((((X1 * -1.2489034e7) - (X6 * 3.3519718e6)) + (-1.445887e6 * X4)) * -18.366373), 13753.964) - log(abs(X2)))) - pdiv((-33.773975 - 34.056652), pdiv((pdiv((-0.19541131 * ((X12 + (76.363 - pdiv(-398954.1, ((X1 + exp(-55.13233)) * 56480.633)))) + X3)), 0.39788303) - log(abs(X2))), 1226.7963)))) + X1)) [likelihood params: Float32[]]"
22,2531662,-1297.501,-1297.501,4.4474327e-5,4.365617e-5,0.80433506,0.7130406,-1528.2109,-1591.0925,65.374,Inf,60,"(-0.00027566662 * ((1165.937 + (pdiv(((X1 * 9.547064e6) - (1.0161041e7 + -7.654446e6)), (pdiv(((((X1 * -1.2489034e7) - (X6 * 3.3519718e6)) + (-1.445887e6 * X4)) * -18.366373), 13753.964) - log(abs(X2)))) - pdiv((-33.773975 - 34.056652), pdiv((pdiv((-0.19541131 * ((X12 + (76.363 - pdiv(-398954.1, ((X1 + exp(-55.13233)) * 56480.633)))) + X3)), 0.39788303) - log(abs(X2))), 1226.7963)))) + X1)) [likelihood params: Float32[]]"
23,2799963,-1297.501,-1297.501,4.4474327e-5,4.365617e-5,0.80433506,0.7130406,-1528.2109,-1591.0925,66.898,Inf,60,"(-0.00027566662 * ((1165.937 + (pdiv(((X1 * 9.547064e6) - (1.0161041e7 + -7.654446e6)), (pdiv(((((X1 * -1.2489034e7) - (X6 * 3.3519718e6)) + (-1.445887e6 * X4)) * -18.366373), 13753.964) - log(abs(X2)))) - pdiv((-33.773975 - 34.056652), pdiv((pdiv((-0.19541131 * ((X12 + (76.363 - pdiv(-398954.1, ((X1 + exp(-55.13233)) * 56480.633)))) + X3)), 0.39788303) - log(abs(X2))), 1226.7963)))) + X1)) [likelihood params: Float32[]]"
24,3079057,-1346.0378,-1346.0378,4.3383658e-5,3.7082486e-5,0.80913347,0.7562505,-1616.2498,-2120.6685,69.72,Inf,85,"pdiv((pdiv((pdiv((((((360854.22 - (((pdiv(-119021.67, ((X9 + exp(X12)) * log(abs(342.82962)))) - pdiv((X1 * (((32549.107 * X4) + (X1 * (-32077.473 + pdiv(55509.957, ((pdiv(((15.906236 * -2896.2107) - (X6 * -26.981285)), (X14 * (7949.076 - X13))) + exp(X12)) * 3.7743585))))) + 70545.36)), 1.2355301)) - -92697.87) + X3)) + (9395.777 - pdiv(404045.44, ((X1 + (-1.39535e6 * pdiv(X1, 444712.28))) * 6.0648723)))) - (X6 * -63642.098)) + exp(X12)) * 23768.193), 338562.5) - log(abs(X2))), 2619.6526) - log(abs(X2))), 82.795166) [likelihood params: Float32[]]"
25,3431997,-1346.0378,-1346.0378,4.3383658e-5,3.7082486e-5,0.80913347,0.7562505,-1616.2498,-2120.6685,69.796,Inf,85,"pdiv((pdiv((pdiv((((((360854.22 - (((pdiv(-119021.67, ((X9 + exp(X12)) * log(abs(342.82962)))) - pdiv((X1 * (((32549.107 * X4) + (X1 * (-32077.473 + pdiv(55509.957, ((pdiv(((15.906236 * -2896.2107) - (X6 * -26.981285)), (X14 * (7949.076 - X13))) + exp(X12)) * 3.7743585))))) + 70545.36)), 1.2355301)) - -92697.87) + X3)) + (9395.777 - pdiv(404045.44, ((X1 + (-1.39535e6 * pdiv(X1, 444712.28))) * 6.0648723)))) - (X6 * -63642.098)) + exp(X12)) * 23768.193), 338562.5) - log(abs(X2))), 2619.6526) - log(abs(X2))), 82.795166) [likelihood params: Float32[]]"
26,3749784,-1386.3082,-1386.3082,4.2554642e-5,3.4964785e-5,0.81278074,0.7701705,-1683.168,-2291.2705,71.424,Inf,85,"pdiv((pdiv((pdiv((((((1.1394439e6 - (((pdiv(-1.5065299e6, ((X9 + exp(X12)) * log(abs(535014.06)))) - pdiv((X1 * (-1.3805885e7 + 1.1084269e6)), 445803.75)) - ((186674.0 * X4) + (X1 * (4493.8384 + pdiv(-69744.81, ((pdiv(((85.30725 * 1640.7013) - (X6 * -26.981285)), (X14 * (-26054.814 - X13))) + exp(X12)) * -0.6089538)))))) + X3)) + (787433.8 - pdiv(-86986.04, ((X1 + (-1.3893729e6 * pdiv(X1, 523626.78))) * -0.3362936)))) - (X6 * -396528.16)) + exp(X12)) * 12007.533), 601334.25) - log(abs(X2))), 4637.907) - log(abs(X2))), 83.029915) [likelihood params: Float32[]]"
27,4132193,-1406.6547,-1406.6547,4.2554646e-5,3.4963014e-5,0.8127807,0.7701822,-1683.1677,-2291.413,71.32,Inf,81,"pdiv((pdiv((pdiv((((((1.1394439e6 - (((pdiv(-1.5065299e6, ((X9 + exp(X12)) * log(abs(535014.06)))) - pdiv(-0.00019735782, 445803.75)) - ((186674.0 * X4) + (X1 * (4493.8384 + pdiv(-69744.81, ((pdiv(((85.30725 * 1640.7013) - (X6 * -26.981285)), (X14 * (-26054.814 - X13))) + exp(X12)) * -0.6089538)))))) + X3)) + (787433.8 - pdiv(-86986.04, ((X1 + (-1.3893729e6 * pdiv(X1, 523626.78))) * -0.3362936)))) - (X6 * -396528.16)) + exp(X12)) * 12007.533), 601334.25) - log(abs(X2))), 4637.907) - log(abs(X2))), 83.029915) [likelihood params: Float32[]]"
28,4454707,-1407.1239,-1407.1239,4.255601e-5,3.496599e-5,0.81277466,0.77016264,-1683.0574,-2291.1736,69.386,Inf,82,"pdiv((pdiv((pdiv((((((1.1394404e6 - (((pdiv(-1.5065296e6, ((X9 + exp(X12)) * log(abs(535014.06)))) - pdiv(-0.00020530779, 445803.75)) - ((186673.16 * X4) + (X1 * (4486.1226 + pdiv(-69736.27, ((pdiv(((85.27357 * 1640.0533) - (X6 * -26.981285)), (X14 * (-26055.416 - X13))) + exp(X12)) * -0.60902834)))))) + X3)) + (787430.25 - pdiv(-86986.66, ((X1 + (-1.3893726e6 * pdiv(X1, 523627.47))) * -0.33629122)))) - (X6 * -396527.53)) + exp(log(abs(X2)))) * 12007.494), 601336.25) - log(abs(X2))), 4637.9224) - log(abs(X2))), 83.03014) [likelihood params: Float32[]]"
29,4789352,-1498.0845,-1498.0845,4.1430118e-5,3.4121233e-5,0.81772804,0.77571535,-1773.9397,-2359.227,71.952,Inf,81,"pdiv((pdiv((pdiv((((((395688.22 - (((pdiv(-371405.4, ((X9 + exp(X12)) * log(abs(663536.4)))) - pdiv(-3.1883242, 445803.75)) - ((48679.555 * X4) + (X1 * (1217.0664 + pdiv(-35786.82, ((pdiv(((89.0576 * 1690.6088) - (X6 * -26.981285)), (X14 * (-25919.48 - X13))) + exp(X12)) * -1.2073567)))))) + X3)) + (43966.9 - pdiv(-47754.363, ((X1 + (-1.4110221e6 * pdiv(X1, 462896.44))) * -0.61402124)))) - (X6 * -99447.35)) + exp(log(abs(X2)))) * 4169.559), 1.6963718e6) - X2), 105.721436) - log(abs(X2))), 109.794464) [likelihood params: Float32[]]"
30,5109106,-1643.2861,-1643.2861,3.978396e-5,3.560493e-5,0.8249703,0.7659627,-1906.8171,-2239.7004,71.594,Inf,81,"pdiv((pdiv((pdiv((((((510730.8 - (((pdiv(-95755.88, X6) - pdiv((X1 * (((284947.84 * X4) + (X1 * (-113980.586 + pdiv(171266.64, ((pdiv(((-6151.3325 * 6.278434) - (X6 * -26.981285)), (X14 * (-20364.002 - X6))) + exp(X12)) * 0.78057724))))) + -287442.25)), 4.98786)) - 142766.17) + X3)) + (159258.16 - pdiv(-9416.382, ((X1 + (-1.3237258e6 * pdiv((X1 * X1), 379572.6))) * 235.94067)))) - (X6 * -40824.445)) + log(abs(535016.2))) * 18433.977), 429328.94) - log(abs(X2))), 3321.884) - log(abs(X2))), 83.66733) [likelihood params: Float32[]]"
31,5426077,-1643.2861,-1643.2861,3.978396e-5,3.560493e-5,0.8249703,0.7659627,-1906.8171,-2239.7004,71.964,Inf,81,"pdiv((pdiv((pdiv((((((510730.8 - (((pdiv(-95755.88, X6) - pdiv((X1 * (((284947.84 * X4) + (X1 * (-113980.586 + pdiv(171266.64, ((pdiv(((-6151.3325 * 6.278434) - (X6 * -26.981285)), (X14 * (-20364.002 - X6))) + exp(X12)) * 0.78057724))))) + -287442.25)), 4.98786)) - 142766.17) + X3)) + (159258.16 - pdiv(-9416.382, ((X1 + (-1.3237258e6 * pdiv((X1 * X1), 379572.6))) * 235.94067)))) - (X6 * -40824.445)) + log(abs(535016.2))) * 18433.977), 429328.94) - log(abs(X2))), 3321.884) - log(abs(X2))), 83.66733) [likelihood params: Float32[]]"
32,5756780,-1643.2861,-1643.2861,3.978396e-5,3.560493e-5,0.8249703,0.7659627,-1906.8171,-2239.7004,73.622,Inf,81,"pdiv((pdiv((pdiv((((((510730.8 - (((pdiv(-95755.88, X6) - pdiv((X1 * (((284947.84 * X4) + (X1 * (-113980.586 + pdiv(171266.64, ((pdiv(((-6151.3325 * 6.278434) - (X6 * -26.981285)), (X14 * (-20364.002 - X6))) + exp(X12)) * 0.78057724))))) + -287442.25)), 4.98786)) - 142766.17) + X3)) + (159258.16 - pdiv(-9416.382, ((X1 + (-1.3237258e6 * pdiv((X1 * X1), 379572.6))) * 235.94067)))) - (X6 * -40824.445)) + log(abs(535016.2))) * 18433.977), 429328.94) - log(abs(X2))), 3321.884) - log(abs(X2))), 83.66733) [likelihood params: Float32[]]"
33,6080892,-1645.2512,-1645.2512,3.9783947e-5,3.560322e-5,0.82497036,0.765974,-1906.8184,-2239.8381,72.606,Inf,79,"pdiv((pdiv((pdiv((((((511087.25 - (((pdiv(-95823.35, X6) - pdiv((X1 * (((284509.03 * X4) + (X1 * (186051.89 + (158870.95 * ((pdiv(((793.5908 * -106.65688) - 8.048739), (X14 * (-47556.996 - X6))) + exp(X12)) * -0.5072847))))) + -287493.28)), 4.9740596)) - 143114.83) + X3)) + (159609.58 - pdiv(-9393.415, ((X1 + (-1.3237264e6 * pdiv((X1 * X1), 379572.22))) * 235.40434)))) - (X6 * -40927.082)) + log(abs(535016.2))) * 18427.309), 429481.8) - log(abs(X2))), 3323.4868) - log(abs(X2))), 83.67089) [likelihood params: Float32[]]"
34,6350727,-1794.2549,-1794.2549,3.7798964e-5,3.3335455e-5,0.83370334,0.7808804,-2067.0464,-2422.5293,71.366,Inf,81,"pdiv((pdiv((pdiv((((((481142.38 - (((pdiv(524940.5, X2) - pdiv((X1 * (((246246.34 * X4) + (X1 * (195995.42 + (153991.47 * ((pdiv(((800.49084 * -108.161934) - (X6 * -26.981285)), (X14 * (-47361.617 - X6))) + exp(X12)) * -0.4294139))))) + -319375.2)), 5.2906184)) - 113193.36) + X3)) + (129688.11 - pdiv(-6778.6562, ((X1 + (-1.3238275e6 * pdiv((X1 * X1), 379542.34))) * 304.19662)))) - (X6 * -104499.836)) + log(abs(535015.94))) * 18047.678), 438571.34) - log(abs(X2))), 3391.9407) - log(abs(X2))), 58.862858) [likelihood params: Float32[]]"
