-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,49977,3702.165,3702.165,0.0001089572,0.00014752989,0.5206424,0.03026104,3676.8467,6776.974,7.168,Inf,10,"(abs(log(abs(exp(0.71012366)))) ^ exp((abs((195965.03 * X1)) ^ -0.20796534))) [likelihood params: Float32[]]"
2,75893,3702.165,3702.165,0.0001089572,0.00014752989,0.5206424,0.03026104,3676.8467,6776.974,6.942,Inf,10,"(abs(log(abs(exp(0.71012366)))) ^ exp((abs((195965.03 * X1)) ^ -0.20796534))) [likelihood params: Float32[]]"
3,103887,2672.2449,2672.2449,9.5613934e-5,0.00013205619,0.5793462,0.13197225,2599.7783,5530.4136,5.276,Inf,22,"(abs(0.7829332) ^ (X1 - (((pdiv(0.21651621, exp(log(abs(X11)))) - log(abs(-0.24245358))) + -10.731933) - (pdiv((X6 * X3), X15) - X6)))) [likelihood params: Float32[]]"
4,136012,2638.7632,2638.7632,9.518253e-5,0.00013244964,0.5812442,0.12938601,2564.955,5562.11,4.43,Inf,22,"(abs(0.78227943) ^ (X1 - (((pdiv(0.22570486, exp(log(abs(X11)))) - log(abs(-0.23946062))) + -10.719462) - (pdiv(log(abs(log(abs(2.4135447)))), X15) - X6)))) [likelihood params: Float32[]]"
5,161675,2638.372,2638.372,9.518246e-5,0.0001324434,0.58124447,0.12942708,2564.9497,5561.607,5.104,Inf,22,"(abs(0.7822904) ^ (X1 - (((pdiv(0.22573467, exp(log(abs(X11)))) - log(abs(-0.23952381))) + -10.719788) - (pdiv(log(abs(log(abs(0.41433033)))), X15) - X6)))) [likelihood params: Float32[]]"
6,202038,2632.3154,2632.3154,9.518243e-5,0.0001324528,0.5812446,0.12936527,2564.9473,5562.364,6.89,Inf,20,"(abs(0.7822742) ^ (X1 - (((pdiv(0.22573331, exp(log(abs(X11)))) - log(abs(-0.23941506))) + -10.719392) - (pdiv(-0.12659474, X15) - X6)))) [likelihood params: Float32[]]"
7,259110,2333.3835,2333.3835,9.153936e-5,0.00012666611,0.5972723,0.16740215,2270.879,5096.189,9.354,Inf,19,"(abs(0.7862178) ^ (X1 - ((1.2804446 + -10.724137) - (pdiv((((X8 - -8.938234) * 0.005553964) * X3), 0.103986196) - X6)))) [likelihood params: Float32[]]"
8,328097,2273.3975,2273.3975,8.9992696e-5,0.00013915029,0.60407686,0.08534157,2146.0322,6101.9136,12.168,Inf,40,"(abs(0.7630324) ^ (X1 - (((pdiv(0.20321128, exp(log(abs(X11)))) - ((0.28966627 * (X6 + 1.4183576)) - (log(abs(((7.3589053 - -7.0199614) * (-0.0027379007 * ((0.4396762 - (X15 * X9)) - X4))))) + 5.385495))) + -9.266606) - (pdiv(-0.11033934, X15) - X6)))) [likelihood params: Float32[]]"
9,394871,2155.6614,2155.6614,8.9140005e-5,0.00013808353,0.60782826,0.09235352,2077.2026,6015.975,15.212,Inf,24,"(((X1 - (pdiv(-0.69895726, (-1.6045816 - (pdiv((((X8 - 5427.465) * 7502.3213) * X3), 12197.604) - X6))) - 2.9135623)) - exp(1.9777589)) * -0.021918837) [likelihood params: Float32[]]"
10,467272,766.30963,766.30963,7.23066e-5,8.6192864e-5,0.6818869,0.43343967,718.41016,1835.6636,17.462,Inf,15,"(abs(0.8301959) ^ (X1 - ((0.012947037 + -11.990846) - (pdiv((X2 + X1), 77.85504) - X6)))) [likelihood params: Float32[]]"
