Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,179631.3092743858,0.5917565135704033,218945.54190658944,0.6653343023626243,0.5806195572673092
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,145815.49344763006,0.5954050404126634,218733.08350083683,0.7283355332758366,0.5810265118894079
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,119326.63553782877,0.5949095995413407,220847.93439448357,0.7776861289365288,0.5769756091107179
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,98152.32278695419,0.5915152321102792,222667.8888484352,0.8171353551175788,0.5734895673397591
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,81179.50587872407,0.5871128338006093,224709.44002775513,0.848756900573153,0.569579066902121
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,66244.6039491958,0.5871649465280091,226355.45027339458,0.8765816678343916,0.5664262075218951
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,55357.77893276225,0.5845881432594542,228743.38227689202,0.8968645845703346,0.5618522300290372
maxfeatlog2_maxsampl0.1,X,log2,0.1,178670.6933030601,0.593830045704,219092.0687126359,0.6671239971296665,0.5803388916905777
maxfeatlog2_maxsampl0.2,X,log2,0.2,145844.8232564486,0.5944899947729569,218510.1760217432,0.7282808897898569,0.5814534812465213
maxfeatlog2_maxsampl0.3,X,log2,0.3,120460.76014818072,0.5912315139891775,220440.1175664392,0.7755731754349129,0.577756764097523
maxfeatlog2_maxsampl0.4,X,log2,0.4,97612.97073559786,0.5948561382962789,223275.00768586327,0.8181402057266873,0.5723266582226574
maxfeatlog2_maxsampl0.5,X,log2,0.5,81073.7227264341,0.5885082948737721,224283.94270371378,0.8489539819873141,0.5703940880922495
maxfeatlog2_maxsampl0.6,X,log2,0.6,66911.78316713635,0.5857039476677115,226499.63001661294,0.8753386662701144,0.5661500376395698
maxfeatlog2_maxsampl0.7,X,log2,0.7,55448.66130190216,0.5837621353369967,229192.75951886817,0.8966952643577613,0.5609914679187297
