gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,size_median,size_p5,size_p10,size_p90,size_p95
108,0.025693197,0.018588247,0.01947816,0.030384095,0.030384095,0.07977456,0.028946504,0.030292634,0.59533846,0.59533846,-219.84131,-395.24472,-373.275,-104.03473,-104.03473,-76.60652,-174.8967,-133.53421,5.0672398,5.0672398,49,31,33,75,75
109,0.025693197,0.018588247,0.01947816,0.030384095,0.030384095,0.07977456,0.02894774,0.029461835,0.59533846,0.59533846,-219.84131,-395.24472,-373.275,-104.03473,-104.03473,-76.60652,-176.34407,-133.53421,5.0672398,5.0672398,49,31,33,75,75
110,0.025277374,0.018588247,0.01947816,0.030384095,0.030384095,0.07977456,0.029359847,0.029461835,0.59533846,0.59533846,-230.10687,-395.24472,-373.275,-104.03473,-104.03473,-79.54754,-176.34407,-133.53421,5.0672398,5.0672398,51,31,33,75,75
111,0.025277374,0.018588247,0.01947816,0.030384095,0.030384095,0.07977456,0.029318936,0.029359847,0.59533846,0.59533846,-230.10687,-395.24472,-373.275,-104.03473,-104.03473,-79.54754,-176.34407,-133.53421,5.0672398,5.0672398,51,31,33,75,75
112,0.025277374,0.018588247,0.01947816,0.030384095,0.030384095,0.079911865,0.029318936,0.029359847,0.59533846,0.59533846,-230.10687,-395.24472,-373.275,-104.03473,-104.03473,-79.54754,-176.34407,-133.53421,5.0672398,5.0672398,51,31,33,75,75
113,0.025277374,0.018588247,0.01947816,0.030384095,0.030384095,0.07977456,0.029318936,0.029359847,0.59533846,0.59533846,-230.10687,-395.24472,-373.275,-104.03473,-104.03473,-79.54754,-176.34407,-133.53421,5.0672398,5.0672398,51,31,33,75,75
114,0.025277378,0.01858827,0.01947816,0.030379055,0.030379055,0.07977456,0.029379547,0.030589996,0.59533846,0.59533846,-230.10681,-395.24417,-373.275,-104.15918,-104.15918,-85.764336,-176.34407,-141.61638,4.662035,4.662035,51,31,33,73,73
115,0.025277378,0.01858825,0.01947816,0.030379055,0.030379055,0.07977456,0.029379547,0.030589996,0.59533846,0.59533846,-230.10681,-395.24466,-373.275,-104.15918,-104.15918,-85.764336,-176.34407,-141.74103,4.662035,4.662035,51,31,33,73,73
116,0.025277378,0.01858825,0.01947816,0.030379055,0.030379055,0.07964942,0.027600525,0.029379547,0.59533846,0.59533846,-230.10681,-395.24466,-373.275,-104.15918,-104.15918,-85.764336,-176.34407,-141.74103,4.662035,4.662035,51,31,33,73,73
117,0.025277378,0.018171536,0.01947816,0.030379055,0.030379055,0.07964942,0.027600525,0.029379547,0.59533846,0.59533846,-230.10681,-405.5323,-373.275,-104.15918,-104.15918,-95.44344,-176.34407,-147.79633,4.662035,4.662035,51,31,33,87,87
118,0.025277378,0.018171536,0.01947816,0.030379055,0.030379055,0.07964942,0.027600525,0.029379547,0.59533846,0.59533846,-230.10681,-405.5323,-373.275,-104.15918,-104.15918,-95.44344,-176.34407,-147.79633,4.662035,4.662035,51,31,33,87,87
119,0.024266887,0.018171536,0.01947816,0.030379055,0.030379055,0.07964942,0.027600525,0.030513637,0.59533846,0.59533846,-255.05328,-405.5323,-373.275,-104.15918,-104.15918,-103.92478,-176.34407,-147.79633,4.662035,4.662035,51,31,33,87,87
120,0.024266887,0.018171536,0.01947816,0.030379074,0.030379074,0.07964942,0.027600525,0.030513637,0.59533846,0.59533846,-255.05328,-405.5323,-373.275,-104.15869,-104.15869,-103.92478,-176.34407,-147.79633,4.585165,4.585165,51,31,33,87,87
121,0.024266887,0.018171536,0.018425016,0.030379074,0.030379074,0.079911865,0.027600525,0.030513637,0.47983146,0.47983146,-255.05328,-405.5323,-399.2745,-104.15869,-104.15869,-103.92478,-176.34407,-155.62271,4.585165,4.585165,51,31,34,87,87
122,0.024427017,0.018075062,0.018403012,0.030379074,0.030379074,0.079911865,0.027600525,0.03755413,0.47983146,0.47983146,-251.1001,-407.914,-399.81772,-104.15869,-104.15869,-107.294044,-176.34407,-165.79446,4.585165,4.585165,51,31,34,89,89
123,0.024427017,0.018075062,0.018403012,0.030379068,0.030379068,0.079911865,0.027742105,0.03755413,0.7105281,0.7105281,-251.1001,-407.914,-399.81772,-104.15881,-104.15881,-107.294044,-176.34407,-165.79446,4.583164,4.583164,51,31,34,89,89
124,0.024427017,0.018075062,0.018403012,0.030379068,0.030379068,0.079911865,0.027742105,0.03755413,0.7105281,0.7105281,-251.1001,-407.914,-399.81772,-104.15881,-104.15881,-107.294044,-176.34407,-165.79446,4.583164,4.583164,51,31,34,89,89
125,0.02442703,0.018075062,0.018403012,0.030379068,0.030379068,0.079911865,0.03562199,0.03755413,0.7105281,0.7105281,-251.0998,-407.914,-399.81772,-104.15881,-104.15881,-111.401665,-176.34407,-165.79446,4.583164,4.583164,49,31,34,89,89
126,0.02442703,0.018075062,0.018403012,0.030590959,0.030590959,0.079911865,0.03562199,0.03755413,0.66418,0.66418,-251.0998,-407.914,-399.81772,-98.927795,-98.927795,-111.401665,-176.34407,-165.79446,4.4803543,4.4803543,49,31,33,89,89
127,0.02442703,0.018042797,0.018403012,0.030590959,0.030590959,0.079911865,0.034786474,0.03755413,0.66418,0.66418,-251.0998,-408.7105,-399.81772,-98.927795,-98.927795,-111.401665,-176.34407,-165.79446,4.4803543,4.4803543,49,31,33,86,86
128,0.02442703,0.018042797,0.01840275,0.03059097,0.03059097,0.079459146,0.034786474,0.037548125,0.66418,0.66418,-251.0998,-408.7105,-399.8242,-98.92749,-98.92749,-111.401665,-177.45479,-176.34407,4.378256,4.378256,49,31,33,86,86
129,0.023395948,0.018042797,0.01840275,0.03059097,0.03059097,0.079459146,0.034786474,0.037548125,0.59367377,0.59367377,-276.55457,-408.7105,-399.8242,-98.92749,-98.92749,-114.98338,-177.45479,-177.45274,4.378256,4.378256,53,31,33,86,86
130,0.023395948,0.018017033,0.01840275,0.03014584,0.03014584,0.08034501,0.034786474,0.037548125,0.51364243,0.51364243,-276.55457,-409.3466,-399.8242,-109.916626,-109.916626,-124.44388,-177.45479,-177.45274,-5.648016,-5.648016,53,31,33,86,86
131,0.023395948,0.018016983,0.01840275,0.03014584,0.03014584,0.08034501,0.034786474,0.037548125,0.51364243,0.51364243,-276.55457,-409.3478,-399.8242,-109.916626,-109.916626,-129.69856,-177.45479,-177.45274,-5.648016,-5.648016,53,31,33,86,86
132,0.023395948,0.018016983,0.01840275,0.03014584,0.03014584,0.08034501,0.034786474,0.037548125,0.51364243,0.51364243,-276.55457,-409.3478,-399.8242,-109.916626,-109.916626,-129.69856,-177.45479,-177.45274,-5.648016,-5.648016,53,31,33,86,86
133,0.023419073,0.018016983,0.01840275,0.03014584,0.03014584,0.08034501,0.034786474,0.037548125,0.5906254,0.5906254,-275.9837,-409.3478,-399.8242,-109.916626,-109.916626,-129.69856,-177.45479,-177.45274,-5.648016,-5.648016,49,29,31,86,86
134,0.023419073,0.018016983,0.01840275,0.03014584,0.03014584,0.08034501,0.034786474,0.037548125,0.5906254,0.5906254,-275.9837,-409.3478,-399.8242,-109.916626,-109.916626,-129.69856,-177.45479,-177.45274,-5.648016,-5.648016,49,31,31,86,86
135,0.023395948,0.018016983,0.01840275,0.03014584,0.03014584,0.07583413,0.034786474,0.037548125,0.5906254,0.5906254,-276.55457,-409.3478,-399.8242,-109.916626,-109.916626,-129.69856,-177.45479,-177.45274,-5.648016,-5.648016,49,31,31,86,86
136,0.023304887,0.018016983,0.01840275,0.03014584,0.03014584,0.07583413,0.034786474,0.037548125,0.6455902,0.6455902,-278.80267,-409.3478,-399.8242,-109.916626,-109.916626,-129.69856,-177.45479,-177.45274,-5.648016,-5.648016,59,31,31,86,86
137,0.023304887,0.018016983,0.018403344,0.03014584,0.03014584,0.07583413,0.034786474,0.037567664,0.6455902,0.6455902,-278.80267,-409.3478,-399.80954,-109.916626,-109.916626,-129.69856,-181.92914,-177.45274,-5.648016,-5.648016,59,31,33,86,86
138,0.023304887,0.018016983,0.018403344,0.03014584,0.03014584,0.07583413,0.034786474,0.037567664,0.6455902,0.6455902,-278.80267,-409.3478,-399.80954,-109.916626,-109.916626,-129.69856,-181.92914,-177.45274,-5.648016,-5.648016,59,31,33,86,86
139,0.023304887,0.018016983,0.018404298,0.03014584,0.03014584,0.07583413,0.034786474,0.037583966,0.6455902,0.6455902,-278.80267,-409.3478,-399.78598,-109.916626,-109.916626,-129.69856,-184.49005,-177.45274,-5.648016,-5.648016,59,31,33,86,86
140,0.023304887,0.018016983,0.018403545,0.03014584,0.03014584,0.07583413,0.034786474,0.037579473,0.6455902,0.6455902,-278.80267,-409.3478,-399.8046,-109.916626,-109.916626,-129.69856,-185.39473,-177.45274,-5.648016,-5.648016,59,31,33,86,86
141,0.023304887,0.01805421,0.018403545,0.03014584,0.03014584,0.07583413,0.034786474,0.037579473,0.6455902,0.6455902,-278.80267,-408.42877,-399.8046,-109.916626,-109.916626,-140.31233,-185.39473,-177.45274,-5.648016,-5.648016,59,31,33,75,75
142,0.023304887,0.01805421,0.018403545,0.03014584,0.03014584,0.07583413,0.034786474,0.037579473,0.8329754,0.8329754,-278.80267,-408.42877,-399.8046,-109.916626,-109.916626,-140.94043,-185.39473,-177.45274,-5.648016,-5.648016,57,31,33,75,75
143,0.023304887,0.01805421,0.018403545,0.03014584,0.03014584,0.07583413,0.034786474,0.037579473,0.72774875,0.72774875,-278.80267,-408.42877,-399.8046,-109.916626,-109.916626,-141.207,-185.39473,-177.45274,-5.648016,-5.648016,57,31,33,75,75
144,0.023304887,0.01805421,0.018403545,0.03014584,0.03014584,0.07390487,0.034786474,0.037579473,0.18844567,0.18844567,-278.80267,-408.42877,-399.8046,-109.916626,-109.916626,-141.207,-186.86516,-185.39473,-5.648016,-5.648016,57,31,33,75,75
145,0.023304887,0.01805421,0.018403545,0.03014584,0.03014584,0.07390487,0.034786474,0.037579473,0.18844567,0.18844567,-278.80267,-408.42877,-399.8046,-109.916626,-109.916626,-141.207,-186.86516,-185.39473,-5.648016,-5.648016,57,31,33,75,75
146,0.023304887,0.01805421,0.018158037,0.03014584,0.03014584,0.07390487,0.034786474,0.036483746,0.18844567,0.18844567,-278.80267,-408.42877,-405.8655,-109.916626,-109.916626,-141.207,-186.86516,-186.10762,-5.648016,-5.648016,57,31,33,75,75
147,0.023304887,0.01805421,0.018158037,0.03014584,0.03014584,0.07390487,0.034786474,0.036483746,0.18844567,0.18844567,-278.80267,-408.42877,-405.8655,-109.916626,-109.916626,-141.207,-186.86516,-186.10762,-5.648016,-5.648016,57,31,33,75,75
148,0.023304887,0.01805421,0.018158037,0.03014584,0.03014584,0.07390487,0.034786474,0.036483746,0.18844567,0.18844567,-278.80267,-408.42877,-405.8655,-109.916626,-109.916626,-141.207,-186.86516,-186.10762,-5.648016,-5.648016,57,31,33,75,75
149,0.023304887,0.01805421,0.01849064,0.03014584,0.03014584,0.07390487,0.034404323,0.034786474,0.18844567,0.18844567,-278.80267,-408.42877,-397.65442,-109.916626,-109.916626,-141.207,-187.59515,-186.86516,-5.648016,-5.648016,57,31,33,75,75
150,0.023304887,0.01805421,0.01849064,0.03014584,0.03014584,0.07390487,0.034404323,0.034786474,0.18844567,0.18844567,-278.80267,-408.42877,-397.65442,-109.916626,-109.916626,-141.207,-187.59515,-186.86516,-5.648016,-5.648016,57,31,33,75,75
151,0.023304887,0.01805421,0.01849064,0.03014584,0.03014584,0.07390487,0.034404323,0.034786474,0.18844567,0.18844567,-278.80267,-408.42877,-397.65442,-109.916626,-109.916626,-141.24829,-187.59515,-186.86516,-5.648016,-5.648016,57,31,33,75,75
152,0.023304887,0.01805421,0.01849065,0.03014584,0.03014584,0.07390487,0.034404654,0.034786474,0.18844567,0.18844567,-278.80267,-408.42877,-397.65414,-109.916626,-109.916626,-141.24829,-187.99124,-186.86516,-5.648016,-5.648016,57,31,33,75,75
153,0.023304887,0.01805421,0.01849065,0.03014584,0.03014584,0.07390487,0.034404654,0.034786474,0.18844567,0.18844567,-278.80267,-408.42877,-397.65414,-109.916626,-109.916626,-141.24829,-187.99124,-186.86516,-5.648016,-5.648016,57,31,33,75,75
154,0.023304887,0.01805421,0.01849065,0.03014584,0.03014584,0.07390487,0.034404654,0.034786474,0.18844567,0.18844567,-278.80267,-408.42877,-397.65414,-109.916626,-109.916626,-141.24829,-187.99124,-186.86516,-5.648016,-5.648016,57,31,33,75,75
155,0.023304887,0.01805421,0.01849065,0.030145848,0.030145848,0.07390487,0.034404654,0.034786474,0.18905507,0.18905507,-278.80267,-408.42877,-397.65414,-109.91644,-109.91644,-141.24829,-187.99124,-186.86516,-5.7335243,-5.7335243,57,31,33,75,75
156,0.023304887,0.01805421,0.01849065,0.030145848,0.030145848,0.07390487,0.031881668,0.034404654,0.18905507,0.18905507,-278.80267,-408.42877,-397.65414,-109.91644,-109.91644,-145.88705,-187.99124,-186.86516,-5.7335243,-5.7335243,57,31,33,75,75
157,0.023304887,0.01805421,0.01849065,0.030145848,0.030145848,0.07390487,0.031881668,0.034404654,0.18905507,0.18905507,-278.80267,-408.42877,-397.65414,-109.91644,-109.91644,-145.91019,-187.99124,-186.86516,-5.7335243,-5.7335243,57,33,33,75,75
158,0.023304887,0.01805421,0.01849065,0.030145848,0.030145848,0.07390487,0.031881668,0.034404654,0.18905507,0.18905507,-278.80267,-408.42877,-397.65414,-109.91644,-109.91644,-145.91019,-187.99124,-186.86516,-5.7335243,-5.7335243,57,33,33,75,75
159,0.023304887,0.01805421,0.01849065,0.030145848,0.030145848,0.07390487,0.031881668,0.034404654,0.18905507,0.18905507,-278.80267,-408.42877,-397.65414,-109.91644,-109.91644,-145.91019,-187.99124,-186.86516,-5.7335243,-5.7335243,57,33,33,75,75
160,0.023304887,0.01805421,0.018458806,0.030145848,0.030145848,0.061731584,0.031881668,0.034175057,0.18905507,0.18905507,-278.80267,-408.42877,-398.4403,-109.91644,-109.91644,-145.91019,-189.46338,-186.86516,-5.7335243,-5.7335243,57,33,37,75,75
161,0.023304887,0.01805421,0.018458806,0.030145848,0.030145848,0.06295338,0.031881668,0.034175057,0.18905507,0.18905507,-278.80267,-408.42877,-398.4403,-109.91644,-109.91644,-146.87375,-189.46338,-186.86516,-5.7335243,-5.7335243,57,33,37,75,75
162,0.023304887,0.01805421,0.018458806,0.030145848,0.030145848,0.06295338,0.031881668,0.034175057,0.18905507,0.18905507,-278.80267,-408.42877,-398.4403,-109.91644,-109.91644,-146.87375,-191.75655,-189.46338,-5.7335243,-5.7335243,61,33,37,75,75
163,0.023304887,0.01805421,0.018458799,0.030145848,0.030145848,0.06295338,0.031881668,0.034175087,0.19081305,0.19081305,-278.80267,-408.42877,-398.4405,-109.91644,-109.91644,-146.87375,-191.75655,-191.72342,-5.7335243,-5.7335243,61,33,35,75,75
164,0.023304887,0.01805421,0.018458799,0.030145848,0.030145848,0.06295338,0.031881668,0.034175087,0.18905507,0.18905507,-278.80267,-408.42877,-398.4405,-109.91644,-109.91644,-151.1174,-191.75655,-191.72342,-5.7335243,-5.7335243,61,33,37,75,75
165,0.023304887,0.01805421,0.018458799,0.030145848,0.030145848,0.06295338,0.03280547,0.034175087,0.18905507,0.18905507,-278.80267,-408.42877,-398.4405,-109.91644,-109.91644,-153.83054,-191.75655,-191.72342,-5.7335243,-5.7335243,61,33,37,75,75
166,0.023304887,0.01805421,0.018458799,0.030145848,0.030145848,0.06295338,0.03280547,0.034175087,0.18905507,0.18905507,-278.80267,-408.42877,-398.4405,-109.91644,-109.91644,-153.83054,-191.75655,-191.72342,-5.7335243,-5.7335243,61,33,37,75,75
167,0.02289488,0.01805421,0.018458799,0.030145848,0.030145848,0.051831335,0.03280547,0.034175087,0.18905507,0.18905507,-288.92474,-408.42877,-398.4405,-109.91644,-109.91644,-153.83054,-191.75655,-191.72342,-5.7335243,-5.7335243,61,33,37,75,75
168,0.02285313,0.018054219,0.018458799,0.030145848,0.030145848,0.051831335,0.03280547,0.034175087,0.18905507,0.18905507,-289.95544,-408.42856,-398.4405,-109.91644,-109.91644,-153.83054,-191.75655,-191.72342,-5.7335243,-5.7335243,61,33,37,75,75
169,0.02285313,0.018054219,0.018458799,0.030145854,0.030145854,0.051831335,0.03280547,0.034175087,0.18840061,0.18840061,-289.95544,-408.42856,-398.4405,-109.91632,-109.91632,-153.83054,-191.75655,-191.72342,-5.7981186,-5.7981186,61,33,37,75,75
170,0.023304887,0.018054219,0.018458799,0.030145854,0.030145854,0.051831335,0.025717031,0.03280547,0.18840061,0.18840061,-278.80267,-408.42856,-398.4405,-109.91632,-109.91632,-153.83054,-191.75655,-191.72342,-5.7981186,-5.7981186,61,33,35,75,75
171,0.023304887,0.018054219,0.018458799,0.030145854,0.030145854,0.051831335,0.025717031,0.03280547,0.18840061,0.18840061,-278.80267,-408.42856,-398.4405,-109.91632,-109.91632,-153.83054,-191.75655,-191.72342,-5.7981186,-5.7981186,61,33,35,75,75
172,0.023304887,0.018054219,0.018458799,0.030145854,0.030145854,0.051831335,0.025717031,0.03280547,0.18840061,0.18840061,-278.80267,-408.42856,-398.4405,-109.91632,-109.91632,-153.83054,-191.75655,-191.72342,-5.7981186,-5.7981186,61,33,35,75,75
173,0.023304887,0.018054219,0.018774323,0.030145854,0.030145854,0.06299101,0.025717031,0.03280547,0.18840061,0.18840061,-278.80267,-408.42856,-390.651,-109.91632,-109.91632,-154.54616,-204.0511,-191.75655,-5.7981186,-5.7981186,59,33,35,75,75
174,0.023304887,0.018054219,0.018772017,0.030145854,0.030145854,0.06299101,0.025717031,0.03280547,0.18840061,0.18840061,-278.80267,-408.42856,-390.7079,-109.91632,-109.91632,-154.54616,-207.14003,-191.75655,-5.7981186,-5.7981186,57,33,35,75,75
175,0.023304887,0.018054219,0.018772017,0.030145854,0.030145854,0.06299101,0.025717031,0.03280547,0.18840061,0.18840061,-278.80267,-408.42856,-390.7079,-109.91632,-109.91632,-154.54616,-207.14003,-191.75655,-5.7981186,-5.7981186,57,33,35,75,75
176,0.023304887,0.018054219,0.018772017,0.030145854,0.030145854,0.06299101,0.025717031,0.03280547,0.18840061,0.18840061,-278.80267,-408.42856,-390.7079,-109.91632,-109.91632,-154.54616,-207.14003,-191.75655,-5.7981186,-5.7981186,57,33,35,75,75
177,0.023304887,0.018054219,0.018772017,0.027688626,0.027688626,0.05540249,0.025717031,0.03280547,0.13037755,0.13037755,-278.80267,-408.42856,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-191.75655,-24.647919,-24.647919,57,35,37,75,75
178,0.023304887,0.018054219,0.018772017,0.027688626,0.027688626,0.05540249,0.025717031,0.03280547,0.13037755,0.13037755,-278.80267,-408.42856,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-191.75655,-24.647919,-24.647919,57,35,37,75,75
179,0.023304887,0.018054219,0.018772017,0.027688626,0.027688626,0.05540249,0.025717031,0.03280547,0.13037755,0.13037755,-278.80267,-408.42856,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-191.75655,-24.647919,-24.647919,57,35,37,75,75
180,0.022778818,0.018055148,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.03280547,0.13223656,0.13223656,-291.78998,-408.4056,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-191.75655,-24.647919,-24.647919,59,31,37,71,71
181,0.022778818,0.018055148,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.03280547,0.13223656,0.13223656,-291.78998,-408.4056,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-191.75655,-24.647919,-24.647919,59,31,37,71,71
182,0.022778818,0.018055148,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.03280547,0.13223656,0.13223656,-291.78998,-408.4056,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
183,0.022778818,0.018055148,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.03280547,0.13223656,0.13223656,-291.78998,-408.4056,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
184,0.022778818,0.018055148,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.03280547,0.13223656,0.13223656,-291.78998,-408.4056,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
185,0.022778818,0.018055148,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.03280547,0.13223656,0.13223656,-291.78998,-408.4056,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
186,0.022778818,0.018055148,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.03280547,0.13223656,0.13223656,-291.78998,-408.4056,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
187,0.022778818,0.018060558,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.03280547,0.13223656,0.13223656,-291.78998,-408.27206,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
188,0.022778818,0.018060558,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.03280547,0.13223656,0.13223656,-291.78998,-408.27206,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
189,0.022778818,0.018060558,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.03280547,0.13223656,0.13223656,-291.78998,-408.27206,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
190,0.022778818,0.018060558,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.03280547,0.13223656,0.13223656,-291.78998,-408.27206,-390.7079,-170.5791,-170.5791,-154.54616,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
191,0.022778818,0.018060558,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.032804783,0.13223656,0.13223656,-291.78998,-408.27206,-390.7079,-170.5791,-170.5791,-154.6514,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
192,0.022778818,0.018060558,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.032804783,0.13223656,0.13223656,-291.78998,-408.27206,-390.7079,-170.5791,-170.5791,-154.6514,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
193,0.022778818,0.018060558,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.032804783,0.13223656,0.13223656,-291.78998,-408.27206,-390.7079,-170.5791,-170.5791,-154.6514,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
194,0.022778818,0.018060558,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.032804783,0.13223656,0.13223656,-291.78998,-408.27206,-390.7079,-170.5791,-170.5791,-154.6514,-207.14003,-196.44351,-24.647919,-24.647919,59,31,37,71,71
195,0.022778818,0.018060558,0.018772017,0.027688626,0.027688626,0.05540249,0.023550918,0.032804783,0.13175565,0.13175565,-291.78998,-408.27206,-390.7079,-170.5791,-170.5791,-154.6514,-207.14003,-196.44351,-24.647919,-24.647919,59,27,37,71,71
196,0.022778818,0.018060558,0.018772017,0.027683046,0.027683046,0.056530558,0.023550918,0.032804783,0.13175565,0.13175565,-291.78998,-408.27206,-390.7079,-170.71686,-170.71686,-154.6514,-207.14003,-196.44351,-28.022583,-28.022583,59,27,37,71,71
197,0.022778818,0.018060558,0.018772017,0.027683046,0.027683046,0.056530558,0.023550918,0.032804783,0.13175565,0.13175565,-291.78998,-408.27206,-390.7079,-170.71686,-170.71686,-154.6514,-207.14003,-196.44351,-28.022583,-28.022583,59,27,37,71,71
198,0.022777976,0.018060558,0.018772017,0.027683046,0.027683046,0.056530558,0.023458129,0.032804783,0.13175565,0.13175565,-291.8108,-408.27206,-390.7079,-170.71686,-170.71686,-154.6514,-207.14003,-198.23401,-28.022583,-28.022583,57,27,37,71,71
199,0.022777976,0.018060558,0.01864191,0.027683046,0.027683046,0.056530558,0.023458129,0.032804783,0.13175565,0.13175565,-291.8108,-408.27206,-393.91992,-170.71686,-170.71686,-154.6514,-207.55133,-199.93575,-28.022583,-28.022583,57,27,37,71,71
