-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,61059,1187.9811,1187.9811,0.0814426,0.15310259,0.2823698,-0.09335184,1156.4722,1460.7317,7.398,Inf,11,"(abs((-402.85428 * pdiv((X47 * (-2.5654986 + -2.8677263)), -575591.6))) ^ 4.0828967) [likelihood params: Float32[]]"
2,88655,1187.7367,1187.7367,0.08144267,0.1531021,0.28236914,-0.093348384,1156.4739,1460.7256,6.524,Inf,10,"(abs((-519.07623 * pdiv((X47 * exp(1.3631582)), -533521.25))) ^ 4.0828876) [likelihood params: Float32[]]"
3,122908,1186.8273,1186.8273,0.08144267,0.15310235,0.28236914,-0.09335005,1156.4739,1460.7288,5.092,Inf,10,"(abs((-566.37384 * pdiv((X47 * exp(1.507941)), -672825.06))) ^ 4.0828876) [likelihood params: Float32[]]"
4,155615,1178.5952,1178.5952,0.08142597,0.15244035,0.2825163,-0.08862257,1156.0616,1452.5686,5.16,Inf,8,"pdiv(exp((X47 * (0.08991123 * 0.1316027))), 19.574265) [likelihood params: Float32[]]"
5,197285,1049.2695,1049.2695,0.07522885,0.14250627,0.33712214,-0.017680287,1003.0702,1330.1174,6.354,Inf,17,"(abs(pdiv(pdiv(((X47 * -5.701372) + 1485.3855), log(abs(pdiv(108.07631, -3373.3857)))), X6)) ^ (log(abs(18.224878)) * 0.29290742)) [likelihood params: Float32[]]"
6,236089,912.0028,912.0028,0.070436455,0.14410585,0.37935024,-0.029103398,884.75806,1349.8345,6.648,Inf,9,"pdiv(((X9 + -353.61328) - (X32 * -1.257601)), X6) [likelihood params: Float32[]]"
7,306161,912.0028,912.0028,0.070436455,0.14410585,0.37935024,-0.029103398,884.75806,1349.8345,7.73,Inf,9,"pdiv(((X9 + -353.61328) - (X32 * -1.257601)), X6) [likelihood params: Float32[]]"
8,370517,636.7411,636.7411,0.05899755,0.15721224,0.48014396,-0.122700095,602.36,1511.3889,8.882,Inf,13,"pdiv(exp(1.3631582), (abs((-1.0837496e-5 * (X31 * X32))) ^ log(abs(pdiv(188.56374, -3.2456312))))) [likelihood params: Float32[]]"
9,444278,549.7737,549.7737,0.055258326,0.15819293,0.5130921,-0.12970352,510.04785,1523.4773,9.634,Inf,14,"pdiv(log(abs(2.9722235)), (abs((0.000385133 * ((X47 * (0.74618363 * 0.037641454)) * X32))) ^ 4.128221)) [likelihood params: Float32[]]"
10,511814,469.72504,469.72504,0.051467825,0.15454753,0.54649204,-0.1036706,416.46985,1478.5425,11.782,Inf,19,"(-1161.6366 * pdiv((pdiv(((X9 + -422.87833) - (X32 * -1.5398203)), X6) * (pdiv(-2.436914e6, X47) + 9291.518)), -3.2145932e6)) [likelihood params: Float32[]]"
11,606599,469.60977,469.60977,0.0514679,0.15466048,0.5464914,-0.10447717,416.47168,1479.9348,13.634,Inf,19,"(-7.3830943 * pdiv((pdiv(((X9 + -418.4676) - (X32 * -1.5228765)), X6) * (pdiv(-2.422523e6, X47) + 9237.1045)), -20097.385)) [likelihood params: Float32[]]"
12,717049,449.37555,449.37555,0.050493695,0.14286713,0.5550756,-0.020257354,392.42102,1334.5654,14.778,Inf,20,"pdiv(1.4378927, exp((-1.3709644 * pdiv((pdiv((-864.07153 - (X32 * -3.0121737)), X6) * ((X47 * -2225.0244) + 607370.8)), -1.4928955e6)))) [likelihood params: Float32[]]"
13,869097,446.579,446.579,0.050581936,0.14190464,0.55429804,-0.013383865,394.5995,1322.7014,16.912,Inf,20,"(X47 * ((((X47 * 0.00025133375) + -0.021078516) * 1.3887013e-5) * (X47 * pdiv(pdiv(-263.69498, log(abs(pdiv(X32, -449.73508)))), X6)))) [likelihood params: Float32[]]"
14,1027099,446.579,446.579,0.050581936,0.14190464,0.55429804,-0.013383865,394.5995,1322.7014,20.018,Inf,20,"(X47 * ((((X47 * 0.00025133375) + -0.021078516) * 1.3887013e-5) * (X47 * pdiv(pdiv(-263.69498, log(abs(pdiv(X32, -449.73508)))), X6)))) [likelihood params: Float32[]]"
15,1194374,437.74557,437.74557,0.048134085,0.14802964,0.57586724,-0.057124376,334.1682,1398.2004,23.062,Inf,25,"(pdiv((-3399.6206 - pdiv((7.822857e6 - (X32 * ((((X47 * (X47 * -0.0040819147)) + 2330.0696) + 44060.52) - (X32 * 66.9502)))), X6)), X6) * -0.049331553) [likelihood params: Float32[]]"
