id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Sqrt(Abs(((Abs(((x2 / (t0 / t1)) - x4)) ^ (Abs(t2) ^ x2)) + (Sqrt(Abs(Exp(Sqrt(Abs((Abs(Log(x7)) ^ (Abs(t3) ^ x2))))))) / Sqrt(Abs((Abs((x0 + t4)) ^ ((((x9 + t5) * Sin((Sqrt(Abs((Exp((t6 / x4)) + x1))) * x8))) - (Sqrt(Abs(x4)) + x9)) / t7)))))))),0.1460513498227808;-0.7790413427990128;0.9526557591257394;0.8386742488259864;3.1543646679352086;-1.373322323298908;-1.630187740290889;3.0223836071494916,49,0.3713030933482525,0.42420637361629965,0.41929445094033624,0.3882670026537406
