-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,96320,6312.846,6337.8486,15707.666,41604.02,0.8901656,0.4561726,6312.846,3431.8862,7.84,Inf,13,"(-0.7939747 * pdiv((X3 + pdiv((X1 * -0.030389184), pdiv(9.446573, X3))), -0.0014572458)) [likelihood params: Float32[]]"
2,174387,6312.846,6337.8486,15707.666,41604.02,0.8901656,0.4561726,6312.846,3431.8862,7.512,Inf,13,"(-0.7939747 * pdiv((X3 + pdiv((X1 * -0.030389184), pdiv(9.446573, X3))), -0.0014572458)) [likelihood params: Float32[]]"
3,222234,4909.4365,4959.8604,10355.772,14604.375,0.9275882,0.8090987,4909.4365,1577.5922,8.406,Inf,14,"exp((6.373221 - ((log(abs(X2)) * X6) * (-0.6835193 * (-1.2284564 + log(abs(X5))))))) [likelihood params: Float32[]]"
4,275700,3925.3062,3977.2495,6602.8013,30554.516,0.95383054,0.6006063,3925.3062,2673.0232,9.174,Inf,13,"exp((7.7087545 - (pdiv(X1, X4) * (-0.026371744 * (-1.3519878 + log(abs(X5))))))) [likelihood params: Float32[]]"
5,327732,3925.3062,3977.2495,6602.8013,30554.516,0.95383054,0.6006063,3925.3062,2673.0232,10.47,Inf,13,"exp((7.7087545 - (pdiv(X1, X4) * (-0.026371744 * (-1.3519878 + log(abs(X5))))))) [likelihood params: Float32[]]"
6,394380,3925.3062,3977.2495,6602.8013,30554.516,0.95383054,0.6006063,3925.3062,2673.0232,12.028,Inf,13,"exp((7.7087545 - (pdiv(X1, X4) * (-0.026371744 * (-1.3519878 + log(abs(X5))))))) [likelihood params: Float32[]]"
7,479917,3925.3062,3977.2495,6602.8013,30554.516,0.95383054,0.6006063,3925.3062,2673.0232,12.398,Inf,13,"exp((7.7087545 - (pdiv(X1, X4) * (-0.026371744 * (-1.3519878 + log(abs(X5))))))) [likelihood params: Float32[]]"
8,571711,3441.1377,3550.308,4756.4287,28475.2,0.96674114,0.62778616,3441.1377,2530.219,13.116,Inf,29,"(X3 + (((((pdiv(X3, 196.6832) - X1) + 432.96332) + X6) * 0.016090054) * pdiv((X4 + pdiv(((pdiv(X3, 2.330782e6) - -1495.6327) * -0.0052146437), pdiv(42.515663, X3))), -0.0015579131))) [likelihood params: Float32[]]"
9,652765,3441.1377,3550.308,4756.4287,28475.2,0.96674114,0.62778616,3441.1377,2530.219,13.968,Inf,29,"(X3 + (((((pdiv(X3, 196.6832) - X1) + 432.96332) + X6) * 0.016090054) * pdiv((X4 + pdiv(((pdiv(X3, 2.330782e6) - -1495.6327) * -0.0052146437), pdiv(42.515663, X3))), -0.0015579131))) [likelihood params: Float32[]]"
10,747206,3270.2122,3348.0972,4104.605,29615.742,0.97129893,0.6128775,3270.2122,2608.5498,15.158,Inf,25,"((X3 + (0.014380661 * pdiv((pdiv(0.32417873, X4) + pdiv(((X1 - 1913.0659) * 1040.2452), (X1 + -546676.56))), -0.012096426))) * pdiv((X3 + 144.61539), -0.09554659)) [likelihood params: Float32[]]"
11,844574,3270.2122,3348.0972,4104.605,29615.742,0.97129893,0.6128775,3270.2122,2608.5498,17.592,Inf,25,"((X3 + (0.014380661 * pdiv((pdiv(0.32417873, X4) + pdiv(((X1 - 1913.0659) * 1040.2452), (X1 + -546676.56))), -0.012096426))) * pdiv((X3 + 144.61539), -0.09554659)) [likelihood params: Float32[]]"
