Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,10.262219176470587,0.3509374848964548,10.372822277777777,0.45840369941563197,0.08952403169657985
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,6.916386347222222,0.4522124919299231,8.648694692901227,0.6349825320768404,0.24085957859803642
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,5.0373001642156865,0.5047048701077931,7.934533481481487,0.7341527122976017,0.3035451817135112
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,3.84878945137255,0.5490340639368286,7.895254135802471,0.7968772550316532,0.30699293193362653
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,3.374144399346406,0.545826655461714,8.168516951111108,0.8219270030293807,0.2830072489915343
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,3.092995076111111,0.5309578364980119,8.139427235123467,0.8367648690657211,0.2855606029989832
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,2.4846424280034984,0.5532292372489536,8.68274319057586,0.868871135556426,0.23787096681433695
maxfeatlog2_maxsampl0.1,X,log2,0.1,10.46824007189543,0.33341966723929106,11.226520111111123,0.4475307924072719,0.014590581510327327
maxfeatlog2_maxsampl0.2,X,log2,0.2,6.851625435457517,0.4679068109368716,8.469683438271609,0.6384003376831223,0.2565723172367079
maxfeatlog2_maxsampl0.3,X,log2,0.3,5.467219234215683,0.5019674027682148,8.63671442154321,0.7114634114886171,0.24191114864070418
maxfeatlog2_maxsampl0.4,X,log2,0.4,4.118997206699346,0.5337010424333113,8.6491891574074,0.7826168384338731,0.24081617690484303
maxfeatlog2_maxsampl0.5,X,log2,0.5,3.487878883986928,0.531668510725307,8.571552179012357,0.815924580447001,0.24763077385709342
maxfeatlog2_maxsampl0.6,X,log2,0.6,3.02980987588235,0.5334737674263736,8.382230179506164,0.8400995153159242,0.2642485396112435
maxfeatlog2_maxsampl0.7,X,log2,0.7,2.529582543298654,0.5461159044646176,8.51757122098263,0.8664993873240849,0.2523689602171697
maxfeat0.1_maxsampl0.1,X,0.1,0.1,10.554973905228763,0.3389942123658414,10.75232012962964,0.44295334941360254,0.056213553132406835
maxfeat0.1_maxsampl0.2,X,0.1,0.2,6.46801045751634,0.4796494738232746,8.349364864197529,0.6586459053648243,0.26713329739248237
maxfeat0.1_maxsampl0.3,X,0.1,0.3,5.228884840686275,0.5196585754693772,7.811711543209878,0.7240416875532627,0.31432589502201136
maxfeat0.1_maxsampl0.4,X,0.1,0.4,4.09431348789649,0.5268224883019914,8.5397376119098,0.7839195401749296,0.25042330206331853
maxfeat0.1_maxsampl0.5,X,0.1,0.5,3.4266673998692823,0.5397392766727794,8.344200546296285,0.8191550623516759,0.26758659613951996
maxfeat0.1_maxsampl0.6,X,0.1,0.6,2.8597499848039214,0.5436294006785247,9.210910096975297,0.8490745533951181,0.19151104059058677
maxfeat0.1_maxsampl0.7,X,0.1,0.7,2.4826795131706016,0.5578873160735865,8.384508244431839,0.8689747298564091,0.26404858213453
maxfeat0.2_maxsampl0.1,X,0.2,0.1,10.456995205882352,0.3280888831114257,11.750945777777776,0.44812424863038725,-0.03144095685743298
maxfeat0.2_maxsampl0.2,X,0.2,0.2,6.351742235294117,0.48633906305915364,8.75933259259259,0.6647820478451425,0.2311483210294617
maxfeat0.2_maxsampl0.3,X,0.2,0.3,5.405879977124184,0.5025349663548416,8.232612476851848,0.7147006367076536,0.2773812549949206
maxfeat0.2_maxsampl0.4,X,0.2,0.4,4.1925841889869275,0.5209658675983213,8.171653849567894,0.7787332303474759,0.282731907278023
maxfeat0.2_maxsampl0.5,X,0.2,0.5,3.386812202376283,0.5376228114838286,8.332430150178874,0.8212584502398199,0.26861974435273805
maxfeat0.2_maxsampl0.6,X,0.2,0.6,2.9358668524203004,0.5472960866682588,8.97259696012345,0.8450574287163135,0.2124290104761265
maxfeat0.2_maxsampl0.7,X,0.2,0.7,2.576775387287581,0.5511631467856084,8.228584827853364,0.8640087496482631,0.2777347824654276
maxfeat0.3_maxsampl0.1,X,0.3,0.1,10.580101294117647,0.32712295308909334,11.987475444444446,0.44162723265157056,-0.052202382390789115
maxfeat0.3_maxsampl0.2,X,0.3,0.2,6.686210581437907,0.46928595478604285,8.674424330864193,0.647130230453697,0.23860115592279063
maxfeat0.3_maxsampl0.3,X,0.3,0.3,5.282044125000001,0.5066875274821714,8.640362217592594,0.7212361665220963,0.2415909628174735
maxfeat0.3_maxsampl0.4,X,0.3,0.4,4.037787096601307,0.5344270978149549,9.085352317901224,0.7869027627980684,0.2025318927192694
