Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,2.056358740965061e-05,0.8896953017123364,3.416246918414167e-05,0.9095304659453374,0.7754442118322862
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,1.0247999786182568e-05,0.9325914831441344,2.8498101979109382e-05,0.9549139093690865,0.812677072119441
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,6.125149456208082e-06,0.9506882802320809,2.4246765714380385e-05,0.9730523956603868,0.8406218369005347
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,4.3624660511866445e-06,0.9573523858828287,2.5341750201078583e-05,0.9808073239791361,0.833424315459196
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,3.0681232539511908e-06,0.9634594343803847,2.2942794013832438e-05,0.986501787082298,0.8491930672582299
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,2.371585537520651e-06,0.9651947102881521,2.2108877445119688e-05,0.9895662058241075,0.8546745443535779
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,1.8427270029957784e-06,0.9676981290388207,2.1412932744284256e-05,0.9918929197503382,0.8592491086210164
maxfeatlog2_maxsampl0.1,X,log2,0.1,2.0854332717018176e-05,0.8883023163738061,3.432663916821467e-05,0.9082513315237928,0.7743650942788013
maxfeatlog2_maxsampl0.2,X,log2,0.2,1.0140000137539912e-05,0.9338179965227064,2.7580353522927004e-05,0.9553890539873928,0.8187095906357957
maxfeatlog2_maxsampl0.3,X,log2,0.3,6.4040312734242155e-06,0.9486163282561813,2.5555648599262872e-05,0.9718254546817898,0.8320183244831578
maxfeatlog2_maxsampl0.4,X,log2,0.4,4.3098411121193316e-06,0.9579558300591365,2.424535021873716e-05,0.9810388474785251,0.8406311411969571
maxfeatlog2_maxsampl0.5,X,log2,0.5,2.9637445979107302e-06,0.9642045612743454,2.2571506893451154e-05,0.986961001138149,0.851633601386613
maxfeatlog2_maxsampl0.6,X,log2,0.6,2.3887613234089842e-06,0.965795174482799,2.2459926428339767e-05,0.9894906409279935,0.8523670389830629
maxfeatlog2_maxsampl0.7,X,log2,0.7,1.8198259454290445e-06,0.9675571864665234,2.1683731503802222e-05,0.9919936729879006,0.8574691017792796
maxfeat0.1_maxsampl0.1,X,0.1,0.1,2.1012598324804044e-05,0.8871222978922659,2.8647251450977487e-05,0.9075550417418579,0.8116966869772075
maxfeat0.1_maxsampl0.2,X,0.1,0.2,1.1057407709967747e-05,0.9276292418527973,2.3720363704279113e-05,0.9513529179785166,0.8440819678891411
maxfeat0.1_maxsampl0.3,X,0.1,0.3,7.248857644343572e-06,0.9427692586720846,2.2720905910211242e-05,0.9681086397792357,0.8506515759428663
maxfeat0.1_maxsampl0.4,X,0.1,0.4,4.886664370319991e-06,0.9523195071918251,2.119721317057655e-05,0.9785011126776015,0.8606670704971335
maxfeat0.1_maxsampl0.5,X,0.1,0.5,3.6989105627036026e-06,0.9563981249112159,2.0072361791354495e-05,0.9837266373589748,0.8680609121621266
maxfeat0.1_maxsampl0.6,X,0.1,0.6,2.700248694272675e-06,0.9601060194844038,2.0251894631301877e-05,0.9881202517665807,0.8668808119135448
maxfeat0.1_maxsampl0.7,X,0.1,0.7,2.1641569861751935e-06,0.9616428154053935,2.0185285583158918e-05,0.9904787880509348,0.8673186446481818
maxfeat0.2_maxsampl0.1,X,0.2,0.1,2.0605175840123153e-05,0.8894071196603265,3.189196839674707e-05,0.9093474975822807,0.7903686041852103
maxfeat0.2_maxsampl0.2,X,0.2,0.2,1.0204746420823175e-05,0.9327672652735448,2.6688801745619018e-05,0.9551042026157076,0.8245699138743354
maxfeat0.2_maxsampl0.3,X,0.2,0.3,6.475915761017155e-06,0.9482648859650454,2.4492116565278892e-05,0.9715091987693979,0.839009103540889
maxfeat0.2_maxsampl0.4,X,0.2,0.4,4.486588310114571e-06,0.9558542771991368,2.2912328719970972e-05,0.9802612479123818,0.8493933208768412
maxfeat0.2_maxsampl0.5,X,0.2,0.5,3.2523082161577213e-06,0.9610007328515435,2.201257001998021e-05,0.9856914650612055,0.8553075896303121
maxfeat0.2_maxsampl0.6,X,0.2,0.6,2.4647241339926193e-06,0.9647548214229303,2.1115127857238625e-05,0.9891564424274071,0.8612066313858455
maxfeat0.2_maxsampl0.7,X,0.2,0.7,1.9126747697843718e-06,0.9661059450412336,2.1217399101844235e-05,0.9915851844440677,0.8605343848975862
maxfeat0.3_maxsampl0.1,X,0.3,0.1,2.0295128942800306e-05,0.8913451822471942,3.3711851973546836e-05,0.9107115493781618,0.778406196293703
maxfeat0.3_maxsampl0.2,X,0.3,0.2,1.0405790090017641e-05,0.9316748623568565,2.8353071961162992e-05,0.9542197106876052,0.8136303793822265
