Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,2.0392611493828386e-05,0.8902656695007687,3.557659924465497e-05,0.9102826747467913,0.766148891619963
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,9.74308491092712e-06,0.9355896416342391,2.8181166616042398e-05,0.9571352831299795,0.8147603427948745
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,6.293977489430919e-06,0.9495135848573237,2.5669638522651593e-05,0.9723096364716926,0.8312690491028638
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,4.354338699248303e-06,0.9576523186177952,2.3657721031704273e-05,0.9808430802763382,0.8444937289546881
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,3.1121678922021758e-06,0.9626512339262502,2.301087718224582e-05,0.9863080126293879,0.8487455448774085
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,2.3870325553358577e-06,0.9655060131204545,2.1340962391383812e-05,0.989498246645758,0.8597221821343259
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,1.802091495461602e-06,0.9683163391410043,2.2744752947299363e-05,0.9920716957274796,0.8504948252648072
maxfeatlog2_maxsampl0.1,X,log2,0.1,2.075701041393254e-05,0.8885898825364533,3.557669854143801e-05,0.9086795011440971,0.7661482389251224
maxfeatlog2_maxsampl0.2,X,log2,0.2,1.0214541065820632e-05,0.9329859252408513,2.6655362537789416e-05,0.9550611110601586,0.8247897155411706
maxfeatlog2_maxsampl0.3,X,log2,0.3,6.343856780908989e-06,0.9490774486240696,2.574087581232345e-05,0.9720901924530444,0.8308007941402915
maxfeatlog2_maxsampl0.4,X,log2,0.4,4.352099694028789e-06,0.9574698470602883,2.488729323084798e-05,0.9808529307832036,0.8364115393213931
maxfeatlog2_maxsampl0.5,X,log2,0.5,3.0421697284294188e-06,0.9635937220102145,2.3514296974133794e-05,0.9866159696572668,0.8454364799635905
maxfeatlog2_maxsampl0.6,X,log2,0.6,2.3596337176228064e-06,0.9661654458108417,2.2615505490367157e-05,0.9896187878739086,0.8513443910383947
maxfeatlog2_maxsampl0.7,X,log2,0.7,1.8296971357357418e-06,0.9678494210124078,2.127888794559222e-05,0.9919502446711473,0.8601302081474537
maxfeat0.1_maxsampl0.1,X,0.1,0.1,2.1294992853119028e-05,0.8856256758517803,2.8754386275478545e-05,0.9063126465854441,0.8109924713414357
maxfeat0.1_maxsampl0.2,X,0.1,0.2,1.0955089360354746e-05,0.9280111742675642,2.3796037753751304e-05,0.9518030677131094,0.843584549340983
maxfeat0.1_maxsampl0.3,X,0.1,0.3,6.883731825727516e-06,0.9440564473881812,2.2143616448848186e-05,0.9697150113730374,0.8544461989046478
maxfeat0.1_maxsampl0.4,X,0.1,0.4,4.785185331608136e-06,0.9526786059795921,2.1054568157192292e-05,0.9789475698626093,0.8616047007145525
maxfeat0.1_maxsampl0.5,X,0.1,0.5,3.606375486926347e-06,0.9567826449104273,1.988455851925724e-05,0.9841337455654617,0.8692953753842947
maxfeat0.1_maxsampl0.6,X,0.1,0.6,2.8268933188558367e-06,0.9601197588535119,1.970506877699052e-05,0.9875630785482934,0.8704751923444058
maxfeat0.1_maxsampl0.7,X,0.1,0.7,2.166120797717345e-06,0.9613228175653821,1.9150344565896026e-05,0.9904701482590711,0.8741214900334459
maxfeat0.2_maxsampl0.1,X,0.2,0.1,1.9703137785567404e-05,0.8940794692488452,3.129174353406335e-05,0.913316015373925,0.7943139854862893
maxfeat0.2_maxsampl0.2,X,0.2,0.2,1.0198151857166754e-05,0.9329465288367171,2.6603583062190423e-05,0.9551332154085344,0.8251300709438018
maxfeat0.2_maxsampl0.3,X,0.2,0.3,6.713295844326466e-06,0.9463829055066025,2.4709563267050217e-05,0.9704648447321849,0.8375797889548287
maxfeat0.2_maxsampl0.4,X,0.2,0.4,4.510338564548198e-06,0.9564461590354046,2.369433043849822e-05,0.980156758631913,0.8442530890245747
maxfeat0.2_maxsampl0.5,X,0.2,0.5,3.2941211339249585e-06,0.9602900411802724,2.196220238335922e-05,0.9855075090659547,0.8556386647724105
maxfeat0.2_maxsampl0.6,X,0.2,0.6,2.5441806543718518e-06,0.9628907982263656,2.1415360840318892e-05,0.9888068733452662,0.8592331483279865
maxfeat0.2_maxsampl0.7,X,0.2,0.7,1.8685471965411487e-06,0.9662318175239406,2.1537724097065105e-05,0.9917793237696021,0.8584288335867626
maxfeat0.3_maxsampl0.1,X,0.3,0.1,1.9955419310677998e-05,0.8930260912607079,3.422875623361384e-05,0.912206102420865,0.7750084956503176
maxfeat0.3_maxsampl0.2,X,0.3,0.2,1.0070844795122706e-05,0.9336971692909082,2.8662043883189953e-05,0.9556933030214373,0.8115994537749912
