Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,0.52766913,1,0.03447771522663517,0.00996858879616902,0.03447771522663517,0.00996858879616902,-1.3706560775261778e-08,-0.005833519246342567
1,powabs(x0, -0.15539692),3,0.007091016042737171,0.0026520993622217185,0.007091016042737171,0.0026520993622217185,0.7943304510371798,0.7324024002354663
2,powabs(x0, -0.26696873) * 1.5866497,5,0.0012307174804750832,0.0014639615366653334,0.0012307174804750832,0.0014639615366653334,0.9643039717320591,0.8522858536374511
3,sin(powabs(x0, -0.27985352)) / 0.5873245,6,0.0012287217506579305,0.00148506835024363,0.0012287217506579305,0.00148506835024363,0.964361856363665,0.8501561699865723
4,powabs(x0 + 1.8480539, -0.27835688) / 0.5927019,7,0.001224220360465625,0.0014704823775486167,0.001224220360465625,0.0014704823775486167,0.9644924157764455,0.8516278988889716
5,powabs(0.15199965, powabs(powabs(0.091863304, powabs(x0, -0.4181732)), 2.5604804)),9,0.0012141915023675441,0.001597755073192381,0.0012141915023675441,0.001597755073192381,0.9647832952088446,0.8387860467491248
6,powabs(powabs(x0, 0.22733715), powabs(-0.80242664, sqrtabs(x0)) + -0.85280144),10,0.001213291394198216,0.001673693615725389,0.001213291394198216,0.001673693615725389,0.9648094021644752,0.8311238256419841
7,powabs(powabs(0.54438496, powabs(powabs(x0, -5.3590574), powabs(x0, -0.7747387))), 2.5693424),11,0.0012124081879564025,0.0017517597211801094,0.0012124081879564025,0.0017517597211801094,0.9648350188925012,0.823246932815032
8,powabs(powabs(x0, -0.18972872), sqrtabs(powabs(-0.13685651, powabs(-0.88159966, x0 / x1)))),12,0.0011576623599682933,0.00210904476461193,0.0011576623599682933,0.00210904476461193,0.9664228801640101,0.787196767645493
9,powabs(powabs(0.76540583, x1), powabs(powabs(0.18176602, x1), powabs(powabs(0.30288407, powabs(x0, 0.2615675)), 0.6787739))),15,0.00095153480178811,0.001466265834851987,0.00095153480178811,0.001466265834851987,0.9724014538499556,0.8520533492778204
10,powabs(powabs(powabs(0.5665908, powabs(x0, -0.11155712)), x1), powabs(powabs(0.15511361, x1), powabs(0.4891878, powabs(x0, 0.27093878)))),17,0.0008069195393518195,0.0012522191861983783,0.0008069195393518195,0.0012522191861983783,0.9765959099926511,0.8736507186046487
11,powabs(powabs(0.18176602, powabs(0.03296792, powabs(0.6036657, x1))), powabs(powabs(0.18784797, x1), powabs(powabs(0.6950606, powabs(x0, 0.28578296)), 2.0858142))),19,0.0007849562833856656,0.0012487124878140033,0.0007849562833856656,0.0012487124878140033,0.9772329375950553,0.8740045454951958
12,powabs(powabs(powabs(0.83821666, powabs(x0, 0.7393198)), powabs(powabs(0.16477478, powabs(x0, 0.58492863)), powabs(0.2153747, powabs(x1, 0.5945852)))), powabs(0.75220424, x1)),21,0.0006462774159007633,0.0009428970148661552,0.0006462774159007633,0.0009428970148661552,0.9812552130989314,0.9048614159795447
13,powabs(powabs(powabs(0.6843479, powabs(x0, 0.20722352)), powabs(powabs(0.011666392, powabs(-0.13685651, x1)), x0)), powabs(powabs(-0.27985352, x1), powabs(0.4355786, powabs(x0, 0.32199392)))),23,0.0005410372646791291,0.0007923263238126372,0.0005410372646791291,0.0007923263238126372,0.9843076239670047,0.9200540426566444
14,powabs(powabs(powabs(0.6843479, powabs(x0, 0.20722352)), powabs(powabs(0.011666392, powabs(0.13543367, x1)), x0)), powabs(powabs(0.28950605, x1), powabs(powabs(0.435541, powabs(x0, 0.32199392)), 0.9437747))),25,0.00040183112242862454,0.0007216988653134204,0.00040183112242862454,0.0007216988653134204,0.988345192676053,0.9271803738345331
15,powabs(powabs(powabs(0.6843479, powabs(x0, 0.20722352)), powabs(powabs(powabs(0.011666392, powabs(0.1331776, x1)), x0), 1.0655029)), powabs(powabs(0.28950605, x1), powabs(powabs(0.435541, powabs(x0, 0.32199392)), 0.9437747))),27,0.0004001847543313478,0.0007215293861311941,0.0004001847543313478,0.0007215293861311941,0.9883929443356111,0.9271974743334886
16,powabs(powabs(powabs(powabs(0.7224933, powabs(x0, 0.37584862)), powabs(powabs(0.0407826, powabs(x1, 0.4355786)), powabs(0.45121095, powabs(x0, 0.42901632)))), powabs(powabs(0.015261617, powabs(0.1554615, x1)), x0)), powabs(powabs(0.8171738, x1), 0.77273524)),31,0.0002877451898463137,0.00044819799532860464,0.0002877451898463137,0.00044819799532860464,0.9916541687319229,0.9547766914476625
17,powabs(powabs(powabs(powabs(0.7224933, powabs(x0, 0.37584862)), powabs(powabs(0.0407826, powabs(x1, powabs(0.82166964, x1))), powabs(0.45121095, powabs(x0, 0.42901632)))), powabs(powabs(0.015261617, powabs(0.1554615, x1)), x0)), powabs(powabs(0.8171738, x1), 0.77273524)),33,0.00025554366029522453,0.0004403981415567118,0.00025554366029522453,0.0004403981415567118,0.9925881497042927,0.9555636989699313
