Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,0.52763945,1,0.03447771481712859,0.009969041026605532,0.03447771481712859,0.009969041026605532,-1.8291326231434368e-09,-0.005879149429387276
1,powabs(x0, -0.15539277),3,0.007091015665473939,0.002651974640645886,0.007091015665473939,0.002651974640645886,0.794330461979414,0.7324149846788726
2,2.0874577 / log(x0),4,0.0017537476865349942,0.0017832923007169222,0.0017537476865349942,0.0017832923007169222,0.9491338767941904,0.8200652863357816
3,powabs(x0 * 0.17748404, -0.2669408),5,0.0012307172446974813,0.001463821918508263,0.0012307172446974813,0.001463821918508263,0.9643039785706098,0.8522999411502524
4,powabs((x0 * -0.1532442) + -0.28253964, -0.27790356),7,0.0012242000382862246,0.0014676091791105091,0.0012242000382862246,0.0014676091791105091,0.9644930052058652,0.8519178054500293
5,powabs((sin(x0) * x0) + -5.959301, -0.19797827),8,0.001222022888274326,0.008898473277206144,0.001222022888274326,0.008898473277206144,0.9645561517927962,0.10214144897104493
6,powabs(powabs(x1, -0.26788092) * (x0 * -0.26788092), -0.26788092),9,0.0012132221434522257,0.0014147369924945024,0.0012132221434522257,0.0014147369924945024,0.9648114107299061,0.8572526245123488
7,powabs(sin(x0 * -0.5423799) * (x0 * -0.18716827), -0.2669408),10,0.0011745352831049024,0.0023871159383617698,0.0011745352831049024,0.0023871159383617698,0.9659334938094629,0.7591393050484552
8,powabs(exp(powabs(-0.1739184, x1)), x0) * powabs(x0 * 0.19071898, -0.26788092),12,0.000956496274138827,0.0011081540425014118,0.000956496274138827,0.0011081540425014118,0.9722575501026769,0.8881869336545801
9,powabs(x0, powabs(-0.11517905, x1) * x0) * powabs(x0 * -0.16084602, -0.28789216),13,0.000734459362492232,0.0010661955772911067,0.000734459362492232,0.0010661955772911067,0.9786975625347776,0.8924205550414784
10,powabs(x0 * -0.1684914, powabs(-0.12849493, x1) * x0) * powabs(x0 * -0.1684914, -0.28599802),15,0.0007060963762886234,0.0010897402153658634,0.0007060963762886234,0.0010897402153658634,0.9795202094650026,0.8900448941873348
11,powabs(powabs(-0.28789216, powabs(-0.11517905, x1) * (x0 * sqrtabs(x0))) * (x0 * -0.16084602), -0.28789216),16,0.0006955251886237782,0.0010796398100514498,0.0006955251886237782,0.0010796398100514498,0.9798268187556779,0.8910640280317477
12,powabs(x0 * x0, powabs(-0.06531773, x1) * (log(x0) * x0)) * powabs(x0 * -0.16281065, -0.28537726),18,0.0006503076103388065,0.0009197773151876046,0.0006503076103388065,0.0009197773151876046,0.9811383203620783,0.9071942004254767
13,powabs(x0 * (x0 * -1.9686188), powabs(-0.06531773, x1) * (log(x0) * x0)) * powabs(x0 * -0.16281065, -0.28537726),20,0.0006492452521209068,0.0009056128001180975,0.0006492452521209068,0.0009056128001180975,0.9811691332574654,0.908623404130444
14,powabs(x0 * (x0 * log(x1)), powabs(-0.06531773, x1) * (log(x0) * x0)) * powabs(x0 * -0.16281065, -0.28537726),21,0.0006491851168615617,0.0009136167081080574,0.0006491851168615617,0.0009136167081080574,0.9811708774351109,0.9078158074780112
15,exp(powabs(powabs(powabs(x0, log(x0)), -0.123094276), 0.14746849) * 2.6908185) * (0.07312906 * powabs(powabs(powabs(1.0107319, x0), powabs(0.12936392, x1)), x0)),23,0.0006446668710178141,0.0013044943170333557,0.0006446668710178141,0.0013044943170333557,0.9813019257332936,0.8683761426449085
16,powabs(((powabs(-0.15541664, x1) * x0) * ((x0 * -0.16084602) * -0.28789216)) * x0, powabs(-0.11517905, x1) * x0) * powabs(x0 * -0.16084602, -0.28789216),25,0.0006087623939722871,0.0009311095452216797,0.0006087623939722871,0.0009311095452216797,0.9823433078928027,0.9060507751072949
17,(powabs(powabs(6.181788, powabs(-0.17763403, x1)), x0) * powabs(exp(powabs(powabs(powabs(x0, 0.09778119), -0.1031907), log(x0)) * 4.6266885), powabs(0.12936392, powabs(-0.36112142, x1)))) * 0.011113741,27,0.0004045493152985067,0.0005170826894859173,0.0004045493152985067,0.0005170826894859173,0.9882663535508595,0.9478262057005641
