11,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(x0)) + -0.9821965, powabs(-0.42642796, powabs(x0, powabs(-0.085121065, x1 + -3.2111778)))))), 0.6763177)),20,0.0004598619190813783,0.0004973187002632143,0.0004598619190813783,0.0004973187002632143,0.9866620533767492,0.949820397982009
12,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(x0)) + -0.9821965, powabs(-0.42642796, powabs(x0 * -0.71341807, powabs(-0.085121065, x1 + -3.2111778)))))), 0.6763177)),22,0.0004576466486408563,0.0004926781250525071,0.0004576466486408563,0.0004926781250525071,0.9867263056178366,0.9502886333752982
13,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.2814248), powabs(-0.8327803, powabs(x0, powabs(0.3939704, x1 + -3.085632)))))), sin(sqrtabs(sqrtabs(sin(x1)))))),25,0.0003991497134746909,0.0005280410919317974,0.0003991497134746909,0.0005280410919317974,0.9884229649116277,0.946720499695147
14,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.24889657), powabs(-0.85245, powabs(x0, powabs(0.42090943, x1 + -3.078279)))))), sin(sqrtabs(sqrtabs(sin(sin(x1))))))),26,0.0003885870234311365,0.000500599249245647,0.0003885870234311365,0.000500599249245647,0.9887293277352343,0.9494893896321281
15,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.24864598), powabs(-0.89444315, powabs(x0, powabs(0.48245174, x1 + -3.085951)))))), sin(powabs(sin(log(x1)), sqrtabs(x0))))),27,0.00028546126691569927,0.0003081715431725927,0.00028546126691569927,0.0003081715431725927,0.991720412186482,0.9689054013422654
16,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.2596972), powabs(-0.8815033, powabs(x0, powabs(0.46525812, x1 + -3.0522997)))))), sin(powabs(sin(log(x1)), sqrtabs(x0 * -0.71341807))))),29,0.00024291872281811762,0.000304037266037605,0.00024291872281811762,0.000304037266037605,0.9929543264525825,0.9693225511119322
17,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.2591217), powabs(-0.86867917, powabs(x0, powabs(0.45073766, x1 + -3.0579693)))))), sin(powabs(powabs(sin(log(x1)), sqrtabs(log(x0))), log(x0))))),31,0.00023534058168584056,0.00031474289022388334,0.00023534058168584056,0.00031474289022388334,0.9931741246957762,0.9682423505066919
18,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.24889657), powabs(-0.89138705, powabs(x0, powabs(0.47700632, x1 + -3.0850325)))))), sin(powabs(powabs(sin(log(x1)), log(x0)), -0.2591217 + log(sqrtabs(x0)))))),33,0.00022952289810037365,0.0003087304648456134,0.00022952289810037365,0.0003087304648456134,0.9933428622013495,0.968849005982315
19,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.2591217), powabs(-0.86867917, powabs(x0, powabs(0.45073766, x1 + -3.0579693)))))), sin(powabs(powabs(sin(x1), log(powabs(x0, powabs(0.60203993, x1)))), sqrtabs(sin(x0 + 0.60203993)))))),36,0.00021630651510463008,0.00026578319170540135,0.00021630651510463008,0.00026578319170540135,0.9937261933788947,0.9731823983779623
20,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.2591217), powabs(-0.86867917, powabs(x0, powabs(0.45073766, x1 + -3.0579693)))))), sin(powabs(powabs(sin(x1), sin(log(powabs(x0, powabs(0.6028177, x1))))), sqrtabs(sin(x0 + 0.60203993)))))),37,0.0002152099373049749,0.00027471751753847584,0.0002152099373049749,0.00027471751753847584,0.9937579987873295,0.9722809222935813
21,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.24889657), powabs(-0.89138705, powabs(x0, powabs(0.47700632, x1 + -3.0850325)))))), sin(powabs(powabs(sin(x1 + -3.0850325), log(powabs(x0, powabs(0.60203993, x1)))), sqrtabs(sin(x0 + 0.60203993)))))),38,0.00020083617092475438,0.00027312210967660384,0.00020083617092475438,0.00027312210967660384,0.994174898993238,0.9724418994125248
22,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.24864598), powabs(-0.89444315, powabs(x0, powabs(0.48245174, x1 + -3.085951)))))), sin(powabs(powabs(sin(x1 + -3.085951), log(powabs(x0, powabs(0.6028177, x1)))), powabs(sin(x0 + 0.6028177), 0.7881032))))),39,0.00019487225207049652,0.00029217894497973626,0.00019487225207049652,0.00029217894497973626,0.9943478779420111,0.9705190591679744
23,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.24864598), powabs(-0.89444315, powabs(x0, powabs(0.48245174, x1 + -3.085951)))))), sin(powabs(powabs(sin(x1 + -3.085951), log(powabs(x0, powabs(0.6028177, x1)))), powabs(sin(x0 + 0.6028177), sqrtabs(0.7881032)))))),40,0.00019451350513207853,0.00030250357150023546,0.00019451350513207853,0.00030250357150023546,0.9943582831252136,0.96947730133842
24,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.24864598), powabs(-0.89444315, powabs(x0, powabs(0.48245174, x1 + -3.085951)))))), sin(powabs(powabs(sin(x1 + -3.085951), log(powabs(x0, powabs(0.6028177, x1)))), sqrtabs(powabs(sin(x0 + 0.6028177), sqrtabs(x1))))))),41,0.00019368590247268434,0.0003183412726537273,0.00019368590247268434,0.0003183412726537273,0.9943822871134506,0.9678792726691955
25,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.24864598), powabs(-0.89444315, powabs(x0, powabs(0.48245174, x1 + -3.085951)))))), sin(powabs(powabs(sin(x1 + -3.085951), log(powabs(x0, powabs(0.6028177, x1)))), sqrtabs(powabs(sin(x0 + 0.6028177), x1 + -3.085951)))))),42,0.00019162045657336512,0.000285094889584902,0.00019162045657336512,0.000285094889584902,0.9944421938072106,0.971233842425065
26,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.24222183), powabs(-0.9051339, powabs(x0, powabs(-0.48978475, x1 + -3.1355677)))))), sin(powabs(powabs(sin(x1 + -3.0721574), log(powabs(x0, powabs(0.6046058, x1)))), powabs(powabs(x1, powabs(sqrtabs(x0) + -3.0761154, -3.0806437)), -3.082971))))),43,0.00018924639721724335,0.00029340517857070195,0.00018924639721724335,0.00029340517857070195,0.9945110516005143,0.970395331840723
27,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.24325228), powabs(-0.9016819, powabs(x0, powabs(0.49583584, x1 + -3.0840952)))))), sin(powabs(powabs(sin(x1 + -3.0683622), log(powabs(x0, powabs(0.5980847, x1)))), powabs(0.18554871, powabs(powabs(sqrtabs(x0), -3.0843856), sin(x0 + x0))))))),44,0.00018768327299789966,0.00034009524558750606,0.00018768327299789966,0.00034009524558750606,0.9945563888344492,0.9656842904504505
28,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.20784724), powabs(-0.9266048, powabs(x0, powabs(0.48759037, x1 + -3.3058865)))))), sin(powabs(powabs(sin(x1 + -2.9788597), log(powabs(x0 + -2.4765854, powabs(0.6480039, x1)))), powabs(sin(x1 + -2.878855), powabs(x0 + 0.37181193, -0.24052566)))))),45,0.0001656941420477178,0.00021480836078470892,0.0001656941420477178,0.00021480836078470892,0.995194166921165,0.978325773696809
29,sqrtabs(powabs(log(sin(powabs(log(sqrtabs(sqrtabs(x0)) + -0.20796135), powabs(-0.9265844, powabs(x0, powabs(0.48749107, x1 + -3.3055074)))))), sin(powabs(powabs(sin(x1 + -2.9791713), log(powabs(x0 + -2.7808924, powabs(0.64820004, x1)))), powabs(sin(x1 + -2.879784), powabs(powabs(0.62659436, x1) + x0, -0.23964146)))))),47,0.000165151167807446,0.00021433473194110226,0.000165151167807446,0.00021433473194110226,0.9952099154777079,0.9783735629853756
