-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,15784,4,-3435.8696,-3261.1653,-3435.8696,-3363.4111,45.747715,26.710588,-3261.1653,6.453372e-5,7.272596e-5,0.66627455,0.48600602,22,"sqrt(abs(((0.5183596 + (-0.08649292 * X2)) * ((-1.0237842 + (-0.003034003 * X6)) + (abs((abs((-4171.9897 * X2)) ^ 0.034557577)) ^ (0.021079767 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.008033285]"
2,30624,5,-3435.8696,-3261.1653,-3435.8696,-3363.4111,45.747715,26.710588,-3261.1653,6.453372e-5,7.272596e-5,0.66627455,0.48600602,22,"sqrt(abs(((0.5183596 + (-0.08649292 * X2)) * ((-1.0237842 + (-0.003034003 * X6)) + (abs((abs((-4171.9897 * X2)) ^ 0.034557577)) ^ (0.021079767 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.008033285]"
3,45659,7,-3453.9343,-3264.5417,-3453.9343,-3373.749,59.867214,20.318214,-3264.5417,6.226384e-5,4.2313153e-5,0.67801285,0.7009499,26,"(sqrt(abs(sqrt(abs((-1.6481694e-5 - ((-5.7273555e-5 * X6) + (-3.309455e-5 * X16))))))) + ((sqrt(abs(((-0.0026305097 * X7) + -0.0011319646))) + (0.018657738 * X5)) + (-0.00032878405 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.007890742]"
4,61766,6,-3457.7004,-3275.097,-3457.7004,-3376.601,52.959457,28.139927,-3275.097,6.180079e-5,7.231577e-5,0.6804074,0.48890507,23,"(((-0.010600516 * X2) + (0.11796162 - sqrt(abs((abs(1.0553424) ^ sin((0.92872846 * X1))))))) + (sqrt(abs(sin(4.711913))) - (abs((0.00011616741 * X6)) ^ 4.7370477))) NeoGP.GaussianLikelihood{Float32} Float32[0.007861352]"
5,80835,5,-3706.1023,-3534.2861,-3706.1023,-3647.6582,39.55004,18.893982,-3534.2861,3.7771093e-5,4.5869918e-5,0.8046731,0.6758123,18,"(((-0.0105691375 * X2) + (0.019526847 * X7)) + (((-0.01542786 * X1) - -0.11183133) - sin((-0.008748241 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0061458205]"
6,100764,7,-3706.1023,-3534.2861,-3706.1023,-3647.6582,39.55004,18.893982,-3534.2861,3.7771093e-5,4.5869918e-5,0.8046731,0.6758123,18,"(((-0.0105691375 * X2) + (0.019526847 * X7)) + (((-0.01542786 * X1) - -0.11183133) - sin((-0.008748241 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0061458205]"
7,119623,9,-3706.1023,-3534.2861,-3706.1023,-3647.6582,39.55004,18.893982,-3534.2861,3.7771093e-5,4.5869918e-5,0.8046731,0.6758123,18,"(((-0.0105691375 * X2) + (0.019526847 * X7)) + (((-0.01542786 * X1) - -0.11183133) - sin((-0.008748241 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0061458205]"
8,141563,13,-3706.1023,-3534.2861,-3706.1023,-3647.6582,39.55004,18.893982,-3534.2861,3.7771093e-5,4.5869918e-5,0.8046731,0.6758123,18,"(((-0.0105691375 * X2) + (0.019526847 * X7)) + (((-0.01542786 * X1) - -0.11183133) - sin((-0.008748241 * X6)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0061458205]"
9,164336,12,-3875.8188,-3591.7026,-3875.8188,-3719.5996,123.11757,33.101517,-3591.7026,2.6981146e-5,2.5001515e-5,0.8604715,0.82330066,48,"(sqrt(abs(sqrt(abs(((-4.2367938e-5 * X7) + (abs(((1.2338189 * X10) + (abs(-7.5433884) ^ exp((0.49666378 * X2))))) ^ -8.158526)))))) + ((sqrt(abs(((-0.008781613 * X7) + sqrt(abs(((0.23728423 + -0.23683639) * ((0.12277588 + (0.108321264 * X6)) + (abs(-845.216) ^ (-1.1021953 * X1))))))))) + (0.015132839 * X5)) + (-0.0001949159 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.0051943376]"
10,189182,13,-3875.8188,-3591.7026,-3875.8188,-3719.5996,123.11757,33.101517,-3591.7026,2.6981146e-5,2.5001515e-5,0.8604715,0.82330066,48,"(sqrt(abs(sqrt(abs(((-4.2367938e-5 * X7) + (abs(((1.2338189 * X10) + (abs(-7.5433884) ^ exp((0.49666378 * X2))))) ^ -8.158526)))))) + ((sqrt(abs(((-0.008781613 * X7) + sqrt(abs(((0.23728423 + -0.23683639) * ((0.12277588 + (0.108321264 * X6)) + (abs(-845.216) ^ (-1.1021953 * X1))))))))) + (0.015132839 * X5)) + (-0.0001949159 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.0051943376]"
11,215952,14,-3802.263,-3601.9045,-3802.263,-3721.349,59.867214,21.04658,-3601.9045,3.1216205e-5,3.7854308e-5,0.8385706,0.732463,26,"((0.11099948 + (((-0.002801364 * X2) + (0.020359613 * X7)) + (((-0.015427393 * X1) - (-0.010009991 * X5)) - sin((-0.0095810415 * X6))))) - (0.007769193 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.005587148]"
12,241843,16,-3887.4966,-3619.3933,-3887.4966,-3741.0674,109.33589,37.093292,-3619.3933,2.6363761e-5,2.9626055e-5,0.86366415,0.7906165,44,"((0.28013712 * X7) + (((-0.38369945 + ((-0.033726107 * X1) - ((0.17778708 + (((0.009771058 * X2) + (0.25912893 * X7)) - (((0.029226957 * X1) - 0.21959108) - sin((-0.010160609 * X6))))) - (abs((667677.06 * X1)) ^ -0.009518779)))) + (0.010772386 * X5)) + (-2.8492754e-5 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.0051345658]"
13,267627,14,-3911.3062,-3697.6423,-3911.3062,-3721.8496,67.14107,122.31539,-3697.6423,2.5148462e-5,2.8701708e-5,0.86994886,0.7971494,28,"((0.036142174 + (((0.0070153936 * X2) + (0.020378994 * X7)) + (((abs((855455.0 * X1)) ^ -0.20940237) - (-0.010029483 * X5)) - sin((155106.7 * X6))))) - (0.01779669 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.0050148237]"
14,293206,17,-3911.3062,-3697.6423,-3911.3062,-3721.8496,67.14107,122.31539,-3697.6423,2.5148462e-5,2.8701708e-5,0.86994886,0.7971494,28,"((0.036142174 + (((0.0070153936 * X2) + (0.020378994 * X7)) + (((abs((855455.0 * X1)) ^ -0.20940237) - (-0.010029483 * X5)) - sin((155106.7 * X6))))) - (0.01779669 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.0050148237]"
15,318237,18,-3911.3062,-3697.6423,-3911.3062,-3721.8496,67.14107,122.31539,-3697.6423,2.5148462e-5,2.8701708e-5,0.86994886,0.7971494,28,"((0.036142174 + (((0.0070153936 * X2) + (0.020378994 * X7)) + (((abs((855455.0 * X1)) ^ -0.20940237) - (-0.010029483 * X5)) - sin((155106.7 * X6))))) - (0.01779669 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.0050148237]"
16,344432,13,-3911.4878,-3697.818,-3911.4878,-3792.95,67.14107,51.396637,-3697.818,2.5139423e-5,2.8524128e-5,0.8699956,0.79840446,28,"((((0.020379752 * X7) + (0.010030246 * X5)) + ((abs((839907.56 * X1)) ^ -0.20595364) + (((0.0005663724 * X1) - -0.032530785) - sin((-0.009585399 * X6))))) - (0.010802362 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[0.0050139227]"
